,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
0,17592700013898,2017-05-18 08:12:23,1280.0,117.0,1139,0.999994995751308,2435.787134998216,432.862807497821,1836.5569897739288,2919.6080842444485,916.6837567440492,1577.8544262705352,2122.7071240460573,119.78279654566198,1297.663748322481,100.0225842277833,-310.7350277154232,1280,117,0.0166666666666666
1,17592700219854,2017-05-18 08:20:05,1077.0,3384.0,967,0.9999974588760654,5366.896501159398,790.9567088896417,4064.093703837024,5663.2392601923375,1087.2994679225883,3995.814755303392,4768.35354214699,192.4137498772353,1864.4542688299564,911.2596387229452,1599.4860363623573,1077,3384,0.0166666666666666
2,17592700332742,2017-05-18 08:26:22,3435.0,3384.0,2634,0.9987667124849572,4756.004504231124,743.8462230845746,3633.5255968537854,5111.576502408809,1099.418221262261,3626.589550561072,4296.837792510771,284.67951136422244,2118.89798155134,937.9016844298536,1221.8085346938017,3435,3384,0.0166666666666666
3,17592700472993,2017-05-18 08:34:37,2171.0,1817.0,1925,0.9704189894398496,8780.03075818611,1700.6537556400858,3812.9963875649264,9013.352965757103,1933.9759632110736,3625.9380016766463,7766.900849297948,687.5238467519267,1913.5176416277693,695.0747015643846,1394.4458898810956,2171,1817,0.0166666666666666
4,17592700829290,2017-05-18 08:48:30,122.0,2211.0,155,0.9999992685014442,3932.312541400511,844.2421903094405,2541.6511874348994,4248.104621515847,1160.0342704247748,2420.578272803204,3360.5667521031774,272.49640101210525,1348.6214033811225,276.791057308584,248.20378316555485,122,2211,0.0166666666666666
5,17592700904845,2017-05-18 08:53:24,11.0,131.0,7,0.9999999982094638,8180.983066175994,1209.9069492114584,4824.798576614757,8444.894761115762,1473.8186441512432,4931.256494575929,7592.774761863234,621.6986448986964,2856.709739961293,1775.078476720773,3113.7363375593086,11,131,0.0166666666666666
6,17592700383607,2017-05-18 08:25:37,884.0,1158.0,742,0.9969714635845832,17120.105725457826,1643.1049789895335,4297.709979324865,17303.499802958027,1826.4990564897532,4201.37308789145,16345.165243983358,868.1644975150667,2515.1664450064677,1084.8430538746024,2369.6096025498623,884,1158,0.0166666666666666
7,17592700601431,2017-05-18 08:34:50,2240.0,2388.0,2059,0.9999655282730237,6753.1780119743735,1167.4516392266305,4016.4750722169015,6765.83027430319,1180.103901555445,4202.593540554076,6044.242631184372,458.5162584366304,1491.8098727786833,635.2068034886116,2201.0613258455105,2240,2388,0.0166666666666666
8,17592700863771,2017-05-18 08:40:35,884.0,1331.0,744,0.9999990711979906,4691.583976266347,847.0579050186395,3284.2896268146387,4798.470252599159,953.9441813514565,3122.1389374824967,4203.39454780911,358.86847656140475,1686.5072269111931,604.1797756966071,1167.317549709502,884,1331,0.0166666666666666
9,17592700541069,2017-05-18 08:37:28,438.0,2203.0,334,0.9999260655434364,1299.5252004490374,317.41458656554425,1044.8883773433215,2520.111692875286,1538.0010789917922,1303.7909284691336,1002.471041144032,20.36042726053921,793.070271715089,-602.2009654203069,-1153.183415380391,438,2203,0.0333333333333333
