,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
1873,17592591314885,2017-05-13 08:05:40,51.0,582.0,62,0.9999994857709114,6536.425774921063,1403.4677563721336,3221.3315604315267,6676.798788035885,1543.8407694869547,3202.410138530095,5766.974280874705,634.0162623257763,1625.2477450908768,466.7952896557263,998.0217276111568,51,582,0.0333333333333333
1874,17592591544802,2017-05-13 08:07:05,51.0,582.0,62,0.9999994857709114,6536.425774921063,1403.4677563721336,3221.3315604315267,6676.798788035885,1543.8407694869547,3202.410138530095,5766.974280874705,634.0162623257763,1625.2477450908768,466.7952896557263,998.0217276111568,51,582,0.0333333333333333
1875,17592591603579,2017-05-13 08:15:12,1738.0,3492.0,2083,0.9982578002983116,16423.404878584624,1608.005664389073,4562.453430270227,16681.30569720368,1865.9064830080988,4165.2985746673,15698.259839259244,882.860625063698,2943.6983499729163,1597.282311013999,2298.6490990767006,1738,3492,0.0166666666666666
1876,17592592334984,2017-05-13 08:49:02,1355.0,2111.0,1751,0.999998284736636,6882.098507257637,1364.537656335321,3723.5663111654535,7174.52138387479,1656.960532952471,3778.642458471943,6033.807801505506,516.2469505831913,1789.0680451321791,717.7212080453469,1568.8747797837395,1355,2111,0.0166666666666666
1877,17592591478808,2017-05-13 08:05:46,1555.0,3509.0,1909,0.997910939173438,21318.580615566367,1433.2574408796995,4794.817088272815,21702.762756111868,1817.439581425188,4503.615397202788,20461.80857831559,576.4854036289197,2671.7359260205744,1463.507663869491,2686.1758157776003,1555,3509,0.0166666666666666
1878,17592591639119,2017-05-13 08:20:01,874.0,2248.0,969,0.9830176136848238,4648.119562272653,759.5142963615868,2405.904380941756,4668.713795203144,780.1085292920772,2275.645283497808,4155.856115965798,267.250850054733,969.9285548049376,515.8755772277983,624.36393648252,874,2248,0.0166666666666666
1879,17592591824895,2017-05-13 08:25:30,3575.0,3280.0,3454,0.9985988359853024,11131.892795600608,1147.6627140958396,5601.222239212345,11206.486853453587,1222.2567719488177,5261.970790989247,10122.699929388536,138.46984788376403,1256.518649625661,929.3145095836812,3652.863730196867,3575,3280,0.0166666666666666
1880,17592591231781,2017-05-13 08:00:02,2244.0,2170.0,2662,0.9999998374078718,6876.486567670259,698.9984086638314,4734.671040550803,6983.039173585001,805.5510145785718,4812.910312281408,6481.144349561822,303.65619055539764,2372.6274157783646,1522.6004166847229,3332.0978828887623,2244,2170,0.0166666666666666
1881,17592591676871,2017-05-13 08:12:06,3286.0,1822.0,3152,0.9999760495895572,3632.2164130148394,637.767648986483,2477.7135219347992,3666.099618387054,671.6508543586997,2200.0117999758977,3263.4070815390733,268.95831751071535,1269.6678894124805,351.6195433892333,470.1829203280532,3286,1822,0.0166666666666666
1882,17592591757591,2017-05-13 08:16:20,3258.0,1747.0,3078,0.999999779664582,12821.972470072407,1203.669409931003,4856.831377461064,13084.381691595432,1466.0786314540364,4753.419324107393,12107.623424499778,489.3203643583798,2540.720573762304,1615.152434955772,3285.148778985771,3258,1747,0.0166666666666666
1883,17592591516426,2017-05-13 08:10:59,824.0,2404.0,870,0.9999999999914688,7764.926224336801,961.1810443815708,4938.366514249533,7906.430576633061,1102.6853966778297,4746.565530733022,7084.806603850387,281.0614238951578,2010.7569194348669,1240.854128998871,2873.236014233329,824,2404,0.05
1884,17592591562590,2017-05-13 08:09:34,824.0,2404.0,870,0.9999999999914688,7764.926224336801,961.1810443815708,4938.366514249533,7906.430576633061,1102.6853966778297,4746.565530733022,7084.806603850387,281.0614238951578,2010.7569194348669,1240.854128998871,2873.236014233329,824,2404,0.05
1885,17592591854100,2017-05-13 08:20:42,824.0,2404.0,870,0.9999999999914688,7764.926224336801,961.1810443815708,4938.366514249533,7906.430576633061,1102.6853966778297,4746.565530733022,7084.806603850387,281.0614238951578,2010.7569194348669,1240.854128998871,2873.236014233329,824,2404,0.05
1886,17592591561951,2017-05-13 08:09:29,2363.0,2646.0,2749,0.9999880661496486,7660.414206840674,1062.838359162233,3648.29382146495,7801.996516876651,1204.4206691982113,3562.5627986963195,6945.757881181002,348.18203350255766,1534.4077808483853,723.0763690447764,2054.7392891021486,2363,2646,0.0166666666666666
1887,17592591954452,2017-05-13 08:26:41,3403.0,2112.0,3356,0.9998823808237868,7986.957885506853,1538.6319682841104,4340.644605659169,8053.320067856202,1604.9941506334644,4434.073301387604,7267.180649235067,818.8547320123233,2352.135784589859,853.0576920682435,2409.738921431725,3403,2112,0.0166666666666666
1888,17592591999737,2017-05-13 08:35:19,2222.0,1785.0,2566,0.9999998533254604,6613.309822495097,1387.1158839880372,4053.643230865133,6781.240879474679,1555.0469409676264,4073.20357232114,5830.762670984936,604.5687324778725,2003.882693696055,662.5543816732167,1796.54443133487,2222,1785,0.0166666666666666
1889,17592592098619,2017-05-13 08:33:08,1816.0,878.0,2290,0.9999821191725752,6696.3589571893335,1039.5155080254358,4055.111437203173,6680.086448634698,1023.2429994708016,4087.4947527852346,5991.739285033906,334.89583587000703,1240.404457400618,487.6032487974457,2385.3716240372546,1816,878,0.0166666666666666
1890,17592592383277,2017-05-13 08:52:10,2390.0,132.0,2783,0.99993636136559,7494.739664629617,1244.6739216063293,4541.00229211649,7490.18074753841,1240.115004515125,4329.702643185393,6750.904715051602,500.83897202831673,1943.9978727232944,974.1881811484836,2608.8658754092094,2390,132,0.0166666666666666
1891,17592592432718,2017-05-13 08:54:53,1087.0,1355.0,1403,0.9999941619851545,7765.804803394057,1166.4286333090204,4721.838643243,7973.472535699344,1374.0963656143092,4816.960244312057,7259.139783637163,659.7636135521286,2945.700289029804,1730.0286627617315,2884.247382602048,1087,1355,0.0166666666666666
