,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
10,17592640172255,2017-05-15 08:09:02,1748.0,1549.0,1835,0.9999909603632852,13227.400570751022,1145.674116688348,5543.714763480997,13617.12525111287,1535.398797050209,5524.303833486619,12520.206195104363,438.4797410416963,2999.257513735463,2163.3858361280354,3983.2063630637113,1748,1549,0.0166666666666666
11,17592640228639,2017-05-15 08:14:41,55.0,1178.0,77,0.999999908249228,9795.195260377555,1423.548493353038,4215.250441549794,10167.33255630336,1795.6857892788462,3885.6753445162353,8986.250241988957,614.6034749644408,2464.7784314749333,1295.1245827879509,1967.948046860148,55,1178,0.0166666666666666
12,17592640707025,2017-05-15 08:32:16,2692.0,3306.0,2580,0.9999698640209308,5115.264067862279,721.241384332869,4108.307478747111,5885.152275128458,1491.1295915990522,4334.013470268301,4678.824740596715,284.8020570673037,2839.783311578411,1636.9607564967691,1680.7399204110698,2692,3306,0.0166666666666666
13,17592640445707,2017-05-15 08:14:43,141.0,1773.0,213,0.9999999975734633,9852.2767374542,1023.8989746564032,4250.383947345773,9954.051391236972,1125.6736284391698,3974.38816442248,9313.580360047536,485.2025972497437,2348.421911021856,1508.9669559739511,2704.32456112011,141,1773,0.0333333333333333
14,17592640353484,2017-05-15 08:15:05,141.0,1773.0,213,0.9999999975734633,9852.2767374542,1023.8989746564032,4250.383947345773,9954.051391236972,1125.6736284391698,3974.38816442248,9313.580360047536,485.2025972497437,2348.421911021856,1508.9669559739511,2704.32456112011,141,1773,0.0333333333333333
15,17592641147971,2017-05-15 08:42:18,2209.0,2158.0,2197,0.9999786292492772,2313.688570567905,454.5723332699395,1762.3526386675082,2889.484349878698,1030.368112580732,1658.268438339559,1914.0539772493016,54.9377399513356,1119.1830521116335,74.4794377352223,-63.094623047387024,2209,2158,0.0333333333333333
16,17592640190040,2017-05-15 08:10:50,2209.0,2158.0,2197,0.9999786292492772,2313.688570567905,454.5723332699395,1762.3526386675082,2889.484349878698,1030.368112580732,1658.268438339559,1914.0539772493016,54.9377399513356,1119.1830521116335,74.4794377352223,-63.094623047387024,2209,2158,0.0333333333333333
17,17592641282048,2017-05-15 08:46:27,2404.0,1304.0,2438,0.9930020412378918,7926.011663485924,1543.70239685683,3480.5678916202846,8185.475223113461,1803.165956484377,3254.6154413350746,7017.737458120108,635.4281914910149,1841.1828737745684,619.6933841095314,1087.7102336969392,2404,1304,0.0166666666666666
18,17592641351669,2017-05-15 08:54:01,1323.0,291.0,1373,0.9999999428663724,5166.573280851858,938.031399762378,3365.3641074386987,5436.21607928967,1207.6741982001895,3316.413878567252,4545.908192491563,317.3663114020849,1660.9455514673307,709.3130954777716,1287.968917400248,1323,291,0.0166666666666666
19,17592640132980,2017-05-15 08:10:07,1081.0,482.0,1123,0.9723383673217896,2974.157607562317,396.1788363024429,2186.512214598774,3185.4788899768428,607.5001187169677,2013.7898206640064,2698.810437161066,120.831665901192,1273.7694647310784,148.39234985901285,-69.78320438776147,1081,482,0.0166666666666666
20,17592640492184,2017-05-15 08:19:27,2665.0,176.0,2536,0.999977046963391,7379.626684998035,1294.3023263316556,4081.334320585469,7520.943298902797,1435.6189402364223,3762.4864972797873,6708.330083814028,623.0057251476487,2321.992529504966,999.0906944792292,2112.040811091318,2665,176,0.0166666666666666
21,17592640526490,2017-05-15 08:22:58,1311.0,3294.0,1359,0.9999921510397408,8117.596154529297,1300.203194609126,4109.856617682302,8122.917843638802,1305.5248837186357,4023.152663220807,7340.084246278631,522.6912863584598,1713.8478220056722,712.3964893271344,2251.654769552704,1311,3294,0.0333333333333333
22,17592640655622,2017-05-15 08:24:31,1311.0,3294.0,1359,0.9999921510397408,8117.596154529297,1300.203194609126,4109.856617682302,8122.917843638802,1305.5248837186357,4023.152663220807,7340.084246278631,522.6912863584598,1713.8478220056722,712.3964893271344,2251.654769552704,1311,3294,0.0333333333333333
23,17592640799809,2017-05-15 08:35:46,144.0,1077.0,218,0.9999808144914905,6291.469148547788,1500.2200547291088,3293.573250974271,6423.120079343517,1631.8709855248446,3259.265999666351,5544.920641235376,753.6715474166976,1802.523904201039,640.685619994444,860.0703110522128,144,1077,0.0166666666666666
24,17592641018882,2017-05-15 08:41:26,3446.0,1085.0,2971,0.9934828925465355,4837.472710346023,902.7212528331884,3285.7116245363054,4976.246448994849,1041.4949914820115,3119.167436473069,4338.560496821607,403.809039308773,1791.522269031436,725.5738495835337,1036.3222325141116,3446,1085,0.0166666666666666
25,17592639730585,2017-05-15 08:00:12,2657.0,1772.0,2514,0.9999820734900532,8057.956065347964,1493.2746423171309,4123.814728435521,8317.419320743487,1752.7378977126575,3867.395352636444,7348.49604373787,783.8146207070382,2558.39961757561,1190.0696690754917,1916.5483553648712,2657,1772,0.0166666666666666
26,17592640000997,2017-05-15 08:08:22,123.0,1773.0,174,0.9994278068126086,4067.66361804371,869.1978205834349,2669.36253373918,4536.825041436496,1338.3592439762174,2662.898786525078,3456.790730062312,258.32493260203745,1453.924541699099,541.0925157667059,749.771227508312,123,1773,0.0166666666666666
27,17592641141167,2017-05-15 08:47:43,1355.0,1321.0,1499,0.999894398859078,1505.8842230748876,425.1835135338617,1150.0260966064322,2591.4459785163763,1510.7452689753532,1336.4464445101164,1092.3265249262122,11.625815385185698,784.1816841559814,-577.3325631198305,-1336.8744880689212,1355,1321,0.0166666666666666
28,17592641175473,2017-05-15 08:49:16,1465.0,123.0,1636,0.9999999978557786,9388.24981412363,767.5205651643015,5696.30807023165,9541.620106473269,920.8908575139444,6109.4798419442095,8784.884534488325,164.15528552899582,1693.392867867275,1140.9579193278155,4484.011189132125,1465,123,0.0166666666666666
29,17592641296553,2017-05-15 08:55:22,884.0,1820.0,835,0.996362689926831,4666.527910579443,1040.5932582784214,3188.657655052011,4750.268364631797,1124.3337123307713,3099.247527204815,4041.1127856694175,415.17813336839407,1464.688820802866,471.8008098090614,897.635022858074,884,1820,0.0166666666666666
30,17592641356973,2017-05-15 08:54:15,3744.0,1186.0,3070,0.9538969040136024,3263.955946547388,698.0138195336868,1789.8598602539455,3221.672295628855,655.7301686151535,1614.165316726278,2788.597420753784,222.6552937400811,619.7028626482686,-36.36125274493339,-475.3491371761205,3744,1186,0.0166666666666666
31,17592640140311,2017-05-15 08:10:51,3416.0,179.0,2942,0.9997126354310972,5940.496782439775,1273.8655857474978,3446.86338747694,6192.895616912715,1526.2644202204392,3416.009966416754,5207.150372551225,540.5191758589484,1805.5235175129828,613.1416026369982,1339.101571144639,3416,179,0.0333333333333333
32,17592639966309,2017-05-15 08:07:12,3416.0,179.0,2942,0.9997126354310972,5940.496782439775,1273.8655857474978,3446.86338747694,6192.895616912715,1526.2644202204392,3416.009966416754,5207.150372551225,540.5191758589484,1805.5235175129828,613.1416026369982,1339.101571144639,3416,179,0.0333333333333333
33,17592640740666,2017-05-15 08:33:25,991.0,3446.0,875,0.999999997585809,5622.443876097402,725.6461137097787,3794.67064550231,5707.450704023016,810.6529416353919,3692.472338667908,5201.2314962695655,304.43373388194175,1876.0751759279788,746.584641239835,2186.748559368136,991,3446,0.0166666666666666
34,17592641251100,2017-05-15 08:43:05,3303.0,1085.0,2780,0.9992785291612186,8348.479571925782,1161.7433041557938,5070.090960266897,8569.178190412895,1382.4419226429122,4944.468252991045,7566.213471284656,379.4772035146684,2272.223045051604,1493.7352388437218,3195.378890662551,3303,1085,0.0833333333333333
35,17592640292490,2017-05-15 08:14:38,3303.0,1085.0,2780,0.9992785291612186,8348.479571925782,1161.7433041557938,5070.090960266897,8569.178190412895,1382.4419226429122,4944.468252991045,7566.213471284656,379.4772035146684,2272.223045051604,1493.7352388437218,3195.378890662551,3303,1085,0.0833333333333333
36,17592641269386,2017-05-15 08:45:04,3303.0,1085.0,2780,0.9992785291612186,8348.479571925782,1161.7433041557938,5070.090960266897,8569.178190412895,1382.4419226429122,4944.468252991045,7566.213471284656,379.4772035146684,2272.223045051604,1493.7352388437218,3195.378890662551,3303,1085,0.0833333333333333
37,17592640919743,2017-05-15 08:36:15,3303.0,1085.0,2780,0.9992785291612186,8348.479571925782,1161.7433041557938,5070.090960266897,8569.178190412895,1382.4419226429122,4944.468252991045,7566.213471284656,379.4772035146684,2272.223045051604,1493.7352388437218,3195.378890662551,3303,1085,0.0833333333333333
38,17592640735374,2017-05-15 08:32:52,3303.0,1085.0,2780,0.9992785291612186,8348.479571925782,1161.7433041557938,5070.090960266897,8569.178190412895,1382.4419226429122,4944.468252991045,7566.213471284656,379.4772035146684,2272.223045051604,1493.7352388437218,3195.378890662551,3303,1085,0.0833333333333333
39,17592639902188,2017-05-15 08:02:10,1772.0,2111.0,1918,0.9999973341040284,8353.696122759457,1311.9443300113758,3820.681236963233,8564.287617293994,1522.5358245459086,4059.7263148789234,7590.570572793074,548.8187800449992,1785.8648294879322,853.550936052102,2058.685072275622,1772,2111,0.0333333333333333
40,17592639046398,2017-05-15 08:00:00,1772.0,2111.0,1918,0.9999973341040284,8353.696122759457,1311.9443300113758,3820.681236963233,8564.287617293994,1522.5358245459086,4059.7263148789234,7590.570572793074,548.8187800449992,1785.8648294879322,853.550936052102,2058.685072275622,1772,2111,0.0333333333333333
41,17592640355229,2017-05-15 08:20:16,2679.0,1179.0,2566,0.9999399993315516,13173.377379966478,1239.014353707085,5306.083167335215,13361.645990620193,1427.2829643607886,5666.277815972057,12557.651648402612,623.28862214321,2861.6673502893987,1595.6192607657829,4166.527118697917,2679,1179,0.0166666666666666
42,17592640483252,2017-05-15 08:18:32,2218.0,2219.0,2216,0.9985031450827192,458.3821282377501,310.8620983154394,283.62155366168514,1750.4596413087604,1602.9396113864484,851.1076155021542,147.52002992231027,0.0,118.5641195775612,-855.5445855107089,-1570.9326973975344,2218,2219,0.0166666666666666
43,17592640780018,2017-05-15 08:31:37,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
44,17592640715869,2017-05-15 08:32:34,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
45,17592640641772,2017-05-15 08:29:48,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
46,17592640799907,2017-05-15 08:33:43,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
47,17592640901684,2017-05-15 08:34:20,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
48,17592640783371,2017-05-15 08:31:58,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
49,17592641316415,2017-05-15 08:50:21,878.0,2229.0,827,0.9065397141884451,2325.6544552344662,497.3805399414934,1435.3931777552414,2384.9777709738005,556.7038556808286,1343.7289160830455,1915.3261603438864,87.05224505091326,444.97432344855054,99.87910066644112,-654.7338945405663,878,2229,0.1166666666666666
50,17592640425759,2017-05-15 08:22:27,3381.0,1596.0,2863,0.9756959353682852,5254.939965303321,1087.8809353189297,3029.436467039104,5402.26045561611,1235.201425631726,2830.908951667201,4634.29249849325,467.23346850885946,1606.9992570726336,731.6883623485705,619.7067618577126,3381,1596,0.05
51,17592641345241,2017-05-15 08:53:46,3381.0,1596.0,2863,0.9756959353682852,5254.939965303321,1087.8809353189297,3029.436467039104,5402.26045561611,1235.201425631726,2830.908951667201,4634.29249849325,467.23346850885946,1606.9992570726336,731.6883623485705,619.7067618577126,3381,1596,0.05
52,17592640678944,2017-05-15 08:26:56,3381.0,1596.0,2863,0.9756959353682852,5254.939965303321,1087.8809353189297,3029.436467039104,5402.26045561611,1235.201425631726,2830.908951667201,4634.29249849325,467.23346850885946,1606.9992570726336,731.6883623485705,619.7067618577126,3381,1596,0.05
53,17592640283495,2017-05-15 08:13:43,2015.0,791.0,2014,0.9791841690361008,7194.878490925437,562.9176068194265,4239.929805117235,7231.298842177522,599.3379580715099,3973.912383925333,6679.309872662456,47.34898855644362,821.4503157302411,541.8342962128149,2724.648706837056,2015,791,0.0166666666666666
54,17592640588213,2017-05-15 08:26:22,469.0,3437.0,443,0.7350160169723621,3483.129376527372,401.6932201917784,2288.767040010434,3732.899958137982,651.4638018023888,1670.4956994411507,3141.6629032311603,60.22674689556632,1413.1723046368077,854.3021615620927,593.8263421823939,469,3437,0.0166666666666666
55,17592640843490,2017-05-15 08:38:19,53.0,2111.0,71,0.9999977915526714,7271.492234956177,1290.029970825649,4489.708159723972,7539.634007136972,1558.1717430064482,4441.742288951184,6522.509121201974,541.0468570714487,2354.6482826571373,1147.501856840816,2241.5828167387026,53,2111,0.0166666666666666
56,17592640901003,2017-05-15 08:34:16,1058.0,2240.0,1011,0.9971129726254028,6199.424680057648,1383.9610949002129,3804.774910226258,6281.507411598955,1466.043826441516,3888.364106016521,5237.00060767361,421.53702251617705,1252.15325572375,482.5884596025152,1327.5218557546505,1058,2240,0.0166666666666666
57,17592640231240,2017-05-15 08:14:57,1186.0,2204.0,1248,0.9999999792313676,8399.753536959663,1096.823149287039,5223.07151378409,8409.74638459443,1106.8159969218002,5323.893780937312,7826.303628362231,523.3732406896062,2464.7210647919374,1343.1401177175942,3556.0589993560625,1186,2204,0.0166666666666666
58,17592641430821,2017-05-15 08:57:22,824.0,52.0,748,0.9999999999692808,6406.7839405206005,746.0249749955547,4542.346478415551,6443.052492974904,782.2935274498552,4443.537705496992,5964.710183349938,303.95121782488866,2031.305111369994,1063.749490249198,2978.1536095256643,824,52,0.0166666666666666
59,17592641445956,2017-05-15 08:52:09,3694.0,3694.0,3068,0.5461816653756525,90.96066642662664,90.96066642662664,45.48033321331332,132.8055116424264,132.8055116424264,66.4027558212132,0.0,0.0,0.0,-50.506610789388674,-135.9228753638641,3694,3694,0.0166666666666666
60,17592639889286,2017-05-15 08:00:50,1753.0,754.0,1853,0.727669925884662,7765.887252229347,897.1115394087798,2518.7765506715828,7716.151567965078,847.3758551445075,1933.4704517079836,7262.594189425379,393.8184766048128,1370.4050699723443,691.2048644298906,995.5836459438984,1753,754,0.0333333333333333
61,17592640038612,2017-05-15 08:10:16,1753.0,754.0,1853,0.727669925884662,7765.887252229347,897.1115394087798,2518.7765506715828,7716.151567965078,847.3758551445075,1933.4704517079836,7262.594189425379,393.8184766048128,1370.4050699723443,691.2048644298906,995.5836459438984,1753,754,0.0333333333333333
62,17592640314075,2017-05-15 08:16:49,3664.0,480.0,3039,0.9999953135372416,7230.537145200371,868.7524890579889,4539.385014767683,7366.361915686673,1004.577259544292,4596.638101435989,6776.932237039448,415.14758089706686,2463.8277751018013,1397.6164748281217,2800.303603565881,3664,480,0.0166666666666666
63,17592640444236,2017-05-15 08:24:23,1556.0,1572.0,1677,0.9999090268237312,3637.9962441228727,682.105936361981,2718.3889118428942,4162.083423885745,1206.1931161248572,2861.3012553605367,3241.5002878892124,285.6099801283206,1777.8310839541527,649.6048672961164,507.2168326443594,1556,1572,0.0166666666666666
64,17592640115312,2017-05-15 08:08:20,2404.0,3435.0,2443,0.99959389685025,6873.422932661273,1225.489152885637,3742.244379768499,7034.550914096558,1386.617134320915,3702.132420771803,6140.157228058584,492.22344828294985,1784.4965120565048,659.3938286396931,1969.776238079196,2404,3435,0.0333333333333333
65,17592640090196,2017-05-15 08:05:49,2404.0,3435.0,2443,0.99959389685025,6873.422932661273,1225.489152885637,3742.244379768499,7034.550914096558,1386.617134320915,3702.132420771803,6140.157228058584,492.22344828294985,1784.4965120565048,659.3938286396931,1969.776238079196,2404,3435,0.0333333333333333
66,17592640348271,2017-05-15 08:14:33,3219.0,37.0,2631,0.9998658378727812,3500.805555946809,602.2216177280624,2902.50150234718,4148.461669925013,1249.877731706267,2901.2893961844525,2969.975870972522,71.39193275377653,1670.3085468863455,703.5841871895727,529.2291080658094,3219,37,0.0166666666666666
67,17592640974980,2017-05-15 08:36:48,2231.0,964.0,2258,0.9890470391023266,15922.585698958428,1047.455693693312,5056.326217590327,16162.28813853442,1287.1581332692965,5199.028021969154,15123.239808393257,248.1098031281368,1827.6462466696407,1222.512220292018,3907.904781931424,2231,964,0.0166666666666666
68,17592641110066,2017-05-15 08:44:18,1366.0,883.0,1539,0.999988813633946,7980.66269920778,1448.9639084872458,4102.749885376423,8155.674439667914,1623.9756489473848,4597.247814500179,7223.459324904035,691.7605341834977,1959.213090408845,790.9266388560487,2408.050720935018,1366,883,0.0166666666666666
69,17592641200876,2017-05-15 08:48:05,3296.0,1085.0,2738,0.994331355560113,5858.218672302656,963.3486380037526,3808.779228771348,5943.960653721176,1049.0906194222698,3556.1784164644814,5212.10639566623,317.23636136732614,1618.6056725036178,894.3795774047136,1789.097490205187,3296,1085,0.05
70,17592641236473,2017-05-15 08:51:39,3296.0,1085.0,2738,0.994331355560113,5858.218672302656,963.3486380037526,3808.779228771348,5943.960653721176,1049.0906194222698,3556.1784164644814,5212.10639566623,317.23636136732614,1618.6056725036178,894.3795774047136,1789.097490205187,3296,1085,0.05
71,17592641388284,2017-05-15 08:52:59,3296.0,1085.0,2738,0.994331355560113,5858.218672302656,963.3486380037526,3808.779228771348,5943.960653721176,1049.0906194222698,3556.1784164644814,5212.10639566623,317.23636136732614,1618.6056725036178,894.3795774047136,1789.097490205187,3296,1085,0.05
72,17592640575417,2017-05-15 08:25:55,2248.0,844.0,2305,0.9754114171286788,3104.288380724419,590.3872360194035,2062.976150698045,3255.865452398658,741.9643076936435,1863.9233335040192,2742.4847994155125,228.583654710497,1154.0724064691,382.8793635789093,791.865513446325,2248,844,0.0166666666666666
73,17592641114103,2017-05-15 08:44:44,2208.0,1280.0,2179,0.9999283569540112,3143.497780889996,730.6391512542598,2085.725738583843,3421.363835950113,1008.5052063143762,1936.9829988817355,2646.9132484945085,234.05461885877097,1131.9619000480834,61.877288430823455,-595.9945324119655,2208,1280,0.0166666666666666
74,17592641179808,2017-05-15 08:45:45,488.0,2388.0,521,0.999995718165662,1635.625618801682,363.0505501401999,1258.5760160044642,2540.544125664152,1267.9690570026698,1237.2655598685396,1297.6677149031943,25.09264624171164,928.8016631764826,-206.35172272033623,-783.6693722678606,488,2388,0.0166666666666666
75,17592640274852,2017-05-15 08:12:51,685.0,2299.0,655,0.8327124024086058,26918.762944429716,1292.201565355754,4211.031046904434,26869.28647391862,1242.7250948446483,3240.966831813423,26372.225060449127,745.6636813751746,2785.6867276670578,1562.5965653817505,1998.241736968775,685,2299,0.0166666666666666
76,17592640579570,2017-05-15 08:23:18,2633.0,3404.0,2470,0.9999787270396424,10558.485326162056,1308.6498416489535,4891.912349001459,10500.670291180688,1250.8348066675806,4681.574383870329,9948.07362585229,698.2381413391926,2607.287900951248,1250.1633319283867,3272.8522921535814,2633,3404,0.0166666666666666
77,17592640686524,2017-05-15 08:27:44,1763.0,2148.0,1896,0.9999926096595236,6578.992356801307,944.7426932928178,4488.875846130022,6903.679253431863,1269.4295899233814,4511.586590058442,6149.803352762312,515.5536892538219,2963.526688844551,1693.342449374362,2691.591254411369,1763,2148,0.0333333333333333
78,17592640747867,2017-05-15 08:28:14,1763.0,2148.0,1896,0.9999926096595236,6578.992356801307,944.7426932928178,4488.875846130022,6903.679253431863,1269.4295899233814,4511.586590058442,6149.803352762312,515.5536892538219,2963.526688844551,1693.342449374362,2691.591254411369,1763,2148,0.0333333333333333
79,17592640801550,2017-05-15 08:33:53,866.0,2400.0,815,0.99997737754709,10146.206531745973,1610.0963055529132,5230.897791448087,10332.741033583665,1796.6308073906046,5719.910434655675,9107.715681077896,571.6054548848344,1924.66780329707,994.5720706417706,3339.49840396062,866,2400,0.0166666666666666
80,17592641017596,2017-05-15 08:41:18,1085.0,3220.0,1167,0.9999671731337064,7364.45066361852,640.7810488377069,5402.54123271801,7440.2761986300575,716.6065838492402,5462.988013412364,6911.173447295574,187.5038325147601,1947.0217673175407,1147.8377350657308,3412.2084689652665,1085,3220,0.0166666666666666
81,17592640275996,2017-05-15 08:12:58,1519.0,2006.0,1659,0.6073261669723352,4354.43065476124,358.84063063611023,2168.840101012391,4429.70188044391,434.1118563187812,1536.2079012026177,4051.405015047621,55.81499092249277,1096.5119090516555,673.4533736117437,623.5232286640106,1519,2006,0.05
82,17592640054169,2017-05-15 08:11:10,1519.0,2006.0,1659,0.6073261669723352,4354.43065476124,358.84063063611023,2168.840101012391,4429.70188044391,434.1118563187812,1536.2079012026177,4051.405015047621,55.81499092249277,1096.5119090516555,673.4533736117437,623.5232286640106,1519,2006,0.05
83,17592640174152,2017-05-15 08:09:14,1519.0,2006.0,1659,0.6073261669723352,4354.43065476124,358.84063063611023,2168.840101012391,4429.70188044391,434.1118563187812,1536.2079012026177,4051.405015047621,55.81499092249277,1096.5119090516555,673.4533736117437,623.5232286640106,1519,2006,0.05
84,17592639820315,2017-05-15 08:00:22,3422.0,866.0,2951,0.9809990089780264,5918.280713793049,737.7268962343766,3482.942066134213,5947.666277303726,767.1124597450546,3205.1890520747447,5359.4501413798425,178.89632382116972,1148.0071945786744,604.0646600050256,1312.804572737875,3422,866,0.0166666666666666
85,17592640264275,2017-05-15 08:11:48,430.0,1782.0,365,0.9999982569417885,4423.936554646487,791.1140905785454,3397.384288387697,4887.483451928587,1254.660987860648,3382.336913899782,3790.053787119036,157.2313230510929,1688.552098308325,773.4695366397533,1349.807535961223,430,1782,0.0166666666666666
86,17592641194453,2017-05-15 08:50:00,1746.0,1296.0,1827,0.999999705711896,8735.311036001352,984.992144866204,4784.778792996666,9124.378618423723,1374.059727288583,4990.82301834187,8135.150700135386,384.8318090002367,2604.892460947447,1701.6672655363857,3297.125831866578,1746,1296,0.0166666666666666
87,17592641228759,2017-05-15 08:51:19,3191.0,469.0,2603,0.9980570663456964,6902.113483761898,953.0993363675346,4049.730187535305,6953.864896220551,1004.8507488261846,4113.792897579945,6340.032035635583,391.017888241218,1748.6056953014208,804.4593458003912,1913.729312519344,3191,469,0.0166666666666666
88,17592640092746,2017-05-15 08:06:04,1739.0,1101.0,1809,0.9734109544501786,6639.295002368483,1090.504881139596,3814.646582100156,6797.0387540903885,1248.2486328614978,3541.994423577812,5996.452523645308,447.6624024164177,1990.535251285602,1020.8807443454352,1455.3407409687152,1739,1101,0.0166666666666666
89,17592641482019,2017-05-15 08:56:39,2232.0,3694.0,2270,0.9942036193346132,21680.042952286934,1111.404331993044,5158.191184754767,21944.913912376956,1376.2752920830897,5442.805321721269,20921.82673080069,353.18811050680387,2159.646264955717,1426.5500985371018,4060.8879200076153,2232,3694,0.0166666666666666
90,17592640442870,2017-05-15 08:24:15,3403.0,2135.0,2899,0.9999944137571558,4502.1991457914455,750.5512872506505,3524.569263781642,4854.246513839905,1102.598655299111,3371.608951886232,4054.4906770094544,302.84281846865844,2155.532693742339,915.6913180254048,1369.8339854869014,3403,2135,0.0166666666666666
91,17592640940187,2017-05-15 08:38:24,1588.0,1072.0,1754,0.9999281572129706,2029.3987917674283,374.29139722282105,1614.3886885816426,2693.682083435565,1038.57468889096,1568.6930353851608,1751.3681842742,96.2607897295926,1194.443274675716,-166.40741721902634,-466.5109088871303,1588,1072,0.0166666666666666
