,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
0,17592441533459,2017-05-05 08:07:23,151.0,77.0,212,0.9998317217255664,1775.2315197014418,404.1074596938824,1332.349345145905,2409.837473321978,1038.713413314416,1249.938857489224,1485.7733406141836,114.64928060662486,984.0289893850612,-440.3726662534828,-1022.0027974071196,151,77,0.0166666666666666
1,17592442043004,2017-05-05 08:32:25,721.0,2043.0,629,0.4649304049378168,5777.144840775827,372.9580232037384,2204.31901540754,5770.027969677556,365.84115210546736,1294.4418924734953,5521.641397577477,117.4545800053888,1300.2808593834209,735.3670369143654,619.8773084912466,721,2043,0.0166666666666666
2,17592442761412,2017-05-05 08:59:13,893.0,3541.0,845,0.8794017203679262,10849.279607100963,1023.4577923370554,4266.141925292464,11054.195896163772,1228.3740813998488,3507.9388204868023,10223.876984461447,398.0551696975356,2480.143529843331,1313.7186290014447,2162.9553155983376,893,3541,0.0166666666666666
3,17592441685841,2017-05-05 08:16:22,3403.0,291.0,2619,0.9998580715263692,4278.715870272587,910.225707877346,3116.759186926375,4445.199050670961,1076.7088882757164,2961.5121269337656,3723.56937903046,355.0792166352184,1589.8162184595942,452.3106025647909,772.3673960804357,3403,291,0.0333333333333333
4,17592442701747,2017-05-05 08:58:48,3403.0,291.0,2619,0.9998580715263692,4278.715870272587,910.225707877346,3116.759186926375,4445.199050670961,1076.7088882757164,2961.5121269337656,3723.56937903046,355.0792166352184,1589.8162184595942,452.3106025647909,772.3673960804357,3403,291,0.0333333333333333
5,17592441850308,2017-05-05 08:14:04,438.0,2630.0,349,0.9990761796173374,8882.002419631403,1501.1693345709998,2971.5097061927845,9238.510176185951,1857.677091125547,2703.4845935669778,7983.067542655798,602.2344575953953,1663.2863329632046,613.6439869955045,748.5845450213276,438,2630,0.0166666666666666
6,17592442089561,2017-05-05 08:34:38,1331.0,2431.0,1283,0.9969532017508518,5821.299498343764,1349.952922265642,2862.6110088733376,6034.273677566319,1562.9271014881851,2772.559816165649,5043.499703626082,572.1531275479595,1482.8304331812494,358.3894793055413,651.0911716994143,1331,2431,0.0166666666666666
7,17592442182389,2017-05-05 08:34:59,1747.0,2391.0,1649,0.999999437268952,6007.551907074976,917.4897164817908,4304.395204013075,6276.298144862258,1186.235954269075,4291.898843402036,5365.354869668746,275.2926790755544,1980.8737223375683,1136.082567338643,2120.929968280319,1747,2391,0.0166666666666666
8,17592442357835,2017-05-05 08:38:54,1348.0,132.0,1317,0.99987406199413,2206.563632079795,356.8357784047902,1734.0716763935595,2751.439433634848,901.7115799598398,1540.2096884299303,1882.351874342101,32.62402066709657,1180.286961337851,242.21693269588135,156.35836785892815,1348,132,0.0333333333333333
9,17592442203037,2017-05-05 08:35:54,1348.0,132.0,1317,0.99987406199413,2206.563632079795,356.8357784047902,1734.0716763935595,2751.439433634848,901.7115799598398,1540.2096884299303,1882.351874342101,32.62402066709657,1180.286961337851,242.21693269588135,156.35836785892815,1348,132,0.0333333333333333
