,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
0,17592497357397,2017-05-08 08:19:54,3835.0,3610.0,3013,0.8545057772749628,1941.5822595311176,92.44361466104196,748.331293675713,2030.225826398414,181.08718152833828,797.6336645686301,1858.559787047744,9.421142177668052,382.6426877259939,163.41707661344248,-168.2707200596185,3835,3610,0.0166666666666666
1,17592497501804,2017-05-08 08:24:19,3218.0,1048.0,2566,0.9972126628480428,7822.322251678307,1531.608964110979,4552.913864977376,7921.446230470747,1630.7329429034098,4375.295411350603,6920.658390397864,629.945102830536,2133.7282024757637,1130.5182863592788,2208.4340117453903,3218,1048,0.0166666666666666
2,17592498061892,2017-05-08 08:40:53,1069.0,381.0,1084,0.9872397175295502,1500.3954135620686,343.1472751130049,1201.990333145629,2346.434468796683,1189.1863303476184,1346.1887815796115,1191.3655936745145,34.117455225451124,852.1608185525834,-363.4414822591784,-1048.2733866993678,1069,381,0.0166666666666666
3,17592498364592,2017-05-08 08:58:14,3403.0,3694.0,2836,0.999466573339626,24593.86579542654,1723.006368724041,5546.7258770023245,24681.682006188705,1810.822579486228,5274.46357338402,23829.35622565812,958.4967989556104,3319.9048052266653,1587.3282387259292,3463.304869985053,3403,3694,0.0166666666666666
4,17592497276891,2017-05-08 08:11:56,190.0,2143.0,284,0.9999999999731334,4644.140782208432,740.0328008205275,3088.344114226088,4774.473177648773,870.365196260877,2864.7354438011307,4181.484994715207,277.37701332730165,1565.5506495913812,544.4502287529666,1024.253938039648,190,2143,0.0166666666666666
5,17592497248779,2017-05-08 08:08:50,1364.0,2400.0,1516,0.999237307996286,2649.1223586813007,563.5971728409288,2163.0269905322857,3556.69539720209,1471.1702113617184,2347.904212856092,2152.2944135641587,66.76922772378586,1370.1177701060128,293.07032113499787,-498.3138752358338,1364,2400,0.0166666666666666
6,17592497740162,2017-05-08 08:34:24,2111.0,582.0,1988,0.9999981230010142,9683.436650744909,1309.8061241604055,4689.847995329143,9752.87907926292,1379.2485526784233,4391.077807410495,9054.286813778974,680.6562871944712,2686.839994144626,1281.3314342703288,2821.857449379827,2111,582,0.0166666666666666
7,17592497760222,2017-05-08 08:30:51,3382.0,3694.0,2801,0.9673610410012596,19648.97866217091,1365.8796412453405,5821.731450829058,19832.940240557666,1549.841219632075,5977.574734069498,18782.40587048152,499.3068495559459,2479.451248690478,1555.477435087274,4411.913977658658,3382,3694,0.0166666666666666
8,17592498112363,2017-05-08 08:47:03,3381.0,1382.0,2799,0.9997547823500472,4569.146778344714,1107.8616542459372,2881.0251265279144,4795.8419418250805,1334.5568177262994,2935.382407242495,3971.580856221535,510.2957321227597,1566.667827033937,474.4382861832953,545.1406076249906,3381,1382,0.0166666666666666
9,17592497095389,2017-05-08 08:12:01,3835.0,979.0,3011,0.6490224590340601,10223.95738202636,676.6859228351802,5103.342140313065,10346.116254324295,798.8447951331177,4100.119525792116,9631.752362211666,84.48090302048611,2063.813836683424,1545.4107087307586,2620.902257494922,3835,979,0.0166666666666666
