,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.departure_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
0,17592425010008,2017-05-04 08:02:05,2151.0,3360.0,1965,0.999883355415924,7851.642433398906,1549.2081377655577,3591.862309049723,8119.136880581061,1816.702584947714,3725.936407873839,7147.476832706103,845.0425370727561,2147.665404981812,668.07395482209,1572.8152026040254,2151,3360,0.0166666666666666
1,17592425504418,2017-05-04 08:21:57,1567.0,1552.0,1587,0.9484392963024224,3615.7021371182177,744.865235184072,2235.2484652073804,3619.3610428376223,748.524140903477,2059.097139757157,3143.00633351946,272.1694315853148,934.9208952901348,178.4686305439873,-162.85339973018264,1567,1552,0.0166666666666666
2,17592425584129,2017-05-04 08:28:33,3277.0,1772.0,2484,0.9804764686766309,2714.5735429645924,609.7479640494258,1796.4737967547446,3057.673702005673,952.8481230905072,1666.2923299220104,2189.623419558396,84.79784064323023,878.467723146443,312.63844539172345,-157.66071688318644,3277,1772,0.0166666666666666
3,17592425717317,2017-05-04 08:35:14,476.0,1557.0,416,0.9999307689606696,5593.08896840826,1340.0386059365444,2960.1313872552228,5673.314332813405,1420.263970341687,2797.739738672324,4912.019040445805,658.9686779740882,1618.5100815926944,406.4203832405285,964.2645153194644,476,1557,0.0166666666666666
4,17592426019008,2017-05-04 08:45:43,2221.0,1322.0,2068,0.9999959317585934,7131.366770196684,1156.741214104384,3979.648780968343,7194.7787529763245,1220.1531968840309,3702.1888344530657,6635.914190719896,661.2886346275968,2476.346562505797,1095.0126867093704,2213.100336734625,2221,1322,0.0166666666666666
5,17592424870881,2017-05-04 08:00:40,2214.0,3694.0,2042,0.9985067497605588,20925.51289675045,1486.3918177891464,4526.581643351861,21413.02087107509,1973.899792113809,4497.48927920865,20236.206380703392,797.0853017420975,2956.011202848198,1445.4381576788562,2513.1244401137114,2214,3694,0.0166666666666666
6,17592425406540,2017-05-04 08:17:48,592.0,865.0,569,0.9999998198376672,12739.927694844368,1417.7394226126285,4971.415204362823,12966.698271625422,1644.5099993936874,4788.8337393898655,11891.091752278548,568.9034800468064,2499.5942957245634,1273.7159691411312,3138.503907161671,592,865,0.0166666666666666
7,17592425844446,2017-05-04 08:31:03,1182.0,532.0,1145,0.999990808680708,5732.256542000926,1086.8839142269646,3792.2058668600985,5994.608311310749,1349.235683536791,3997.734821318868,5149.918632710358,504.5460049363991,2066.7604416083864,1018.3270946128664,1825.8610640798167,1182,532,0.0166666666666666
8,17592425464101,2017-05-04 08:23:15,3419.0,3304.0,2724,0.99900308175102,8053.980033806595,1245.187833976482,4241.543884616386,8197.156919844909,1388.3647200147966,4253.044755402783,7345.026155793343,536.2339559632333,2069.77120180536,850.6864086186941,2336.878245308599,3419,3304,0.0166666666666666
9,17592425150432,2017-05-04 08:04:30,1748.0,1093.0,1721,0.989805326491946,5334.88068397459,715.8066989220811,3478.6857071960526,5521.099622873516,902.0256378210022,3386.0427340631004,4827.047185381529,207.9732003290169,1572.3696825443074,798.3647335000815,1903.9359336009843,1748,1093,0.0166666666666666
10,17592425755832,2017-05-04 08:27:59,1775.0,2187.0,1798,0.9998424914726752,8232.299730164357,1288.28423503125,4495.626576726012,8610.526673322121,1666.511178189035,4536.561434944903,7562.947106734717,618.9316116016113,2673.52100817539,1383.3418929481795,2534.888703691386,1775,2187,0.0166666666666666
11,17592426005944,2017-05-04 08:44:01,444.0,2694.0,367,0.9999987444380968,5093.307406137502,1152.2358918902137,3074.557349270476,5452.260234689676,1511.1887204423872,3080.5916115270143,4287.287852288473,346.21633804118454,1431.4686716451015,613.9470125129255,797.8456838222485,444,2694,0.0166666666666666
12,17592425359406,2017-05-04 08:12:09,2225.0,1331.0,2085,0.9999975990959814,6410.778054368971,1258.7304110332752,4223.682940828081,6787.374549728033,1635.3269063923292,4611.693121257426,5864.299419568969,712.2517762332715,2682.5893826103647,1238.5688196990666,2027.5537821635917,2225,1331,0.0166666666666666
13,17592426199014,2017-05-04 08:50:28,533.0,2665.0,521,0.9999987256213356,8263.220746694435,1362.5604389224218,4330.8469026863895,8408.604939635821,1507.9446318638093,4328.115495862795,7649.595807263282,748.9354994912673,2569.6153873639432,1326.0429012406512,2523.866067321082,533,2665,0.0166666666666666
14,17592426287806,2017-05-04 08:54:07,1733.0,2008.0,1675,0.8151692873404064,7168.403042695698,1036.5730148542325,2798.1868050400376,7359.329955547291,1227.4999277058291,2465.5511080532237,6337.550798689576,205.7207708481114,1129.340539063944,502.3994850815968,919.808631715694,1733,2008,0.0166666666666666
15,17592424945837,2017-05-04 08:00:13,1269.0,3422.0,1208,0.9570765568617776,9893.75562293443,1177.6065873008902,3664.4045840671865,10168.735845585064,1452.5868099515214,3227.5575583196646,8974.559056650822,258.4100210172857,1622.0069767330365,1056.3552125856688,1663.231809001316,1269,3422,0.0166666666666666
16,17592425072851,2017-05-04 08:01:57,2215.0,131.0,2043,0.9997033248397996,3783.1113062117274,868.7263085775019,2347.1902032553976,4145.111250343674,1230.7262527094508,2325.8448974161365,3173.6837722471814,259.2987746129563,1195.4849259072878,162.92518394701506,-125.37799241931776,2215,131,0.0166666666666666
17,17592425959882,2017-05-04 08:38:15,1779.0,487.0,1800,0.9999611134842672,5124.720823569853,746.4931276043768,3361.4112453500425,5378.302893156253,1000.075197190774,3360.1980374854934,4589.116667466703,210.8889715012275,1561.8105360610189,722.9689763981195,1233.2060867969835,1779,487,0.0166666666666666
18,17592426061791,2017-05-04 08:39:05,1354.0,1574.0,1394,0.9996919046861998,5217.036465976826,1056.601633237506,3648.796405656824,5540.975981069052,1380.5411483297348,3726.062749107417,4622.577503485607,462.1426707462875,2044.3593349534945,802.1403300547987,1234.9263945704483,1354,1574,0.0166666666666666
19,17592425257736,2017-05-04 08:06:00,1070.0,2234.0,1011,0.9998058138314212,5874.956385807542,1079.2849010933137,3836.1263304091112,5982.513898458794,1186.842413744568,3886.97511277665,5289.067731047338,493.3962463331116,1917.3083023897457,778.8093600165691,1641.5909208878134,1070,2234,0.0166666666666666
20,17592425762116,2017-05-04 08:28:46,1085.0,3359.0,1092,0.9999018832578096,9323.0076676768,1135.2708547500545,5149.397696734646,9373.969364022194,1186.2325510954445,5083.624458875797,8613.520393448463,425.7835805217153,2108.8751135383063,1248.7512015776829,3536.5208338494194,1085,3359,0.0166666666666666
21,17592426149692,2017-05-04 08:43:47,1047.0,3694.0,926,0.9741419144283164,17183.90068621291,1235.0557202455277,6280.984994257292,17440.906889841543,1492.06192387417,6394.502885126017,16525.794927113006,576.9499611456229,3460.553008193632,2267.155882428016,4857.689646973321,1047,3694,0.0166666666666666
22,17592426192959,2017-05-04 08:49:36,1519.0,3223.0,1551,0.9975132790022726,7078.147843927237,711.4940507395784,3911.031561891805,7078.094021573747,711.4402283860866,3574.884894200254,6584.085179414886,217.4313862272275,1428.4376830494143,784.9739536634185,1825.0865560904392,1519,3223,0.0166666666666666
23,17592425154805,2017-05-04 08:11:06,1766.0,2054.0,1773,0.8724305217730152,14432.679828205752,1032.4731443191274,5083.575137561023,14373.899628287068,973.692944400446,4004.0624923885057,13915.028609367731,514.8219254811022,2954.867271895212,1831.6774472584768,2753.9907468375177,1766,2054,0.0166666666666666
24,17592425344497,2017-05-04 08:16:24,477.0,3384.0,442,0.9999965740177416,2273.886015827892,611.4317104755294,1656.8687194862675,3001.311828270303,1338.8575229179407,1725.1906245508992,1792.3663088080848,129.91200345572287,1036.4044282026157,-157.50085466612762,-856.4308016865813,477,3384,0.0666666666666666
25,17592425107888,2017-05-04 08:06:17,477.0,3384.0,442,0.9999965740177416,2273.886015827892,611.4317104755294,1656.8687194862675,3001.311828270303,1338.8575229179407,1725.1906245508992,1792.3663088080848,129.91200345572287,1036.4044282026157,-157.50085466612762,-856.4308016865813,477,3384,0.0666666666666666
26,17592425683057,2017-05-04 08:33:49,477.0,3384.0,442,0.9999965740177416,2273.886015827892,611.4317104755294,1656.8687194862675,3001.311828270303,1338.8575229179407,1725.1906245508992,1792.3663088080848,129.91200345572287,1036.4044282026157,-157.50085466612762,-856.4308016865813,477,3384,0.0666666666666666
27,17592425755833,2017-05-04 08:33:18,477.0,3384.0,442,0.9999965740177416,2273.886015827892,611.4317104755294,1656.8687194862675,3001.311828270303,1338.8575229179407,1725.1906245508992,1792.3663088080848,129.91200345572287,1036.4044282026157,-157.50085466612762,-856.4308016865813,477,3384,0.0666666666666666
28,17592426308092,2017-05-04 08:57:14,448.0,81.0,368,0.9999997562395392,6730.204249017399,1209.9383863796256,3386.703280993557,7061.374632014159,1541.1087693763868,3296.338391599032,5843.749678936542,323.48381629876525,1490.6306027825492,771.3302563577752,1557.951945047254,448,81,0.0166666666666666
29,17592425011648,2017-05-04 08:20:00,1269.0,81.0,1204,0.9925054380866792,3831.349739342184,741.2396832770121,2618.781963543103,4125.208178357875,1035.098122292704,2404.816755988156,3205.069812193289,114.95975612811752,1163.761970452232,703.1023010675152,804.6063540346067,1269,81,0.0166666666666666
30,17592425194157,2017-05-04 08:12:40,865.0,1817.0,782,0.986474535156399,10345.658462588606,1343.571285251721,4604.194379619333,10645.076072559646,1642.9888952227666,4609.835507560952,9524.531688542414,522.444511205524,2300.308230289085,1394.3622153905185,2779.459889696485,865,1817,0.0166666666666666
31,17592425383849,2017-05-04 08:17:59,865.0,38.0,779,0.9999990716336496,6636.035369890508,1062.9477182374706,4308.307488248343,6616.364859336079,1043.277207683037,4345.427085390466,6163.480224907659,590.3925732546188,2340.0349033334323,1149.2396868114429,2823.147889886244,865,38,0.0166666666666666
32,17592425559535,2017-05-04 08:21:42,2143.0,2207.0,1949,0.9997318315270972,3524.4197957307592,834.23178939195,2515.61496556938,3852.203661309316,1162.015654970507,2516.56774248787,2912.6140234149507,222.4260170761413,1190.6322386224524,346.36596175115034,115.62366487365192,2143,2207,0.0166666666666666
33,17592425846091,2017-05-04 08:31:15,1773.0,2111.0,1793,0.9999963938723814,8747.80174635613,1239.9973930954775,4091.890499423313,8983.650162761785,1475.8458095011072,4174.675922356281,8099.655040248658,591.8506869880026,2258.499483422751,1043.6093445424694,2410.83082225995,1773,2111,0.0166666666666666
34,17592425914583,2017-05-04 08:39:42,1773.0,1486.0,1790,0.7885668768728253,6911.326754754471,882.6386676272202,2863.3594354099496,6899.452993782629,870.7649066553786,2263.3252434257297,6355.721883165671,327.0337960384176,1419.2101344609937,559.8493378333094,1084.8849190555914,1773,1486,0.0166666666666666
35,17592425489010,2017-05-04 08:20:03,885.0,1069.0,817,0.9991345666334536,5852.680954458952,1025.3217814093323,3178.782742837029,5972.1993749047815,1144.8402018551633,2983.672722502123,5203.680354780435,376.32118173081534,1487.3629420557047,547.113865007074,1371.0317697759167,885,1069,0.0166666666666666
36,17592425639351,2017-05-04 08:31:36,121.0,2159.0,152,0.999998964076943,2754.851717505548,747.8908958499903,1975.7976017433443,3425.551968942697,1418.591147287138,2021.9825367119176,2180.3169363900147,173.35611473445792,1156.8870253092518,9.31538229754975,-747.8751954957651,121,2159,0.0333333333333333
37,17592424964521,2017-05-04 08:01:01,121.0,2159.0,152,0.999998964076943,2754.851717505548,747.8908958499903,1975.7976017433443,3425.551968942697,1418.591147287138,2021.9825367119176,2180.3169363900147,173.35611473445792,1156.8870253092518,9.31538229754975,-747.8751954957651,121,2159,0.0333333333333333
38,17592425757524,2017-05-04 08:28:12,2116.0,2388.0,1902,0.9999997676037624,8029.477268609979,1142.4721839785782,5159.90179690175,8080.961448395424,1193.9563637640188,5288.281768520673,7586.023134798674,699.0180501672729,3195.750943334241,1652.5350789697377,3185.358374572394,2116,2388,0.0166666666666666
