,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
223,26,pickup_p2,1494720799.9,1494720800.0,2208.0,2208.0,17592615571836,17592615535524
224,138,pickup_p2,1494720799.9,1494720947.387322,3296.0,461.0,17592615663816,17592615592432
225,178,pickup_p1,1494720799.9,1494720880.4584942,2660.0,2403.0,17592615592175,
226,183,pickup_p1,1494720799.9,1494720837.536152,117.0,2136.0,17592615592408,
227,26,delivery_p2,1494720800.0,1494721043.0714352,2208.0,1785.0,17592615571836,17592615535524
228,26,delivery_p1,1494721043.0714352,1494721349.8548126,1785.0,1574.0,17592615571836,17592615535524
229,138,delivery_p2,1494720947.387322,1494721532.1244254,461.0,1572.0,17592615663816,17592615592432
230,138,delivery_p1,1494721532.1244254,1494722188.1522758,1572.0,1219.0,17592615663816,17592615592432
231,59,pickup_p1,1494720809.9,1494720889.2564359,1559.0,1555.0,17592615592510,
232,131,pickup_p1,1494720819.9,1494720820.0,501.0,501.0,17592615531149,
233,42,pickup_p1,1494720829.9,1494721121.185253,2278.0,1446.0,17592615531308,
234,151,pickup_p1,1494720829.9,1494720873.4732573,3663.0,3664.0,17592615531841,
235,121,pickup_p2,1494720839.9,1494720997.2887738,1744.0,3357.0,17592615426520,17592615692095
236,74,pickup_p1,1494720839.9,1494720948.2664855,1048.0,3570.0,17592615539583,
237,129,pickup_p1,1494720839.9,1494720921.161117,1120.0,3205.0,17592615536681,
238,162,pickup_p1,1494720839.9,1494720840.0,1184.0,1184.0,17592615596278,
239,93,"failed_ridepooling,delivery_p1",1494720840.0,1494722147.9625196,2244.0,1567.0,17592615413809,
240,121,delivery_p1,1494720997.2887738,1494721513.866445,3357.0,3297.0,17592615426520,17592615692095
241,121,delivery_p2,1494721513.866445,1494722053.548986,3297.0,2401.0,17592615426520,17592615692095
242,46,"failed_ridepooling,delivery_p1",1494720850.0,1494721501.2913656,1766.0,488.0,17592615418371,
243,127,pickup_p2,1494720859.9,1494721078.2169495,57.0,55.0,17592615440713,17592615597486
244,72,pickup_p1,1494720859.9,1494721004.3633757,1370.0,1373.0,17592615585346,
245,115,pickup_p1,1494720859.9,1494721061.6203227,418.0,3744.0,17592615541655,
246,127,delivery_p2,1494721078.2169495,1494721527.2754536,55.0,627.0,17592615440713,17592615597486
247,127,delivery_p1,1494721527.2754536,1494721865.9728153,627.0,131.0,17592615440713,17592615597486
248,72,pickup_p2,1494720869.9,1494720883.7264016,1373.0,1374.0,17592615585346,17592615525716
249,115,pickup_p2,1494720869.9,1494720885.900592,3744.0,1217.0,17592615541655,17592615676466
250,98,pickup_p1,1494720869.9,1494720870.0,1517.0,1517.0,17592615542488,
251,126,pickup_p1,1494720869.9,1494720897.3913283,1069.0,1068.0,17592615542480,
252,72,delivery_p2,1494720883.7264016,1494721146.7039459,1374.0,1366.0,17592615585346,17592615525716
253,72,delivery_p1,1494721146.7039459,1494721402.9177458,1366.0,2397.0,17592615585346,17592615525716
254,115,delivery_p2,1494720885.900592,1494721139.871191,1217.0,1580.0,17592615541655,17592615676466
255,115,delivery_p1,1494721139.871191,1494721986.0895674,1580.0,1071.0,17592615541655,17592615676466
256,65,"failed_ridepooling,delivery_p1",1494720880.0,1494721598.8688674,1453.0,2234.0,17592615337221,
257,19,pickup_p1,1494720889.9,1494720910.2293491,1341.0,460.0,17592615544561,
258,107,pickup_p2,1494720899.9,1494720960.6417782,884.0,883.0,17592615563467,17592615546341
259,151,pickup_p2,1494720899.9,1494721175.2696016,3664.0,1823.0,17592615531841,17592615527240
260,41,"failed_ridepooling,delivery_p1",1494720900.0,1494721534.599296,1352.0,1179.0,17592615423331,
261,107,delivery_p1,1494720960.6417782,1494721852.4150808,883.0,1348.0,17592615563467,17592615546341
262,107,delivery_p2,1494721852.4150808,1494722246.091112,1348.0,2431.0,17592615563467,17592615546341
263,151,delivery_p2,1494721175.2696016,1494721449.6067448,1823.0,2665.0,17592615531841,17592615527240
264,151,delivery_p1,1494721449.6067448,1494721885.5169795,2665.0,877.0,17592615531841,17592615527240
265,85,pickup_p2,1494720909.9,1494720915.653255,1785.0,40.0,17592615492434,17592615748672
266,126,pickup_p2,1494720909.9,1494721155.6314826,1068.0,1051.0,17592615542480,17592615680096
267,63,pickup_p1,1494720909.9,1494720931.7442436,2214.0,2171.0,17592615698342,
268,174,pickup_p1,1494720909.9,1494720910.0,3221.0,3221.0,17592615602694,
269,85,delivery_p1,1494720915.653255,1494721475.0767791,40.0,531.0,17592615492434,17592615748672
270,85,delivery_p2,1494721475.0767791,1494721807.1186757,531.0,2400.0,17592615492434,17592615748672
271,126,delivery_p2,1494721155.6314826,1494721315.1657767,1051.0,2400.0,17592615542480,17592615680096
272,126,delivery_p1,1494721315.1657767,1494721432.001169,2400.0,2658.0,17592615542480,17592615680096
273,63,pickup_p2,1494720919.9,1494720986.610192,2171.0,150.0,17592615698342,17592615519001
274,63,delivery_p2,1494720986.610192,1494721278.2497053,150.0,3624.0,17592615698342,17592615519001
275,63,delivery_p1,1494721278.2497053,1494723090.8663745,3624.0,2815.0,17592615698342,17592615519001
276,59,pickup_p2,1494720929.9,1494721042.8264437,1555.0,3744.0,17592615592510,17592615700738
277,21,"failed_ridepooling,delivery_p1",1494720930.0,1494722829.5419414,3508.0,2231.0,17592615547320,
278,59,delivery_p2,1494721042.8264437,1494721737.6339276,3744.0,3278.0,17592615592510,17592615700738
279,59,delivery_p1,1494721737.6339276,1494722280.862975,3278.0,803.0,17592615592510,17592615700738
280,144,pickup_p2,1494720939.9,1494721012.2459784,1766.0,1773.0,17592615658086,17592615605872
281,84,pickup_p1,1494720939.9,1494721014.0739498,1183.0,1184.0,17592615701027,
282,111,pickup_p1,1494720939.9,1494720966.8315854,3621.0,2693.0,17592615700863,
283,135,pickup_p1,1494720939.9,1494721077.7953029,804.0,1766.0,17592615605800,
284,144,delivery_p2,1494721012.2459784,1494721154.5101852,1773.0,80.0,17592615658086,17592615605872
285,144,delivery_p1,1494721154.5101852,1494721798.7604387,80.0,1247.0,17592615658086,17592615605872
286,25,pickup_p1,1494720949.9,1494720984.7848544,1051.0,1050.0,17592615752684,
287,31,pickup_p1,1494720959.9,1494721181.786495,1186.0,1549.0,17592615565589,
288,96,pickup_p1,1494720959.9,1494721097.821755,185.0,1787.0,17592615690851,
289,140,pickup_p1,1494720959.9,1494721137.4275088,1015.0,1365.0,17592615752844,
290,2,"failed_ridepooling,delivery_p1",1494720960.0,1494721469.2424889,3375.0,2188.0,17592615549674,
291,31,pickup_p2,1494720969.9,1494721130.1852694,1549.0,1179.0,17592615565589,17592615704276
292,145,pickup_p1,1494720969.9,1494720970.0,3424.0,3424.0,17592615753967,
293,31,delivery_p2,1494721130.1852694,1494721735.9979708,1179.0,1784.0,17592615565589,17592615704276
294,31,delivery_p1,1494721735.9979708,1494722515.7009544,1784.0,1085.0,17592615565589,17592615704276
