,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
52,183,pickup_p1,1493942579.9,1493942580.0,1580.0,1580.0,17592441556968,
53,160,pickup_p2,1493942599.9,1493942631.9070194,1755.0,3297.0,17592441429740,17592441502580
54,160,delivery_p2,1493942631.9070194,1493942942.4425755,3297.0,1382.0,17592441429740,17592441502580
55,160,delivery_p1,1493942942.4425755,1493943598.8017452,1382.0,2359.0,17592441429740,17592441502580
56,164,pickup_p1,1493942609.9,1493942636.9047322,3282.0,77.0,17592441440622,
57,61,pickup_p1,1493942619.9,1493942620.0,1823.0,1823.0,17592441441247,
58,27,pickup_p1,1493942629.9,1493942691.9491456,3297.0,1754.0,17592441563284,
59,119,pickup_p1,1493942629.9,1493942702.215287,417.0,1552.0,17592441443084,
60,209,pickup_p1,1493942629.9,1493942634.533158,3661.0,3660.0,17592441442340,
61,63,pickup_p1,1493942639.9,1493942640.0,1477.0,1477.0,17592441444228,
62,82,pickup_p1,1493942639.9,1493942695.1824746,1077.0,1078.0,17592441659603,
63,212,pickup_p1,1493942639.9,1493942666.8594275,3285.0,3286.0,17592441660212,
64,141,pickup_p1,1493942659.9,1493942801.9365711,412.0,496.0,17592441661932,
65,180,pickup_p1,1493942659.9,1493942685.5380185,1317.0,134.0,17592441567084,
66,141,pickup_p2,1493942669.9,1493942670.0,496.0,496.0,17592441661932,17592441548799
67,7,pickup_p1,1493942669.9,1493942798.1190612,2359.0,495.0,17592441552486,
68,127,pickup_p1,1493942669.9,1493942670.0,3404.0,3404.0,17592441568167,
69,141,delivery_p2,1493942670.0,1493942840.5546026,496.0,3744.0,17592441661932,17592441548799
70,141,delivery_p1,1493942840.5546026,1493944136.3903406,3744.0,1085.0,17592441661932,17592441548799
71,56,pickup_p2,1493942679.9,1493942729.440072,1324.0,185.0,17592441343385,17592441664227
72,88,pickup_p1,1493942679.9,1493942717.9830947,1063.0,1022.0,17592441512694,
73,129,pickup_p1,1493942679.9,1493942680.0,1170.0,1170.0,17592441664356,
74,56,delivery_p2,1493942729.440072,1493943065.4580326,185.0,1384.0,17592441343385,17592441664227
75,56,delivery_p1,1493943065.4580326,1493943877.7972562,1384.0,1085.0,17592441343385,17592441664227
76,17,pickup_p2,1493942689.9,1493942887.798048,1351.0,1374.0,17592441652204,17592441666044
77,54,pickup_p2,1493942689.9,1493942894.327292,533.0,539.0,17592441494724,17592441570924
78,20,pickup_p1,1493942689.9,1493942690.0,850.0,850.0,17592441514071,
79,115,pickup_p1,1493942689.9,1493942690.0,2210.0,2210.0,17592441570739,
80,17,delivery_p2,1493942887.798048,1493943484.533751,1374.0,1280.0,17592441652204,17592441666044
81,17,delivery_p1,1493943484.533751,1493944007.8066244,1280.0,1772.0,17592441652204,17592441666044
82,54,delivery_p1,1493942894.327292,1493943534.27378,539.0,2194.0,17592441494724,17592441570924
83,54,delivery_p2,1493943534.27378,1493943718.7728846,2194.0,1057.0,17592441494724,17592441570924
84,20,pickup_p2,1493942699.9,1493942700.0,850.0,850.0,17592441514071,17592441515510
85,86,pickup_p1,1493942699.9,1493942727.7969534,1322.0,1321.0,17592441667406,
86,20,delivery_p2,1493942700.0,1493943184.7672882,850.0,3621.0,17592441514071,17592441515510
87,20,delivery_p1,1493943184.7672882,1493943780.4152122,3621.0,488.0,17592441514071,17592441515510
88,115,pickup_p2,1493942729.9,1493942798.2825148,2210.0,2203.0,17592441570739,17592441519186
89,115,delivery_p2,1493942798.2825148,1493942952.5139837,2203.0,2159.0,17592441570739,17592441519186
90,115,delivery_p1,1493942952.5139837,1493943547.070087,2159.0,81.0,17592441570739,17592441519186
91,82,pickup_p2,1493942739.9,1493942896.1943228,1078.0,2115.0,17592441659603,17592441672322
92,166,pickup_p2,1493942739.9,1493942795.6749516,1366.0,1364.0,17592441434058,17592441519464
93,15,pickup_p1,1493942739.9,1493942740.0,3446.0,3446.0,17592441478177,
94,97,pickup_p1,1493942739.9,1493942767.0917876,3191.0,2127.0,17592441478025,
95,136,pickup_p1,1493942739.9,1493942740.0,866.0,866.0,17592441576663,
96,215,pickup_p1,1493942739.9,1493942740.0,3404.0,3404.0,17592441576715,
97,82,delivery_p1,1493942896.1943228,1493943214.8842585,2115.0,2147.0,17592441659603,17592441672322
98,82,delivery_p2,1493943214.8842585,1493943312.0254118,2147.0,1329.0,17592441659603,17592441672322
99,166,delivery_p2,1493942795.6749516,1493942795.6749516,1364.0,1364.0,17592441434058,17592441519464
100,166,delivery_p1,1493942795.6749516,1493943361.9275706,1364.0,2665.0,17592441434058,17592441519464
101,2,pickup_p1,1493942749.9,1493942800.6181526,249.0,248.0,17592441521803,
102,3,pickup_p1,1493942749.9,1493942811.572887,1741.0,1743.0,17592441673575,
103,183,pickup_p2,1493942759.9,1493942890.6556544,1580.0,1300.0,17592441556968,17592441487573
104,175,pickup_p1,1493942759.9,1493942815.1542196,1477.0,1475.0,17592441580186,
105,183,delivery_p2,1493942890.6556544,1493943411.494002,1300.0,2163.0,17592441556968,17592441487573
106,183,delivery_p1,1493943411.494002,1493943518.4519784,2163.0,2204.0,17592441556968,17592441487573
107,43,pickup_p1,1493942769.9,1493942770.0,2227.0,2227.0,17592441675779,
108,163,pickup_p2,1493942779.9,1493942780.0,1735.0,1735.0,17592441652979,17592441677551
109,30,pickup_p1,1493942779.9,1493942864.9597647,860.0,1095.0,17592441677315,
110,163,delivery_p2,1493942780.0,1493943235.638181,1735.0,3277.0,17592441652979,17592441677551
111,163,delivery_p1,1493943235.638181,1493943763.1394222,3277.0,1580.0,17592441652979,17592441677551
112,15,pickup_p2,1493942789.9,1493942922.7873824,3446.0,2143.0,17592441478177,17592441678798
113,88,pickup_p2,1493942789.9,1493943034.0848696,1022.0,1588.0,17592441512694,17592441526136
114,120,pickup_p1,1493942789.9,1493942838.1868596,2112.0,2111.0,17592441525755,
115,15,delivery_p1,1493942922.7873824,1493943300.7377954,2143.0,1785.0,17592441478177,17592441678798
116,15,delivery_p2,1493943300.7377954,1493943393.8795369,1785.0,291.0,17592441478177,17592441678798
117,88,delivery_p2,1493943034.0848696,1493943386.559317,1588.0,469.0,17592441512694,17592441526136
118,88,delivery_p1,1493943386.559317,1493943386.559317,469.0,469.0,17592441512694,17592441526136
119,133,pickup_p1,1493942809.9,1493942810.0,1765.0,1765.0,17592441586292,
120,145,pickup_p1,1493942809.9,1493942872.585413,1023.0,2126.0,17592441585886,
121,179,pickup_p2,1493942819.9,1493942823.9868782,1771.0,773.0,17592441323873,17592441530008
122,36,pickup_p1,1493942819.9,1493942820.0,2222.0,2222.0,17592441530451,
123,107,pickup_p1,1493942819.9,1493942820.0,1784.0,1784.0,17592441510245,
124,121,pickup_p1,1493942819.9,1493942820.0,2209.0,2209.0,17592441530087,
125,139,pickup_p1,1493942819.9,1493942820.0,823.0,823.0,17592441510969,
126,179,delivery_p1,1493942823.9868782,1493943460.198392,773.0,461.0,17592441323873,17592441530008
127,179,delivery_p2,1493943460.198392,1493943671.9717734,461.0,2221.0,17592441323873,17592441530008
128,107,pickup_p2,1493942829.9,1493942830.0,1784.0,1784.0,17592441510245,17592441567564
129,39,pickup_p1,1493942829.9,1493942830.0,2431.0,2431.0,17592441531756,
130,107,delivery_p2,1493942830.0,1493943140.6598763,1784.0,1329.0,17592441510245,17592441567564
131,107,delivery_p1,1493943140.6598763,1493943297.9424343,1329.0,2188.0,17592441510245,17592441567564
132,133,pickup_p2,1493942839.9,1493943012.9192674,1765.0,3355.0,17592441586292,17592441589454
133,215,pickup_p2,1493942839.9,1493942988.3359725,3404.0,3375.0,17592441576715,17592441589136
134,10,pickup_p1,1493942839.9,1493942941.3437507,3283.0,3282.0,17592441589824,
135,94,pickup_p1,1493942839.9,1493942876.2359843,462.0,2143.0,17592441532456,
136,133,delivery_p1,1493943012.9192674,1493943877.598517,3355.0,3035.0,17592441586292,17592441589454
137,133,delivery_p2,1493943877.598517,1493944419.5098941,3035.0,1085.0,17592441586292,17592441589454
138,215,delivery_p1,1493942988.3359725,1493943636.995935,3375.0,1057.0,17592441576715,17592441589136
139,215,delivery_p2,1493943636.995935,1493943844.1851156,1057.0,1085.0,17592441576715,17592441589136
140,10,pickup_p2,1493942849.9,1493942936.5456834,3282.0,40.0,17592441589824,17592441587584
141,53,pickup_p1,1493942849.9,1493942850.0,3037.0,3037.0,17592441533331,
142,224,pickup_p1,1493942849.9,1493942850.0,3381.0,3381.0,17592441518929,
143,10,delivery_p2,1493942936.5456834,1493943300.9241345,40.0,1388.0,17592441589824,17592441587584
144,10,delivery_p1,1493943300.9241345,1493944885.8970788,1388.0,2043.0,17592441589824,17592441587584
145,43,pickup_p2,1493942859.9,1493942860.0,2227.0,2227.0,17592441675779,17592441524361
146,121,pickup_p2,1493942859.9,1493942860.0,2209.0,2209.0,17592441530087,17592441522621
147,76,pickup_p1,1493942859.9,1493942860.0,810.0,810.0,17592441686688,
148,43,delivery_p2,1493942860.0,1493943376.2614386,2227.0,2142.0,17592441675779,17592441524361
149,43,delivery_p1,1493943376.2614386,1493943605.8262203,2142.0,2388.0,17592441675779,17592441524361
150,121,delivery_p2,1493942860.0,1493942991.6105294,2209.0,132.0,17592441530087,17592441522621
151,121,delivery_p1,1493942991.6105294,1493943444.32474,132.0,1072.0,17592441530087,17592441522621
152,3,pickup_p2,1493942869.9,1493942991.7953544,1743.0,823.0,17592441673575,17592441687860
153,18,pickup_p1,1493942869.9,1493942870.0,791.0,791.0,17592441688599,
154,41,pickup_p1,1493942869.9,1493942870.0,1395.0,1395.0,17592441536246,
155,71,pickup_p1,1493942869.9,1493942992.4357576,2359.0,2358.0,17592441592792,
156,219,pickup_p1,1493942869.9,1493942870.0,741.0,741.0,17592441536131,
157,3,delivery_p1,1493942991.7953544,1493943968.9952831,823.0,2195.0,17592441673575,17592441687860
158,3,delivery_p2,1493943968.9952831,1493944372.6189957,2195.0,1085.0,17592441673575,17592441687860
159,167,pickup_p2,1493942879.9,1493943024.626329,2659.0,1049.0,17592441479936,17592441689907
160,47,pickup_p1,1493942879.9,1493942943.2208958,1362.0,1005.0,17592441594731,
161,143,pickup_p1,1493942879.9,1493942880.0,2230.0,2230.0,17592441532737,
162,167,delivery_p2,1493943024.626329,1493943460.1983378,1049.0,1318.0,17592441479936,17592441689907
163,167,delivery_p1,1493943460.1983378,1493943460.1983378,1318.0,1318.0,17592441479936,17592441689907
164,143,pickup_p2,1493942889.9,1493942939.0110044,2230.0,2231.0,17592441532737,17592441659435
165,143,delivery_p2,1493942939.0110044,1493943219.8284876,2231.0,2111.0,17592441532737,17592441659435
166,143,delivery_p1,1493943219.8284876,1493943944.0524955,2111.0,131.0,17592441532737,17592441659435
167,18,pickup_p2,1493942899.9,1493942968.6221507,791.0,815.0,17592441688599,17592441691798
168,205,pickup_p1,1493942899.9,1493942900.0,1156.0,1156.0,17592441539605,
169,18,delivery_p2,1493942968.6221507,1493943518.311002,815.0,3412.0,17592441688599,17592441691798
170,18,delivery_p1,1493943518.311002,1493943622.9317389,3412.0,1781.0,17592441688599,17592441691798
171,63,pickup_p2,1493942909.9,1493942938.0749516,1477.0,1521.0,17592441444228,17592441540752
172,5,pickup_p1,1493942909.9,1493943087.2403836,1134.0,2244.0,17592441543825,
173,173,pickup_p1,1493942909.9,1493942910.0,2359.0,2359.0,17592441694076,
174,63,delivery_p1,1493942938.0749516,1493943718.466676,1521.0,79.0,17592441444228,17592441540752
175,63,delivery_p2,1493943718.466676,1493945797.4833567,79.0,1158.0,17592441444228,17592441540752
176,180,pickup_p2,1493942919.9,1493943140.3287575,134.0,1367.0,17592441567084,17592441542647
177,180,delivery_p1,1493943140.3287575,1493944158.8321967,1367.0,365.0,17592441567084,17592441542647
178,180,delivery_p2,1493944158.8321967,1493944934.310898,365.0,1158.0,17592441567084,17592441542647
179,209,pickup_p2,1493942929.9,1493942999.2475407,3660.0,3663.0,17592441442340,17592441543303
180,85,pickup_p1,1493942929.9,1493942930.0,3269.0,3269.0,17592441544035,
181,196,pickup_p1,1493942929.9,1493943008.7916343,3297.0,3296.0,17592441543870,
182,209,delivery_p1,1493942999.2475407,1493943575.6935754,3663.0,485.0,17592441442340,17592441543303
183,209,delivery_p2,1493943575.6935754,1493944125.2512624,485.0,1089.0,17592441442340,17592441543303
184,59,pickup_p2,1493942939.9,1493943003.5689943,3260.0,2646.0,17592441429622,17592441697678
185,40,pickup_p1,1493942939.9,1493942940.0,1332.0,1332.0,17592441697794,
186,59,delivery_p2,1493943003.5689943,1493943566.4001062,2646.0,1286.0,17592441429622,17592441697678
187,59,delivery_p1,1493943566.4001062,1493944395.8438988,1286.0,61.0,17592441429622,17592441697678
188,40,pickup_p2,1493942949.9,1493943037.5831509,1332.0,2404.0,17592441697794,17592441517638
189,90,pickup_p2,1493942949.9,1493943306.3447213,2390.0,849.0,17592441336785,17592441749024
190,173,pickup_p2,1493942949.9,1493943113.014435,2359.0,1182.0,17592441694076,17592441748364
191,12,pickup_p1,1493942949.9,1493942950.0,824.0,824.0,17592441748488,
192,40,delivery_p2,1493943037.5831509,1493943196.172248,2404.0,1286.0,17592441697794,17592441517638
193,40,delivery_p1,1493943196.172248,1493943729.38305,1286.0,1184.0,17592441697794,17592441517638
194,90,delivery_p2,1493943306.3447213,1493943810.6421077,849.0,1456.0,17592441336785,17592441749024
195,90,delivery_p1,1493943810.6421077,1493943810.6421077,1456.0,1456.0,17592441336785,17592441749024
196,173,delivery_p1,1493943113.014435,1493943644.963923,1182.0,40.0,17592441694076,17592441748364
197,173,delivery_p2,1493943644.963923,1493944459.176273,40.0,1085.0,17592441694076,17592441748364
198,53,pickup_p2,1493942959.9,1493943071.6220179,3037.0,2249.0,17592441533331,17592441700143
199,57,pickup_p1,1493942959.9,1493943011.2361374,477.0,1308.0,17592441749846,
200,72,pickup_p1,1493942959.9,1493943082.1149259,468.0,1366.0,17592441750400,
201,53,delivery_p2,1493943071.6220179,1493944032.29586,2249.0,3283.0,17592441533331,17592441700143
202,53,delivery_p1,1493944032.29586,1493944464.873668,3283.0,3384.0,17592441533331,17592441700143
203,129,pickup_p2,1493942969.9,1493943089.5412142,1170.0,1562.0,17592441664356,17592441751695
204,25,pickup_p1,1493942969.9,1493943058.3340585,3835.0,3840.0,17592441556349,
205,197,pickup_p1,1493942969.9,1493942970.0,860.0,860.0,17592441606492,
206,129,delivery_p2,1493943089.5412142,1493943638.6768208,1562.0,1572.0,17592441664356,17592441751695
207,129,delivery_p1,1493943638.6768208,1493943989.9634135,1572.0,477.0,17592441664356,17592441751695
208,12,pickup_p2,1493942979.9,1493942980.0,824.0,824.0,17592441748488,17592441752638
209,64,pickup_p1,1493942979.9,1493942980.0,1327.0,1327.0,17592441607507,
210,122,pickup_p1,1493942979.9,1493942980.0,3847.0,3847.0,17592441590628,
211,158,pickup_p1,1493942979.9,1493943112.603568,491.0,1048.0,17592441685418,
212,12,delivery_p2,1493942980.0,1493943796.4494216,824.0,2404.0,17592441748488,17592441752638
213,12,delivery_p1,1493943796.4494216,1493943796.4494216,2404.0,2404.0,17592441748488,17592441752638
214,26,pickup_p2,1493942989.9,1493943152.5558517,2648.0,630.0,17592441649043,17592441608712
215,0,pickup_p1,1493942989.9,1493942990.0,3591.0,3591.0,17592441608554,
216,176,pickup_p1,1493942989.9,1493942990.0,3370.0,3370.0,17592441563109,
217,26,delivery_p1,1493943152.5558517,1493943725.1277354,630.0,1772.0,17592441649043,17592441608712
218,26,delivery_p2,1493943725.1277354,1493944113.3368075,1772.0,1744.0,17592441649043,17592441608712
219,224,pickup_p2,1493942999.9,1493943083.3438914,3381.0,1339.0,17592441518929,17592441099977
220,19,pickup_p1,1493942999.9,1493943145.7672405,3356.0,3358.0,17592437604262,
221,95,pickup_p1,1493942999.9,1493943071.321472,804.0,823.0,17592440554660,
222,126,pickup_p1,1493942999.9,1493943000.0,984.0,984.0,17592441092173,
223,224,delivery_p1,1493943083.3438914,1493944073.2073674,1339.0,1173.0,17592441518929,17592441099977
224,224,delivery_p2,1493944073.2073674,1493944430.6295311,1173.0,3270.0,17592441518929,17592441099977
225,62,pickup_p2,1493943009.9,1493943301.6570907,866.0,3370.0,17592441413197,17592441573817
226,71,pickup_p2,1493943009.9,1493943222.725348,2358.0,1787.0,17592441592792,17592441602115
227,85,pickup_p2,1493943009.9,1493943159.491731,3269.0,2404.0,17592441544035,17592441573945
228,168,pickup_p2,1493943009.9,1493943192.3093557,2679.0,841.0,17592441484679,17592441611222
229,174,pickup_p1,1493943009.9,1493943010.0,488.0,488.0,17592441756459,
230,62,delivery_p1,1493943301.6570907,1493944676.0049834,3370.0,3520.0,17592441413197,17592441573817
231,62,delivery_p2,1493944676.0049834,1493944851.3789296,3520.0,2026.0,17592441413197,17592441573817
232,71,delivery_p2,1493943222.725348,1493943474.7025597,1787.0,1332.0,17592441592792,17592441602115
233,71,delivery_p1,1493943474.7025597,1493943962.5610685,1332.0,2195.0,17592441592792,17592441602115
234,85,delivery_p1,1493943159.491731,1493943426.9417107,2404.0,152.0,17592441544035,17592441573945
235,85,delivery_p2,1493943426.9417107,1493943562.7304168,152.0,3306.0,17592441544035,17592441573945
236,168,delivery_p2,1493943192.3093557,1493943629.0432,841.0,2233.0,17592441484679,17592441611222
237,168,delivery_p1,1493943629.0432,1493943798.6435187,2233.0,884.0,17592441484679,17592441611222
238,174,pickup_p2,1493943019.9,1493943061.1285987,488.0,487.0,17592441756459,17592441758132
239,21,pickup_p1,1493943019.9,1493943150.9069204,18.0,1331.0,17592441538256,
240,227,pickup_p1,1493943019.9,1493943020.0,3624.0,3624.0,17592441574865,
241,174,delivery_p1,1493943061.1285987,1493943480.7048128,487.0,291.0,17592441756459,17592441758132
242,174,delivery_p2,1493943480.7048128,1493943730.1661432,291.0,3306.0,17592441756459,17592441758132
243,97,pickup_p2,1493943029.9,1493943057.0917876,2127.0,3191.0,17592441478025,17592441580769
244,97,delivery_p1,1493943057.0917876,1493944465.5141275,3191.0,3835.0,17592441478025,17592441580769
245,97,delivery_p2,1493944465.5141275,1493944496.7111413,3835.0,3694.0,17592441478025,17592441580769
246,113,"failed_ridepooling,delivery_p1",1493943030.0,1493943743.76226,3367.0,1384.0,17592441481668,
247,60,pickup_p2,1493943039.9,1493943113.3635266,51.0,116.0,17592441421783,17592441760674
248,60,delivery_p2,1493943113.3635266,1493943796.3438003,116.0,1184.0,17592441421783,17592441760674
249,60,delivery_p1,1493943796.3438003,1493944057.2365437,1184.0,1198.0,17592441421783,17592441760674
250,1,pickup_p1,1493943049.9,1493943050.0,2404.0,2404.0,17592441615270,
251,45,pickup_p1,1493943049.9,1493943225.74796,161.0,3307.0,17592441616067,
252,92,pickup_p1,1493943049.9,1493943156.8293345,2693.0,2222.0,17592441710334,
253,140,pickup_p1,1493943049.9,1493943096.2743678,3447.0,3446.0,17592441615610,
254,45,pickup_p2,1493943059.9,1493943328.924899,3307.0,164.0,17592441616067,17592441679866
255,227,pickup_p2,1493943059.9,1493943221.2784743,3624.0,462.0,17592441574865,17592441711783
256,102,pickup_p1,1493943059.9,1493943250.6996233,3610.0,3694.0,17592440011683,
257,156,pickup_p1,1493943059.9,1493943152.104001,531.0,539.0,17592441617440,
258,45,delivery_p2,1493943328.924899,1493943645.902324,164.0,1308.0,17592441616067,17592441679866
259,45,delivery_p1,1493943645.902324,1493943699.7301607,1308.0,130.0,17592441616067,17592441679866
260,162,"failed_ridepooling,delivery_p1",1493943060.0,1493943285.4971962,2248.0,1127.0,17592441421650,
261,227,delivery_p2,1493943221.2784743,1493943538.2333403,462.0,2219.0,17592441574865,17592441711783
262,227,delivery_p1,1493943538.2333403,1493943636.6290216,2219.0,479.0,17592441574865,17592441711783
263,176,pickup_p2,1493943069.9,1493943316.8907063,3370.0,1773.0,17592441563109,17592441714072
264,200,pickup_p1,1493943069.9,1493943148.5950863,2241.0,2231.0,17592441618480,
265,176,delivery_p2,1493943316.8907063,1493943956.330721,1773.0,487.0,17592441563109,17592441714072
266,176,delivery_p1,1493943956.330721,1493944494.8203268,487.0,248.0,17592441563109,17592441714072
267,89,pickup_p1,1493943079.9,1493943082.0653086,761.0,794.0,17592441619047,
268,98,"failed_ridepooling,delivery_p1",1493943080.0,1493943668.4707334,2232.0,80.0,17592441432281,
269,130,"failed_ridepooling,delivery_p1",1493943080.0,1493943813.579122,2358.0,80.0,17592441431273,
270,218,"failed_ridepooling,delivery_p1",1493943080.0,1493943378.6230094,1574.0,291.0,17592441545860,
271,75,pickup_p1,1493943089.9,1493943147.469996,549.0,548.0,17592441699379,
272,138,pickup_p1,1493943089.9,1493943090.0,3191.0,3191.0,17592441603509,
273,19,pickup_p2,1493943099.9,1493943188.2780125,3358.0,1735.0,17592437604262,17592441765251
274,103,pickup_p1,1493943099.9,1493943186.525142,59.0,3300.0,17592441621862,
275,19,delivery_p2,1493943188.2780125,1493943592.0173028,1735.0,683.0,17592437604262,17592441765251
276,19,delivery_p1,1493943592.0173028,1493946184.259581,683.0,349.0,17592437604262,17592441765251
277,1,pickup_p2,1493943109.9,1493943224.9038928,2404.0,186.0,17592441615270,17592441719119
278,195,pickup_p1,1493943109.9,1493943194.5047123,3364.0,1753.0,17592441623847,
279,202,pickup_p1,1493943109.9,1493943115.2394521,1779.0,81.0,17592441610405,
280,214,pickup_p1,1493943109.9,1493943181.7600026,412.0,1299.0,17592441768926,
281,1,delivery_p2,1493943224.9038928,1493943455.4054465,186.0,2207.0,17592441615270,17592441719119
282,1,delivery_p1,1493943455.4054465,1493943810.5228658,2207.0,469.0,17592441615270,17592441719119
283,27,pickup_p2,1493943119.9,1493943226.186788,1754.0,152.0,17592441563284,17592441625091
284,72,pickup_p2,1493943119.9,1493943385.0567956,1366.0,441.0,17592441750400,17592441703214
285,145,pickup_p2,1493943119.9,1493943435.2721517,2126.0,1070.0,17592441585886,17592441624483
286,28,pickup_p1,1493943119.9,1493943246.517097,164.0,3406.0,17592441613245,
287,91,pickup_p1,1493943119.9,1493943234.081891,878.0,2240.0,17592441719627,
288,194,pickup_p1,1493943119.9,1493943177.568751,1178.0,1179.0,17592441720150,
289,27,delivery_p2,1493943226.186788,1493943513.4657896,152.0,892.0,17592441563284,17592441625091
290,27,delivery_p1,1493943513.4657896,1493944011.890226,892.0,1750.0,17592441563284,17592441625091
291,69,"failed_ridepooling,delivery_p1",1493943120.0,1493944148.243856,3570.0,794.0,17592441492979,
292,72,delivery_p2,1493943385.0567956,1493943534.3543227,441.0,2159.0,17592441750400,17592441703214
293,72,delivery_p1,1493943534.3543227,1493943685.5109916,2159.0,2170.0,17592441750400,17592441703214
294,145,delivery_p2,1493943435.2721517,1493944008.2155986,1070.0,629.0,17592441585886,17592441624483
295,145,delivery_p1,1493944008.2155986,1493944194.052343,629.0,116.0,17592441585886,17592441624483
296,159,pickup_p1,1493943129.9,1493943130.0,1738.0,1738.0,17592441635889,
297,225,pickup_p1,1493943129.9,1493943222.8673277,2658.0,3664.0,17592441567477,
