,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
85,9,pickup_p2,1494115639.9,1494115780.4731662,1573.0,428.0,17592478471705,17592478588972
86,76,pickup_p2,1494115639.9,1494115698.9409559,865.0,686.0,17592478557261,17592478577032
87,97,pickup_p1,1494115639.9,1494115686.4812658,2393.0,2646.0,17592478664398,
88,120,pickup_p1,1494115639.9,1494115727.660536,18.0,2148.0,17592478664371,
89,144,pickup_p1,1494115639.9,1494115727.2069507,3356.0,1753.0,17592478560741,
90,9,delivery_p2,1494115780.4731662,1494115999.1289835,428.0,1277.0,17592478471705,17592478588972
91,9,delivery_p1,1494115999.1289835,1494116252.7936997,1277.0,1304.0,17592478471705,17592478588972
92,76,delivery_p2,1494115698.9409559,1494115899.3289988,686.0,873.0,17592478557261,17592478577032
93,76,delivery_p1,1494115899.3289988,1494117840.9534864,873.0,2384.0,17592478557261,17592478577032
94,120,pickup_p2,1494115649.9,1494115732.3798845,2148.0,19.0,17592478664371,17592478477305
95,13,pickup_p1,1494115649.9,1494115731.758248,1569.0,1567.0,17592478665083,
96,112,pickup_p1,1494115649.9,1494115733.9220495,1318.0,526.0,17592478478325,
97,120,delivery_p2,1494115732.3798845,1494116058.9082196,19.0,2665.0,17592478664371,17592478477305
98,120,delivery_p1,1494116058.9082196,1494116462.3696432,2665.0,1069.0,17592478664371,17592478477305
99,108,pickup_p1,1494115659.9,1494115660.0,3300.0,3300.0,17592478601815,
100,11,pickup_p1,1494115669.9,1494115670.0,1343.0,1343.0,17592478483093,
101,164,pickup_p1,1494115669.9,1494115830.7066903,878.0,837.0,17592478661358,
102,123,pickup_p1,1494115679.9,1494115680.0,3295.0,3295.0,17592478485769,
103,88,pickup_p2,1494115689.9,1494115865.6308258,2654.0,3446.0,17592478471357,17592478573073
104,88,delivery_p1,1494115865.6308258,1494116628.6191952,3446.0,1763.0,17592478471357,17592478573073
105,88,delivery_p2,1494116628.6191952,1494116641.6479335,1763.0,803.0,17592478471357,17592478573073
106,115,pickup_p2,1494115699.9,1494115774.759506,1326.0,2209.0,17592478435576,17592478544186
107,115,delivery_p2,1494115774.759506,1494115943.5860474,2209.0,131.0,17592478435576,17592478544186
108,115,delivery_p1,1494115943.5860474,1494116572.1079655,131.0,1596.0,17592478435576,17592478544186
109,98,pickup_p1,1494115709.9,1494115847.0192366,1227.0,2633.0,17592478659406,
110,102,pickup_p1,1494115719.9,1494115770.6181526,248.0,249.0,17592478670656,
111,5,pickup_p1,1494115729.9,1494115824.5500698,2220.0,2404.0,17592478581677,
112,167,pickup_p1,1494115729.9,1494115768.7903106,2207.0,2159.0,17592478582917,
113,50,pickup_p2,1494115749.9,1494115834.2946615,1363.0,527.0,17592478472325,17592478609055
114,50,delivery_p2,1494115834.2946615,1494116457.711114,527.0,2193.0,17592478472325,17592478609055
115,50,delivery_p1,1494116457.711114,1494116561.7338474,2193.0,1077.0,17592478472325,17592478609055
116,22,pickup_p2,1494115759.9,1494115871.3490312,1062.0,2127.0,17592478530144,17592478609987
117,116,pickup_p1,1494115759.9,1494115901.5457158,1786.0,3303.0,17592478610215,
118,22,delivery_p2,1494115871.3490312,1494116745.669573,2127.0,1137.0,17592478530144,17592478609987
119,22,delivery_p1,1494116745.669573,1494117549.1623814,1137.0,3694.0,17592478530144,17592478609987
120,31,pickup_p2,1494115769.9,1494116111.0086005,3287.0,1072.0,17592478422768,17592478592073
121,102,pickup_p2,1494115769.9,1494115853.4234471,249.0,1362.0,17592478670656,17592478610434
122,31,delivery_p2,1494116111.0086005,1494116883.1952856,1072.0,60.0,17592478422768,17592478592073
123,31,delivery_p1,1494116883.1952856,1494117137.478709,60.0,823.0,17592478422768,17592478592073
124,102,delivery_p1,1494115853.4234471,1494116223.9672296,1362.0,1288.0,17592478670656,17592478610434
125,102,delivery_p2,1494116223.9672296,1494116416.9151874,1288.0,2219.0,17592478670656,17592478610434
126,56,pickup_p2,1494115779.9,1494115921.5457158,3303.0,1786.0,17592478518734,17592478594453
127,168,pickup_p1,1494115779.9,1494115974.4324863,1786.0,55.0,17592478591350,
128,56,delivery_p2,1494115921.5457158,1494116235.7406316,1786.0,630.0,17592478518734,17592478594453
129,56,delivery_p1,1494116235.7406316,1494116514.7022643,630.0,128.0,17592478518734,17592478594453
130,34,pickup_p1,1494115789.9,1494116072.9678738,1089.0,3863.0,17592478565545,
131,17,pickup_p2,1494115799.9,1494115979.152856,411.0,1280.0,17592478596771,17592478613338
132,21,pickup_p1,1494115799.9,1494115890.4731503,1774.0,1753.0,17592478461344,
133,39,pickup_p1,1494115799.9,1494115800.0,477.0,477.0,17592478513941,
134,40,pickup_p1,1494115799.9,1494115840.412336,3290.0,1069.0,17592478677390,
135,157,pickup_p1,1494115799.9,1494115800.0,3390.0,3390.0,17592473722767,
136,17,delivery_p2,1494115979.152856,1494116917.1027944,1280.0,1085.0,17592478596771,17592478613338
137,17,delivery_p1,1494116917.1027944,1494117203.997141,1085.0,3291.0,17592478596771,17592478613338
138,21,pickup_p2,1494115809.9,1494115927.409877,1753.0,1773.0,17592478461344,17592478677710
139,157,pickup_p2,1494115809.9,1494115930.5954502,3390.0,18.0,17592473722767,17592478659874
140,166,pickup_p1,1494115809.9,1494115994.5420268,3294.0,1739.0,17592478662634,
141,21,delivery_p2,1494115927.409877,1494116310.8806362,1773.0,37.0,17592478461344,17592478677710
142,21,delivery_p1,1494116310.8806362,1494119173.2916167,37.0,3860.0,17592478461344,17592478677710
143,157,delivery_p2,1494115930.5954502,1494116018.2559862,18.0,2148.0,17592473722767,17592478659874
144,157,delivery_p1,1494116018.2559862,1494116432.6679215,2148.0,1363.0,17592473722767,17592478659874
145,127,pickup_p1,1494115819.9,1494115939.6695614,2227.0,3294.0,17592478518245,
146,119,pickup_p2,1494115829.9,1494116039.164954,2400.0,1052.0,17592478575408,17592478521849
147,63,pickup_p1,1494115829.9,1494115830.0,1121.0,1121.0,17592478520245,
148,119,delivery_p1,1494116039.164954,1494117055.5449028,1052.0,1127.0,17592478575408,17592478521849
149,119,delivery_p2,1494117055.5449028,1494117834.5324998,1127.0,1453.0,17592478575408,17592478521849
150,3,pickup_p2,1494115839.9,1494115871.649769,2193.0,2195.0,17592478425666,17592478607649
151,40,pickup_p2,1494115839.9,1494115948.4003055,1069.0,1033.0,17592478677390,17592478616356
152,124,pickup_p1,1494115839.9,1494115902.0024981,534.0,1005.0,17592478523657,
153,3,delivery_p1,1494115871.649769,1494116346.1576104,2195.0,2241.0,17592478425666,17592478607649
154,3,delivery_p2,1494116346.1576104,1494116576.452312,2241.0,3219.0,17592478425666,17592478607649
155,23,"failed_ridepooling,delivery_p1",1494115840.0,1494116174.966877,525.0,1316.0,17592478518350,
156,40,delivery_p1,1494115948.4003055,1494116564.1850886,1033.0,2190.0,17592478677390,17592478616356
157,40,delivery_p2,1494116564.1850886,1494117311.5909467,2190.0,1772.0,17592478677390,17592478616356
158,127,pickup_p2,1494115849.9,1494115967.603911,3294.0,1738.0,17592478518245,17592478608057
159,58,"failed_ridepooling,delivery_p1",1494115850.0,1494118335.6775825,2240.0,3694.0,17592478571923,
160,113,"failed_ridepooling,delivery_p1",1494115850.0,1494116433.258882,3664.0,2159.0,17592478424255,
161,127,delivery_p2,1494115967.603911,1494116452.534073,1738.0,2208.0,17592478518245,17592478608057
162,127,delivery_p1,1494116452.534073,1494116588.4988682,2208.0,2220.0,17592478518245,17592478608057
163,105,pickup_p1,1494115859.9,1494115860.0,81.0,81.0,17592478529533,
164,25,"failed_ridepooling,delivery_p1",1494115870.0,1494116368.6426084,1732.0,882.0,17592478415541,
165,68,pickup_p1,1494115879.9,1494116020.4731662,428.0,1573.0,17592478502845,
166,12,"failed_ridepooling,delivery_p1",1494115880.0,1494116901.7010975,417.0,1048.0,17592478572115,
167,45,pickup_p1,1494115889.9,1494115940.3928838,3384.0,2159.0,17592478620585,
168,47,pickup_p1,1494115889.9,1494115921.0196118,151.0,1782.0,17592478620322,
169,81,pickup_p1,1494115889.9,1494115890.0,678.0,678.0,17592478620032,
170,138,pickup_p1,1494115889.9,1494115891.1721544,2393.0,1370.0,17592478534677,
171,165,"failed_ridepooling,delivery_p1",1494115890.0,1494116538.9294243,1352.0,1280.0,17592478420201,
172,153,pickup_p1,1494115899.9,1494116015.2558088,485.0,1070.0,17592478620766,
173,170,pickup_p1,1494115899.9,1494115900.0,535.0,535.0,17592478685022,
174,8,"failed_ridepooling,delivery_p1",1494115900.0,1494116545.8699086,3664.0,1085.0,17592478424217,
175,73,pickup_p1,1494115909.9,1494115991.2790642,823.0,1763.0,17592478624965,
176,85,pickup_p1,1494115909.9,1494115987.6630993,1580.0,1788.0,17592478621868,
177,131,pickup_p1,1494115919.9,1494115920.0,2244.0,2244.0,17592478628845,
178,51,pickup_p1,1494115929.9,1494115930.0,3508.0,3508.0,17592478687927,
179,77,pickup_p1,1494115929.9,1494115930.0,3621.0,3621.0,17592478744615,
180,147,pickup_p2,1494115939.9,1494116090.7653441,116.0,1761.0,17592478592032,17592478688375
181,147,delivery_p1,1494116090.7653441,1494116557.6757174,1761.0,2226.0,17592478592032,17592478688375
182,147,delivery_p2,1494116557.6757174,1494116844.5296829,2226.0,3300.0,17592478592032,17592478688375
183,110,pickup_p1,1494115949.9,1494116097.2992828,1067.0,1043.0,17592478634133,
184,162,pickup_p1,1494115959.9,1494116115.7575378,38.0,116.0,17592478615503,
185,135,"failed_ridepooling,delivery_p1",1494115970.0,1494117331.4152439,3291.0,2723.0,17592478528095,
186,67,pickup_p1,1494115979.9,1494115980.0,716.0,716.0,17592478642821,
187,121,"failed_ridepooling,delivery_p1",1494115980.0,1494116591.1781156,3370.0,1519.0,17592478442041,
188,99,pickup_p2,1494115989.9,1494116240.7214506,1329.0,155.0,17592478652300,17592478628328
189,19,"failed_ridepooling,delivery_p1",1494115990.0,1494117095.794623,2681.0,1085.0,17592478435154,
190,99,delivery_p1,1494116240.7214506,1494116869.7710361,155.0,1544.0,17592478652300,17592478628328
191,99,delivery_p2,1494116869.7710361,1494116943.942803,1544.0,1569.0,17592478652300,17592478628328
192,107,"failed_ridepooling,delivery_p1",1494115990.0,1494116454.7436993,1157.0,1138.0,17592478434528,
193,47,pickup_p2,1494115999.9,1494116072.673228,1782.0,1781.0,17592478620322,17592478629616
194,61,pickup_p1,1494115999.9,1494116038.1142452,3215.0,2248.0,17592478845187,
195,47,delivery_p1,1494116072.673228,1494116481.7496974,1781.0,3381.0,17592478620322,17592478629616
196,47,delivery_p2,1494116481.7496974,1494116888.3831735,3381.0,1074.0,17592478620322,17592478629616
197,114,"failed_ridepooling,delivery_p1",1494116000.0,1494116409.5660396,130.0,2400.0,17592478530782,
198,153,pickup_p2,1494116009.9,1494116179.2496343,1070.0,2668.0,17592478620766,17592478690627
199,130,pickup_p1,1494116009.9,1494116142.3093274,3403.0,3370.0,17592478630384,
200,0,"failed_ridepooling,delivery_p1",1494116010.0,1494116799.414283,3283.0,1085.0,17592478646122,
201,153,delivery_p1,1494116179.2496343,1494116515.2237666,2668.0,1329.0,17592478620766,17592478690627
202,153,delivery_p2,1494116515.2237666,1494116649.038003,1329.0,2388.0,17592478620766,17592478690627
203,2,"failed_ridepooling,delivery_p1",1494116020.0,1494116580.763346,1028.0,1823.0,17592478646650,
204,52,"failed_ridepooling,delivery_p1",1494116020.0,1494116352.0879567,161.0,2404.0,17592478646662,
205,61,pickup_p2,1494116029.9,1494116095.6246274,2248.0,3036.0,17592478845187,17592478685192
206,161,pickup_p2,1494116029.9,1494116338.0214393,1277.0,1580.0,17592478540472,17592478631958
207,1,"failed_ridepooling,delivery_p1",1494116030.0,1494116509.982001,549.0,1329.0,17592478583198,
208,61,delivery_p2,1494116095.6246274,1494116205.1425245,3036.0,1123.0,17592478845187,17592478685192
209,61,delivery_p1,1494116205.1425245,1494117169.8848343,1123.0,2665.0,17592478845187,17592478685192
210,161,delivery_p2,1494116338.0214393,1494117024.7941704,1580.0,1772.0,17592478540472,17592478631958
211,161,delivery_p1,1494117024.7941704,1494117388.9481928,1772.0,3440.0,17592478540472,17592478631958
212,86,pickup_p1,1494116039.9,1494116045.5665486,2389.0,1579.0,17592478848700,
213,81,pickup_p2,1494116049.9,1494116050.0,678.0,678.0,17592478620032,17592478849523
214,81,delivery_p1,1494116050.0,1494116439.1037607,678.0,2251.0,17592478620032,17592478849523
215,81,delivery_p2,1494116439.1037607,1494116971.166663,2251.0,35.0,17592478620032,17592478849523
216,160,"failed_ridepooling,delivery_p1",1494116050.0,1494117096.0911899,1029.0,2148.0,17592478648984,
217,80,pickup_p1,1494116059.9,1494116249.9361465,3384.0,19.0,17592478687254,
218,164,pickup_p2,1494116069.9,1494116078.218436,837.0,850.0,17592478661358,17592478850904
219,66,pickup_p1,1494116069.9,1494116095.5442457,3623.0,886.0,17592478756094,
220,164,delivery_p1,1494116078.218436,1494116647.0031774,850.0,2221.0,17592478661358,17592478850904
221,164,delivery_p2,1494116647.0031774,1494116903.7518704,2221.0,1076.0,17592478661358,17592478850904
222,43,pickup_p1,1494116079.9,1494116155.8387864,123.0,151.0,17592478635799,
223,85,pickup_p2,1494116099.9,1494116159.3737867,1788.0,2357.0,17592478621868,17592478853948
224,85,delivery_p1,1494116159.3737867,1494117081.4677615,2357.0,2223.0,17592478621868,17592478853948
225,85,delivery_p2,1494117081.4677615,1494117305.936367,2223.0,2111.0,17592478621868,17592478853948
226,73,pickup_p2,1494116109.9,1494116110.0,1763.0,1763.0,17592478624965,17592478702123
227,69,pickup_p1,1494116109.9,1494116184.8927276,3222.0,1741.0,17592478702302,
228,73,delivery_p1,1494116110.0,1494116739.5938468,1763.0,2388.0,17592478624965,17592478702123
229,73,delivery_p2,1494116739.5938468,1494117329.60546,2388.0,2223.0,17592478624965,17592478702123
230,66,pickup_p2,1494116119.9,1494116296.065624,886.0,3381.0,17592478756094,17592478855286
231,167,pickup_p2,1494116119.9,1494116207.185026,2159.0,476.0,17592478582917,17592478855244
232,46,pickup_p1,1494116119.9,1494116241.1894476,40.0,423.0,17592478760667,
233,60,pickup_p1,1494116119.9,1494116210.3097928,3296.0,3295.0,17592478702820,
234,66,delivery_p1,1494116296.065624,1494116460.4780233,3381.0,3445.0,17592478756094,17592478855286
235,66,delivery_p2,1494116460.4780233,1494116487.7003493,3445.0,115.0,17592478756094,17592478855286
236,145,"failed_ridepooling,delivery_p1",1494116120.0,1494117048.6933403,985.0,1048.0,17592478590267,
237,167,delivery_p1,1494116207.185026,1494116638.5283675,476.0,411.0,17592478582917,17592478855244
238,167,delivery_p2,1494116638.5283675,1494117055.6474493,411.0,1184.0,17592478582917,17592478855244
239,46,pickup_p2,1494116129.9,1494116177.40359,423.0,3375.0,17592478760667,17592478844831
240,86,pickup_p2,1494116129.9,1494116195.0600605,1579.0,188.0,17592478848700,17592478703763
241,55,pickup_p1,1494116129.9,1494116288.4756083,1066.0,1034.0,17592478761194,
242,30,"failed_ridepooling,delivery_p1",1494116130.0,1494116483.623017,2215.0,3404.0,17592478655252,
243,46,delivery_p2,1494116177.40359,1494116566.337068,3375.0,487.0,17592478760667,17592478844831
244,46,delivery_p1,1494116566.337068,1494117118.6116858,487.0,1351.0,17592478760667,17592478844831
245,86,delivery_p2,1494116195.0600605,1494116821.841801,188.0,2646.0,17592478848700,17592478703763
246,86,delivery_p1,1494116821.841801,1494118020.9102824,2646.0,979.0,17592478848700,17592478703763
247,168,"failed_ridepooling,delivery_p1",1494116130.0,1494116321.996668,55.0,3295.0,17592478591350,
248,98,pickup_p2,1494116139.9,1494116140.0,2633.0,2633.0,17592478659406,17592478640783
249,148,pickup_p2,1494116139.9,1494116221.1217353,1329.0,634.0,17592478470549,17592478704899
250,29,pickup_p1,1494116139.9,1494116140.0,2630.0,2630.0,17592478762375,
251,98,delivery_p1,1494116140.0,1494116402.0417175,2633.0,1182.0,17592478659406,17592478640783
252,98,delivery_p2,1494116402.0417175,1494116765.8109074,1182.0,1185.0,17592478659406,17592478640783
253,148,delivery_p1,1494116221.1217353,1494117073.244559,634.0,399.0,17592478470549,17592478704899
254,148,delivery_p2,1494117073.244559,1494117357.5263045,399.0,824.0,17592478470549,17592478704899
255,62,pickup_p1,1494116149.9,1494116150.0,2218.0,2218.0,17592478641259,
256,129,pickup_p1,1494116149.9,1494116210.9738643,634.0,1328.0,17592478762843,
257,141,pickup_p1,1494116149.9,1494116356.5440886,1364.0,575.0,17592478641766,
258,123,pickup_p2,1494116159.9,1494116309.3577845,3295.0,835.0,17592478485769,17592478763955
259,24,pickup_p1,1494116159.9,1494116292.226848,292.0,778.0,17592478753299,
260,123,delivery_p2,1494116309.3577845,1494116428.8864129,835.0,2233.0,17592478485769,17592478763955
261,123,delivery_p1,1494116428.8864129,1494116709.0798783,2233.0,1091.0,17592478485769,17592478763955
262,126,pickup_p1,1494116169.9,1494116245.781297,3856.0,3260.0,17592478643560,
263,149,pickup_p1,1494116169.9,1494116237.199598,3623.0,1339.0,17592478764671,
264,43,pickup_p2,1494116179.9,1494116211.0196118,151.0,1782.0,17592478635799,17592478643884
265,79,pickup_p1,1494116179.9,1494116180.0,2222.0,2222.0,17592478765563,
266,43,delivery_p2,1494116211.0196118,1494116960.509949,1782.0,1085.0,17592478635799,17592478643884
267,43,delivery_p1,1494116960.509949,1494118831.9670112,1085.0,3694.0,17592478635799,17592478643884
268,143,"failed_ridepooling,delivery_p1",1494116180.0,1494116430.938948,1772.0,40.0,17592478659370,
269,104,pickup_p1,1494116189.9,1494116321.1913264,1492.0,1487.0,17592478645953,
270,91,"failed_ridepooling,delivery_p1",1494116190.0,1494116550.703257,2657.0,7.0,17592478659903,
271,103,"failed_ridepooling,delivery_p1",1494116200.0,1494116596.4321468,481.0,2666.0,17592478550113,
272,29,pickup_p2,1494116219.9,1494116401.8230608,2630.0,434.0,17592478762375,17592478632098
273,129,pickup_p2,1494116219.9,1494116315.210064,1328.0,1329.0,17592478762843,17592478768579
274,72,pickup_p1,1494116219.9,1494116417.5004275,495.0,2389.0,17592478711123,
275,29,delivery_p2,1494116401.8230608,1494116561.0296261,434.0,1567.0,17592478762375,17592478632098
276,29,delivery_p1,1494116561.0296261,1494117255.602595,1567.0,1785.0,17592478762375,17592478632098
277,129,delivery_p2,1494116315.210064,1494117008.0565462,1329.0,1080.0,17592478762843,17592478768579
278,129,delivery_p1,1494117008.0565462,1494117148.4883196,1080.0,1085.0,17592478762843,17592478768579
279,166,"failed_ridepooling,delivery_p1",1494116220.0,1494116679.5951893,1739.0,892.0,17592478662634,
280,57,pickup_p1,1494116229.9,1494116230.0,532.0,532.0,17592478864432,
281,13,pickup_p2,1494116239.9,1494116381.9905488,1567.0,1183.0,17592478665083,17592478657357
282,132,pickup_p1,1494116239.9,1494116383.663,6.0,1078.0,17592478770424,
283,13,delivery_p2,1494116381.9905488,1494116956.7593224,1183.0,40.0,17592478665083,17592478657357
284,13,delivery_p1,1494116956.7593224,1494117929.8154438,40.0,3287.0,17592478665083,17592478657357
285,97,"failed_ridepooling,delivery_p1",1494116240.0,1494117232.8633978,2646.0,365.0,17592478664398,
286,34,"failed_ridepooling,delivery_p1",1494116260.0,1494117100.7958446,3863.0,3390.0,17592478565545,
287,108,"failed_ridepooling,delivery_p1",1494116260.0,1494116725.856262,3300.0,2234.0,17592478601815,
288,32,pickup_p1,1494116269.9,1494116522.4438195,40.0,2142.0,17592478705034,
289,137,pickup_p1,1494116269.9,1494116349.9792757,495.0,2358.0,17592478715704,
290,11,"failed_ridepooling,delivery_p1",1494116270.0,1494118363.0791051,1343.0,3694.0,17592478483093,
291,55,pickup_p2,1494116279.9,1494116462.5449355,1034.0,1022.0,17592478761194,17592478856568
292,55,delivery_p2,1494116462.5449355,1494116528.3843367,1022.0,1023.0,17592478761194,17592478856568
293,55,delivery_p1,1494116528.3843367,1494117218.247568,1023.0,978.0,17592478761194,17592478856568
294,109,pickup_p1,1494116289.9,1494116385.769988,823.0,3360.0,17592478773968,
