,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
61,129,pickup_p2,1493769859.9,1493770067.664369,3369.0,1767.0,17592407956085,17592408002700
62,141,pickup_p2,1493769859.9,1493769906.8106034,495.0,496.0,17592408151307,17592408034217
63,68,pickup_p1,1493769859.9,1493769978.8595943,2138.0,1754.0,17592408177838,
64,132,pickup_p1,1493769859.9,1493769995.9171014,1521.0,1449.0,17592408161732,
65,134,pickup_p1,1493769859.9,1493769860.0,2224.0,2224.0,17592408036501,
66,47,delivery_p2,1493770026.3617518,1493770213.0033398,2431.0,1583.0,17592408019879,17592408112192
67,47,delivery_p1,1493770213.0033398,1493770676.5961726,1583.0,2159.0,17592408019879,17592408112192
68,72,delivery_p2,1493769911.426963,1493770205.6319454,2209.0,2155.0,17592408175871,17592408023337
69,72,delivery_p1,1493770205.6319454,1493770397.8408046,2155.0,166.0,17592408175871,17592408023337
70,129,delivery_p2,1493770067.664369,1493770383.944401,1767.0,1740.0,17592407956085,17592408002700
71,129,delivery_p1,1493770383.944401,1493771434.8411837,1740.0,1069.0,17592407956085,17592408002700
72,141,delivery_p1,1493769906.8106034,1493770455.6551776,496.0,1351.0,17592408151307,17592408034217
73,141,delivery_p2,1493770455.6551776,1493770771.9902196,1351.0,1370.0,17592408151307,17592408034217
74,32,pickup_p1,1493769869.9,1493769870.0,1364.0,1364.0,17592408127830,
75,7,pickup_p1,1493769879.9,1493769976.1262534,10.0,1078.0,17592408179866,
76,115,pickup_p1,1493769879.9,1493769935.9934678,165.0,51.0,17592408179358,
77,184,pickup_p1,1493769879.9,1493769971.2733104,3302.0,3404.0,17592408129339,
78,205,pickup_p1,1493769889.9,1493769911.8026538,2144.0,3296.0,17592408035035,
79,217,pickup_p1,1493769889.9,1493769890.0,2143.0,2143.0,17592408035424,
80,114,pickup_p2,1493769899.9,1493769900.0,840.0,840.0,17592408029002,17592408182022
81,144,pickup_p2,1493769899.9,1493770079.9208465,3297.0,1761.0,17592408165011,17592408246758
82,190,pickup_p2,1493769899.9,1493769925.0175602,1587.0,1020.0,17592408401527,17592408182791
83,24,pickup_p1,1493769899.9,1493769947.4897556,557.0,533.0,17592408036546,
84,26,pickup_p1,1493769899.9,1493770021.0262456,810.0,3392.0,17592408037084,
85,62,pickup_p1,1493769899.9,1493769917.4964213,868.0,684.0,17592408245794,
86,145,pickup_p1,1493769899.9,1493769900.0,2109.0,2109.0,17592408181795,
87,165,pickup_p1,1493769899.9,1493769903.354152,892.0,1753.0,17592408036403,
88,188,pickup_p1,1493769899.9,1493769900.0,1363.0,1363.0,17592408246634,
89,114,delivery_p2,1493769900.0,1493770662.9052389,840.0,3412.0,17592408029002,17592408182022
90,114,delivery_p1,1493770662.9052389,1493770662.9052389,3412.0,3412.0,17592408029002,17592408182022
91,144,delivery_p2,1493770079.9208465,1493770633.3230584,1761.0,1057.0,17592408165011,17592408246758
92,144,delivery_p1,1493770633.3230584,1493770783.8406916,1057.0,1066.0,17592408165011,17592408246758
93,190,delivery_p1,1493769925.0175602,1493770537.4871287,1020.0,2111.0,17592408401527,17592408182791
94,190,delivery_p2,1493770537.4871287,1493771129.132016,2111.0,1125.0,17592408401527,17592408182791
95,46,pickup_p1,1493769909.9,1493769967.1370447,3694.0,3840.0,17592408132711,
96,53,pickup_p1,1493769919.9,1493770066.564354,3364.0,1773.0,17592408039587,
97,89,pickup_p1,1493769919.9,1493769920.0,1070.0,1070.0,17592408249128,
98,95,pickup_p1,1493769919.9,1493769925.4231777,851.0,841.0,17592408248876,
99,173,pickup_p1,1493769919.9,1493770016.1262534,10.0,1078.0,17592408039394,
100,95,pickup_p2,1493769929.9,1493769985.825112,841.0,865.0,17592408248876,17592408014018
101,173,pickup_p2,1493769929.9,1493770024.4804187,1078.0,9.0,17592408039394,17592408013573
102,187,pickup_p1,1493769929.9,1493769980.6844215,3220.0,3218.0,17592408249828,
103,209,pickup_p1,1493769929.9,1493769931.6687777,607.0,1015.0,17592408135895,
104,95,delivery_p2,1493769985.825112,1493770116.9395864,865.0,1744.0,17592408248876,17592408014018
105,95,delivery_p1,1493770116.9395864,1493770473.5564814,1744.0,1590.0,17592408248876,17592408014018
106,173,delivery_p2,1493770024.4804187,1493770217.5385768,9.0,1076.0,17592408039394,17592408013573
107,173,delivery_p1,1493770217.5385768,1493772101.8510838,1076.0,3694.0,17592408039394,17592408013573
108,37,pickup_p1,1493769939.9,1493769940.0,3279.0,3279.0,17592408137179,
109,67,pickup_p2,1493769949.9,1493770033.8212626,1586.0,3664.0,17592408102922,17592408138364
110,121,pickup_p1,1493769949.9,1493769997.858617,3621.0,460.0,17592408042544,
111,201,pickup_p1,1493769949.9,1493769950.0,1784.0,1784.0,17592408251920,
112,212,pickup_p1,1493769949.9,1493769950.0,822.0,822.0,17592408188610,
113,67,delivery_p2,1493770033.8212626,1493770627.0801446,3664.0,2159.0,17592408102922,17592408138364
114,67,delivery_p1,1493770627.0801446,1493771013.6775284,2159.0,39.0,17592408102922,17592408138364
115,43,pickup_p1,1493769959.9,1493770007.4417722,1076.0,1077.0,17592408044332,
116,74,pickup_p1,1493769959.9,1493770091.9223337,2251.0,824.0,17592408043954,
117,108,pickup_p1,1493769959.9,1493769960.0,1747.0,1747.0,17592408189467,
118,159,pickup_p1,1493769959.9,1493769960.0,2220.0,2220.0,17592408253715,
119,53,pickup_p2,1493769969.9,1493770087.409877,1773.0,1753.0,17592408039587,17592408140584
120,184,pickup_p2,1493769969.9,1493770086.913066,3404.0,3303.0,17592408129339,17592408030277
121,58,pickup_p1,1493769969.9,1493770029.3737867,1788.0,2357.0,17592408047733,
122,169,pickup_p1,1493769969.9,1493769990.2239492,3277.0,2363.0,17592408191092,
123,183,pickup_p1,1493769969.9,1493769970.0,544.0,544.0,17592408140735,
124,53,delivery_p2,1493770087.409877,1493770682.4448624,1753.0,176.0,17592408039587,17592408140584
125,53,delivery_p1,1493770682.4448624,1493771101.127009,176.0,1179.0,17592408039587,17592408140584
126,184,delivery_p2,1493770086.913066,1493770361.937014,3303.0,3296.0,17592408129339,17592408030277
127,184,delivery_p1,1493770361.937014,1493770620.649495,3296.0,1761.0,17592408129339,17592408030277
128,193,pickup_p1,1493769979.9,1493770082.8645186,1178.0,418.0,17592408142215,
129,108,pickup_p2,1493769989.9,1493770186.9699678,1747.0,824.0,17592408189467,17592408142262
130,108,delivery_p1,1493770186.9699678,1493771016.6806262,824.0,461.0,17592408189467,17592408142262
131,108,delivery_p2,1493771016.6806262,1493771973.1983428,461.0,1954.0,17592408189467,17592408142262
132,94,pickup_p2,1493769999.9,1493770140.198269,495.0,1178.0,17592408147982,17592408143600
133,94,delivery_p1,1493770140.198269,1493771389.0387611,1178.0,1078.0,17592408147982,17592408143600
134,94,delivery_p2,1493771389.0387611,1493771739.6580367,1078.0,1035.0,17592408147982,17592408143600
135,92,pickup_p1,1493770019.9,1493770227.2101936,3284.0,79.0,17592408197406,
136,133,pickup_p1,1493770029.9,1493770143.1945837,3661.0,544.0,17592408198391,
137,205,pickup_p2,1493770039.9,1493770180.7407799,3296.0,1754.0,17592408035035,17592408199554
138,13,pickup_p1,1493770039.9,1493770044.706409,3301.0,3302.0,17592408074401,
139,61,pickup_p1,1493770039.9,1493770354.509806,2136.0,81.0,17592408159637,
140,205,delivery_p2,1493770180.7407799,1493770445.2374008,1754.0,2388.0,17592408035035,17592408199554
141,205,delivery_p1,1493770445.2374008,1493770839.6291928,2388.0,1355.0,17592408035035,17592408199554
142,74,pickup_p2,1493770049.9,1493770050.0,824.0,824.0,17592408043954,17592408265250
143,31,pickup_p1,1493770049.9,1493770050.0,1553.0,1553.0,17592408163333,
144,74,delivery_p1,1493770050.0,1493770879.7106586,824.0,461.0,17592408043954,17592408265250
145,74,delivery_p2,1493770879.7106586,1493772674.1167238,461.0,1158.0,17592408043954,17592408265250
146,9,pickup_p2,1493770059.9,1493770175.5648396,3300.0,1739.0,17592408019446,17592408266018
147,16,pickup_p1,1493770059.9,1493770060.0,814.0,814.0,17592408078465,
148,177,pickup_p1,1493770059.9,1493770060.0,2219.0,2219.0,17592408080697,
149,9,delivery_p2,1493770175.5648396,1493770770.820395,1739.0,2388.0,17592408019446,17592408266018
150,9,delivery_p1,1493770770.820395,1493770922.3117416,2388.0,630.0,17592408019446,17592408266018
151,167,pickup_p1,1493770069.9,1493770070.0,3401.0,3401.0,17592408203086,
152,212,pickup_p2,1493770079.9,1493770278.9460213,822.0,3223.0,17592408188610,17592408087277
153,63,pickup_p1,1493770079.9,1493770080.0,448.0,448.0,17592408267932,
154,212,delivery_p1,1493770278.9460213,1493771118.7225688,3223.0,1329.0,17592408188610,17592408087277
155,212,delivery_p2,1493771118.7225688,1493771531.74138,1329.0,535.0,17592408188610,17592408087277
156,63,pickup_p2,1493770089.9,1493770202.537107,448.0,475.0,17592408267932,17592408180278
157,63,delivery_p2,1493770202.537107,1493770469.845519,475.0,1322.0,17592408267932,17592408180278
158,63,delivery_p1,1493770469.845519,1493770830.6977587,1322.0,1351.0,17592408267932,17592408180278
159,13,pickup_p2,1493770099.9,1493770191.2733104,3302.0,3404.0,17592408074401,17592408270827
160,174,pickup_p2,1493770099.9,1493770350.8674507,1044.0,1588.0,17592408003890,17592408095549
161,3,pickup_p1,1493770099.9,1493770117.7209837,2659.0,2403.0,17592408095245,
162,179,pickup_p1,1493770099.9,1493770230.2823446,1567.0,1556.0,17592408094413,
163,13,delivery_p2,1493770191.2733104,1493770655.2510917,3404.0,2404.0,17592408074401,17592408270827
164,13,delivery_p1,1493770655.2510917,1493770971.9944236,2404.0,1311.0,17592408074401,17592408270827
165,174,delivery_p1,1493770350.8674507,1493771440.9146466,1588.0,867.0,17592408003890,17592408095549
166,174,delivery_p2,1493771440.9146466,1493771652.917145,867.0,678.0,17592408003890,17592408095549
167,26,pickup_p2,1493770109.9,1493770340.4553072,3392.0,1331.0,17592408037084,17592408127095
168,217,pickup_p2,1493770109.9,1493770264.022279,2143.0,2133.0,17592408035424,17592408208032
169,223,pickup_p1,1493770109.9,1493770270.7521052,1748.0,1750.0,17592408271878,
170,26,delivery_p2,1493770340.4553072,1493770395.523734,1331.0,2218.0,17592408037084,17592408127095
171,26,delivery_p1,1493770395.523734,1493770911.6435869,2218.0,495.0,17592408037084,17592408127095
172,217,delivery_p1,1493770264.022279,1493770679.0878341,2133.0,2204.0,17592408035424,17592408208032
173,217,delivery_p2,1493770679.0878341,1493771008.26097,2204.0,1360.0,17592408035424,17592408208032
174,43,pickup_p2,1493770119.9,1493770331.20893,1077.0,2222.0,17592408044332,17592408209787
175,34,pickup_p1,1493770119.9,1493770120.0,867.0,867.0,17592408273008,
176,43,delivery_p2,1493770331.20893,1493771063.5541937,2222.0,53.0,17592408044332,17592408209787
177,43,delivery_p1,1493771063.5541937,1493771333.052512,53.0,1391.0,17592408044332,17592408209787
178,66,pickup_p1,1493770129.9,1493770177.2635748,2156.0,19.0,17592408209914,
179,227,pickup_p1,1493770129.9,1493770130.0,1355.0,1355.0,17592408104713,
180,68,pickup_p2,1493770139.9,1493770140.0,1754.0,1754.0,17592408177838,17592408211535
181,68,delivery_p2,1493770140.0,1493770386.0100067,1754.0,79.0,17592408177838,17592408211535
182,68,delivery_p1,1493770386.0100067,1493771144.5639963,79.0,1750.0,17592408177838,17592408211535
183,61,pickup_p2,1493770149.9,1493770317.4907835,81.0,3279.0,17592408159637,17592408111865
184,15,pickup_p1,1493770149.9,1493770220.4565165,1728.0,1743.0,17592408277620,
185,197,pickup_p1,1493770149.9,1493770246.2927248,1331.0,1761.0,17592408277435,
186,61,delivery_p2,1493770317.4907835,1493771184.9644697,3279.0,1057.0,17592408159637,17592408111865
187,61,delivery_p1,1493771184.9644697,1493773173.7273412,1057.0,3694.0,17592408159637,17592408111865
188,92,pickup_p2,1493770169.9,1493770228.185963,79.0,78.0,17592408197406,17592408181017
189,40,pickup_p1,1493770169.9,1493770170.0,2242.0,2242.0,17592408206905,
190,126,pickup_p1,1493770169.9,1493770170.0,2393.0,2393.0,17592408122165,
191,92,delivery_p2,1493770228.185963,1493770576.0017214,78.0,3220.0,17592408197406,17592408181017
192,92,delivery_p1,1493770576.0017214,1493771333.465272,3220.0,2400.0,17592408197406,17592408181017
193,210,pickup_p1,1493770189.9,1493770418.0675566,3262.0,3664.0,17592408213697,
194,25,pickup_p1,1493770199.9,1493770200.0,2245.0,2245.0,17592408133733,
195,36,pickup_p1,1493770199.9,1493770200.0,994.0,994.0,17592407828109,
196,112,pickup_p1,1493770199.9,1493770292.9189074,1576.0,1572.0,17592407508738,
197,127,pickup_p1,1493770199.9,1493770200.0,55.0,55.0,17592407628516,
198,168,pickup_p1,1493770199.9,1493770283.3438914,1339.0,3381.0,17592407229898,
199,180,pickup_p1,1493770199.9,1493770213.0287383,803.0,1763.0,17592408217465,
200,215,pickup_p1,1493770199.9,1493770200.0,55.0,55.0,17592407635021,
201,7,pickup_p2,1493770209.9,1493770510.3909774,1078.0,1338.0,17592408179866,17592408136589
202,25,pickup_p2,1493770209.9,1493770319.4368796,2245.0,2243.0,17592408133733,17592408284267
203,89,pickup_p2,1493770209.9,1493770210.0,1070.0,1070.0,17592408249128,17592408220273
204,183,pickup_p2,1493770209.9,1493770215.0069435,544.0,3664.0,17592408140735,17592408284260
205,7,delivery_p1,1493770510.3909774,1493771607.1122549,1338.0,3420.0,17592408179866,17592408136589
206,7,delivery_p2,1493771607.1122549,1493771874.8817525,3420.0,1527.0,17592408179866,17592408136589
207,23,"failed_ridepooling,delivery_p1",1493770210.0,1493771380.0637558,2119.0,40.0,17592408002842,
208,25,delivery_p1,1493770319.4368796,1493771219.5199769,2243.0,2187.0,17592408133733,17592408284267
209,25,delivery_p2,1493771219.5199769,1493771415.0544858,2187.0,438.0,17592408133733,17592408284267
210,89,delivery_p2,1493770210.0,1493770853.713511,1070.0,1370.0,17592408249128,17592408220273
211,89,delivery_p1,1493770853.713511,1493771587.2195296,1370.0,2175.0,17592408249128,17592408220273
212,119,"failed_ridepooling,delivery_p1",1493770210.0,1493771153.5045693,161.0,3032.0,17592408147934,
213,183,delivery_p2,1493770215.0069435,1493771031.6086905,3664.0,1580.0,17592408140735,17592408284260
214,183,delivery_p1,1493771031.6086905,1493771586.4480753,1580.0,3571.0,17592408140735,17592408284260
215,111,pickup_p2,1493770219.9,1493770379.7691896,3270.0,1236.0,17592408019417,17592408140361
216,57,"failed_ridepooling,delivery_p1",1493770220.0,1493770653.8454094,2404.0,3624.0,17592407951089,
217,111,delivery_p2,1493770379.7691896,1493770918.4203362,1236.0,2391.0,17592408019417,17592408140361
218,111,delivery_p1,1493770918.4203362,1493771352.4811068,2391.0,803.0,17592408019417,17592408140361
219,164,pickup_p1,1493770229.9,1493770302.4971428,1738.0,3219.0,17592408143525,
220,24,pickup_p2,1493770239.9,1493770516.0226536,533.0,1010.0,17592408036546,17592408271916
221,164,pickup_p2,1493770239.9,1493770381.2486925,3219.0,3300.0,17592408143525,17592408202173
222,24,delivery_p2,1493770516.0226536,1493770936.6338482,1010.0,3664.0,17592408036546,17592408271916
223,24,delivery_p1,1493770936.6338482,1493771197.529526,3664.0,1051.0,17592408036546,17592408271916
224,164,delivery_p2,1493770381.2486925,1493770765.403257,3300.0,423.0,17592408143525,17592408202173
225,164,delivery_p1,1493770765.403257,1493771225.531134,423.0,177.0,17592408143525,17592408202173
226,46,pickup_p2,1493770259.9,1493770348.3340585,3840.0,3835.0,17592408132711,17592408239885
227,90,pickup_p2,1493770259.9,1493770404.331414,3624.0,884.0,17592407962953,17592408226255
228,46,delivery_p1,1493770348.3340585,1493771450.8573627,3835.0,2343.0,17592408132711,17592408239885
229,46,delivery_p2,1493771450.8573627,1493771866.6709087,2343.0,2347.0,17592408132711,17592408239885
230,90,delivery_p1,1493770404.331414,1493771070.194977,884.0,803.0,17592407962953,17592408226255
231,90,delivery_p2,1493771070.194977,1493771333.4284995,803.0,1772.0,17592407962953,17592408226255
232,59,pickup_p2,1493770269.9,1493770321.5806367,1517.0,1516.0,17592407988473,17592408291726
233,112,pickup_p2,1493770269.9,1493770273.7498004,1572.0,177.0,17592407508738,17592408291672
234,223,pickup_p2,1493770269.9,1493770509.2064698,1750.0,678.0,17592408271878,17592408444515
235,8,"failed_ridepooling,delivery_p1",1493770270.0,1493770858.4707334,2232.0,80.0,17592408104986,
236,59,delivery_p2,1493770321.5806367,1493770768.1266158,1516.0,2006.0,17592407988473,17592408291726
237,59,delivery_p1,1493770768.1266158,1493771125.0598867,2006.0,2675.0,17592407988473,17592408291726
238,112,delivery_p2,1493770273.7498004,1493770585.2290924,177.0,1334.0,17592407508738,17592408291672
239,112,delivery_p1,1493770585.2290924,1493772983.5216572,1334.0,3694.0,17592407508738,17592408291672
240,223,delivery_p1,1493770509.2064698,1493771688.3065622,678.0,2218.0,17592408271878,17592408444515
241,223,delivery_p2,1493771688.3065622,1493772276.7421684,2218.0,1179.0,17592408271878,17592408444515
242,105,pickup_p2,1493770279.9,1493770294.798067,3283.0,40.0,17592408027762,17592408228436
243,124,pickup_p2,1493770279.9,1493770356.6341257,477.0,185.0,17592408120330,17592408445152
244,162,pickup_p1,1493770279.9,1493770510.0849512,3287.0,1066.0,17592408349964,
245,200,pickup_p1,1493770279.9,1493770384.1003215,2244.0,2246.0,17592408292760,
246,105,delivery_p2,1493770294.798067,1493770422.3336475,40.0,152.0,17592408027762,17592408228436
247,105,delivery_p1,1493770422.3336475,1493770842.7531364,152.0,479.0,17592408027762,17592408228436
248,124,delivery_p2,1493770356.6341257,1493770905.4382315,185.0,2400.0,17592408120330,17592408445152
249,124,delivery_p1,1493770905.4382315,1493772758.0408177,2400.0,3694.0,17592408120330,17592408445152
250,133,pickup_p2,1493770289.9,1493770368.8143191,544.0,1586.0,17592408198391,17592408229618
251,188,pickup_p2,1493770289.9,1493770359.155292,1363.0,1373.0,17592408246634,17592408214623
252,52,pickup_p1,1493770289.9,1493770431.3644555,1072.0,1822.0,17592408230840,
253,133,delivery_p1,1493770368.8143191,1493771203.134049,1586.0,365.0,17592408198391,17592408229618
254,133,delivery_p2,1493771203.134049,1493771566.6227055,365.0,24.0,17592408198391,17592408229618
255,188,delivery_p2,1493770359.155292,1493770450.1857572,1373.0,1344.0,17592408246634,17592408214623
256,188,delivery_p1,1493770450.1857572,1493771562.8317385,1344.0,803.0,17592408246634,17592408214623
257,116,pickup_p1,1493770299.9,1493770364.2396684,1520.0,1521.0,17592408295655,
258,131,pickup_p1,1493770309.9,1493770542.1321576,438.0,3435.0,17592408449299,
259,163,pickup_p1,1493770309.9,1493770310.0,1563.0,1563.0,17592408353744,
260,16,pickup_p2,1493770319.9,1493770483.3322573,814.0,813.0,17592408078465,17592408233991
261,118,pickup_p1,1493770319.9,1493770403.786721,557.0,1583.0,17592408355395,
262,16,delivery_p1,1493770483.3322573,1493771320.9086998,813.0,2207.0,17592408078465,17592408233991
263,16,delivery_p2,1493771320.9086998,1493771611.3247976,2207.0,539.0,17592408078465,17592408233991
264,191,pickup_p1,1493770329.9,1493770354.1173487,11.0,1133.0,17592408133633,
265,132,"failed_ridepooling,delivery_p1",1493770330.0,1493770864.1648188,1449.0,812.0,17592408161732,
266,169,pickup_p2,1493770339.9,1493770461.9081533,2363.0,1782.0,17592408191092,17592408236328
267,71,pickup_p1,1493770339.9,1493770390.8342395,10.0,1087.0,17592408236374,
268,41,"failed_ridepooling,delivery_p1",1493770340.0,1493772500.550697,2389.0,2081.0,17592408161016,
269,153,"failed_ridepooling,delivery_p1",1493770340.0,1493771033.9081583,80.0,1304.0,17592408017486,
270,169,delivery_p1,1493770461.9081533,1493771034.5734224,1782.0,1187.0,17592408191092,17592408236328
271,169,delivery_p2,1493771034.5734224,1493771093.3563883,1187.0,1173.0,17592408191092,17592408236328
272,214,pickup_p1,1493770349.9,1493770350.0,493.0,493.0,17592408454268,
273,224,pickup_p1,1493770349.9,1493770513.9371877,1731.0,3403.0,17592408285395,
274,55,"failed_ridepooling,delivery_p1",1493770350.0,1493771202.852066,1391.0,3430.0,17592408113888,
275,127,pickup_p2,1493770359.9,1493770465.4373937,55.0,3303.0,17592407628516,17592408360180
276,172,pickup_p1,1493770359.9,1493770430.6266847,2635.0,2633.0,17592408238887,
277,127,delivery_p2,1493770465.4373937,1493771523.226602,3303.0,575.0,17592407628516,17592408360180
278,127,delivery_p1,1493771523.226602,1493771575.1013014,575.0,609.0,17592407628516,17592408360180
279,146,"failed_ridepooling,delivery_p1",1493770360.0,1493771347.4763145,376.0,3411.0,17592407999861,
280,214,pickup_p2,1493770369.9,1493770494.4681413,493.0,496.0,17592408454268,17592408456722
281,20,pickup_p1,1493770369.9,1493770473.1176887,33.0,1355.0,17592408361051,
282,186,pickup_p1,1493770369.9,1493770433.6900642,2693.0,2221.0,17592408239971,
283,17,"failed_ridepooling,delivery_p1",1493770370.0,1493770717.3884091,2641.0,1304.0,17592408002625,
284,49,"failed_ridepooling,delivery_p1",1493770370.0,1493770733.9268317,1784.0,477.0,17592408002045,
285,214,delivery_p1,1493770494.4681413,1493771014.8851583,496.0,40.0,17592408454268,17592408456722
286,214,delivery_p2,1493771014.8851583,1493771529.3675137,40.0,878.0,17592408454268,17592408456722
287,120,pickup_p2,1493770379.9,1493770722.606489,2229.0,1738.0,17592408173164,17592408362731
288,120,delivery_p1,1493770722.606489,1493771323.36435,1738.0,2201.0,17592408173164,17592408362731
289,120,delivery_p2,1493771323.36435,1493771545.278196,2201.0,1099.0,17592408173164,17592408362731
290,165,pickup_p2,1493770389.9,1493770393.354152,1753.0,892.0,17592408036403,17592408459260
291,215,pickup_p2,1493770389.9,1493770526.8603,55.0,3375.0,17592407635021,17592408306692
292,107,pickup_p1,1493770389.9,1493770427.0458338,116.0,119.0,17592408242944,
293,198,pickup_p1,1493770389.9,1493770698.8519864,3287.0,1031.0,17592408242896,
294,165,delivery_p2,1493770393.354152,1493770873.1499238,892.0,3405.0,17592408036403,17592408459260
295,165,delivery_p1,1493770873.1499238,1493771073.233255,3405.0,630.0,17592408036403,17592408459260
296,215,delivery_p2,1493770526.8603,1493770804.8205092,3375.0,2143.0,17592407635021,17592408306692
