,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
99,59,delivery_p1,1494375054.0161612,1494375835.5257676,3282.0,2359.0,17592531008772,17592530840370
100,15,pickup_p1,1494374709.9,1494374710.0,2045.0,2045.0,17592530906013,
101,200,pickup_p1,1494374709.9,1494374710.0,1348.0,1348.0,17592531010990,
102,210,pickup_p2,1494374719.9,1494374834.2276394,1735.0,3364.0,17592531046540,17592530998465
103,11,pickup_p1,1494374719.9,1494374770.268154,2126.0,2127.0,17592530909169,
104,210,delivery_p2,1494374834.2276394,1494375160.699767,3364.0,79.0,17592531046540,17592530998465
105,210,delivery_p1,1494375160.699767,1494375293.9309943,79.0,3277.0,17592531046540,17592530998465
106,5,pickup_p2,1494374739.9,1494375084.3142245,593.0,2431.0,17592530992502,17592531056908
107,46,pickup_p2,1494374739.9,1494374835.769988,823.0,3360.0,17592530894561,17592530913981
108,21,pickup_p1,1494374739.9,1494374808.1201205,2204.0,2186.0,17592530919213,
109,5,delivery_p1,1494375084.3142245,1494375250.6759763,2431.0,2633.0,17592530992502,17592531056908
110,5,delivery_p2,1494375250.6759763,1494375467.6274762,2633.0,3579.0,17592530992502,17592531056908
111,46,delivery_p2,1494374835.769988,1494375139.6760762,3360.0,1772.0,17592530894561,17592530913981
112,46,delivery_p1,1494375139.6760762,1494375662.9489498,1772.0,1280.0,17592530894561,17592530913981
113,143,pickup_p2,1494374749.9,1494374798.1365652,1306.0,1174.0,17592530930791,17592530919441
114,230,pickup_p2,1494374749.9,1494374888.1448948,1126.0,860.0,17592531051083,17592531079760
115,143,delivery_p2,1494374798.1365652,1494375020.823508,1174.0,1179.0,17592530930791,17592530919441
116,143,delivery_p1,1494375020.823508,1494375521.7881835,1179.0,490.0,17592530930791,17592530919441
117,230,delivery_p2,1494374888.1448948,1494375487.94689,860.0,763.0,17592531051083,17592531079760
118,230,delivery_p1,1494375487.94689,1494376490.8061423,763.0,1227.0,17592531051083,17592531079760
119,24,pickup_p1,1494374759.9,1494374821.3960752,411.0,1580.0,17592531011681,
120,73,pickup_p1,1494374759.9,1494374895.066089,1355.0,1327.0,17592531016426,
121,110,pickup_p1,1494374759.9,1494374839.5164447,133.0,1322.0,17592531081602,
122,193,pickup_p1,1494374759.9,1494374760.0,893.0,893.0,17592530926137,
123,171,pickup_p2,1494374789.9,1494374881.995537,2692.0,1078.0,17592530975837,17592530937173
124,18,pickup_p1,1494374789.9,1494374869.5708265,1783.0,1781.0,17592530935917,
125,171,delivery_p2,1494374881.995537,1494375297.8112,1078.0,1817.0,17592530975837,17592530937173
126,171,delivery_p1,1494375297.8112,1494375297.8112,1817.0,1817.0,17592530975837,17592530937173
127,18,pickup_p2,1494374799.9,1494374902.8858743,1781.0,1784.0,17592530935917,17592530884249
128,188,pickup_p2,1494374799.9,1494374910.564971,2218.0,2388.0,17592531062675,17592531026613
129,154,pickup_p1,1494374799.9,1494374805.0069435,3664.0,544.0,17592531026273,
130,205,pickup_p1,1494374799.9,1494374800.0,548.0,548.0,17592531027689,
131,18,delivery_p2,1494374902.8858743,1494375213.5457509,1784.0,1329.0,17592530935917,17592530884249
132,18,delivery_p1,1494375213.5457509,1494375464.0519452,1329.0,1322.0,17592530935917,17592530884249
133,188,delivery_p2,1494374910.564971,1494377323.4355657,2388.0,3694.0,17592531062675,17592531026613
134,188,delivery_p1,1494377323.4355657,1494377323.4355657,3694.0,3694.0,17592531062675,17592531026613
135,186,pickup_p1,1494374809.9,1494374810.0,77.0,77.0,17592530941509,
136,12,pickup_p2,1494374819.9,1494374857.240449,2636.0,419.0,17592530947869,17592531035489
137,25,pickup_p2,1494374819.9,1494374976.2021015,116.0,39.0,17592531054890,17592531144718
138,12,delivery_p2,1494374857.240449,1494375192.25227,419.0,1310.0,17592530947869,17592531035489
139,12,delivery_p1,1494375192.25227,1494375633.9126558,1310.0,3386.0,17592530947869,17592531035489
140,25,delivery_p2,1494374976.2021015,1494375196.2956002,39.0,777.0,17592531054890,17592531144718
141,25,delivery_p1,1494375196.2956002,1494375427.7206776,777.0,768.0,17592531054890,17592531144718
142,68,pickup_p2,1494374829.9,1494374949.9001627,3435.0,1588.0,17592530900369,17592531090324
143,32,pickup_p1,1494374829.9,1494374830.0,1077.0,1077.0,17592531089860,
144,122,pickup_p1,1494374829.9,1494374918.5873911,478.0,192.0,17592531025260,
145,184,pickup_p1,1494374829.9,1494374830.0,460.0,460.0,17592531089872,
146,68,delivery_p2,1494374949.9001627,1494375394.2044535,1588.0,1318.0,17592530900369,17592531090324
147,68,delivery_p1,1494375394.2044535,1494375507.3240318,1318.0,1322.0,17592530900369,17592531090324
148,21,pickup_p2,1494374839.9,1494374877.243151,2186.0,2209.0,17592530919213,17592531147522
149,184,pickup_p2,1494374839.9,1494375048.2391157,460.0,3388.0,17592531089872,17592530857265
150,61,pickup_p1,1494374839.9,1494374840.0,719.0,719.0,17592531031723,
151,179,pickup_p1,1494374839.9,1494375020.0578575,1590.0,824.0,17592531026379,
152,208,pickup_p1,1494374839.9,1494375001.2096512,799.0,823.0,17592531147543,
153,21,delivery_p2,1494374877.243151,1494375195.7761467,2209.0,1047.0,17592530919213,17592531147522
154,21,delivery_p1,1494375195.7761467,1494375346.9981241,1047.0,1823.0,17592530919213,17592531147522
155,184,delivery_p2,1494375048.2391157,1494375432.494828,3388.0,1781.0,17592531089872,17592530857265
156,184,delivery_p1,1494375432.494828,1494375627.0762093,1781.0,2363.0,17592531089872,17592530857265
157,22,pickup_p2,1494374849.9,1494374989.2779288,3191.0,379.0,17592531058516,17592531043257
158,32,pickup_p2,1494374849.9,1494375134.2060935,1077.0,2111.0,17592531089860,17592531149080
159,208,pickup_p2,1494374849.9,1494374918.6717498,823.0,1729.0,17592531147543,17592531083075
160,60,pickup_p1,1494374849.9,1494374910.6417782,883.0,884.0,17592531244418,
161,120,pickup_p1,1494374849.9,1494374861.644705,3369.0,3440.0,17592531091863,
162,22,delivery_p2,1494374989.2779288,1494375525.1410248,379.0,2396.0,17592531058516,17592531043257
163,22,delivery_p1,1494375525.1410248,1494375743.8340776,2396.0,1355.0,17592531058516,17592531043257
164,32,delivery_p2,1494375134.2060935,1494375855.234842,2111.0,79.0,17592531089860,17592531149080
165,32,delivery_p1,1494375855.234842,1494376112.7091455,79.0,1391.0,17592531089860,17592531149080
166,208,delivery_p2,1494374918.6717498,1494375239.7413812,1729.0,1772.0,17592531147543,17592531083075
167,208,delivery_p1,1494375239.7413812,1494375447.0442982,1772.0,292.0,17592531147543,17592531083075
168,186,pickup_p2,1494374869.9,1494375100.642622,77.0,3297.0,17592530941509,17592531247226
169,69,pickup_p1,1494374869.9,1494374945.3231142,1573.0,174.0,17592531094578,
170,186,delivery_p1,1494375100.642622,1494375815.017657,3297.0,1362.0,17592530941509,17592531247226
171,186,delivery_p2,1494375815.017657,1494375902.048367,1362.0,535.0,17592530941509,17592531247226
172,67,pickup_p1,1494374889.9,1494374890.0,2660.0,2660.0,17592531096996,
173,222,pickup_p1,1494374889.9,1494374986.4791374,496.0,430.0,17592531097380,
174,113,pickup_p1,1494374919.9,1494374920.0,2665.0,2665.0,17592531099990,
175,145,pickup_p1,1494374919.9,1494375087.8303986,3218.0,877.0,17592531036102,
176,126,pickup_p2,1494374929.9,1494375099.2282765,141.0,475.0,17592530900289,17592531101571
177,145,pickup_p2,1494374929.9,1494374984.3339624,877.0,878.0,17592531036102,17592531253606
178,213,pickup_p2,1494374929.9,1494375138.1520727,1334.0,3412.0,17592530990418,17592531101484
179,158,pickup_p1,1494374929.9,1494374931.235608,1573.0,177.0,17592531158710,
180,126,delivery_p2,1494375099.2282765,1494375526.6431553,475.0,1311.0,17592530900289,17592531101571
181,126,delivery_p1,1494375526.6431553,1494375914.9404435,1311.0,176.0,17592530900289,17592531101571
182,145,delivery_p2,1494374984.3339624,1494375365.9102347,878.0,2665.0,17592531036102,17592531253606
183,145,delivery_p1,1494375365.9102347,1494376838.8179371,2665.0,2784.0,17592531036102,17592531253606
184,213,delivery_p1,1494375138.1520727,1494375560.839161,3412.0,1773.0,17592530990418,17592531101484
185,213,delivery_p2,1494375560.839161,1494375809.2330875,1773.0,813.0,17592530990418,17592531101484
186,69,pickup_p2,1494374939.9,1494375015.3231142,174.0,1573.0,17592531094578,17592531103348
187,110,pickup_p2,1494374939.9,1494374941.7186658,1322.0,130.0,17592531081602,17592531103324
188,72,pickup_p1,1494374939.9,1494374974.2521465,1058.0,1076.0,17592531159619,
189,137,pickup_p1,1494374939.9,1494374974.2521465,1058.0,1076.0,17592531102462,
190,69,delivery_p1,1494375015.3231142,1494375453.0092137,1573.0,1173.0,17592531094578,17592531103348
191,69,delivery_p2,1494375453.0092137,1494375626.4828136,1173.0,1304.0,17592531094578,17592531103348
192,110,delivery_p2,1494374941.7186658,1494375190.6117728,130.0,2190.0,17592531081602,17592531103324
193,110,delivery_p1,1494375190.6117728,1494375811.06169,2190.0,1078.0,17592531081602,17592531103324
194,53,pickup_p2,1494374949.9,1494375127.350521,1569.0,1177.0,17592530990458,17592531009224
195,158,pickup_p2,1494374949.9,1494374993.2561262,177.0,1574.0,17592531158710,17592531247879
196,50,pickup_p1,1494374949.9,1494375013.6142924,1177.0,434.0,17592531104082,
197,53,delivery_p2,1494375127.350521,1494375319.900662,1177.0,1548.0,17592530990458,17592531009224
198,53,delivery_p1,1494375319.900662,1494375605.5092034,1548.0,1182.0,17592530990458,17592531009224
199,158,delivery_p2,1494374993.2561262,1494375208.291025,1574.0,292.0,17592531158710,17592531247879
200,158,delivery_p1,1494375208.291025,1494375669.7733288,292.0,2132.0,17592531158710,17592531247879
201,139,pickup_p2,1494374959.9,1494375072.771601,760.0,764.0,17592530831588,17592531257919
202,94,pickup_p1,1494374959.9,1494375101.2207496,481.0,2204.0,17592531105012,
203,133,pickup_p1,1494374959.9,1494374964.8910406,3508.0,1137.0,17592531161508,
204,166,pickup_p1,1494374959.9,1494375030.9097013,1287.0,1297.0,17592531146724,
205,139,delivery_p1,1494375072.771601,1494375557.8280444,764.0,1267.0,17592530831588,17592531257919
206,139,delivery_p2,1494375557.8280444,1494376134.6889224,1267.0,435.0,17592530831588,17592531257919
207,78,pickup_p2,1494374969.9,1494375035.8550828,1779.0,79.0,17592530981134,17592531041787
208,129,pickup_p1,1494374969.9,1494375056.1794689,2142.0,3390.0,17592531147038,
209,78,delivery_p2,1494375035.8550828,1494375096.4707131,79.0,81.0,17592530981134,17592531041787
210,78,delivery_p1,1494375096.4707131,1494376080.8758116,81.0,1085.0,17592530981134,17592531041787
211,118,pickup_p1,1494374989.9,1494375016.9549758,411.0,427.0,17592531044356,
212,212,pickup_p1,1494374989.9,1494375072.3798845,2148.0,19.0,17592531029510,
213,50,pickup_p2,1494374999.9,1494375000.0,434.0,434.0,17592531104082,17592531261979
214,116,pickup_p1,1494374999.9,1494375068.328146,1587.0,2658.0,17592530320883,
215,182,pickup_p1,1494374999.9,1494375000.0,2126.0,2126.0,17592531262128,
216,50,delivery_p2,1494375000.0,1494375296.1593852,434.0,1182.0,17592531104082,17592531261979
217,50,delivery_p1,1494375296.1593852,1494375296.1593852,1182.0,1182.0,17592531104082,17592531261979
218,130,pickup_p2,1494375009.9,1494375269.7470539,288.0,2363.0,17592530997950,17592531052197
219,1,pickup_p1,1494375009.9,1494375010.0,2143.0,2143.0,17592531167355,
220,80,pickup_p1,1494375009.9,1494375238.521091,2675.0,1750.0,17592531050761,
221,130,delivery_p1,1494375269.7470539,1494375883.0346186,2363.0,1304.0,17592530997950,17592531052197
222,130,delivery_p2,1494375883.0346186,1494376272.233861,1304.0,1549.0,17592530997950,17592531052197
223,38,pickup_p1,1494375019.9,1494375047.9142814,526.0,1358.0,17592531054037,
224,106,pickup_p1,1494375019.9,1494375126.0709395,1299.0,178.0,17592531169238,
225,191,pickup_p1,1494375019.9,1494375020.0,2071.0,2071.0,17592531169355,
226,1,pickup_p2,1494375029.9,1494375030.0,2143.0,2143.0,17592531167355,17592531058105
227,38,pickup_p2,1494375029.9,1494375093.6241462,1358.0,1315.0,17592531054037,17592531157462
228,153,pickup_p2,1494375029.9,1494375144.2120118,2646.0,1343.0,17592530843012,17592531057801
229,223,pickup_p2,1494375029.9,1494375191.2543516,1063.0,1044.0,17592531056780,17592531057853
230,6,pickup_p1,1494375029.9,1494375092.1365252,867.0,2675.0,17592531113623,
231,109,pickup_p1,1494375029.9,1494375030.0,1355.0,1355.0,17592531059801,
232,244,pickup_p1,1494375029.9,1494375189.2809873,2121.0,883.0,17592531059477,
233,1,delivery_p2,1494375030.0,1494375456.2961814,2143.0,3404.0,17592531167355,17592531058105
234,1,delivery_p1,1494375456.2961814,1494375660.4014273,3404.0,1763.0,17592531167355,17592531058105
235,38,delivery_p2,1494375093.6241462,1494375357.4393094,1315.0,1311.0,17592531054037,17592531157462
236,38,delivery_p1,1494375357.4393094,1494375626.9556808,1311.0,2218.0,17592531054037,17592531157462
237,153,delivery_p1,1494375144.2120118,1494375442.1756663,1343.0,2159.0,17592530843012,17592531057801
238,153,delivery_p2,1494375442.1756663,1494375603.1625566,2159.0,3388.0,17592530843012,17592531057801
239,223,delivery_p2,1494375191.2543516,1494375753.9369152,1044.0,3386.0,17592531056780,17592531057853
240,223,delivery_p1,1494375753.9369152,1494376295.210787,3386.0,3279.0,17592531056780,17592531057853
241,6,pickup_p2,1494375039.9,1494375164.3199785,2675.0,686.0,17592531113623,17592531095143
242,199,pickup_p1,1494375039.9,1494375040.0,2666.0,2666.0,17592531176370,
243,6,delivery_p2,1494375164.3199785,1494375529.523494,686.0,813.0,17592531113623,17592531095143
244,6,delivery_p1,1494375529.523494,1494375897.2095637,813.0,81.0,17592531113623,17592531095143
245,183,"failed_ridepooling,delivery_p1",1494375040.0,1494375681.1395137,1739.0,1099.0,17592530833620,
246,67,pickup_p2,1494375049.9,1494375099.4003532,2660.0,2398.0,17592531096996,17592531267998
247,179,pickup_p2,1494375049.9,1494375212.7766623,824.0,1732.0,17592531026379,17592531149819
248,39,pickup_p1,1494375049.9,1494375050.0,248.0,248.0,17592531067833,
249,117,pickup_p1,1494375049.9,1494375050.0,151.0,151.0,17592531064433,
250,178,pickup_p1,1494375049.9,1494375052.6989055,1752.0,1753.0,17592531268438,
251,67,delivery_p2,1494375099.4003532,1494375469.634782,2398.0,134.0,17592531096996,17592531267998
252,67,delivery_p1,1494375469.634782,1494375923.8670123,134.0,1572.0,17592531096996,17592531267998
253,179,delivery_p2,1494375212.7766623,1494375516.370608,1732.0,1772.0,17592531026379,17592531149819
254,179,delivery_p1,1494375516.370608,1494378283.8979847,1772.0,3694.0,17592531026379,17592531149819
255,41,pickup_p1,1494375059.9,1494375077.9165418,185.0,186.0,17592531055961,
256,148,pickup_p1,1494375059.9,1494375263.249629,2111.0,2233.0,17592531173116,
257,229,pickup_p1,1494375059.9,1494375164.8182693,485.0,3287.0,17592531117116,
258,9,pickup_p2,1494375069.9,1494375322.428655,3277.0,288.0,17592531002758,17592531088567
259,228,pickup_p2,1494375069.9,1494375084.798067,3283.0,40.0,17592530980541,17592531271171
260,115,pickup_p1,1494375069.9,1494375184.0782905,1584.0,3571.0,17592531270794,
261,160,pickup_p1,1494375069.9,1494375070.0,1350.0,1350.0,17592531118446,
262,168,pickup_p1,1494375069.9,1494375220.2397282,766.0,760.0,17592531095450,
263,236,pickup_p1,1494375069.9,1494375070.0,866.0,866.0,17592531271182,
264,9,delivery_p1,1494375322.428655,1494375435.1091855,288.0,1773.0,17592531002758,17592531088567
265,9,delivery_p2,1494375435.1091855,1494375644.7409422,1773.0,812.0,17592531002758,17592531088567
266,112,"failed_ridepooling,delivery_p1",1494375070.0,1494375723.7419007,1569.0,2138.0,17592531047276,
267,228,delivery_p2,1494375084.798067,1494375313.1324947,40.0,1754.0,17592530980541,17592531271171
268,228,delivery_p1,1494375313.1324947,1494375639.7080908,1754.0,2159.0,17592530980541,17592531271171
269,40,pickup_p1,1494375079.9,1494375080.745365,1342.0,1343.0,17592531076881,
270,63,pickup_p1,1494375079.9,1494375080.0,539.0,539.0,17592531271594,
271,29,pickup_p2,1494375089.9,1494375139.756537,1049.0,1823.0,17592530843392,17592531082049
272,29,delivery_p2,1494375139.756537,1494375999.9722128,1823.0,3404.0,17592530843392,17592531082049
273,29,delivery_p1,1494375999.9722128,1494376336.2765346,3404.0,1744.0,17592530843392,17592531082049
274,167,pickup_p1,1494375099.9,1494375100.0,1200.0,1200.0,17592531085373,
275,180,pickup_p1,1494375099.9,1494375215.7757473,1232.0,1574.0,17592531082925,
276,187,"failed_ridepooling,delivery_p1",1494375100.0,1494376023.411724,3302.0,2006.0,17592530936140,
277,40,pickup_p2,1494375109.9,1494375110.0,1343.0,1343.0,17592531076881,17592531275803
278,117,pickup_p2,1494375109.9,1494375185.8387864,151.0,123.0,17592531064433,17592531260120
279,40,delivery_p2,1494375110.0,1494375733.810006,1343.0,1785.0,17592531076881,17592531275803
280,40,delivery_p1,1494375733.810006,1494376628.9188874,1785.0,2678.0,17592531076881,17592531275803
281,117,delivery_p2,1494375185.8387864,1494375370.2506447,123.0,2388.0,17592531064433,17592531260120
282,117,delivery_p1,1494375370.2506447,1494376132.0435674,2388.0,1744.0,17592531064433,17592531260120
283,167,pickup_p2,1494375119.9,1494375120.0,1200.0,1200.0,17592531085373,17592531125032
284,123,pickup_p1,1494375119.9,1494375121.468024,420.0,1178.0,17592531276507,
285,167,delivery_p2,1494375120.0,1494375799.645987,1200.0,631.0,17592531085373,17592531125032
286,167,delivery_p1,1494375799.645987,1494376474.446634,631.0,1085.0,17592531085373,17592531125032
287,14,pickup_p1,1494375129.9,1494375281.1812696,60.0,3300.0,17592531109680,
288,164,pickup_p1,1494375129.9,1494375130.0,1066.0,1066.0,17592531278128,
289,105,"failed_ridepooling,delivery_p1",1494375130.0,1494375467.5121717,490.0,3297.0,17592531054030,
290,193,pickup_p2,1494375139.9,1494375207.1000342,893.0,770.0,17592530926137,17592531183262
291,44,"failed_ridepooling,delivery_p1",1494375140.0,1494375464.5961096,1741.0,2241.0,17592530940744,
292,98,"failed_ridepooling,delivery_p1",1494375140.0,1494375887.2576752,994.0,2111.0,17592531473478,
293,193,delivery_p2,1494375207.1000342,1494375543.087886,770.0,38.0,17592530926137,17592531183262
294,193,delivery_p1,1494375543.087886,1494375594.4156325,38.0,37.0,17592530926137,17592531183262
295,152,pickup_p2,1494375149.9,1494375201.8746994,575.0,609.0,17592530874425,17592531127782
296,209,pickup_p1,1494375149.9,1494375226.857332,115.0,121.0,17592531128139,
297,152,delivery_p2,1494375201.8746994,1494375640.9878497,609.0,529.0,17592530874425,17592531127782
298,152,delivery_p1,1494375640.9878497,1494376211.7928915,529.0,2355.0,17592530874425,17592531127782
