,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
85,64,pickup_p2,1493856299.9,1493856544.2052524,884.0,2143.0,17592424940569,17592425249387
86,85,pickup_p1,1493856299.9,1493856351.703571,767.0,1776.0,17592425096607,
87,97,pickup_p1,1493856299.9,1493856391.3787284,1276.0,1555.0,17592425154223,
88,210,pickup_p1,1493856299.9,1493856379.0252264,3679.0,3840.0,17592425032895,
89,64,delivery_p2,1493856544.2052524,1493857042.3941975,2143.0,1280.0,17592424940569,17592425249387
90,64,delivery_p1,1493857042.3941975,1493857155.4660442,1280.0,177.0,17592424940569,17592425249387
91,85,pickup_p2,1493856309.9,1493856400.5269957,1776.0,3364.0,17592425096607,17592425074283
92,85,delivery_p2,1493856400.5269957,1493856482.9880488,3364.0,892.0,17592425096607,17592425074283
93,85,delivery_p1,1493856482.9880488,1493857311.4556003,892.0,134.0,17592425096607,17592425074283
94,3,pickup_p1,1493856319.9,1493856320.0,3657.0,3657.0,17592425156038,
95,94,pickup_p2,1493856329.9,1493856590.8940127,1823.0,1066.0,17592425007643,17592425100988
96,77,pickup_p1,1493856329.9,1493856379.6801102,3380.0,3388.0,17592425036935,
97,94,delivery_p1,1493856590.8940127,1493857357.2829647,1066.0,1093.0,17592425007643,17592425100988
98,94,delivery_p2,1493857357.2829647,1493858200.7745917,1093.0,2015.0,17592425007643,17592425100988
99,75,pickup_p2,1493856339.9,1493856417.567854,2233.0,2231.0,17592425017277,17592424937389
100,12,pickup_p1,1493856339.9,1493856631.185253,2278.0,1446.0,17592425004856,
101,73,pickup_p1,1493856339.9,1493856386.2743678,3446.0,3447.0,17592425254047,
102,75,delivery_p2,1493856417.567854,1493856598.4406054,2231.0,3304.0,17592425017277,17592424937389
103,75,delivery_p1,1493856598.4406054,1493857305.3298504,3304.0,441.0,17592425017277,17592424937389
104,150,pickup_p1,1493856349.9,1493856429.393231,2249.0,860.0,17592425039748,
105,67,pickup_p2,1493856359.9,1493856549.0594592,1182.0,1580.0,17592425084291,17592425105054
106,11,pickup_p1,1493856359.9,1493856361.7186658,1322.0,130.0,17592425041344,
107,14,pickup_p1,1493856359.9,1493856408.0781357,161.0,2143.0,17592425256907,
108,61,pickup_p1,1493856359.9,1493856548.8227396,1273.0,1569.0,17592425040496,
109,84,pickup_p1,1493856359.9,1493856424.136503,3223.0,1741.0,17592425105027,
110,67,delivery_p2,1493856549.0594592,1493856949.133604,1580.0,634.0,17592425084291,17592425105054
111,67,delivery_p1,1493856949.133604,1493857467.5550117,634.0,2221.0,17592425084291,17592425105054
112,159,pickup_p1,1493856369.9,1493856435.7892709,3364.0,1770.0,17592425164020,
113,215,pickup_p1,1493856369.9,1493856447.6195781,1369.0,1377.0,17592425042656,
114,179,pickup_p2,1493856399.9,1493856471.59727,1341.0,2693.0,17592425247483,17592425051281
115,106,pickup_p1,1493856399.9,1493856497.408638,1733.0,892.0,17592425110131,
116,179,delivery_p2,1493856471.59727,1493856651.1928103,2693.0,10.0,17592425247483,17592425051281
117,179,delivery_p1,1493856651.1928103,1493858350.1083257,10.0,3509.0,17592425247483,17592425051281
118,127,pickup_p2,1493856409.9,1493856477.3560693,1369.0,1343.0,17592424996598,17592425053357
119,135,pickup_p2,1493856409.9,1493856467.9374187,2681.0,1748.0,17592425063063,17592425055541
120,27,pickup_p1,1493856409.9,1493856508.6849241,2126.0,1063.0,17592425263784,
121,177,pickup_p1,1493856409.9,1493856410.0,167.0,167.0,17592425264034,
122,127,delivery_p2,1493856477.3560693,1493856649.3415036,1343.0,1322.0,17592424996598,17592425053357
123,127,delivery_p1,1493856649.3415036,1493857087.8340592,1322.0,432.0,17592424996598,17592425053357
124,135,delivery_p2,1493856467.9374187,1493856916.3034313,1748.0,3308.0,17592425063063,17592425055541
125,135,delivery_p1,1493856916.3034313,1493857395.920742,3308.0,2148.0,17592425063063,17592425055541
126,13,pickup_p1,1493856419.9,1493856471.8746994,609.0,575.0,17592425112790,
127,47,pickup_p1,1493856419.9,1493856420.0,1784.0,1784.0,17592425169795,
128,114,pickup_p1,1493856419.9,1493856468.9703944,430.0,429.0,17592425170184,
129,119,pickup_p1,1493856419.9,1493856634.7199025,3402.0,3422.0,17592425169722,
130,51,pickup_p2,1493856429.9,1493856430.0,441.0,441.0,17592424995810,17592425171799
131,51,delivery_p2,1493856430.0,1493856579.297527,441.0,2159.0,17592424995810,17592425171799
132,51,delivery_p1,1493856579.297527,1493856949.879433,2159.0,810.0,17592424995810,17592425171799
133,143,pickup_p2,1493856439.9,1493856550.2024171,766.0,1753.0,17592425082507,17592425172942
134,49,pickup_p1,1493856439.9,1493856543.1361747,3289.0,1069.0,17592425116598,
135,109,pickup_p1,1493856439.9,1493856440.0,3446.0,3446.0,17592425173227,
136,165,pickup_p1,1493856439.9,1493856513.3613205,761.0,741.0,17592425067401,
137,143,delivery_p2,1493856550.2024171,1493857145.2374027,1753.0,176.0,17592425082507,17592425172942
138,143,delivery_p1,1493857145.2374027,1493857612.7364442,176.0,1173.0,17592425082507,17592425172942
139,88,pickup_p1,1493856459.9,1493856501.4558222,2197.0,2196.0,17592425175260,
140,163,pickup_p1,1493856459.9,1493856460.0,19.0,19.0,17592425118900,
141,163,pickup_p2,1493856469.9,1493856470.0,19.0,19.0,17592425118900,17592425168988
142,170,pickup_p2,1493856469.9,1493856737.2492669,153.0,1329.0,17592425042309,17592425245798
143,163,delivery_p2,1493856470.0,1493856806.4225163,19.0,474.0,17592425118900,17592425168988
144,163,delivery_p1,1493856806.4225163,1493857218.2703815,474.0,607.0,17592425118900,17592425168988
145,170,delivery_p1,1493856737.2492669,1493856832.4593308,1329.0,1328.0,17592425042309,17592425245798
146,170,delivery_p2,1493856832.4593308,1493857130.3912516,1328.0,1350.0,17592425042309,17592425245798
147,108,pickup_p2,1493856479.9,1493856496.1792703,1016.0,609.0,17592425092268,17592425122182
148,191,pickup_p1,1493856479.9,1493856548.761733,885.0,883.0,17592425122008,
149,108,delivery_p1,1493856496.1792703,1493856939.8242257,609.0,1047.0,17592425092268,17592425122182
150,108,delivery_p2,1493856939.8242257,1493857256.4528837,1047.0,2143.0,17592425092268,17592425122182
151,192,pickup_p1,1493856489.9,1493856556.83882,1366.0,3262.0,17592425086445,
152,202,pickup_p1,1493856489.9,1493856556.223317,1271.0,1186.0,17592425123388,
153,24,pickup_p1,1493856499.9,1493856560.256669,2244.0,2243.0,17592425092353,
154,52,pickup_p1,1493856499.9,1493856500.0,1364.0,1364.0,17592425090125,
155,86,pickup_p1,1493856499.9,1493856542.93757,432.0,430.0,17592425181442,
156,223,pickup_p1,1493856499.9,1493856595.3965707,2398.0,1050.0,17592425163626,
157,119,pickup_p2,1493856509.9,1493856608.5566585,3422.0,3401.0,17592425169722,17592425182166
158,159,pickup_p2,1493856509.9,1493856688.7600996,1770.0,823.0,17592425164020,17592425095089
159,57,pickup_p1,1493856509.9,1493856523.802499,533.0,1362.0,17592425097717,
160,62,pickup_p1,1493856509.9,1493856708.352094,61.0,3300.0,17592425043919,
161,119,delivery_p2,1493856608.5566585,1493857577.3165846,3401.0,2147.0,17592425169722,17592425182166
162,119,delivery_p1,1493857577.3165846,1493858108.7680824,2147.0,1580.0,17592425169722,17592425182166
163,159,delivery_p1,1493856688.7600996,1493857510.1979816,823.0,2218.0,17592425164020,17592425095089
164,159,delivery_p2,1493857510.1979816,1493857627.4849617,2218.0,478.0,17592425164020,17592425095089
165,151,pickup_p2,1493856529.9,1493856530.0,1596.0,1596.0,17592425087816,17592425127764
166,211,pickup_p2,1493856529.9,1493856787.4602704,995.0,1069.0,17592425091556,17592425104329
167,151,delivery_p2,1493856530.0,1493856680.3472478,1596.0,3664.0,17592425087816,17592425127764
168,151,delivery_p1,1493856680.3472478,1493857385.1206152,3664.0,1028.0,17592425087816,17592425127764
169,211,delivery_p1,1493856787.4602704,1493857383.868152,1069.0,3384.0,17592425091556,17592425104329
170,211,delivery_p2,1493857383.868152,1493857477.8421814,3384.0,2206.0,17592425091556,17592425104329
171,47,pickup_p2,1493856539.9,1493856688.304702,1784.0,1297.0,17592425169795,17592425168806
172,224,pickup_p2,1493856539.9,1493856789.3225935,1296.0,1182.0,17592424976225,17592425039962
173,22,pickup_p1,1493856539.9,1493856540.0,174.0,174.0,17592425129191,
174,54,pickup_p1,1493856539.9,1493856650.950287,2253.0,824.0,17592425282498,
175,121,pickup_p1,1493856539.9,1493856577.7479231,1583.0,533.0,17592425130542,
176,47,delivery_p2,1493856688.304702,1493857048.8641193,1297.0,3375.0,17592425169795,17592425168806
177,47,delivery_p1,1493857048.8641193,1493857479.6860952,3375.0,1728.0,17592425169795,17592425168806
178,224,delivery_p1,1493856789.3225935,1493856906.8474848,1182.0,1179.0,17592424976225,17592425039962
179,224,delivery_p2,1493856906.8474848,1493857136.70348,1179.0,2630.0,17592424976225,17592425039962
180,54,pickup_p2,1493856549.9,1493856685.9595206,824.0,1729.0,17592425282498,17592425131128
181,54,delivery_p2,1493856685.9595206,1493857007.029152,1729.0,1772.0,17592425282498,17592425131128
182,54,delivery_p1,1493857007.029152,1493857131.0106184,1772.0,79.0,17592425282498,17592425131128
183,138,pickup_p1,1493856559.9,1493856759.1010659,1276.0,1184.0,17592425132815,
184,201,pickup_p1,1493856559.9,1493856781.157882,3289.0,1066.0,17592425179698,
185,49,pickup_p2,1493856569.9,1493856696.3242612,1069.0,1066.0,17592425116598,17592425120213
186,166,pickup_p1,1493856569.9,1493856651.8114676,634.0,3384.0,17592425190856,
187,49,delivery_p1,1493856696.3242612,1493857497.269172,1066.0,152.0,17592425116598,17592425120213
188,49,delivery_p2,1493857497.269172,1493858493.0677502,152.0,1485.0,17592425116598,17592425120213
189,44,pickup_p2,1493856579.9,1493856696.913066,3404.0,3303.0,17592425008012,17592425288278
190,165,pickup_p2,1493856579.9,1493856781.0951662,741.0,893.0,17592425067401,17592425134892
191,195,pickup_p1,1493856579.9,1493856743.3322573,814.0,813.0,17592425125365,
192,44,delivery_p1,1493856696.913066,1493857294.109451,3303.0,2665.0,17592425008012,17592425288278
193,44,delivery_p2,1493857294.109451,1493859411.2421505,2665.0,3694.0,17592425008012,17592425288278
194,165,delivery_p2,1493856781.0951662,1493856982.02308,893.0,53.0,17592425067401,17592425134892
195,165,delivery_p1,1493856982.02308,1493857313.2374318,53.0,64.0,17592425067401,17592425134892
196,74,pickup_p1,1493856589.9,1493856746.8814242,194.0,1311.0,17592425130633,
197,15,pickup_p2,1493856599.9,1493856714.0782905,1584.0,3571.0,17592424908797,17592425290670
198,39,pickup_p1,1493856599.9,1493856842.9928308,837.0,3300.0,17592425053197,
199,41,pickup_p1,1493856599.9,1493856759.5342941,2400.0,1051.0,17592423100719,
200,130,pickup_p1,1493856599.9,1493856685.353752,1747.0,3216.0,17592425195350,
201,180,pickup_p1,1493856599.9,1493856681.2461734,848.0,865.0,17592424573727,
202,206,pickup_p1,1493856599.9,1493856661.8523695,3034.0,3032.0,17592425137955,
203,15,delivery_p1,1493856714.0782905,1493857860.6670928,3571.0,82.0,17592424908797,17592425290670
204,15,delivery_p2,1493857860.6670928,1493857966.4798644,82.0,1772.0,17592424908797,17592425290670
205,37,"failed_ridepooling,delivery_p1",1493856610.0,1493857357.7514298,1772.0,495.0,17592425058594,
206,221,"failed_ridepooling,delivery_p1",1493856610.0,1493856912.0389557,3296.0,2148.0,17592425058662,
207,65,"failed_ridepooling,delivery_p1",1493856620.0,1493857101.1216826,121.0,1077.0,17592424858453,
208,43,pickup_p2,1493856629.9,1493856630.0,1077.0,1077.0,17592425005458,17592425141894
209,74,pickup_p2,1493856629.9,1493856789.1677375,1311.0,477.0,17592425130633,17592425142081
210,106,pickup_p2,1493856629.9,1493856784.8260188,892.0,1731.0,17592425110131,17592425344594
211,38,pickup_p1,1493856629.9,1493856820.6996233,3610.0,3694.0,17592425294090,
212,43,delivery_p2,1493856630.0,1493857144.1752915,1077.0,2148.0,17592425005458,17592425141894
213,43,delivery_p1,1493857144.1752915,1493857252.2001483,2148.0,3384.0,17592425005458,17592425141894
214,74,delivery_p2,1493856789.1677375,1493856986.2489293,477.0,2388.0,17592425130633,17592425142081
215,74,delivery_p1,1493856986.2489293,1493857748.041852,2388.0,1744.0,17592425130633,17592425142081
216,106,delivery_p2,1493856784.8260188,1493857050.5146601,1731.0,837.0,17592425110131,17592425344594
217,106,delivery_p1,1493857050.5146601,1493857325.3032415,837.0,2240.0,17592425110131,17592425344594
218,117,"failed_ridepooling,delivery_p1",1493856630.0,1493856974.4762478,2694.0,1761.0,17592425061128,
219,160,pickup_p1,1493856639.9,1493856851.20893,2222.0,1077.0,17592425143095,
220,219,"failed_ridepooling,delivery_p1",1493856640.0,1493857219.8017848,2103.0,719.0,17592425062412,
221,130,pickup_p2,1493856649.9,1493856813.795282,3216.0,2678.0,17592425195350,17592425176080
222,18,"failed_ridepooling,delivery_p1",1493856650.0,1493858164.8154511,1066.0,1158.0,17592424999534,
223,130,delivery_p2,1493856813.795282,1493857015.5388076,2678.0,1099.0,17592425195350,17592425176080
224,130,delivery_p1,1493857015.5388076,1493858720.2917607,1099.0,2697.0,17592425195350,17592425176080
225,14,pickup_p2,1493856669.9,1493857012.4387658,2143.0,1738.0,17592425256907,17592425154857
226,14,delivery_p1,1493857012.4387658,1493857584.0307877,1738.0,890.0,17592425256907,17592425154857
227,14,delivery_p2,1493857584.0307877,1493860697.5430257,890.0,2573.0,17592425256907,17592425154857
228,172,"failed_ridepooling,delivery_p1",1493856670.0,1493856970.6598763,1784.0,1329.0,17592425065732,
229,20,pickup_p2,1493856679.9,1493856847.864613,1051.0,2659.0,17592425067079,17592425205799
230,109,pickup_p2,1493856679.9,1493856812.7873824,3446.0,2143.0,17592425173227,17592425352324
231,20,delivery_p2,1493856847.864613,1493857257.5470784,2659.0,1318.0,17592425067079,17592425205799
232,20,delivery_p1,1493857257.5470784,1493857342.8697033,1318.0,1321.0,17592425067079,17592425205799
233,107,"failed_ridepooling,delivery_p1",1493856680.0,1493857017.7614734,849.0,860.0,17592425066364,
234,109,delivery_p1,1493856812.7873824,1493857190.7377954,2143.0,1785.0,17592425173227,17592425352324
235,109,delivery_p2,1493857190.7377954,1493857283.8795369,1785.0,291.0,17592425173227,17592425352324
236,26,pickup_p1,1493856689.9,1493856810.8250053,3297.0,2143.0,17592425207335,
237,59,pickup_p1,1493856689.9,1493856792.740047,770.0,1773.0,17592425207804,
238,137,pickup_p1,1493856689.9,1493856765.6487715,1744.0,841.0,17592425302630,
239,12,"failed_ridepooling,delivery_p1",1493856690.0,1493857519.7124615,1446.0,2256.0,17592425004856,
240,164,pickup_p1,1493856699.9,1493856722.181057,1343.0,1319.0,17592425354630,
241,32,pickup_p2,1493856709.9,1493856834.2837403,997.0,573.0,17592425023575,17592425305291
242,186,pickup_p1,1493856709.9,1493856776.392552,1227.0,2635.0,17592425356507,
243,32,delivery_p2,1493856834.2837403,1493858040.1223989,573.0,3882.0,17592425023575,17592425305291
244,32,delivery_p1,1493858040.1223989,1493858218.6078093,3882.0,3694.0,17592425023575,17592425305291
245,121,pickup_p2,1493856719.9,1493856819.0093348,533.0,1354.0,17592425130542,17592425356798
246,134,pickup_p1,1493856719.9,1493856734.510226,246.0,250.0,17592425177453,
247,216,pickup_p1,1493856719.9,1493856859.923045,2227.0,2232.0,17592425307520,
248,121,delivery_p2,1493856819.0093348,1493857246.084705,1354.0,1179.0,17592425130542,17592425356798
249,121,delivery_p1,1493857246.084705,1493857422.823433,1179.0,1186.0,17592425130542,17592425356798
250,180,pickup_p2,1493856729.9,1493856911.3566737,865.0,3358.0,17592424573727,17592425213930
251,4,pickup_p1,1493856729.9,1493856946.741581,1728.0,3369.0,17592425290022,
252,36,pickup_p1,1493856729.9,1493856991.1285746,78.0,53.0,17592418572553,
253,183,pickup_p1,1493856729.9,1493856730.0,2210.0,2210.0,17592425178829,
254,68,"failed_ridepooling,delivery_p1",1493856730.0,1493857421.3976536,17.0,364.0,17592425009815,
255,180,delivery_p2,1493856911.3566737,1493857439.682542,3358.0,2363.0,17592424573727,17592425213930
256,180,delivery_p1,1493857439.682542,1493857526.8138576,2363.0,1382.0,17592424573727,17592425213930
257,33,pickup_p1,1493856739.9,1493856740.7102406,1332.0,1333.0,17592425309800,
258,220,pickup_p1,1493856739.9,1493856860.8250053,3297.0,2143.0,17592425309374,
259,174,"failed_ridepooling,delivery_p1",1493856740.0,1493858294.2488637,866.0,3520.0,17592425074796,
260,220,pickup_p2,1493856749.9,1493856798.0781357,2143.0,161.0,17592425309374,17592425144079
261,55,pickup_p1,1493856749.9,1493856963.061806,1085.0,1078.0,17592425118737,
262,128,pickup_p1,1493856749.9,1493856861.7133043,3358.0,823.0,17592425310982,
263,220,delivery_p2,1493856798.0781357,1493857011.6168265,161.0,2148.0,17592425309374,17592425144079
264,220,delivery_p1,1493857011.6168265,1493857322.1002114,2148.0,1322.0,17592425309374,17592425144079
265,5,pickup_p1,1493856759.9,1493856804.533065,993.0,992.0,17592425313090,
266,46,pickup_p1,1493856759.9,1493856784.014211,2183.0,442.0,17592425217115,
267,56,pickup_p1,1493856759.9,1493856773.2655694,2652.0,2356.0,17592425362762,
268,39,pickup_p2,1493856769.9,1493856885.5648396,3300.0,1739.0,17592425053197,17592425179209
269,52,pickup_p2,1493856769.9,1493856948.455034,1364.0,475.0,17592425090125,17592425295970
270,89,pickup_p1,1493856769.9,1493856770.0,1321.0,1321.0,17592425313714,
271,227,pickup_p1,1493856769.9,1493856802.8106575,134.0,1325.0,17592425218302,
272,39,delivery_p1,1493856885.5648396,1493857309.0799024,1739.0,37.0,17592425053197,17592425179209
273,39,delivery_p2,1493857309.0799024,1493857474.480403,37.0,291.0,17592425053197,17592425179209
274,52,delivery_p1,1493856948.455034,1493857118.081592,475.0,2186.0,17592425090125,17592425295970
275,52,delivery_p2,1493857118.081592,1493857281.270606,2186.0,1322.0,17592425090125,17592425295970
276,199,"failed_ridepooling,delivery_p1",1493856770.0,1493857228.6543536,1183.0,1182.0,17592424916953,
277,209,"failed_ridepooling,delivery_p1",1493856770.0,1493857117.3884091,2641.0,1304.0,17592425015572,
278,63,pickup_p1,1493856779.9,1493856780.0,2209.0,2209.0,17592425316044,
279,93,pickup_p1,1493856779.9,1493857133.3798614,2253.0,814.0,17592425146013,
280,171,pickup_p1,1493856779.9,1493856872.5072784,3191.0,1000.0,17592425347620,
281,92,"failed_ridepooling,delivery_p1",1493856780.0,1493857559.768433,1028.0,3508.0,17592425069182,
282,36,pickup_p2,1493856789.9,1493856899.4073498,53.0,3303.0,17592418572553,17592425161093
283,73,pickup_p2,1493856789.9,1493856967.2563066,3447.0,884.0,17592425254047,17592425204825
284,166,pickup_p2,1493856789.9,1493856932.785332,3384.0,1328.0,17592425190856,17592425138822
285,36,delivery_p2,1493856899.4073498,1493857247.7984529,3303.0,115.0,17592418572553,17592425161093
286,36,delivery_p1,1493857247.7984529,1493857888.7258573,115.0,1085.0,17592418572553,17592425161093
287,73,delivery_p1,1493856967.2563066,1493857329.5079737,884.0,3220.0,17592425254047,17592425204825
288,73,delivery_p2,1493857329.5079737,1493857631.2884324,3220.0,3282.0,17592425254047,17592425204825
289,166,delivery_p2,1493856932.785332,1493857219.3173337,1328.0,3380.0,17592425190856,17592425138822
290,166,delivery_p1,1493857219.3173337,1493857727.7179143,3380.0,3290.0,17592425190856,17592425138822
291,98,pickup_p1,1493856799.9,1493856845.6353984,2359.0,419.0,17592425368332,
292,216,pickup_p2,1493856809.9,1493857026.6325076,2232.0,2390.0,17592425307520,17592425215371
293,216,delivery_p1,1493857026.6325076,1493857594.5070577,2390.0,38.0,17592425307520,17592425215371
294,216,delivery_p2,1493857594.5070577,1493857653.4464934,38.0,1784.0,17592425307520,17592425215371
295,61,pickup_p2,1493856829.9,1493856911.758248,1569.0,1567.0,17592425040496,17592425223157
296,62,pickup_p2,1493856829.9,1493856830.0,3300.0,3300.0,17592425043919,17592425227538
