,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
69,65,delivery_p1,1493597552.227139,1493597670.424645,1744.0,823.0,17592367694266,17592367522821
70,133,pickup_p1,1493597179.9,1493597180.0,3405.0,3405.0,17592367695666,
71,20,pickup_p1,1493597209.9,1493597342.6737547,3205.0,3215.0,17592367546917,
72,117,pickup_p1,1493597209.9,1493597513.3549418,1526.0,1453.0,17592367747964,
73,124,pickup_p1,1493597209.9,1493597260.6947894,803.0,3356.0,17592367697236,
74,84,pickup_p1,1493597229.9,1493597297.2689607,493.0,1231.0,17592367549961,
75,70,pickup_p1,1493597239.9,1493597398.4912221,2665.0,2221.0,17592367749736,
76,59,pickup_p2,1493597249.9,1493597255.822943,477.0,479.0,17592367530856,17592367605284
77,47,pickup_p1,1493597249.9,1493597281.120407,1280.0,488.0,17592367554105,
78,59,delivery_p2,1493597255.822943,1493598113.7214108,479.0,1085.0,17592367530856,17592367605284
79,59,delivery_p1,1493598113.7214108,1493598113.7214108,1085.0,1085.0,17592367530856,17592367605284
80,5,pickup_p1,1493597259.9,1493597319.0177155,632.0,1331.0,17592367605474,
81,5,pickup_p2,1493597269.9,1493597367.0681233,1331.0,2208.0,17592367605474,17592367543316
82,43,pickup_p1,1493597269.9,1493597354.3510303,878.0,832.0,17592367751650,
83,94,pickup_p1,1493597269.9,1493597405.8145826,799.0,761.0,17592367559297,
84,5,delivery_p2,1493597367.0681233,1493597785.2820532,2208.0,2665.0,17592367605474,17592367543316
85,5,delivery_p1,1493597785.2820532,1493598170.1708853,2665.0,1080.0,17592367605474,17592367543316
86,104,pickup_p1,1493597299.9,1493597300.0,3840.0,3840.0,17592367703099,
87,1,pickup_p2,1493597309.9,1493597359.1587782,1823.0,1050.0,17592367689123,17592367704227
88,11,pickup_p1,1493597309.9,1493597367.9249575,785.0,767.0,17592367704090,
89,1,delivery_p2,1493597359.1587782,1493598008.7309978,1050.0,835.0,17592367689123,17592367704227
90,1,delivery_p1,1493598008.7309978,1493598516.0250893,835.0,3404.0,17592367689123,17592367704227
91,67,pickup_p2,1493597349.9,1493597678.6414764,1186.0,189.0,17592367682874,17592367756819
92,134,pickup_p2,1493597349.9,1493597479.9394052,2390.0,885.0,17592367693735,17592367611303
93,67,delivery_p2,1493597678.6414764,1493598499.3702476,189.0,3218.0,17592367682874,17592367756819
94,67,delivery_p1,1493598499.3702476,1493599942.1764114,3218.0,2762.0,17592367682874,17592367756819
95,134,delivery_p2,1493597479.9394052,1493598194.981527,885.0,1366.0,17592367693735,17592367611303
96,134,delivery_p1,1493598194.981527,1493598774.2127128,1366.0,249.0,17592367693735,17592367611303
97,11,pickup_p2,1493597359.9,1493597473.0760899,767.0,1753.0,17592367704090,17592367542472
98,78,pickup_p1,1493597359.9,1493597360.0,1246.0,1246.0,17592367706948,
99,11,delivery_p2,1493597473.0760899,1493597743.247781,1753.0,1746.0,17592367704090,17592367542472
100,11,delivery_p1,1493597743.247781,1493598544.262468,1746.0,2665.0,17592367704090,17592367542472
101,9,pickup_p2,1493597379.9,1493597467.728637,3664.0,1020.0,17592367686214,17592367759028
102,33,pickup_p1,1493597379.9,1493597730.1704695,1741.0,1750.0,17592367759230,
103,144,pickup_p1,1493597379.9,1493597614.584247,2240.0,3295.0,17592367746706,
104,9,delivery_p2,1493597467.728637,1493598164.7576416,1020.0,477.0,17592367686214,17592367759028
105,9,delivery_p1,1493598164.7576416,1493598447.1487374,477.0,1580.0,17592367686214,17592367759028
106,27,pickup_p1,1493597389.9,1493597397.8710186,3749.0,3840.0,17592367709042,
107,73,pickup_p1,1493597389.9,1493597469.9180315,3288.0,3286.0,17592367700735,
108,69,pickup_p1,1493597399.9,1493597513.0120108,1047.0,1050.0,17592362254518,
109,109,pickup_p1,1493597399.9,1493597465.9564478,3288.0,993.0,17592367659082,
110,139,pickup_p1,1493597399.9,1493597488.4542382,2224.0,2196.0,17592367614551,
111,47,pickup_p2,1493597409.9,1493597554.1922538,488.0,177.0,17592367554105,17592367615270
112,66,pickup_p1,1493597409.9,1493597461.7300377,2234.0,2233.0,17592367586717,
113,12,"failed_ridepooling,delivery_p1",1493597410.0,1493597658.611576,2111.0,1085.0,17592367479989,
114,47,delivery_p1,1493597554.1922538,1493598110.0986354,177.0,1569.0,17592367554105,17592367615270
115,47,delivery_p2,1493598110.0986354,1493598328.205557,1569.0,1198.0,17592367554105,17592367615270
116,122,"failed_ridepooling,delivery_p1",1493597410.0,1493597859.9194515,1023.0,2396.0,17592367480265,
117,42,pickup_p1,1493597419.9,1493597505.26379,1139.0,1982.0,17592367616160,
118,121,pickup_p1,1493597419.9,1493597437.7024035,2218.0,2219.0,17592367589113,
119,108,pickup_p2,1493597429.9,1493597430.0,3296.0,3296.0,17592367523037,17592367616524
120,14,pickup_p1,1493597429.9,1493597476.702577,2188.0,2190.0,17592367590981,
121,149,pickup_p1,1493597429.9,1493597560.2007568,2234.0,2240.0,17592367616986,
122,4,"failed_ridepooling,delivery_p1",1493597430.0,1493598475.214489,1363.0,1085.0,17592367521255,
123,108,delivery_p2,1493597430.0,1493597751.8820686,3296.0,630.0,17592367523037,17592367616524
124,108,delivery_p1,1493597751.8820686,1493598692.4804504,630.0,376.0,17592367523037,17592367616524
125,8,"failed_ridepooling,delivery_p1",1493597440.0,1493598712.715446,2633.0,813.0,17592367579068,
126,7,pickup_p1,1493597449.9,1493597697.1670935,3263.0,3664.0,17592367696998,
127,70,pickup_p2,1493597469.9,1493597692.3373926,2221.0,161.0,17592367749736,17592367714620
128,121,pickup_p2,1493597469.9,1493597562.8625672,2219.0,2388.0,17592367589113,17592367764808
129,37,"failed_ridepooling,delivery_p1",1493597470.0,1493598051.7363772,470.0,3258.0,17592367524147,
130,70,delivery_p2,1493597692.3373926,1493598400.1636183,161.0,1580.0,17592367749736,17592367714620
131,70,delivery_p1,1493598400.1636183,1493598878.678775,1580.0,1184.0,17592367749736,17592367714620
132,121,delivery_p2,1493597562.8625672,1493598376.4266331,2388.0,1747.0,17592367589113,17592367764808
133,121,delivery_p1,1493598376.4266331,1493598713.8612113,1747.0,1454.0,17592367589113,17592367764808
134,33,pickup_p2,1493597479.9,1493597830.1704695,1750.0,1741.0,17592367759230,17592367620355
135,33,delivery_p1,1493597830.1704695,1493598615.8149707,1741.0,1330.0,17592367759230,17592367620355
136,33,delivery_p2,1493598615.8149707,1493598877.5452623,1330.0,1355.0,17592367759230,17592367620355
137,57,"failed_ridepooling,delivery_p1",1493597480.0,1493598047.759434,3672.0,3628.0,17592367581262,
138,114,"failed_ridepooling,delivery_p1",1493597480.0,1493600023.1092846,993.0,1999.0,17592367524498,
139,109,pickup_p2,1493597489.9,1493597490.0,993.0,993.0,17592367659082,17592367715698
140,109,delivery_p2,1493597490.0,1493598083.0852869,993.0,3624.0,17592367659082,17592367715698
141,109,delivery_p1,1493598083.0852869,1493598801.6672375,3624.0,1582.0,17592367659082,17592367715698
142,84,pickup_p2,1493597499.9,1493597616.454163,1231.0,2357.0,17592367549961,17592367767175
143,84,delivery_p2,1493597616.454163,1493598048.3622007,2357.0,1330.0,17592367549961,17592367767175
144,84,delivery_p1,1493598048.3622007,1493598478.6019368,1330.0,1048.0,17592367549961,17592367767175
145,141,pickup_p1,1493597509.9,1493597611.171198,849.0,60.0,17592367767744,
146,44,"failed_ridepooling,delivery_p1",1493597510.0,1493599309.4216223,2331.0,1071.0,17592367498017,
147,62,"failed_ridepooling,delivery_p1",1493597510.0,1493598040.6252284,3392.0,1763.0,17592367678207,
148,119,pickup_p2,1493597519.9,1493597805.5802653,130.0,1376.0,17592367529631,17592367622859
149,141,pickup_p2,1493597519.9,1493597706.1011524,60.0,3308.0,17592367767744,17592367551465
150,75,pickup_p1,1493597519.9,1493597649.1660502,3303.0,423.0,17592367717658,
151,119,delivery_p2,1493597805.5802653,1493599887.9585085,1376.0,3694.0,17592367529631,17592367622859
152,119,delivery_p1,1493599887.9585085,1493599887.9585085,3694.0,3694.0,17592367529631,17592367622859
153,141,delivery_p1,1493597706.1011524,1493598122.3854976,3308.0,3446.0,17592367767744,17592367551465
154,141,delivery_p2,1493598122.3854976,1493598453.2156067,3446.0,3390.0,17592367767744,17592367551465
155,52,pickup_p1,1493597529.9,1493597530.0,1559.0,1559.0,17592367610177,
156,10,"failed_ridepooling,delivery_p1",1493597530.0,1493597906.6531131,1741.0,2232.0,17592367502497,
157,144,pickup_p2,1493597539.9,1493597720.9507143,3295.0,3219.0,17592367746706,17592367718895
158,89,pickup_p1,1493597539.9,1493597596.4057214,532.0,1355.0,17592367615583,
159,144,delivery_p2,1493597720.9507143,1493598042.3356037,3219.0,840.0,17592367746706,17592367718895
160,144,delivery_p1,1493598042.3356037,1493598776.283188,840.0,3399.0,17592367746706,17592367718895
161,146,pickup_p2,1493597549.9,1493597792.2471297,1588.0,491.0,17592367682680,17592367608019
162,146,delivery_p2,1493597792.2471297,1493598155.0772998,491.0,2192.0,17592367682680,17592367608019
163,146,delivery_p1,1493598155.0772998,1493598475.5645335,2192.0,1085.0,17592367682680,17592367608019
164,75,pickup_p2,1493597559.9,1493597742.0528207,423.0,55.0,17592367717658,17592367616981
165,147,pickup_p1,1493597559.9,1493597608.2020385,1376.0,1370.0,17592367616953,
166,75,delivery_p1,1493597742.0528207,1493598581.6685174,55.0,2400.0,17592367717658,17592367616981
167,75,delivery_p2,1493598581.6685174,1493598791.3712373,2400.0,3664.0,17592367717658,17592367616981
168,124,pickup_p2,1493597569.9,1493597688.9451153,3356.0,823.0,17592367697236,17592367618633
169,98,"failed_ridepooling,delivery_p1",1493597570.0,1493598905.2653215,3847.0,3835.0,17592367511137,
170,124,delivery_p2,1493597688.9451153,1493598026.2341757,823.0,1772.0,17592367697236,17592367618633
171,124,delivery_p1,1493598026.2341757,1493598223.7682626,1772.0,291.0,17592367697236,17592367618633
172,20,pickup_p2,1493597579.9,1493597728.7094924,3215.0,1101.0,17592367546917,17592367620389
173,20,delivery_p1,1493597728.7094924,1493598571.3082354,1101.0,1085.0,17592367546917,17592367620389
174,20,delivery_p2,1493598571.3082354,1493598932.5349915,1085.0,994.0,17592367546917,17592367620389
175,147,pickup_p2,1493597609.9,1493597721.2224145,1370.0,3260.0,17592367616953,17592367774330
176,128,"failed_ridepooling,delivery_p1",1493597610.0,1493599929.820937,1134.0,2096.0,17592367684908,
177,147,delivery_p2,1493597721.2224145,1493598320.9665027,3260.0,3316.0,17592367616953,17592367774330
178,147,delivery_p1,1493598320.9665027,1493599029.4186106,3316.0,803.0,17592367616953,17592367774330
179,40,"failed_ridepooling,delivery_p1",1493597620.0,1493598054.3792763,2209.0,1280.0,17592367533335,
180,30,pickup_p2,1493597629.9,1493597781.1812696,3300.0,60.0,17592367745231,17592367724898
181,30,delivery_p2,1493597781.1812696,1493598029.1074305,60.0,803.0,17592367745231,17592367724898
182,30,delivery_p1,1493598029.1074305,1493598331.3595793,803.0,396.0,17592367745231,17592367724898
183,133,pickup_p2,1493597639.9,1493597859.924809,3405.0,2143.0,17592367695666,17592367725863
184,138,pickup_p1,1493597639.9,1493597726.3378997,1772.0,80.0,17592367630950,
185,133,delivery_p2,1493597859.924809,1493598335.0749273,2143.0,1076.0,17592367695666,17592367725863
186,133,delivery_p1,1493598335.0749273,1493600219.3874342,1076.0,3694.0,17592367695666,17592367725863
187,21,pickup_p2,1493597649.9,1493597687.0458338,116.0,119.0,17592367593452,17592367726358
188,21,delivery_p2,1493597687.0458338,1493598232.8487737,119.0,1182.0,17592367593452,17592367726358
189,21,delivery_p1,1493598232.8487737,1493598267.7441475,1182.0,495.0,17592367593452,17592367726358
190,101,pickup_p1,1493597659.9,1493597874.6962826,1069.0,1022.0,17592367777656,
191,23,pickup_p1,1493597669.9,1493597780.7802818,1787.0,194.0,17592367637325,
192,51,pickup_p1,1493597679.9,1493597680.0,1296.0,1296.0,17592367633848,
193,76,pickup_p1,1493597679.9,1493597754.524334,854.0,860.0,17592367640349,
194,96,pickup_p1,1493597679.9,1493597754.524334,854.0,860.0,17592367778863,
195,151,pickup_p1,1493597679.9,1493597868.776445,1333.0,128.0,17592367633836,
196,26,"failed_ridepooling,delivery_p1",1493597680.0,1493598370.6252184,1574.0,1219.0,17592367689271,
197,116,"failed_ridepooling,delivery_p1",1493597680.0,1493598141.2442172,3286.0,2400.0,17592367593830,
198,27,pickup_p2,1493597689.9,1493597747.1370447,3840.0,3694.0,17592367709042,17592367729096
199,27,delivery_p1,1493597747.1370447,1493600329.301839,3694.0,3303.0,17592367709042,17592367729096
200,27,delivery_p2,1493600329.301839,1493600798.6865456,3303.0,824.0,17592367709042,17592367729096
201,86,"failed_ridepooling,delivery_p1",1493597690.0,1493598415.3912797,1567.0,2218.0,17592367594678,
202,89,pickup_p2,1493597699.9,1493597795.0819683,1355.0,481.0,17592367615583,17592367730182
203,89,delivery_p2,1493597795.0819683,1493598125.4827068,481.0,477.0,17592367615583,17592367730182
204,89,delivery_p1,1493598125.4827068,1493598292.6122127,477.0,487.0,17592367615583,17592367730182
205,3,pickup_p2,1493597719.9,1493597884.3569908,2246.0,2243.0,17592367539420,17592367845531
206,97,pickup_p1,1493597719.9,1493597992.2089047,1772.0,55.0,17592367609161,
207,3,delivery_p2,1493597884.3569908,1493598444.6875598,2243.0,1071.0,17592367539420,17592367845531
208,3,delivery_p1,1493598444.6875598,1493598839.3295488,1071.0,2151.0,17592367539420,17592367845531
209,6,"failed_ridepooling,delivery_p1",1493597720.0,1493599948.4025083,719.0,1085.0,17592367536989,
210,91,"failed_ridepooling,delivery_p1",1493597720.0,1493598445.5485168,51.0,1198.0,17592367691403,
211,14,pickup_p2,1493597739.9,1493597834.7956257,2190.0,3224.0,17592367590981,17592367783043
212,14,delivery_p2,1493597834.7956257,1493598458.299808,3224.0,1232.0,17592367590981,17592367783043
213,14,delivery_p1,1493598458.299808,1493598868.7224782,1232.0,1773.0,17592367590981,17592367783043
214,19,"failed_ridepooling,delivery_p1",1493597740.0,1493598462.3030083,1070.0,2404.0,17592367540905,
215,38,"failed_ridepooling,delivery_p1",1493597740.0,1493598573.489917,3508.0,3843.0,17592367692918,
216,58,pickup_p2,1493597749.9,1493597777.3913283,1068.0,1069.0,17592367543293,17592367847630
217,58,delivery_p1,1493597777.3913283,1493598134.094306,1069.0,1085.0,17592367543293,17592367847630
218,58,delivery_p2,1493598134.094306,1493598476.3646827,1085.0,3619.0,17592367543293,17592367847630
219,74,"failed_ridepooling,delivery_p1",1493597760.0,1493598182.7350004,1339.0,186.0,17592367599079,
220,143,"failed_ridepooling,delivery_p1",1493597760.0,1493598537.456213,1343.0,1547.0,17592367541963,
221,78,pickup_p2,1493597769.9,1493597839.0638425,1246.0,1563.0,17592367706948,17592367785299
222,16,pickup_p1,1493597769.9,1493597770.0,1735.0,1735.0,17592367784960,
223,78,delivery_p2,1493597839.0638425,1493598378.516752,1563.0,1784.0,17592367706948,17592367785299
224,78,delivery_p1,1493598378.516752,1493598526.821454,1784.0,1297.0,17592367706948,17592367785299
225,23,pickup_p2,1493597779.9,1493597900.2884595,194.0,490.0,17592367637325,17592367783947
226,113,pickup_p1,1493597779.9,1493597780.0,1569.0,1569.0,17592367785940,
227,23,delivery_p2,1493597900.2884595,1493598256.0718942,490.0,3278.0,17592367637325,17592367783947
228,23,delivery_p1,1493598256.0718942,1493598712.4839082,3278.0,799.0,17592367637325,17592367783947
229,22,pickup_p1,1493597789.9,1493597876.0021417,3372.0,803.0,17592367736135,
230,117,"failed_ridepooling,delivery_p1",1493597810.0,1493598807.7412946,1453.0,2234.0,17592367747964,
231,95,pickup_p1,1493597819.9,1493597820.0,3223.0,3223.0,17592367642854,
232,125,pickup_p1,1493597829.9,1493598008.7411242,1296.0,2404.0,17592367739058,
233,7,pickup_p2,1493597839.9,1493597840.0,3664.0,3664.0,17592367696998,17592367790339
234,104,pickup_p2,1493597839.9,1493597840.0,3840.0,3840.0,17592367703099,17592367854343
235,7,delivery_p1,1493597840.0,1493598267.6487463,3664.0,2197.0,17592367696998,17592367790339
236,7,delivery_p2,1493598267.6487463,1493599283.6409733,2197.0,3628.0,17592367696998,17592367790339
237,104,delivery_p2,1493597840.0,1493599329.5408223,3840.0,379.0,17592367703099,17592367854343
238,104,delivery_p1,1493599329.5408223,1493600946.0241165,379.0,1304.0,17592367703099,17592367854343
239,52,pickup_p2,1493597849.9,1493597992.5114555,1559.0,1231.0,17592367610177,17592367790374
240,17,pickup_p1,1493597849.9,1493597850.0,1362.0,1362.0,17592367740182,
241,49,pickup_p1,1493597849.9,1493597906.3099918,3269.0,478.0,17592367781424,
242,52,delivery_p2,1493597992.5114555,1493598942.4797287,1231.0,2693.0,17592367610177,17592367790374
243,52,delivery_p1,1493598942.4797287,1493599239.8771968,2693.0,1085.0,17592367610177,17592367790374
244,73,"failed_ridepooling,delivery_p1",1493597860.0,1493598158.2716312,3286.0,997.0,17592367700735,
245,43,"failed_ridepooling,delivery_p1",1493597870.0,1493598544.2642934,832.0,1051.0,17592367751650,
246,94,"failed_ridepooling,delivery_p1",1493597870.0,1493598794.179814,761.0,1567.0,17592367559297,
247,106,pickup_p1,1493597879.9,1493597980.057267,1549.0,2359.0,17592367856560,
248,151,pickup_p2,1493597889.9,1493597952.4905262,128.0,1787.0,17592367633836,17592367857652
249,151,delivery_p2,1493597952.4905262,1493598247.0406342,1787.0,532.0,17592367633836,17592367857652
250,151,delivery_p1,1493598247.0406342,1493598906.646776,532.0,466.0,17592367633836,17592367857652
251,54,pickup_p1,1493597909.9,1493598201.8578835,1367.0,1352.0,17592367859023,
252,72,pickup_p1,1493597909.9,1493598140.2134407,1077.0,2666.0,17592367794628,
253,25,pickup_p1,1493597929.9,1493598011.7059772,496.0,1182.0,17592367795926,
254,25,pickup_p2,1493597939.9,1493598157.2680454,1182.0,1310.0,17592367795926,17592367856186
255,25,delivery_p2,1493598157.2680454,1493598456.1111112,1310.0,1332.0,17592367795926,17592367856186
256,25,delivery_p1,1493598456.1111112,1493599058.6952598,1332.0,2390.0,17592367795926,17592367856186
257,64,pickup_p1,1493597949.9,1493598215.9189255,810.0,3303.0,17592367784871,
258,93,pickup_p1,1493597949.9,1493598126.7387278,1179.0,1186.0,17592367797266,
259,13,pickup_p1,1493597959.9,1493598012.0881786,630.0,2214.0,17592367754785,
260,54,pickup_p2,1493597979.9,1493598163.819874,1352.0,1348.0,17592367859023,17592367674373
261,10,pickup_p1,1493597979.9,1493598262.351705,2232.0,3219.0,17592367790567,
262,54,delivery_p2,1493598163.819874,1493598433.5510342,1348.0,532.0,17592367859023,17592367674373
263,54,delivery_p1,1493598433.5510342,1493599243.590899,532.0,1085.0,17592367859023,17592367674373
264,22,pickup_p2,1493597989.9,1493598131.6803885,803.0,824.0,17592367736135,17592367675977
265,22,delivery_p2,1493598131.6803885,1493598781.8507288,824.0,2228.0,17592367736135,17592367675977
266,22,delivery_p1,1493598781.8507288,1493599318.8153002,2228.0,1085.0,17592367736135,17592367675977
267,12,pickup_p1,1493597999.9,1493598000.0,1085.0,1085.0,17592367230747,
268,77,pickup_p1,1493597999.9,1493598000.0,2421.0,2421.0,17592367669962,
269,139,"failed_ridepooling,delivery_p1",1493598000.0,1493599089.4421084,2196.0,761.0,17592367614551,
270,49,pickup_p2,1493598009.9,1493598142.8657763,478.0,2220.0,17592367781424,17592367801490
271,49,delivery_p2,1493598142.8657763,1493598538.1881351,2220.0,3296.0,17592367781424,17592367801490
272,49,delivery_p1,1493598538.1881351,1493598873.7633355,3296.0,2390.0,17592367781424,17592367801490
273,66,"failed_ridepooling,delivery_p1",1493598010.0,1493598612.7625494,2233.0,803.0,17592367586717,
274,69,"failed_ridepooling,delivery_p1",1493598010.0,1493599858.9572442,1050.0,3694.0,17592362254518,
275,42,"failed_ridepooling,delivery_p1",1493598020.0,1493599364.696897,1982.0,2223.0,17592367616160,
276,149,pickup_p2,1493598029.9,1493598262.253241,2240.0,2121.0,17592367616986,17592367866847
277,120,pickup_p1,1493598029.9,1493598215.2398522,1563.0,1213.0,17592367866794,
278,149,delivery_p2,1493598262.253241,1493598678.290614,2121.0,1085.0,17592367616986,17592367866847
279,149,delivery_p1,1493598678.290614,1493600549.7476761,1085.0,3694.0,17592367616986,17592367866847
280,88,pickup_p1,1493598039.9,1493598283.6917222,1066.0,991.0,17592367868022,
281,10,pickup_p2,1493598049.9,1493598191.2486925,3219.0,3300.0,17592367790567,17592367683653
282,10,delivery_p2,1493598191.2486925,1493599037.9879167,3300.0,178.0,17592367790567,17592367683653
283,10,delivery_p1,1493599037.9879167,1493599572.2353995,178.0,1547.0,17592367790567,17592367683653
284,125,pickup_p2,1493598059.9,1493598060.0,2404.0,2404.0,17592367739058,17592367776357
285,37,pickup_p1,1493598059.9,1493598262.3996587,3258.0,549.0,17592367864275,
286,148,pickup_p1,1493598059.9,1493598060.0,3412.0,3412.0,17592367774745,
287,125,delivery_p2,1493598060.0,1493598205.5406754,2404.0,1280.0,17592367739058,17592367776357
288,125,delivery_p1,1493598205.5406754,1493600026.309345,1280.0,2697.0,17592367739058,17592367776357
289,130,pickup_p1,1493598069.9,1493598241.8851295,1342.0,130.0,17592367806198,
290,99,pickup_p1,1493598089.9,1493598310.919551,3411.0,2143.0,17592367798452,
291,85,pickup_p1,1493598099.9,1493598101.2420962,2205.0,2188.0,17592367784501,
292,131,pickup_p1,1493598099.9,1493598100.0,1505.0,1505.0,17592367808260,
293,105,pickup_p1,1493598109.9,1493598110.0,2180.0,2180.0,17592367786873,
