,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
39,171,delivery_p2,1494288255.3259182,1494288951.3132586,1020.0,1085.0,17592514372289,17592514422565
40,171,delivery_p1,1494288951.3132586,1494288951.3132586,1085.0,1085.0,17592514372289,17592514422565
41,56,pickup_p2,1494288169.9,1494288237.1000342,893.0,770.0,17592514514982,17592514523651
42,16,pickup_p1,1494288169.9,1494288212.3750672,2665.0,3624.0,17592514573511,
43,108,pickup_p1,1494288169.9,1494288170.0,3300.0,3300.0,17592514424561,
44,56,delivery_p2,1494288237.1000342,1494288577.4175155,770.0,56.0,17592514514982,17592514523651
45,56,delivery_p1,1494288577.4175155,1494289219.1127577,56.0,2159.0,17592514514982,17592514523651
46,20,pickup_p1,1494288179.9,1494288181.6818352,1365.0,1364.0,17592514427697,
47,165,pickup_p2,1494288189.9,1494288195.6591675,2210.0,2209.0,17592514567983,17592514575791
48,107,pickup_p1,1494288189.9,1494288190.0,2666.0,2666.0,17592514430543,
49,165,delivery_p2,1494288195.6591675,1494288418.753116,2209.0,2158.0,17592514567983,17592514575791
50,165,delivery_p1,1494288418.753116,1494288961.501929,2158.0,1779.0,17592514567983,17592514575791
51,107,pickup_p2,1494288199.9,1494288403.3708642,2666.0,461.0,17592514430543,17592514526348
52,60,pickup_p1,1494288199.9,1494288200.0,631.0,631.0,17592514577254,
53,107,delivery_p2,1494288403.3708642,1494288676.679789,461.0,2159.0,17592514430543,17592514526348
54,107,delivery_p1,1494288676.679789,1494288706.5658305,2159.0,450.0,17592514430543,17592514526348
55,60,pickup_p2,1494288209.9,1494288374.8986197,631.0,3380.0,17592514577254,17592514421150
56,68,pickup_p2,1494288209.9,1494288210.0,2221.0,2221.0,17592514558390,17592514438169
57,3,pickup_p1,1494288209.9,1494288210.0,3403.0,3403.0,17592514437473,
58,60,delivery_p2,1494288374.8986197,1494288534.2047997,3380.0,2665.0,17592514577254,17592514421150
59,60,delivery_p1,1494288534.2047997,1494289040.3819542,2665.0,992.0,17592514577254,17592514421150
60,68,delivery_p2,1494288210.0,1494288696.2696047,2221.0,1817.0,17592514558390,17592514438169
61,68,delivery_p1,1494288696.2696047,1494290539.8864584,1817.0,3694.0,17592514558390,17592514438169
62,132,pickup_p2,1494288219.9,1494288348.9789217,376.0,2126.0,17592514413321,17592514529507
63,233,pickup_p2,1494288219.9,1494288401.4369276,1741.0,823.0,17592514520672,17592514434332
64,132,delivery_p1,1494288348.9789217,1494289063.1830869,2126.0,2148.0,17592514413321,17592514529507
65,132,delivery_p2,1494289063.1830869,1494289888.5872788,2148.0,840.0,17592514413321,17592514529507
66,233,delivery_p2,1494288401.4369276,1494289205.172406,823.0,2219.0,17592514520672,17592514434332
67,233,delivery_p1,1494289205.172406,1494289569.625426,2219.0,1358.0,17592514520672,17592514434332
68,31,pickup_p1,1494288229.9,1494288463.7080123,885.0,2111.0,17592514581239,
69,41,pickup_p1,1494288229.9,1494288324.6724877,786.0,1766.0,17592514580999,
70,115,pickup_p1,1494288229.9,1494288254.5721865,59.0,58.0,17592514529706,
71,41,pickup_p2,1494288239.9,1494288301.4316497,1766.0,1770.0,17592514580999,17592514645976
72,103,pickup_p1,1494288239.9,1494288260.3797703,3406.0,3405.0,17592514645738,
73,123,pickup_p1,1494288239.9,1494288240.0,38.0,38.0,17592514531731,
74,216,pickup_p1,1494288239.9,1494288354.7814753,1360.0,1351.0,17592514646226,
75,41,delivery_p1,1494288301.4316497,1494288899.2555015,1770.0,117.0,17592514580999,17592514645976
76,41,delivery_p2,1494288899.2555015,1494288955.7770054,117.0,2388.0,17592514580999,17592514645976
77,13,pickup_p1,1494288249.9,1494288250.0,865.0,865.0,17592514532854,
78,34,pickup_p1,1494288249.9,1494288250.0,246.0,246.0,17592514437480,
79,101,pickup_p2,1494288259.9,1494288354.5500698,2220.0,2404.0,17592514414480,17592514533703
80,186,pickup_p1,1494288259.9,1494288312.157835,2196.0,2666.0,17592514534028,
81,101,delivery_p2,1494288354.5500698,1494288893.1647067,2404.0,493.0,17592514414480,17592514533703
82,101,delivery_p1,1494288893.1647067,1494289100.7067492,493.0,1178.0,17592514414480,17592514533703
83,103,pickup_p2,1494288269.9,1494288290.3797703,3405.0,3406.0,17592514645738,17592514585006
84,30,pickup_p1,1494288269.9,1494288270.0,78.0,78.0,17592514649992,
85,75,pickup_p1,1494288269.9,1494288308.1942866,2186.0,1327.0,17592514439616,
86,147,pickup_p1,1494288269.9,1494288270.0,123.0,123.0,17592514447389,
87,243,pickup_p1,1494288269.9,1494288270.0,59.0,59.0,17592514534911,
88,103,delivery_p1,1494288290.3797703,1494288990.8189502,3406.0,761.0,17592514645738,17592514585006
89,103,delivery_p2,1494288990.8189502,1494289385.3518932,761.0,843.0,17592514645738,17592514585006
90,20,pickup_p2,1494288279.9,1494288479.5422342,1364.0,481.0,17592514427697,17592514586212
91,147,pickup_p2,1494288279.9,1494288313.0202916,123.0,49.0,17592514447389,17592514432086
92,36,pickup_p1,1494288279.9,1494288341.337009,3440.0,3370.0,17592514440976,
93,122,pickup_p1,1494288279.9,1494288280.0,3663.0,3663.0,17592514586466,
94,130,pickup_p1,1494288279.9,1494288280.0,116.0,116.0,17592514536076,
95,231,pickup_p1,1494288279.9,1494288315.7180815,2211.0,2209.0,17592514535851,
96,20,delivery_p2,1494288479.5422342,1494288703.961541,481.0,2159.0,17592514427697,17592514586212
97,20,delivery_p1,1494288703.961541,1494289120.4405591,2159.0,1382.0,17592514427697,17592514586212
98,147,delivery_p2,1494288313.0202916,1494288498.314673,49.0,3405.0,17592514447389,17592514432086
99,147,delivery_p1,1494288498.314673,1494288854.4454165,3405.0,128.0,17592514447389,17592514432086
100,8,pickup_p1,1494288289.9,1494288317.0934744,1402.0,1396.0,17592514536639,
101,45,pickup_p1,1494288289.9,1494288290.0,1127.0,1127.0,17592514442422,
102,117,pickup_p1,1494288289.9,1494288405.5057046,161.0,460.0,17592514522391,
103,207,pickup_p1,1494288289.9,1494288363.644791,1019.0,3664.0,17592514536994,
104,8,pickup_p2,1494288299.9,1494288336.8944707,1396.0,1390.0,17592514536639,17592514434561
105,128,pickup_p2,1494288299.9,1494288457.5638697,466.0,1033.0,17592514418525,17592514443598
106,184,pickup_p1,1494288299.9,1494288366.1477253,770.0,766.0,17592514442854,
107,8,delivery_p2,1494288336.8944707,1494288485.1520035,1390.0,763.0,17592514536639,17592514434561
108,8,delivery_p1,1494288485.1520035,1494289021.6637425,763.0,1384.0,17592514536639,17592514434561
109,128,delivery_p2,1494288457.5638697,1494289149.537224,1033.0,1327.0,17592514418525,17592514443598
110,128,delivery_p1,1494289149.537224,1494289742.904176,1327.0,292.0,17592514418525,17592514443598
111,216,pickup_p2,1494288309.9,1494288361.254101,1351.0,1352.0,17592514646226,17592514445385
112,192,pickup_p1,1494288309.9,1494288310.0,3384.0,3384.0,17592514539390,
113,216,delivery_p1,1494288361.254101,1494288825.5858438,1352.0,2209.0,17592514646226,17592514445385
114,216,delivery_p2,1494288825.5858438,1494289135.3377814,2209.0,1309.0,17592514646226,17592514445385
115,14,pickup_p2,1494288319.9,1494288418.5313556,1047.0,1072.0,17592514516730,17592514540798
116,192,pickup_p2,1494288319.9,1494288462.785332,3384.0,1328.0,17592514539390,17592514418871
117,167,pickup_p1,1494288319.9,1494288450.6510165,884.0,3621.0,17592514590934,
118,14,delivery_p2,1494288418.5313556,1494288935.6956465,1072.0,2388.0,17592514516730,17592514540798
119,14,delivery_p1,1494288935.6956465,1494289269.7368953,2388.0,292.0,17592514516730,17592514540798
120,192,delivery_p2,1494288462.785332,1494288582.7785528,1328.0,530.0,17592514539390,17592514418871
121,192,delivery_p1,1494288582.7785528,1494288945.8535411,530.0,584.0,17592514539390,17592514418871
122,75,pickup_p2,1494288329.9,1494288330.0,1327.0,1327.0,17592514439616,17592514450261
123,108,pickup_p2,1494288329.9,1494288396.3334482,3300.0,3218.0,17592514424561,17592514541599
124,167,pickup_p2,1494288329.9,1494288423.4488246,3621.0,2666.0,17592514590934,17592514656744
125,184,pickup_p2,1494288329.9,1494288338.3689036,766.0,893.0,17592514442854,17592514453389
126,57,pickup_p1,1494288329.9,1494288343.0484216,1280.0,1286.0,17592514592874,
127,75,delivery_p2,1494288330.0,1494288936.8538098,1327.0,3664.0,17592514439616,17592514450261
128,75,delivery_p1,1494288936.8538098,1494290686.0389953,3664.0,3694.0,17592514439616,17592514450261
129,108,delivery_p1,1494288396.3334482,1494288933.11796,3218.0,1772.0,17592514424561,17592514541599
130,108,delivery_p2,1494288933.11796,1494289257.0388398,1772.0,396.0,17592514424561,17592514541599
131,167,delivery_p2,1494288423.4488246,1494288692.5662034,2666.0,1048.0,17592514590934,17592514656744
132,167,delivery_p1,1494288692.5662034,1494290551.5234475,1048.0,3694.0,17592514590934,17592514656744
133,184,delivery_p2,1494288338.3689036,1494288563.5357103,893.0,1394.0,17592514442854,17592514453389
134,184,delivery_p1,1494288563.5357103,1494289316.1497784,1394.0,1173.0,17592514442854,17592514453389
135,36,pickup_p2,1494288339.9,1494288487.7891157,3370.0,3364.0,17592514440976,17592514527076
136,57,pickup_p2,1494288339.9,1494288498.589097,1286.0,2404.0,17592514592874,17592514575155
137,116,pickup_p1,1494288339.9,1494288351.5465703,1050.0,1049.0,17592514542594,
138,36,delivery_p2,1494288487.7891157,1494288570.2501688,3364.0,892.0,17592514440976,17592514527076
139,36,delivery_p1,1494288570.2501688,1494289089.1675704,892.0,2142.0,17592514440976,17592514527076
140,57,delivery_p2,1494288498.589097,1494288803.4793274,2404.0,3297.0,17592514592874,17592514575155
141,57,delivery_p1,1494288803.4793274,1494289556.9542272,3297.0,1035.0,17592514592874,17592514575155
142,43,pickup_p1,1494288359.9,1494288360.0,11.0,11.0,17592514659544,
143,63,pickup_p1,1494288359.9,1494288372.7569804,438.0,144.0,17592514461165,
144,67,pickup_p1,1494288369.9,1494288400.2126465,1784.0,1782.0,17592514596835,
145,190,pickup_p1,1494288369.9,1494288370.0,1784.0,1784.0,17592514466821,
146,195,pickup_p2,1494288379.9,1494288576.8528254,2111.0,1340.0,17592514522348,17592514469977
147,102,pickup_p1,1494288379.9,1494288380.0,1200.0,1200.0,17592514661823,
148,195,delivery_p2,1494288576.8528254,1494289258.497791,1340.0,844.0,17592514522348,17592514469977
149,195,delivery_p1,1494289258.497791,1494290910.0986056,844.0,2083.0,17592514522348,17592514469977
150,102,pickup_p2,1494288389.9,1494288560.6150947,1200.0,1549.0,17592514661823,17592514437744
151,102,delivery_p2,1494288560.6150947,1494288710.167826,1549.0,3579.0,17592514661823,17592514437744
152,102,delivery_p1,1494288710.167826,1494288890.2083743,3579.0,1578.0,17592514661823,17592514437744
153,30,pickup_p2,1494288399.9,1494288616.857534,78.0,2133.0,17592514649992,17592514440440
154,67,pickup_p2,1494288399.9,1494288437.9967167,1782.0,1385.0,17592514596835,17592514439985
155,21,pickup_p1,1494288399.9,1494288413.436833,1822.0,1049.0,17592514600155,
156,86,pickup_p1,1494288399.9,1494288431.1970139,3835.0,3694.0,17592514600480,
157,210,pickup_p1,1494288399.9,1494288400.0,3388.0,3388.0,17592514474885,
158,30,delivery_p1,1494288616.857534,1494288822.214893,2133.0,1332.0,17592514649992,17592514440440
159,30,delivery_p2,1494288822.214893,1494288972.6979039,1332.0,477.0,17592514649992,17592514440440
160,67,delivery_p2,1494288437.9967167,1494288614.8440793,1385.0,78.0,17592514596835,17592514439985
161,67,delivery_p1,1494288614.8440793,1494289101.6911392,78.0,477.0,17592514596835,17592514439985
162,63,pickup_p2,1494288409.9,1494288478.0374022,144.0,475.0,17592514461165,17592514665187
163,63,delivery_p2,1494288478.0374022,1494288745.3458142,475.0,1322.0,17592514461165,17592514665187
164,63,delivery_p1,1494288745.3458142,1494289561.7399623,1322.0,786.0,17592514461165,17592514665187
165,40,pickup_p1,1494288419.9,1494288494.178246,1054.0,1051.0,17592514567913,
166,172,pickup_p1,1494288419.9,1494288448.8269966,997.0,376.0,17592514569661,
167,234,pickup_p1,1494288419.9,1494288472.157835,2196.0,2666.0,17592514483137,
168,130,pickup_p2,1494288429.9,1494288430.0,116.0,116.0,17592514536076,17592514487121
169,231,pickup_p2,1494288429.9,1494288492.7584026,2209.0,3224.0,17592514535851,17592514668512
170,130,delivery_p2,1494288430.0,1494289300.5521731,116.0,3420.0,17592514536076,17592514487121
171,130,delivery_p1,1494289300.5521731,1494289300.5521731,3420.0,3420.0,17592514536076,17592514487121
172,231,delivery_p2,1494288492.7584026,1494288693.014057,3224.0,2148.0,17592514535851,17592514668512
173,231,delivery_p1,1494288693.014057,1494289008.0765479,2148.0,2666.0,17592514535851,17592514668512
174,123,pickup_p2,1494288439.9,1494288499.4225414,38.0,3284.0,17592514531731,17592514488849
175,123,delivery_p2,1494288499.4225414,1494288895.1628358,3284.0,447.0,17592514531731,17592514488849
176,123,delivery_p1,1494288895.1628358,1494288895.1628358,447.0,447.0,17592514531731,17592514488849
177,98,pickup_p2,1494288449.9,1494288606.327973,1574.0,1280.0,17592514425643,17592514654651
178,82,pickup_p1,1494288449.9,1494288510.603399,1348.0,1350.0,17592514670920,
179,98,delivery_p2,1494288606.327973,1494288863.0086432,1280.0,1785.0,17592514425643,17592514654651
180,98,delivery_p1,1494288863.0086432,1494289454.3320794,1785.0,883.0,17592514425643,17592514654651
181,82,pickup_p2,1494288459.9,1494288572.1092725,1350.0,1373.0,17592514670920,17592514527111
182,82,delivery_p2,1494288572.1092725,1494288804.458096,1373.0,533.0,17592514670920,17592514527111
183,82,delivery_p1,1494288804.458096,1494289063.4742978,533.0,495.0,17592514670920,17592514527111
184,22,pickup_p1,1494288469.9,1494288592.976029,190.0,488.0,17592514672470,
185,85,pickup_p1,1494288469.9,1494288470.0,830.0,830.0,17592514673010,
186,187,pickup_p1,1494288469.9,1494288517.1843326,1304.0,1303.0,17592514501193,
187,238,pickup_p1,1494288469.9,1494288470.0,1388.0,1388.0,17592514584681,
188,242,pickup_p1,1494288489.9,1494288503.7264016,1373.0,1374.0,17592514508337,
189,59,pickup_p1,1494288499.9,1494288500.0,3278.0,3278.0,17592514612396,
190,120,pickup_p1,1494288499.9,1494288761.013305,824.0,3369.0,17592514512577,
191,175,pickup_p1,1494288499.9,1494288512.7569804,438.0,144.0,17592514676248,
192,162,pickup_p1,1494288509.9,1494288510.0,1068.0,1068.0,17592514514409,
193,133,pickup_p2,1494288519.9,1494288572.9856532,134.0,1321.0,17592514389837,17592514614610
194,110,pickup_p1,1494288519.9,1494288575.8216808,1368.0,1369.0,17592514614606,
195,170,pickup_p1,1494288519.9,1494288599.1992605,3446.0,3624.0,17592514614716,
196,133,delivery_p2,1494288572.9856532,1494289169.4505155,1321.0,544.0,17592514389837,17592514614610
197,133,delivery_p1,1494289169.4505155,1494289174.4574592,544.0,3664.0,17592514389837,17592514614610
198,117,pickup_p2,1494288529.9,1494288665.975444,460.0,2143.0,17592514522391,17592514521313
199,49,pickup_p1,1494288529.9,1494288530.0,494.0,494.0,17592514606777,
200,117,delivery_p1,1494288665.975444,1494288952.352912,2143.0,1329.0,17592514522391,17592514521313
201,117,delivery_p2,1494288952.352912,1494289086.3351817,1329.0,450.0,17592514522391,17592514521313
202,85,pickup_p2,1494288539.9,1494288834.5849116,830.0,1763.0,17592514673010,17592514680415
203,212,pickup_p1,1494288539.9,1494288639.375912,1746.0,823.0,17592514664529,
204,85,delivery_p2,1494288834.5849116,1494289646.0267386,1763.0,3624.0,17592514673010,17592514680415
205,85,delivery_p1,1494289646.0267386,1494290038.997653,3624.0,1085.0,17592514673010,17592514680415
206,115,pickup_p2,1494288549.9,1494288709.6940544,58.0,3308.0,17592514529706,17592514530321
207,243,pickup_p2,1494288549.9,1494288709.325663,59.0,3219.0,17592514534911,17592514595432
208,153,pickup_p1,1494288549.9,1494288624.0739498,1183.0,1184.0,17592514528897,
209,115,delivery_p1,1494288709.6940544,1494289299.3641717,3308.0,449.0,17592514529706,17592514530321
210,115,delivery_p2,1494289299.3641717,1494289376.1044233,449.0,2211.0,17592514529706,17592514530321
211,243,delivery_p2,1494288709.325663,1494289030.7105525,3219.0,840.0,17592514534911,17592514595432
212,243,delivery_p1,1494289030.7105525,1494289325.9985101,840.0,1750.0,17592514534911,17592514595432
213,172,pickup_p2,1494288559.9,1494288620.1814234,376.0,3191.0,17592514569661,17592514619468
214,50,pickup_p1,1494288559.9,1494288560.0,3416.0,3416.0,17592514532957,
215,188,pickup_p1,1494288559.9,1494288574.8724658,592.0,593.0,17592514683834,
216,172,delivery_p2,1494288620.1814234,1494289411.6299691,3191.0,2148.0,17592514569661,17592514619468
217,172,delivery_p1,1494289411.6299691,1494289719.069905,2148.0,151.0,17592514569661,17592514619468
218,47,pickup_p2,1494288569.9,1494288603.13539,997.0,369.0,17592514399357,17592514684522
219,47,delivery_p1,1494288603.13539,1494288977.2732546,369.0,3286.0,17592514399357,17592514684522
220,47,delivery_p2,1494288977.2732546,1494289205.3688085,3286.0,482.0,17592514399357,17592514684522
221,182,pickup_p1,1494288579.9,1494288580.0,1362.0,1362.0,17592514540541,
222,188,pickup_p2,1494288589.9,1494288712.7760706,593.0,1362.0,17592514683834,17592514603753
223,58,pickup_p1,1494288589.9,1494288640.983603,2218.0,2220.0,17592514686755,
224,188,delivery_p2,1494288712.7760706,1494288892.2530334,1362.0,1311.0,17592514683834,17592514603753
225,188,delivery_p1,1494288892.2530334,1494289210.5775342,1311.0,1280.0,17592514683834,17592514603753
226,58,pickup_p2,1494288599.9,1494288645.2124639,2220.0,186.0,17592514686755,17592514744850
227,122,pickup_p2,1494288599.9,1494288717.1180482,3663.0,1019.0,17592514586466,17592514624174
228,202,pickup_p2,1494288599.9,1494288724.6656253,165.0,40.0,17592514375261,17592514608218
229,19,pickup_p1,1494288599.9,1494288600.0,3860.0,3860.0,17592514003914,
230,114,pickup_p1,1494288599.9,1494288640.3257782,627.0,630.0,17592514077301,
231,180,pickup_p1,1494288599.9,1494288729.0130749,686.0,3222.0,17592514273494,
232,183,pickup_p1,1494288599.9,1494288600.0,1355.0,1355.0,17592514687710,
233,227,pickup_p1,1494288599.9,1494288695.210064,1328.0,1329.0,17592513277988,
234,241,pickup_p1,1494288599.9,1494288622.576508,2649.0,2211.0,17592514687655,
235,58,delivery_p2,1494288645.2124639,1494288875.7140176,186.0,2207.0,17592514686755,17592514744850
236,58,delivery_p1,1494288875.7140176,1494289612.3153868,2207.0,1085.0,17592514686755,17592514744850
237,122,delivery_p2,1494288717.1180482,1494288878.671577,1019.0,2400.0,17592514586466,17592514624174
238,122,delivery_p1,1494288878.671577,1494289535.6920073,2400.0,984.0,17592514586466,17592514624174
239,202,delivery_p2,1494288724.6656253,1494288953.000053,40.0,1754.0,17592514375261,17592514608218
240,202,delivery_p1,1494288953.000053,1494289416.9090383,1754.0,2233.0,17592514375261,17592514608218
241,19,pickup_p2,1494288609.9,1494288610.0,3860.0,3860.0,17592514003914,17592514150838
242,114,pickup_p2,1494288609.9,1494288728.1865847,630.0,19.0,17592514077301,17592514592217
243,94,pickup_p1,1494288609.9,1494288610.0,995.0,995.0,17592514745855,
244,159,pickup_p1,1494288609.9,1494288714.9174802,2024.0,2689.0,17592514746750,
245,239,pickup_p1,1494288609.9,1494288675.8394012,1023.0,1022.0,17592514688642,
246,19,delivery_p2,1494288610.0,1494290203.111367,3860.0,3509.0,17592514003914,17592514150838
247,19,delivery_p1,1494290203.111367,1494290203.111367,3509.0,3509.0,17592514003914,17592514150838
248,114,delivery_p2,1494288728.1865847,1494288810.5664692,19.0,2148.0,17592514077301,17592514592217
249,114,delivery_p1,1494288810.5664692,1494290172.1161208,2148.0,979.0,17592514077301,17592514592217
250,238,pickup_p2,1494288619.9,1494288706.9048622,1388.0,1402.0,17592514584681,17592514747011
251,84,pickup_p1,1494288619.9,1494288620.0,2136.0,2136.0,17592514625922,
252,238,delivery_p2,1494288706.9048622,1494289021.2306943,1402.0,79.0,17592514584681,17592514747011
253,238,delivery_p1,1494289021.2306943,1494289201.8498535,79.0,1784.0,17592514584681,17592514747011
254,13,pickup_p2,1494288629.9,1494288688.9409559,865.0,686.0,17592514532854,17592514641945
255,198,pickup_p1,1494288629.9,1494288718.9220598,1068.0,1070.0,17592514627008,
256,205,pickup_p1,1494288629.9,1494288640.3856072,40.0,39.0,17592514641261,
257,225,pickup_p1,1494288629.9,1494288687.4388762,10.0,1133.0,17592514748739,
258,13,delivery_p2,1494288688.9409559,1494289132.8670995,686.0,1462.0,17592514532854,17592514641945
259,13,delivery_p1,1494289132.8670995,1494289208.7807586,1462.0,1457.0,17592514532854,17592514641945
260,81,"failed_ridepooling,delivery_p1",1494288630.0,1494289267.1007817,2659.0,3307.0,17592514507270,
261,50,pickup_p2,1494288639.9,1494288902.3145297,3416.0,79.0,17592514532957,17592514629238
262,88,pickup_p1,1494288639.9,1494288732.8927135,1048.0,1051.0,17592514749386,
263,168,pickup_p1,1494288639.9,1494288688.5841703,1333.0,2388.0,17592514845416,
264,15,"failed_ridepooling,delivery_p1",1494288640.0,1494289188.1051924,2111.0,3285.0,17592514381041,
265,50,delivery_p1,1494288902.3145297,1494289271.7582195,79.0,1269.0,17592514532957,17592514629238
266,50,delivery_p2,1494289271.7582195,1494289301.6389387,1269.0,177.0,17592514532957,17592514629238
267,206,"failed_ridepooling,delivery_p1",1494288640.0,1494289269.42072,2689.0,2256.0,17592514508439,
268,22,pickup_p2,1494288649.9,1494288757.8917227,488.0,1298.0,17592514672470,17592514694446
269,166,pickup_p1,1494288649.9,1494288681.91276,1236.0,1183.0,17592514750624,
270,9,"failed_ridepooling,delivery_p1",1494288650.0,1494289119.8178258,60.0,1388.0,17592514385357,
271,22,delivery_p2,1494288757.8917227,1494289105.4294717,1298.0,1754.0,17592514672470,17592514694446
272,22,delivery_p1,1494289105.4294717,1494289475.420945,1754.0,1772.0,17592514672470,17592514694446
273,140,"failed_ridepooling,delivery_p1",1494288650.0,1494290149.2649453,384.0,1607.0,17592514560210,
274,180,pickup_p2,1494288659.9,1494288734.6350613,3222.0,865.0,17592514273494,17592514615983
275,95,"failed_ridepooling,delivery_p1",1494288660.0,1494289120.9981375,1078.0,1817.0,17592514561695,
276,119,"failed_ridepooling,delivery_p1",1494288660.0,1494289156.2336018,575.0,2210.0,17592514561658,
277,180,delivery_p2,1494288734.6350613,1494288923.5391169,865.0,877.0,17592514273494,17592514615983
278,180,delivery_p1,1494288923.5391169,1494289739.3096735,877.0,176.0,17592514273494,17592514615983
279,146,pickup_p1,1494288669.9,1494288712.0311458,3307.0,3296.0,17592514753335,
280,219,pickup_p1,1494288669.9,1494289011.9015968,1748.0,3440.0,17592514610467,
281,221,pickup_p1,1494288669.9,1494288697.0917876,2127.0,3191.0,17592514632119,
282,88,pickup_p2,1494288679.9,1494288839.5342941,1051.0,2400.0,17592514749386,17592514634056
283,116,pickup_p2,1494288679.9,1494288775.9620848,1049.0,1052.0,17592514542594,17592514850150
284,162,pickup_p2,1494288679.9,1494288853.8392577,1068.0,1053.0,17592514514409,17592514849554
285,89,pickup_p1,1494288679.9,1494288680.7102406,1332.0,1333.0,17592514849880,
286,156,pickup_p1,1494288679.9,1494288716.3336747,2691.0,11.0,17592514633492,
287,64,"failed_ridepooling,delivery_p1",1494288680.0,1494289513.6757321,1313.0,3304.0,17592514513467,
288,88,delivery_p2,1494288839.5342941,1494289227.0925343,2400.0,1358.0,17592514749386,17592514634056
289,88,delivery_p1,1494289227.0925343,1494289585.847755,1358.0,487.0,17592514749386,17592514634056
290,116,delivery_p1,1494288775.9620848,1494289436.7307198,1052.0,1025.0,17592514542594,17592514850150
291,116,delivery_p2,1494289436.7307198,1494290060.4933693,1025.0,959.0,17592514542594,17592514850150
292,162,delivery_p2,1494288853.8392577,1494289186.5271604,1053.0,3664.0,17592514514409,17592514849554
293,162,delivery_p1,1494289186.5271604,1494289481.1050446,3664.0,547.0,17592514514409,17592514849554
294,86,pickup_p2,1494288689.9,1494288690.0,3694.0,3694.0,17592514600480,17592514595437
295,86,delivery_p2,1494288690.0,1494288880.6996233,3694.0,3610.0,17592514600480,17592514595437
