,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
101,41,delivery_p2,1494633877.5314627,1494634176.5892243,844.0,812.0,17592591375906,17592591280937
102,41,delivery_p1,1494634176.5892243,1494634359.2842546,812.0,1774.0,17592591375906,17592591280937
103,104,delivery_p2,1494634126.1414006,1494634318.7340088,144.0,1314.0,17592591401526,17592591241600
104,104,delivery_p1,1494634318.7340088,1494634694.897711,1314.0,1280.0,17592591401526,17592591241600
105,159,delivery_p2,1494633963.1078174,1494634231.3113596,11.0,2111.0,17592591243313,17592591402280
106,159,delivery_p1,1494634231.3113596,1494634800.1238785,2111.0,2388.0,17592591243313,17592591402280
107,1,pickup_p2,1494633859.9,1494633981.127772,2249.0,863.0,17592591234604,17592591287229
108,123,pickup_p2,1494633859.9,1494633890.2126465,1782.0,1784.0,17592591467779,17592591234865
109,147,pickup_p1,1494633859.9,1494633860.0,991.0,991.0,17592591467900,
110,1,delivery_p1,1494633981.127772,1494634164.5902724,863.0,840.0,17592591234604,17592591287229
111,1,delivery_p2,1494634164.5902724,1494634459.8782303,840.0,1750.0,17592591234604,17592591287229
112,123,delivery_p2,1494633890.2126465,1494634116.3526974,1784.0,1332.0,17592591467779,17592591234865
113,123,delivery_p1,1494634116.3526974,1494634360.1091132,1332.0,1322.0,17592591467779,17592591234865
114,303,pickup_p2,1494633869.9,1494633870.0,1738.0,1738.0,17592591445038,17592591244226
115,189,pickup_p1,1494633869.9,1494633949.5764406,70.0,1043.0,17592591404968,
116,303,delivery_p2,1494633870.0,1494634079.854562,1738.0,2232.0,17592591445038,17592591244226
117,303,delivery_p1,1494634079.854562,1494634772.6300128,2232.0,2220.0,17592591445038,17592591244226
118,114,pickup_p2,1494633879.9,1494633979.9680667,1184.0,1247.0,17592591392376,17592591470532
119,291,pickup_p2,1494633879.9,1494633926.431709,1363.0,1348.0,17592591282897,17592591406772
120,283,pickup_p1,1494633879.9,1494633880.0,3296.0,3296.0,17592591293121,
121,114,delivery_p2,1494633979.9680667,1494634487.5158525,1247.0,1784.0,17592591392376,17592591470532
122,114,delivery_p1,1494634487.5158525,1494634531.1775303,1784.0,40.0,17592591392376,17592591470532
123,291,delivery_p2,1494633926.431709,1494634318.5754237,1348.0,1330.0,17592591282897,17592591406772
124,291,delivery_p1,1494634318.5754237,1494634402.6527543,1330.0,1333.0,17592591282897,17592591406772
125,262,pickup_p2,1494633889.9,1494633916.9047322,77.0,3282.0,17592591240150,17592591471911
126,294,pickup_p1,1494633889.9,1494634096.9173021,860.0,2120.0,17592591295989,
127,262,delivery_p2,1494633916.9047322,1494634348.981795,3282.0,1763.0,17592591240150,17592591471911
128,262,delivery_p1,1494634348.981795,1494634492.988155,1763.0,3440.0,17592591240150,17592591471911
129,66,pickup_p1,1494633899.9,1494633900.0,2394.0,2394.0,17592591299681,
130,212,pickup_p1,1494633899.9,1494633990.072186,3847.0,1028.0,17592591408175,
131,216,pickup_p1,1494633899.9,1494633900.0,1373.0,1373.0,17592591388081,
132,255,pickup_p1,1494633899.9,1494633900.0,824.0,824.0,17592591473116,
133,163,pickup_p2,1494633909.9,1494634017.8469381,1213.0,1189.0,17592591397194,17592591409615
134,16,pickup_p1,1494633909.9,1494633912.0097334,435.0,1176.0,17592591473718,
135,85,pickup_p1,1494633909.9,1494633910.0,376.0,376.0,17592591409480,
136,151,pickup_p1,1494633909.9,1494633997.0394354,1587.0,1596.0,17592591347325,
137,193,pickup_p1,1494633909.9,1494633910.0,2630.0,2630.0,17592591303913,
138,308,pickup_p1,1494633909.9,1494633912.6713471,469.0,141.0,17592591303793,
139,163,delivery_p2,1494634017.8469381,1494634440.0363905,1189.0,488.0,17592591397194,17592591409615
140,163,delivery_p1,1494634440.0363905,1494635359.0796819,488.0,1085.0,17592591397194,17592591409615
141,160,pickup_p1,1494633919.9,1494633994.6350613,3222.0,865.0,17592591475120,
142,276,pickup_p1,1494633919.9,1494633953.502342,2048.0,2028.0,17592591395125,
143,16,pickup_p2,1494633929.9,1494634006.0747287,1176.0,420.0,17592591473718,17592591286437
144,199,pickup_p2,1494633929.9,1494633930.0,3381.0,3381.0,17592591451475,17592591476756
145,145,pickup_p1,1494633929.9,1494633992.2903051,1000.0,997.0,17592591396777,
146,304,pickup_p1,1494633929.9,1494633930.8747919,2248.0,2249.0,17592591396385,
147,16,delivery_p2,1494634006.0747287,1494634237.622612,420.0,2355.0,17592591473718,17592591286437
148,16,delivery_p1,1494634237.622612,1494634737.0225925,2355.0,1348.0,17592591473718,17592591286437
149,199,delivery_p2,1494633930.0,1494634369.7891743,3381.0,77.0,17592591451475,17592591476756
150,199,delivery_p1,1494634369.7891743,1494634480.633717,77.0,3277.0,17592591451475,17592591476756
151,136,pickup_p2,1494633939.9,1494634042.41577,1296.0,188.0,17592591234192,17592591354701
152,11,pickup_p1,1494633939.9,1494633940.0,2192.0,2192.0,17592591314573,
153,26,pickup_p1,1494633939.9,1494633940.0,58.0,58.0,17592591399805,
154,84,pickup_p1,1494633939.9,1494634067.6109335,2391.0,2363.0,17592591399161,
155,217,pickup_p1,1494633939.9,1494633940.0,3219.0,3219.0,17592591412695,
156,259,pickup_p1,1494633939.9,1494633940.0,1227.0,1227.0,17592591413742,
157,136,delivery_p2,1494634042.41577,1494634280.9108825,188.0,1781.0,17592591234192,17592591354701
158,136,delivery_p1,1494634280.9108825,1494634744.32369,1781.0,1773.0,17592591234192,17592591354701
159,84,pickup_p2,1494633949.9,1494634071.9081533,2363.0,1782.0,17592591399161,17592591403711
160,217,pickup_p2,1494633949.9,1494634022.4971428,3219.0,1738.0,17592591412695,17592591474779
161,84,delivery_p2,1494634071.9081533,1494634312.0208662,1782.0,3297.0,17592591399161,17592591403711
162,84,delivery_p1,1494634312.0208662,1494634758.6417356,3297.0,1072.0,17592591399161,17592591403711
163,217,delivery_p2,1494634022.4971428,1494634333.0692148,1738.0,2234.0,17592591412695,17592591474779
164,217,delivery_p1,1494634333.0692148,1494635781.7340033,2234.0,365.0,17592591412695,17592591474779
165,13,pickup_p2,1494633959.9,1494634289.9489822,460.0,124.0,17592591395038,17592591275869
166,189,pickup_p2,1494633959.9,1494634201.6763163,1043.0,1048.0,17592591404968,17592591480350
167,13,delivery_p2,1494634289.9489822,1494634551.8047628,124.0,170.0,17592591395038,17592591275869
168,13,delivery_p1,1494634551.8047628,1494634564.033517,170.0,1576.0,17592591395038,17592591275869
169,189,delivery_p1,1494634201.6763163,1494635260.3878493,1048.0,822.0,17592591404968,17592591480350
170,189,delivery_p2,1494635260.3878493,1494638310.008343,822.0,2299.0,17592591404968,17592591480350
171,167,pickup_p2,1494633969.9,1494634030.256669,2244.0,2243.0,17592591333175,17592591416954
172,255,pickup_p2,1494633969.9,1494634037.2877707,824.0,823.0,17592591473116,17592591323421
173,39,pickup_p1,1494633969.9,1494634003.8402028,1748.0,1747.0,17592591411357,
174,167,delivery_p1,1494634030.256669,1494634328.5248458,2243.0,1057.0,17592591333175,17592591416954
175,167,delivery_p2,1494634328.5248458,1494634479.042479,1057.0,1066.0,17592591333175,17592591416954
176,255,delivery_p2,1494634037.2877707,1494634900.86969,823.0,488.0,17592591473116,17592591323421
177,255,delivery_p1,1494634900.86969,1494635503.9526582,488.0,2397.0,17592591473116,17592591323421
178,65,pickup_p1,1494633979.9,1494634077.224912,3307.0,3295.0,17592591329137,
179,115,pickup_p1,1494633979.9,1494634107.6109335,2391.0,2363.0,17592591482884,
180,146,pickup_p1,1494633979.9,1494633980.0,1070.0,1070.0,17592591327613,
181,115,pickup_p2,1494633989.9,1494634117.6109335,2363.0,2391.0,17592591482884,17592591337171
182,3,pickup_p1,1494633989.9,1494633990.0,684.0,684.0,17592591418701,
183,48,pickup_p1,1494633989.9,1494633990.0,48.0,48.0,17592591418943,
184,170,pickup_p1,1494633989.9,1494633990.0,2660.0,2660.0,17592591418582,
185,115,delivery_p2,1494634117.6109335,1494634371.3012152,2391.0,1774.0,17592591482884,17592591337171
186,115,delivery_p1,1494634371.3012152,1494634728.4183965,1774.0,1747.0,17592591482884,17592591337171
187,144,pickup_p2,1494633999.9,1494634037.867099,3364.0,815.0,17592591332607,17592591420411
188,144,delivery_p2,1494634037.867099,1494634487.3873727,815.0,1785.0,17592591332607,17592591420411
189,144,delivery_p1,1494634487.3873727,1494634684.6871743,1785.0,1757.0,17592591332607,17592591420411
190,249,pickup_p2,1494634009.9,1494634010.0,418.0,418.0,17592591273393,17592591337633
191,249,delivery_p2,1494634010.0,1494634902.6659632,418.0,491.0,17592591273393,17592591337633
192,249,delivery_p1,1494634902.6659632,1494634902.6659632,491.0,491.0,17592591273393,17592591337633
193,75,pickup_p1,1494634019.9,1494634143.233815,2692.0,1135.0,17592591487626,
194,45,pickup_p2,1494634029.9,1494634156.413128,634.0,1331.0,17592591344749,17592591424264
195,45,delivery_p2,1494634156.413128,1494634633.9652216,1331.0,82.0,17592591344749,17592591424264
196,45,delivery_p1,1494634633.9652216,1494634780.3202918,82.0,289.0,17592591344749,17592591424264
197,19,pickup_p1,1494634039.9,1494634126.7222931,1085.0,1087.0,17592591424955,
198,210,pickup_p1,1494634039.9,1494634040.0,830.0,830.0,17592591489055,
199,3,pickup_p2,1494634049.9,1494634181.0285778,684.0,1746.0,17592591418701,17592591410382
200,182,pickup_p1,1494634049.9,1494634261.1837056,419.0,1567.0,17592591286493,
201,221,pickup_p1,1494634049.9,1494634050.0,2388.0,2388.0,17592591490472,
202,263,pickup_p1,1494634049.9,1494634107.9374187,2681.0,1748.0,17592591490458,
203,3,delivery_p2,1494634181.0285778,1494634458.7836866,1746.0,3440.0,17592591418701,17592591410382
204,3,delivery_p1,1494634458.7836866,1494635000.4112544,3440.0,37.0,17592591418701,17592591410382
205,182,pickup_p2,1494634059.9,1494634325.8535748,1567.0,418.0,17592591286493,17592591306885
206,266,pickup_p1,1494634059.9,1494634071.644705,3440.0,3369.0,17592591443485,
207,278,pickup_p1,1494634059.9,1494634285.783984,3270.0,1569.0,17592591309429,
208,182,delivery_p2,1494634325.8535748,1494634605.7432094,418.0,3571.0,17592591286493,17592591306885
209,182,delivery_p1,1494634605.7432094,1494634677.1269062,3571.0,3572.0,17592591286493,17592591306885
210,77,pickup_p2,1494634069.9,1494634088.2595942,3262.0,3264.0,17592591338170,17592591549186
211,278,pickup_p2,1494634069.9,1494634070.0,1569.0,1569.0,17592591309429,17592591424151
212,256,pickup_p1,1494634069.9,1494634165.9797196,3301.0,3404.0,17592591478027,
213,77,delivery_p1,1494634088.2595942,1494635080.08834,3264.0,2232.0,17592591338170,17592591549186
214,77,delivery_p2,1494635080.08834,1494635634.6828597,2232.0,822.0,17592591338170,17592591549186
215,278,delivery_p2,1494634070.0,1494634480.5724444,1569.0,2641.0,17592591309429,17592591424151
216,278,delivery_p1,1494634480.5724444,1494634815.589149,2641.0,1182.0,17592591309429,17592591424151
217,116,pickup_p2,1494634079.9,1494634094.798067,3283.0,40.0,17592591387892,17592591430375
218,9,pickup_p1,1494634079.9,1494634333.2407653,3272.0,1183.0,17592591646436,
219,116,delivery_p2,1494634094.798067,1494634677.0749354,40.0,2358.0,17592591387892,17592591430375
220,116,delivery_p1,1494634677.0749354,1494634749.0491693,2358.0,493.0,17592591387892,17592591430375
221,11,pickup_p2,1494634089.9,1494634141.4867098,2192.0,2193.0,17592591314573,17592591495624
222,218,pickup_p1,1494634089.9,1494634165.7703068,3657.0,3664.0,17592591479650,
223,11,delivery_p2,1494634141.4867098,1494634245.5094433,2193.0,1077.0,17592591314573,17592591495624
224,11,delivery_p1,1494634245.5094433,1494634496.7901073,1077.0,3621.0,17592591314573,17592591495624
225,90,pickup_p2,1494634099.9,1494634441.989227,814.0,1763.0,17592591365069,17592591496351
226,68,pickup_p1,1494634099.9,1494634183.1400852,2227.0,883.0,17592591432626,
227,83,pickup_p1,1494634099.9,1494634134.580937,3190.0,1023.0,17592591432547,
228,90,delivery_p2,1494634441.989227,1494635434.2918031,1763.0,2692.0,17592591365069,17592591496351
229,90,delivery_p1,1494635434.2918031,1494635555.358072,2692.0,1085.0,17592591365069,17592591496351
230,68,pickup_p2,1494634109.9,1494634171.1776721,883.0,2390.0,17592591432626,17592591554271
231,91,pickup_p2,1494634109.9,1494634149.07671,3381.0,3446.0,17592591390111,17592591649660
232,205,pickup_p2,1494634109.9,1494634196.9287972,2115.0,460.0,17592591339983,17592591497771
233,279,pickup_p2,1494634109.9,1494634154.1688287,1286.0,488.0,17592591328084,17592591498091
234,52,pickup_p1,1494634109.9,1494634110.0,55.0,55.0,17592591497456,
235,97,pickup_p1,1494634109.9,1494634110.0,1352.0,1352.0,17592591650646,
236,68,delivery_p2,1494634171.1776721,1494634527.965496,2390.0,2143.0,17592591432626,17592591554271
237,68,delivery_p1,1494634527.965496,1494636749.467664,2143.0,3694.0,17592591432626,17592591554271
238,91,delivery_p1,1494634149.07671,1494634736.8758223,3446.0,849.0,17592591390111,17592591649660
239,91,delivery_p2,1494634736.8758223,1494635195.7064586,849.0,1774.0,17592591390111,17592591649660
240,205,delivery_p2,1494634196.9287972,1494634592.0090957,460.0,2388.0,17592591339983,17592591497771
241,205,delivery_p1,1494634592.0090957,1494634790.0913715,2388.0,128.0,17592591339983,17592591497771
242,279,delivery_p2,1494634154.1688287,1494634446.9158168,488.0,630.0,17592591328084,17592591498091
243,279,delivery_p1,1494634446.9158168,1494634971.242688,630.0,2192.0,17592591328084,17592591498091
244,97,pickup_p2,1494634119.9,1494634237.3934941,1352.0,601.0,17592591650646,17592591470924
245,135,pickup_p1,1494634119.9,1494634147.446476,2215.0,115.0,17592591555323,
246,200,pickup_p1,1494634119.9,1494634120.0,1016.0,1016.0,17592591434571,
247,97,delivery_p2,1494634237.3934941,1494634538.6068623,601.0,1348.0,17592591650646,17592591470924
248,97,delivery_p1,1494634538.6068623,1494634924.070218,1348.0,479.0,17592591650646,17592591470924
249,20,pickup_p2,1494634129.9,1494634133.66165,791.0,764.0,17592591236803,17592591653148
250,181,pickup_p2,1494634129.9,1494634130.0,984.0,984.0,17592591460639,17592591652646
251,20,delivery_p2,1494634133.66165,1494634416.0768394,764.0,824.0,17592591236803,17592591653148
252,20,delivery_p1,1494634416.0768394,1494634768.7489202,824.0,3404.0,17592591236803,17592591653148
253,181,delivery_p2,1494634130.0,1494634730.5718682,984.0,365.0,17592591460639,17592591652646
254,181,delivery_p1,1494634730.5718682,1494634730.5718682,365.0,365.0,17592591460639,17592591652646
255,52,pickup_p2,1494634139.9,1494634140.0,55.0,55.0,17592591497456,17592591654080
256,156,pickup_p2,1494634139.9,1494634143.354152,892.0,1753.0,17592591386164,17592591658564
257,283,pickup_p2,1494634139.9,1494634140.0,3296.0,3296.0,17592591293121,17592591653520
258,81,pickup_p1,1494634139.9,1494634227.8603842,2658.0,544.0,17592591654251,
259,52,delivery_p2,1494634140.0,1494634448.8955233,55.0,1785.0,17592591497456,17592591654080
260,52,delivery_p1,1494634448.8955233,1494634448.8955233,1785.0,1785.0,17592591497456,17592591654080
261,156,delivery_p2,1494634143.354152,1494634485.8281896,1753.0,77.0,17592591386164,17592591658564
262,156,delivery_p1,1494634485.8281896,1494634969.3388257,77.0,2232.0,17592591386164,17592591658564
263,283,delivery_p2,1494634140.0,1494634514.0486307,3296.0,80.0,17592591293121,17592591653520
264,283,delivery_p1,1494634514.0486307,1494634514.0486307,80.0,80.0,17592591293121,17592591653520
265,160,pickup_p2,1494634149.9,1494634208.9409559,865.0,686.0,17592591475120,17592591502563
266,308,pickup_p2,1494634149.9,1494634456.6488833,141.0,2209.0,17592591303793,17592591343581
267,224,pickup_p1,1494634149.9,1494634242.5072784,3191.0,1000.0,17592591438042,
268,264,pickup_p1,1494634149.9,1494634150.0,1346.0,1346.0,17592591502504,
269,160,delivery_p2,1494634208.9409559,1494634388.1344678,686.0,2679.0,17592591475120,17592591502563
270,160,delivery_p1,1494634388.1344678,1494634940.1869652,2679.0,3350.0,17592591475120,17592591502563
271,308,delivery_p2,1494634456.6488833,1494634730.2159622,2209.0,185.0,17592591303793,17592591343581
272,308,delivery_p1,1494634730.2159622,1494634967.1073723,185.0,1297.0,17592591303793,17592591343581
273,179,pickup_p2,1494634159.9,1494634253.7570536,2115.0,2222.0,17592591355885,17592591553549
274,219,pickup_p2,1494634159.9,1494634186.9047322,3282.0,77.0,17592591237276,17592591656398
275,250,pickup_p2,1494634159.9,1494634308.291936,116.0,2172.0,17592591451488,17592591504436
276,266,pickup_p2,1494634159.9,1494634308.2120438,3369.0,818.0,17592591443485,17592591438866
277,179,delivery_p2,1494634253.7570536,1494634697.9019294,2222.0,3286.0,17592591355885,17592591553549
278,179,delivery_p1,1494634697.9019294,1494636150.1115313,3286.0,3509.0,17592591355885,17592591553549
279,219,delivery_p2,1494634186.9047322,1494634580.250407,77.0,185.0,17592591237276,17592591656398
280,219,delivery_p1,1494634580.250407,1494634806.452343,185.0,2648.0,17592591237276,17592591656398
281,250,delivery_p1,1494634308.291936,1494634954.8752687,2172.0,1085.0,17592591451488,17592591504436
282,250,delivery_p2,1494634954.8752687,1494635305.8373635,1085.0,1817.0,17592591451488,17592591504436
283,266,delivery_p2,1494634308.2120438,1494634875.362823,818.0,1757.0,17592591443485,17592591438866
284,266,delivery_p1,1494634875.362823,1494635105.128737,1757.0,2159.0,17592591443485,17592591438866
285,19,pickup_p2,1494634169.9,1494634387.414435,1087.0,2221.0,17592591424955,17592591440519
286,80,pickup_p2,1494634169.9,1494634248.8251143,2206.0,476.0,17592591360805,17592591657068
287,193,pickup_p2,1494634169.9,1494634261.0022497,2630.0,1547.0,17592591303913,17592591504934
288,257,pickup_p2,1494634169.9,1494634235.1122901,3360.0,1728.0,17592591338564,17592591562079
289,119,pickup_p1,1494634169.9,1494634247.3165302,79.0,77.0,17592591561930,
290,164,pickup_p1,1494634169.9,1494634170.0,1072.0,1072.0,17592591562040,
291,19,delivery_p2,1494634387.414435,1494635201.24612,2221.0,1735.0,17592591424955,17592591440519
292,19,delivery_p1,1494635201.24612,1494635433.722677,1735.0,3440.0,17592591424955,17592591440519
293,80,delivery_p2,1494634248.8251143,1494634575.7597964,476.0,1280.0,17592591360805,17592591657068
294,80,delivery_p1,1494634575.7597964,1494635120.4678488,1280.0,1547.0,17592591360805,17592591657068
295,193,delivery_p2,1494634261.0022497,1494635292.9937592,1547.0,2143.0,17592591303913,17592591504934
296,193,delivery_p1,1494635292.9937592,1494635794.739485,2143.0,1085.0,17592591303913,17592591504934
297,257,delivery_p2,1494634235.1122901,1494634699.436404,1728.0,2232.0,17592591338564,17592591562079
298,257,delivery_p1,1494634699.436404,1494635131.4603105,2232.0,2666.0,17592591338564,17592591562079
