OD_id,origin_id,destination_id,lambda
663,1184.0,1198.0,0.0005662514156285391
664,1184.0,2211.0,0.0005662514156285391
665,1184.0,3278.0,0.0005662514156285391
666,1185.0,630.0,0.0005662514156285391
667,1185.0,1773.0,0.0005662514156285391
668,1186.0,479.0,0.0005662514156285391
669,1186.0,1085.0,0.0005662514156285391
670,1186.0,2652.0,0.0005662514156285391
671,1186.0,2762.0,0.0005662514156285391
672,1186.0,3404.0,0.0005662514156285391
673,1191.0,1200.0,0.0005662514156285391
674,1213.0,488.0,0.0005662514156285391
675,1213.0,535.0,0.0005662514156285391
676,1213.0,2112.0,0.0005662514156285391
677,1213.0,3269.0,0.0005662514156285391
678,1218.0,161.0,0.0005662514156285391
679,1218.0,3575.0,0.0005662514156285391
680,1227.0,132.0,0.0005662514156285391
681,1227.0,2670.0,0.0005662514156285391
682,1230.0,1099.0,0.0005662514156285391
683,1230.0,2111.0,0.0005662514156285391
684,1230.0,3405.0,0.0005662514156285391
685,1231.0,1048.0,0.0005662514156285391
686,1231.0,2693.0,0.0005662514156285391
687,1232.0,2386.0,0.0005662514156285391
688,1236.0,81.0,0.0005662514156285391
689,1236.0,1555.0,0.0005662514156285391
690,1246.0,1297.0,0.0005662514156285391
691,1269.0,1182.0,0.0005662514156285391
692,1269.0,2256.0,0.0005662514156285391
693,1277.0,1579.0,0.0005662514156285391
694,1277.0,3270.0,0.0005662514156285391
695,1277.0,3694.0,0.0005662514156285391
696,1280.0,438.0,0.0005662514156285391
697,1280.0,1085.0,0.0011325028312570782
698,1280.0,1348.0,0.0005662514156285391
699,1280.0,1529.0,0.0005662514156285391
700,1280.0,2657.0,0.0005662514156285391
701,1283.0,477.0,0.0005662514156285391
702,1285.0,38.0,0.0005662514156285391
703,1285.0,2043.0,0.0005662514156285391
704,1286.0,496.0,0.0005662514156285391
705,1286.0,1085.0,0.0011325028312570782
706,1286.0,1182.0,0.0005662514156285391
707,1286.0,1332.0,0.0005662514156285391
708,1286.0,1567.0,0.0005662514156285391
709,1286.0,1863.0,0.0005662514156285391
710,1286.0,2400.0,0.0005662514156285391
711,1286.0,3694.0,0.0005662514156285391
712,1296.0,3694.0,0.0005662514156285391
713,1297.0,867.0,0.0005662514156285391
714,1298.0,1085.0,0.0005662514156285391
715,1298.0,1280.0,0.0005662514156285391
716,1298.0,1351.0,0.0005662514156285391
717,1298.0,2363.0,0.0005662514156285391
718,1298.0,3373.0,0.0005662514156285391
719,1300.0,189.0,0.0005662514156285391
720,1304.0,1735.0,0.0005662514156285391
721,1304.0,1783.0,0.0005662514156285391
722,1304.0,1817.0,0.0005662514156285391
723,1304.0,2211.0,0.0005662514156285391
724,1306.0,3384.0,0.0005662514156285391
725,1309.0,1280.0,0.0005662514156285391
726,1309.0,1900.0,0.0005662514156285391
727,1310.0,187.0,0.0005662514156285391
728,1310.0,1332.0,0.0005662514156285391
729,1310.0,1376.0,0.0005662514156285391
730,1315.0,3694.0,0.0005662514156285391
731,1316.0,609.0,0.0005662514156285391
732,1317.0,1783.0,0.0005662514156285391
733,1318.0,1085.0,0.0005662514156285391
734,1319.0,3367.0,0.0005662514156285391
735,1321.0,487.0,0.0005662514156285391
736,1321.0,2692.0,0.0005662514156285391
737,1322.0,487.0,0.0005662514156285391
738,1322.0,1267.0,0.0005662514156285391
739,1322.0,2389.0,0.0005662514156285391
740,1324.0,131.0,0.0005662514156285391
741,1324.0,2721.0,0.0005662514156285391
742,1324.0,3278.0,0.0005662514156285391
743,1327.0,1071.0,0.0005662514156285391
744,1327.0,1331.0,0.0005662514156285391
745,1327.0,2221.0,0.0005662514156285391
746,1327.0,2232.0,0.0005662514156285391
747,1327.0,2388.0,0.0005662514156285391
748,1327.0,3278.0,0.0005662514156285391
749,1327.0,3283.0,0.0005662514156285391
750,1327.0,3402.0,0.0005662514156285391
751,1327.0,3404.0,0.0005662514156285391
752,1328.0,1572.0,0.0005662514156285391
753,1329.0,1364.0,0.0005662514156285391
754,1331.0,478.0,0.0005662514156285391
755,1331.0,892.0,0.0005662514156285391
756,1331.0,1080.0,0.0005662514156285391
757,1331.0,1085.0,0.0005662514156285391
758,1331.0,1362.0,0.0005662514156285391
759,1331.0,1370.0,0.0005662514156285391
760,1331.0,2111.0,0.0005662514156285391
761,1331.0,2400.0,0.0005662514156285391
762,1331.0,3269.0,0.0005662514156285391
763,1331.0,3384.0,0.0005662514156285391
764,1331.0,3694.0,0.0005662514156285391
765,1332.0,3382.0,0.0005662514156285391
766,1333.0,469.0,0.0005662514156285391
767,1339.0,186.0,0.0005662514156285391
768,1339.0,1085.0,0.0005662514156285391
769,1341.0,56.0,0.0005662514156285391
770,1342.0,535.0,0.0005662514156285391
771,1342.0,585.0,0.0005662514156285391
772,1342.0,1085.0,0.0005662514156285391
773,1342.0,1362.0,0.0005662514156285391
774,1342.0,2400.0,0.0005662514156285391
775,1343.0,1072.0,0.0005662514156285391
776,1343.0,1547.0,0.0005662514156285391
777,1343.0,1580.0,0.0005662514156285391
778,1343.0,3694.0,0.0005662514156285391
779,1344.0,120.0,0.0005662514156285391
780,1346.0,2111.0,0.0005662514156285391
781,1348.0,77.0,0.0005662514156285391
782,1348.0,461.0,0.0005662514156285391
783,1348.0,532.0,0.0005662514156285391
784,1348.0,1051.0,0.0005662514156285391
785,1348.0,1332.0,0.0005662514156285391
786,1348.0,1351.0,0.0005662514156285391
787,1348.0,1550.0,0.0005662514156285391
788,1348.0,1785.0,0.0005662514156285391
789,1348.0,3694.0,0.0005662514156285391
790,1350.0,128.0,0.0005662514156285391
791,1350.0,167.0,0.0005662514156285391
792,1350.0,479.0,0.0005662514156285391
793,1350.0,488.0,0.0005662514156285391
794,1350.0,549.0,0.0005662514156285391
795,1350.0,1300.0,0.0005662514156285391
796,1350.0,1311.0,0.0005662514156285391
797,1350.0,2206.0,0.0005662514156285391
798,1350.0,2431.0,0.0005662514156285391
799,1350.0,3269.0,0.0005662514156285391
800,1350.0,3384.0,0.0005662514156285391
801,1351.0,844.0,0.0005662514156285391
802,1351.0,1280.0,0.0005662514156285391
803,1351.0,2219.0,0.0005662514156285391
804,1351.0,2220.0,0.0005662514156285391
805,1351.0,3382.0,0.0005662514156285391
806,1351.0,3694.0,0.0005662514156285391
807,1352.0,1085.0,0.0005662514156285391
808,1352.0,1366.0,0.0005662514156285391
809,1354.0,850.0,0.0005662514156285391
810,1355.0,487.0,0.0005662514156285391
811,1355.0,532.0,0.0005662514156285391
812,1355.0,813.0,0.0005662514156285391
813,1355.0,1048.0,0.0005662514156285391
814,1355.0,1269.0,0.0005662514156285391
815,1355.0,1363.0,0.0005662514156285391
816,1355.0,1784.0,0.0005662514156285391
817,1355.0,2404.0,0.0011325028312570782
818,1355.0,3384.0,0.0005662514156285391
819,1355.0,3390.0,0.0005662514156285391
820,1355.0,3664.0,0.0005662514156285391
821,1360.0,2211.0,0.0005662514156285391
822,1362.0,1280.0,0.0005662514156285391
823,1362.0,2208.0,0.0005662514156285391
824,1363.0,1052.0,0.0005662514156285391
825,1363.0,1085.0,0.0005662514156285391
826,1363.0,3694.0,0.0005662514156285391
827,1364.0,35.0,0.0005662514156285391
828,1364.0,131.0,0.0005662514156285391
829,1364.0,477.0,0.0005662514156285391
830,1364.0,1350.0,0.0005662514156285391
831,1364.0,2126.0,0.0005662514156285391
832,1364.0,3849.0,0.0005662514156285391
833,1365.0,1085.0,0.0005662514156285391
834,1365.0,2142.0,0.0005662514156285391
835,1365.0,3694.0,0.0005662514156285391
836,1366.0,7.0,0.0011325028312570782
837,1366.0,38.0,0.0005662514156285391
838,1366.0,776.0,0.0005662514156285391
839,1366.0,803.0,0.0005662514156285391
840,1366.0,2196.0,0.0005662514156285391
841,1367.0,469.0,0.0005662514156285391
842,1367.0,2143.0,0.0005662514156285391
843,1367.0,3291.0,0.0005662514156285391
844,1368.0,3694.0,0.0005662514156285391
845,1370.0,686.0,0.0005662514156285391
846,1370.0,803.0,0.0005662514156285391
847,1370.0,1048.0,0.0005662514156285391
848,1370.0,1085.0,0.0005662514156285391
849,1370.0,1348.0,0.0005662514156285391
850,1370.0,2358.0,0.0005662514156285391
851,1370.0,3278.0,0.0005662514156285391
852,1371.0,469.0,0.0005662514156285391
853,1373.0,720.0,0.0005662514156285391
854,1373.0,763.0,0.0005662514156285391
855,1373.0,804.0,0.0005662514156285391
856,1373.0,1070.0,0.0005662514156285391
857,1373.0,1271.0,0.0005662514156285391
858,1374.0,179.0,0.0005662514156285391
859,1374.0,535.0,0.0005662514156285391
860,1374.0,878.0,0.0005662514156285391
861,1374.0,2400.0,0.0005662514156285391
862,1374.0,2658.0,0.0005662514156285391
863,1374.0,3621.0,0.0005662514156285391
864,1374.0,3744.0,0.0005662514156285391
865,1376.0,3694.0,0.0005662514156285391
866,1377.0,803.0,0.0005662514156285391
867,1377.0,2357.0,0.0005662514156285391
868,1381.0,79.0,0.0005662514156285391
869,1382.0,2388.0,0.0005662514156285391
870,1390.0,1085.0,0.0005662514156285391
871,1395.0,3651.0,0.0005662514156285391
872,1395.0,3694.0,0.0005662514156285391
873,1396.0,115.0,0.0005662514156285391
874,1396.0,164.0,0.0005662514156285391
875,1396.0,2388.0,0.0005662514156285391
876,1431.0,77.0,0.0005662514156285391
877,1444.0,120.0,0.0005662514156285391
878,1446.0,3212.0,0.0005662514156285391
879,1447.0,2019.0,0.0005662514156285391
880,1453.0,2234.0,0.0005662514156285391
881,1453.0,3432.0,0.0005662514156285391
882,1454.0,719.0,0.0005662514156285391
883,1454.0,2111.0,0.0005662514156285391
884,1456.0,761.0,0.0005662514156285391
885,1461.0,1310.0,0.0005662514156285391
886,1465.0,58.0,0.0005662514156285391
887,1465.0,2316.0,0.0005662514156285391
888,1469.0,813.0,0.0005662514156285391
889,1470.0,803.0,0.0005662514156285391
890,1475.0,2023.0,0.0005662514156285391
891,1489.0,3404.0,0.0005662514156285391
892,1493.0,2018.0,0.0005662514156285391
893,1505.0,803.0,0.0005662514156285391
894,1508.0,2391.0,0.0005662514156285391
895,1519.0,1311.0,0.0005662514156285391
896,1525.0,690.0,0.0005662514156285391
897,1526.0,803.0,0.0005662514156285391
898,1535.0,824.0,0.0005662514156285391
899,1547.0,1311.0,0.0005662514156285391
900,1547.0,1785.0,0.0005662514156285391
901,1547.0,1817.0,0.0005662514156285391
902,1547.0,1925.0,0.0005662514156285391
903,1547.0,3694.0,0.0005662514156285391
904,1548.0,532.0,0.0005662514156285391
905,1548.0,3694.0,0.0005662514156285391
906,1549.0,1547.0,0.0005662514156285391
907,1549.0,3384.0,0.0005662514156285391
908,1555.0,393.0,0.0005662514156285391
909,1555.0,1548.0,0.0005662514156285391
910,1556.0,1080.0,0.0005662514156285391
911,1556.0,1085.0,0.0005662514156285391
912,1556.0,2641.0,0.0005662514156285391
913,1556.0,3381.0,0.0005662514156285391
914,1557.0,1280.0,0.0005662514156285391
915,1558.0,1078.0,0.0005662514156285391
916,1559.0,1085.0,0.0005662514156285391
917,1562.0,487.0,0.0005662514156285391
918,1562.0,1547.0,0.0005662514156285391
919,1562.0,3404.0,0.0005662514156285391
920,1563.0,1784.0,0.0005662514156285391
921,1567.0,187.0,0.0005662514156285391
922,1567.0,1244.0,0.0005662514156285391
923,1567.0,1925.0,0.0005662514156285391
924,1567.0,2218.0,0.0005662514156285391
925,1567.0,2245.0,0.0005662514156285391
926,1567.0,2721.0,0.0005662514156285391
927,1567.0,3278.0,0.0005662514156285391
928,1568.0,1572.0,0.0005662514156285391
929,1569.0,432.0,0.0005662514156285391
930,1569.0,627.0,0.0005662514156285391
931,1569.0,1573.0,0.0005662514156285391
932,1569.0,1772.0,0.0011325028312570782
933,1569.0,2358.0,0.0005662514156285391
934,1570.0,493.0,0.0005662514156285391
935,1570.0,1085.0,0.0005662514156285391
936,1573.0,1431.0,0.0005662514156285391
937,1574.0,1077.0,0.0005662514156285391
938,1574.0,1179.0,0.0005662514156285391
939,1574.0,1219.0,0.0005662514156285391
940,1574.0,1331.0,0.0011325028312570782
941,1574.0,3404.0,0.0005662514156285391
942,1578.0,1572.0,0.0005662514156285391
943,1579.0,2665.0,0.0005662514156285391
944,1580.0,1085.0,0.0005662514156285391
945,1580.0,1364.0,0.0005662514156285391
946,1580.0,1580.0,0.0005662514156285391
947,1580.0,2220.0,0.0005662514156285391
948,1580.0,3465.0,0.0005662514156285391
949,1581.0,1085.0,0.0005662514156285391
950,1581.0,2043.0,0.0005662514156285391
951,1583.0,892.0,0.0005662514156285391
952,1583.0,1304.0,0.0005662514156285391
953,1587.0,763.0,0.0005662514156285391
954,1587.0,1071.0,0.0005662514156285391
955,1588.0,1085.0,0.0005662514156285391
956,1588.0,2697.0,0.0005662514156285391
957,1596.0,2386.0,0.0011325028312570782
958,1596.0,2665.0,0.0005662514156285391
959,1596.0,3694.0,0.0005662514156285391
960,1607.0,1323.0,0.0005662514156285391
961,1725.0,763.0,0.0005662514156285391
962,1728.0,38.0,0.0005662514156285391
963,1728.0,1080.0,0.0005662514156285391
964,1731.0,3492.0,0.0005662514156285391
965,1735.0,78.0,0.0005662514156285391
966,1735.0,1080.0,0.0005662514156285391
967,1735.0,1280.0,0.0005662514156285391
968,1735.0,1785.0,0.0005662514156285391
969,1735.0,2665.0,0.0005662514156285391
970,1737.0,823.0,0.0005662514156285391
971,1737.0,1093.0,0.0005662514156285391
972,1738.0,487.0,0.0005662514156285391
973,1738.0,798.0,0.0005662514156285391
974,1738.0,1085.0,0.0005662514156285391
975,1738.0,2111.0,0.0005662514156285391
976,1738.0,2396.0,0.0005662514156285391
977,1739.0,1085.0,0.0011325028312570782
978,1739.0,1748.0,0.0005662514156285391
979,1739.0,2111.0,0.0005662514156285391
980,1739.0,2400.0,0.0005662514156285391
981,1739.0,2697.0,0.0005662514156285391
982,1739.0,3269.0,0.0005662514156285391
983,1740.0,1772.0,0.0005662514156285391
984,1740.0,2648.0,0.0005662514156285391
985,1741.0,1355.0,0.0005662514156285391
986,1741.0,3316.0,0.0005662514156285391
987,1746.0,1089.0,0.0005662514156285391
988,1746.0,1101.0,0.0005662514156285391
989,1747.0,1093.0,0.0005662514156285391
990,1747.0,2142.0,0.0005662514156285391
991,1747.0,2363.0,0.0005662514156285391
992,1748.0,79.0,0.0005662514156285391
993,1748.0,803.0,0.0005662514156285391
994,1748.0,1057.0,0.0005662514156285391
995,1748.0,1351.0,0.0005662514156285391
996,1748.0,3277.0,0.0005662514156285391
997,1750.0,77.0,0.0005662514156285391
998,1750.0,461.0,0.0005662514156285391
999,1750.0,776.0,0.0005662514156285391
1000,1750.0,830.0,0.0005662514156285391
1001,1750.0,1330.0,0.0005662514156285391
1002,1750.0,2111.0,0.0005662514156285391
1003,1752.0,500.0,0.0005662514156285391
1004,1752.0,3694.0,0.0005662514156285391
1005,1753.0,1746.0,0.0005662514156285391
1006,1754.0,40.0,0.0005662514156285391
1007,1754.0,1298.0,0.0005662514156285391
1008,1754.0,1331.0,0.0005662514156285391
1009,1754.0,1788.0,0.0005662514156285391
1010,1754.0,3384.0,0.0005662514156285391
1011,1754.0,3392.0,0.0005662514156285391
1012,1756.0,77.0,0.0005662514156285391
1013,1756.0,1080.0,0.0005662514156285391
1014,1757.0,754.0,0.0005662514156285391
1015,1761.0,427.0,0.0005662514156285391
1016,1761.0,885.0,0.0005662514156285391
1017,1761.0,1170.0,0.0005662514156285391
1018,1761.0,2636.0,0.0005662514156285391
1019,1763.0,153.0,0.0005662514156285391
1020,1763.0,477.0,0.0005662514156285391
1021,1763.0,496.0,0.0005662514156285391
1022,1763.0,1085.0,0.0005662514156285391
1023,1763.0,1093.0,0.0005662514156285391
1024,1763.0,1280.0,0.0005662514156285391
1025,1763.0,2195.0,0.0005662514156285391
1026,1763.0,2388.0,0.0011325028312570782
1027,1763.0,3624.0,0.0005662514156285391
1028,1763.0,3694.0,0.0005662514156285391
1029,1770.0,186.0,0.0005662514156285391
1030,1770.0,591.0,0.0005662514156285391
1031,1772.0,77.0,0.0005662514156285391
1032,1772.0,389.0,0.0005662514156285391
1033,1772.0,630.0,0.0005662514156285391
1034,1772.0,729.0,0.0005662514156285391
1035,1772.0,803.0,0.0005662514156285391
1036,1772.0,845.0,0.0005662514156285391
1037,1772.0,1085.0,0.0005662514156285391
1038,1772.0,1782.0,0.0011325028312570782
1039,1773.0,488.0,0.0005662514156285391
1040,1773.0,824.0,0.0005662514156285391
1041,1773.0,1728.0,0.0005662514156285391
1042,1773.0,2111.0,0.0005662514156285391
1043,1773.0,2142.0,0.0005662514156285391
1044,1773.0,3694.0,0.0005662514156285391
1045,1781.0,17.0,0.0005662514156285391
1046,1781.0,185.0,0.0005662514156285391
1047,1781.0,480.0,0.0005662514156285391
1048,1781.0,533.0,0.0005662514156285391
1049,1781.0,763.0,0.0005662514156285391
1050,1781.0,1085.0,0.0005662514156285391
1051,1781.0,1134.0,0.0005662514156285391
1052,1781.0,1341.0,0.0005662514156285391
1053,1781.0,1748.0,0.0005662514156285391
1054,1781.0,2234.0,0.0005662514156285391
1055,1781.0,3282.0,0.0005662514156285391
1056,1781.0,3694.0,0.0005662514156285391
1057,1782.0,496.0,0.0005662514156285391
1058,1782.0,791.0,0.0005662514156285391
1059,1782.0,2665.0,0.0005662514156285391
1060,1782.0,3381.0,0.0005662514156285391
1061,1783.0,2784.0,0.0005662514156285391
1062,1784.0,777.0,0.0005662514156285391
1063,1784.0,882.0,0.0005662514156285391
1064,1784.0,1213.0,0.0005662514156285391
1065,1784.0,1329.0,0.0005662514156285391
1066,1784.0,1547.0,0.0005662514156285391
1067,1784.0,1555.0,0.0005662514156285391
1068,1784.0,1773.0,0.0005662514156285391
1069,1784.0,3621.0,0.0005662514156285391
1070,1785.0,195.0,0.0005662514156285391
1071,1785.0,1236.0,0.0005662514156285391
1072,1785.0,1788.0,0.0005662514156285391
1073,1787.0,2233.0,0.0005662514156285391
1074,1791.0,1099.0,0.0005662514156285391
1075,1817.0,2111.0,0.0005662514156285391
1076,1817.0,3362.0,0.0005662514156285391
1077,1822.0,478.0,0.0005662514156285391
1078,1822.0,1831.0,0.0005662514156285391
1079,1822.0,2243.0,0.0005662514156285391
1080,1822.0,2384.0,0.0005662514156285391
1081,1822.0,3290.0,0.0005662514156285391
1082,1823.0,365.0,0.0005662514156285391
1083,1823.0,369.0,0.0005662514156285391
1084,1823.0,776.0,0.0005662514156285391
1085,1823.0,1782.0,0.0005662514156285391
1086,1823.0,3258.0,0.0005662514156285391
1087,1823.0,3404.0,0.0011325028312570782
1088,1823.0,3411.0,0.0005662514156285391
1089,1982.0,365.0,0.0005662514156285391
1090,1982.0,2223.0,0.0005662514156285391
1091,2005.0,507.0,0.0005662514156285391
1092,2035.0,3651.0,0.0005662514156285391
1093,2043.0,3695.0,0.0005662514156285391
1094,2048.0,3532.0,0.0005662514156285391
1095,2059.0,2043.0,0.0005662514156285391
1096,2109.0,35.0,0.0005662514156285391
1097,2111.0,75.0,0.0005662514156285391
1098,2111.0,993.0,0.0005662514156285391
1099,2111.0,1058.0,0.0005662514156285391
1100,2111.0,1085.0,0.0005662514156285391
1101,2111.0,2132.0,0.0005662514156285391
1102,2111.0,3694.0,0.0011325028312570782
1103,2112.0,2648.0,0.0005662514156285391
1104,2113.0,40.0,0.0005662514156285391
1105,2113.0,2208.0,0.0005662514156285391
1106,2113.0,2390.0,0.0005662514156285391
1107,2116.0,1579.0,0.0005662514156285391
1108,2119.0,2232.0,0.0005662514156285391
1109,2120.0,2093.0,0.0005662514156285391
1110,2120.0,2697.0,0.0005662514156285391
1111,2120.0,3412.0,0.0005662514156285391
1112,2121.0,3221.0,0.0005662514156285391
1113,2126.0,11.0,0.0005662514156285391
1114,2126.0,1048.0,0.0005662514156285391
1115,2126.0,1355.0,0.0005662514156285391
1116,2126.0,2388.0,0.0005662514156285391
1117,2126.0,2671.0,0.0005662514156285391
1118,2126.0,3411.0,0.0005662514156285391
1119,2127.0,1080.0,0.0005662514156285391
1120,2127.0,1085.0,0.0005662514156285391
1121,2127.0,3384.0,0.0005662514156285391
1122,2138.0,892.0,0.0005662514156285391
1123,2138.0,3694.0,0.0005662514156285391
1124,2142.0,2172.0,0.0005662514156285391
1125,2142.0,3306.0,0.0005662514156285391
1126,2142.0,3384.0,0.0005662514156285391
1127,2142.0,3447.0,0.0005662514156285391
1128,2143.0,631.0,0.0005662514156285391
1129,2143.0,804.0,0.0005662514156285391
1130,2143.0,1076.0,0.0005662514156285391
1131,2143.0,1085.0,0.0016987542468856172
1132,2143.0,1744.0,0.0005662514156285391
1133,2143.0,1787.0,0.0005662514156285391
1134,2143.0,2389.0,0.0011325028312570782
1135,2143.0,2671.0,0.0005662514156285391
1136,2143.0,3300.0,0.0005662514156285391
1137,2148.0,3404.0,0.0005662514156285391
1138,2155.0,3303.0,0.0005662514156285391
1139,2156.0,1078.0,0.0005662514156285391
1140,2159.0,1352.0,0.0005662514156285391
1141,2159.0,3694.0,0.0005662514156285391
1142,2166.0,131.0,0.0005662514156285391
1143,2176.0,469.0,0.0005662514156285391
1144,2178.0,485.0,0.0005662514156285391
1145,2178.0,3269.0,0.0005662514156285391
1146,2180.0,1085.0,0.0005662514156285391
1147,2183.0,1900.0,0.0005662514156285391
1148,2187.0,1580.0,0.0005662514156285391
1149,2188.0,2721.0,0.0005662514156285391
1150,2190.0,1773.0,0.0005662514156285391
1151,2190.0,2762.0,0.0005662514156285391
1152,2192.0,40.0,0.0005662514156285391
1153,2192.0,474.0,0.0005662514156285391
1154,2192.0,1784.0,0.0005662514156285391
1155,2193.0,1085.0,0.0011325028312570782
1156,2193.0,2388.0,0.0005662514156285391
1157,2193.0,3280.0,0.0005662514156285391
1158,2195.0,185.0,0.0005662514156285391
1159,2195.0,813.0,0.0005662514156285391
1160,2195.0,1068.0,0.0005662514156285391
1161,2195.0,2111.0,0.0005662514156285391
1162,2196.0,761.0,0.0005662514156285391
1163,2196.0,1384.0,0.0005662514156285391
1164,2196.0,2220.0,0.0005662514156285391
1165,2196.0,2388.0,0.0005662514156285391
1166,2196.0,3392.0,0.0005662514156285391
1167,2203.0,39.0,0.0005662514156285391
1168,2204.0,1085.0,0.0005662514156285391
1169,2204.0,1744.0,0.0005662514156285391
1170,2204.0,2111.0,0.0005662514156285391
1171,2204.0,2665.0,0.0005662514156285391
1172,2205.0,1015.0,0.0005662514156285391
1173,2205.0,3405.0,0.0005662514156285391
1174,2206.0,1755.0,0.0005662514156285391
1175,2207.0,1547.0,0.0011325028312570782
1176,2208.0,803.0,0.0005662514156285391
1177,2208.0,2665.0,0.0005662514156285391
1178,2209.0,11.0,0.0005662514156285391
1179,2209.0,127.0,0.0005662514156285391
1180,2209.0,803.0,0.0005662514156285391
1181,2209.0,1280.0,0.0005662514156285391
1182,2209.0,1783.0,0.0005662514156285391
1183,2209.0,3379.0,0.0005662514156285391
1184,2211.0,3296.0,0.0005662514156285391
1185,2214.0,2671.0,0.0005662514156285391
1186,2215.0,776.0,0.0005662514156285391
1187,2218.0,40.0,0.0005662514156285391
1188,2218.0,803.0,0.0005662514156285391
1189,2218.0,885.0,0.0005662514156285391
1190,2218.0,1295.0,0.0005662514156285391
1191,2218.0,2111.0,0.0005662514156285391
1192,2218.0,3694.0,0.0011325028312570782
1193,2219.0,850.0,0.0005662514156285391
1194,2219.0,1454.0,0.0005662514156285391
1195,2219.0,2111.0,0.0005662514156285391
1196,2219.0,2691.0,0.0005662514156285391
1197,2220.0,1296.0,0.0005662514156285391
1198,2220.0,1657.0,0.0005662514156285391
1199,2220.0,3296.0,0.0005662514156285391
1200,2221.0,627.0,0.0005662514156285391
1201,2221.0,1184.0,0.0005662514156285391
1202,2222.0,2197.0,0.0005662514156285391
1203,2222.0,2665.0,0.0005662514156285391
1204,2222.0,3306.0,0.0005662514156285391
1205,2222.0,3694.0,0.0011325028312570782
1206,2223.0,1331.0,0.0005662514156285391
1207,2224.0,1099.0,0.0005662514156285391
1208,2224.0,1198.0,0.0005662514156285391
1209,2224.0,2693.0,0.0005662514156285391
1210,2225.0,1744.0,0.0005662514156285391
1211,2226.0,1054.0,0.0011325028312570782
1212,2227.0,1761.0,0.0005662514156285391
1213,2227.0,3282.0,0.0011325028312570782
1214,2228.0,803.0,0.0005662514156285391
1215,2229.0,3283.0,0.0005662514156285391
1216,2230.0,79.0,0.0005662514156285391
1217,2230.0,3218.0,0.0005662514156285391
1218,2231.0,1071.0,0.0005662514156285391
1219,2231.0,1099.0,0.0005662514156285391
1220,2231.0,3212.0,0.0005662514156285391
1221,2232.0,3311.0,0.0005662514156285391
1222,2233.0,803.0,0.0005662514156285391
1223,2233.0,1066.0,0.0005662514156285391
1224,2233.0,1089.0,0.0005662514156285391
1225,2233.0,2111.0,0.0005662514156285391
1226,2234.0,187.0,0.0005662514156285391
1227,2240.0,469.0,0.0005662514156285391
1228,2240.0,480.0,0.0005662514156285391
1229,2240.0,3694.0,0.0005662514156285391
1230,2242.0,3402.0,0.0005662514156285391
1231,2243.0,469.0,0.0005662514156285391
1232,2243.0,803.0,0.0005662514156285391
1233,2243.0,997.0,0.0005662514156285391
1234,2243.0,1071.0,0.0005662514156285391
1235,2243.0,1127.0,0.0005662514156285391
1236,2243.0,1547.0,0.0005662514156285391
1237,2243.0,3447.0,0.0005662514156285391
1238,2244.0,18.0,0.0005662514156285391
1239,2244.0,885.0,0.0005662514156285391
1240,2244.0,1382.0,0.0005662514156285391
1241,2244.0,1748.0,0.0005662514156285391
1242,2244.0,1791.0,0.0011325028312570782
1243,2244.0,2721.0,0.0011325028312570782
1244,2245.0,35.0,0.0005662514156285391
1245,2245.0,194.0,0.0005662514156285391
1246,2245.0,466.0,0.0005662514156285391
1247,2245.0,803.0,0.0005662514156285391
1248,2245.0,991.0,0.0005662514156285391
1249,2245.0,1080.0,0.0005662514156285391
1250,2245.0,1085.0,0.0005662514156285391
1251,2245.0,2241.0,0.0005662514156285391
1252,2246.0,2151.0,0.0005662514156285391
1253,2246.0,2243.0,0.0005662514156285391
1254,2248.0,1127.0,0.0005662514156285391
1255,2248.0,3375.0,0.0005662514156285391
1256,2249.0,67.0,0.0005662514156285391
1257,2249.0,2120.0,0.0005662514156285391
1258,2249.0,3300.0,0.0005662514156285391
1259,2251.0,1468.0,0.0005662514156285391
1260,2253.0,3401.0,0.0005662514156285391
1261,2256.0,2683.0,0.0005662514156285391
1262,2257.0,2400.0,0.0005662514156285391
1263,2275.0,824.0,0.0005662514156285391
1264,2278.0,2043.0,0.0011325028312570782
1265,2330.0,366.0,0.0005662514156285391
1266,2330.0,469.0,0.0005662514156285391
1267,2330.0,1078.0,0.0005662514156285391
1268,2330.0,3694.0,0.0005662514156285391
1269,2338.0,1085.0,0.0005662514156285391
1270,2356.0,3598.0,0.0005662514156285391
1271,2357.0,124.0,0.0005662514156285391
1272,2357.0,1099.0,0.0005662514156285391
1273,2357.0,1330.0,0.0005662514156285391
1274,2357.0,1773.0,0.0005662514156285391
1275,2358.0,1032.0,0.0005662514156285391
1276,2358.0,1354.0,0.0005662514156285391
1277,2358.0,1580.0,0.0005662514156285391
1278,2358.0,3628.0,0.0005662514156285391
1279,2359.0,55.0,0.0005662514156285391
1280,2359.0,1080.0,0.0005662514156285391
1281,2359.0,2400.0,0.0005662514156285391
1282,2359.0,3694.0,0.0005662514156285391
1283,2363.0,1099.0,0.0005662514156285391
1284,2363.0,1569.0,0.0005662514156285391
1285,2363.0,1580.0,0.0005662514156285391
1286,2363.0,2654.0,0.0005662514156285391
1287,2363.0,3364.0,0.0005662514156285391
1288,2363.0,3411.0,0.0005662514156285391
1289,2369.0,1085.0,0.0005662514156285391
1290,2370.0,3694.0,0.0005662514156285391
1291,2381.0,719.0,0.0005662514156285391
1292,2386.0,824.0,0.0005662514156285391
