,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.arrive_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,saved_distance_for_seeker,saved_distance_for_taker,origin_id,destination_id,lambda
771,17592367720933,2017-05-01 08:27:11,133.0,2400.0,110,0.9959146560951236,3544.1413948230015,693.1804681563275,2685.2472866211733,4244.873322439771,1393.9123957730935,2844.8177087761933,3088.376710187812,237.41578352113729,1755.0830597897711,682.6395309138802,289.6024671528717,133,2400,0.0005662514156285391
772,17592367745149,2017-05-01 08:26:19,535.0,3404.0,264,0.9991245867888886,8949.283945808062,1098.4808999921852,4502.5640576842425,9175.304275419361,1324.5012296034913,4651.430649030904,8284.632647101109,433.82960128523285,2168.4179258235604,1250.5794146795574,3176.768527132906,535,3404,0.0005662514156285391
773,17592368005471,2017-05-01 08:44:20,722.0,1547.0,323,0.9565052862369628,19370.233270143177,1352.0413205676266,8458.57620874105,19516.339903117965,1498.147953542411,7411.5572314506835,18210.80887828772,192.61692871215547,2722.734020752861,2264.5139287549177,5418.0817879332035,722,1547,0.0005662514156285391
774,17592368044942,2017-05-01 08:29:36,3296.0,2223.0,1517,0.9365131550871189,4294.677712527871,608.2996447815723,2868.598161128635,4486.425982339438,800.0479145931367,2422.697913526688,3826.768033741826,140.38996599552635,1451.6782719112655,630.7164712370726,468.9728435801651,3296,2223,0.0005662514156285391
775,17592367779465,2017-05-01 08:25:13,866.0,3694.0,424,0.9979477839244298,24900.700725260336,1392.032329330291,5743.787432110787,25155.131614013764,1646.4632180837257,6802.486944080837,24269.61995072301,760.9515547929637,3136.429622777517,1812.7998403612487,5154.2206332753385,866,3694,0.0005662514156285391
776,17592367706948,2017-05-01 08:18:59,1246.0,1297.0,690,0.9856239865203024,6037.034079631882,765.4847965782104,4043.0227652864974,6221.224676604065,949.6753935503964,3824.300763396532,5546.387036930715,274.83775387704435,2067.2088474957054,1161.3806601191886,1923.4287739434867,1246,1297,0.0005662514156285391
777,17592367760305,2017-05-01 08:28:34,606.0,3694.0,289,0.8313794971144609,17482.935277062115,1037.7893824207815,7225.242441396774,17691.00821723229,1245.8623225909598,5349.730791063854,16656.718828018806,211.57293337747703,3677.4703502251973,3095.5567190061092,4044.441859678695,606,3694,0.0005662514156285391
778,17592368140818,2017-05-01 08:51:05,1772.0,1782.0,1038,0.99550702844964,3143.8560905464665,353.74548840804084,2399.6634487269807,3481.947595542559,691.8369934041356,2099.691256782738,2848.2079617785607,58.09735964013502,1502.3859151801053,794.9199671721381,872.1847277960259,1772,1782,0.0011325028312570782
779,17592368087646,2017-05-01 08:40:31,1772.0,1782.0,1038,0.99550702844964,3143.8560905464665,353.74548840804084,2399.6634487269807,3481.947595542559,691.8369934041356,2099.691256782738,2848.2079617785607,58.09735964013502,1502.3859151801053,794.9199671721381,872.1847277960259,1772,1782,0.0011325028312570782
780,17592367620151,2017-05-01 08:12:44,546.0,2219.0,272,0.9999848865251604,6591.725646584249,997.0576313493456,4416.465620189206,6542.825790069038,948.1577748341364,4295.384947688534,6008.683319640158,414.015304405253,1775.1423072426344,803.1838228562821,2373.887762813667,546,2219,0.0005662514156285391
781,17592367491173,2017-05-01 08:05:12,1230.0,3405.0,684,0.9999942975129724,6763.111720277487,1065.9358837084278,4627.93402596043,6942.59651212076,1245.4206755517046,4742.746049213464,6117.6019115389745,420.4260749699153,2169.737245369068,1088.3073215659467,2501.170794535196,1230,3405,0.0005662514156285391
782,17592367628397,2017-05-01 08:16:23,2692.0,1382.0,1414,0.9926552745874486,6893.915847726379,1013.7199212007562,4525.5518712466055,7307.13624640553,1426.9403198799093,4522.64142762261,6377.148711446333,496.952784920708,2887.675061394644,1777.0693789659106,2194.6139822228874,2692,1382,0.0005662514156285391
783,17592367757669,2017-05-01 08:24:44,2655.0,1782.0,1372,0.9921264635260508,5689.728135227119,1078.9052711447596,3796.9543083357976,5711.689502639371,1100.8666385570152,3567.1281318255046,5210.693756471829,599.8708923894696,2244.7435784245267,931.3110867924107,1393.0413252617832,2655,1782,0.0005662514156285391
784,17592368153077,2017-05-01 08:49:59,993.0,2127.0,464,0.8235708695885473,2764.5061269018465,657.7656238330071,1557.1172918404386,2977.3482218671834,870.607718798344,1368.0265549781564,2235.764967097225,129.02446402838558,726.2816218775646,150.54665848100794,-291.2051815598685,993,2127,0.0005662514156285391
785,17592368221689,2017-05-01 08:57:15,1186.0,1085.0,669,0.999950076760503,12869.53350092644,1421.253053436345,6038.750321815937,13156.255732464153,1707.975284974059,6589.618291676107,12130.38742710787,682.1069796177718,3187.01673345232,1777.4277523971343,4714.964345833079,1186,1085,0.0005662514156285391
786,17592368034231,2017-05-01 08:48:14,116.0,1069.0,87,0.999755212603115,8012.505341951773,1537.415981340921,4481.551233900973,8124.336708219952,1649.2473476091034,4709.512323845484,7483.6046391050795,1008.5152784942293,2971.2475297549486,1221.2291053091633,2444.552262006841,116,1069,0.0005662514156285391
787,17592368180416,2017-05-01 08:47:17,2220.0,1657.0,1198,0.990859262840202,17658.573899331303,1325.867132304712,4861.065088019009,17972.952081630934,1640.2453146043756,4706.724642508451,17007.01893187255,674.3121648459572,2991.411936760598,1620.4236608560066,3066.479327904076,2220,1657,0.0005662514156285391
788,17592367596340,2017-05-01 08:10:30,1748.0,79.0,992,0.9991997374337032,5707.698351197392,726.0159813389573,4006.913160132077,5943.862930087789,962.1805602293516,4024.339416996712,5276.89870870228,295.21633884384215,2205.085048256763,1176.0744619940276,2172.6254246522985,1748,79,0.0005662514156285391
789,17592367672015,2017-05-01 08:03:28,1823.0,3258.0,1086,0.9371567008993692,5322.461381738238,869.8107491563034,2813.1933119650585,5319.7065133904935,867.0558808085617,2598.969068396463,4745.211013018433,292.5603804364982,1082.9059265382027,281.0459458949928,744.9397681822518,1823,3258,0.0005662514156285391
790,17592367708459,2017-05-01 08:13:20,1076.0,1085.0,572,0.9795139233437384,3091.8443958301777,494.84818512420236,2207.0238116513315,3323.5422416603087,726.546030954333,1962.9557178913985,2684.374687206593,87.37847650061696,1106.136929976958,268.876488336766,-84.95945036931832,1076,1085,0.0005662514156285391
791,17592367825383,2017-05-01 08:27:56,1022.0,3304.0,487,0.997813068231138,8079.407603660265,1298.6099543174678,4273.89989676895,8217.02522726548,1436.227577922679,4351.845205447439,7357.508515066064,576.7108657232666,2086.507636790582,947.5989089643573,2224.595596298936,1022,3304,0.0005662514156285391
792,17592367614517,2017-05-01 08:15:53,1048.0,546.0,511,0.9088965821991156,4842.079587623454,849.1138721806218,2473.431898360784,4746.411270090099,753.4455546472673,2219.082351384116,4324.720053274814,331.75433783198093,949.6809054561284,185.5815084699408,389.20690382655863,1048,546,0.0005662514156285391
793,17592367797266,2017-05-01 08:24:04,1186.0,2762.0,671,0.8641311367541485,21030.961911450177,1177.4455790906352,5721.91708549526,20991.89669851685,1138.3803661573031,5230.594703439645,20453.972315791656,600.4559834321176,3070.7832354107513,1807.9754796387208,4016.019529358277,1186,2762,0.0005662514156285391
794,17592367879501,2017-05-01 08:36:35,2697.0,3694.0,1420,0.4584362523039265,14881.726683783874,138.01309611075413,2423.959886624671,14905.798398279416,162.08481060629387,1282.8360787984025,14743.71358767312,0.0,1331.6417454288296,1236.1190267401134,1005.7473966190043,2697,3694,0.0005662514156285391
795,17592367983308,2017-05-01 08:35:23,1051.0,3381.0,518,0.9992143076495752,3601.717950260903,522.1185679942516,2862.4312437537733,4189.959919819842,1110.3605375531931,2797.201507758622,3181.105312390029,101.50593012337728,1802.830992264848,767.7501144280893,925.1060979512578,1051,3381,0.0005662514156285391
796,17592367537604,2017-05-01 08:10:03,1567.0,2721.0,926,0.9473735037636432,21235.752540981284,1378.7565678473136,5732.928030528945,21340.289694916708,1483.2937217827384,5815.008150626146,20542.458999845683,685.4630267117159,3014.985162386432,1807.6055323857147,4318.549719174729,1567,2721,0.0005662514156285391
797,17592367739404,2017-05-01 08:26:09,430.0,3296.0,175,0.9999911638638256,7539.095858048059,1248.7371658297127,4896.2502115745565,7843.5723211142,1553.213628895852,4778.513302421643,6559.820990666016,269.4622984476676,1883.478566093413,990.6754099808211,2442.757152947403,430,3296,0.0005662514156285391
798,17592367967318,2017-05-01 08:33:30,1078.0,2332.0,584,0.7722950197536194,17822.519960223766,845.0370473788017,3084.951811726673,17866.879077856967,889.3961650120082,2653.174640570516,17286.593931705967,309.11101886099567,1486.220668034463,837.5019461722478,1624.4536440920776,1078,2332,0.0005662514156285391
799,17592368030885,2017-05-01 08:46:28,1085.0,3307.0,604,0.9981966896039816,5937.751933729076,692.6223501893027,4309.124128050242,6077.701611324509,832.5720277847424,4249.455848493662,5484.393077868518,239.263494328746,1995.1760524356566,1187.8798869053353,2343.043160329226,1085,3307,0.0005662514156285391
800,17592367562860,2017-05-01 08:03:13,1374.0,535.0,859,0.9404570391618178,1616.7287264920678,380.2096925607585,1124.9554827410097,2042.5193202694227,806.0002863381136,987.0402099394665,1269.8853636624126,33.36632973110281,700.2058251213093,-345.43964125922616,-537.9811897442528,1374,535,0.0005662514156285391
801,17592367717357,2017-05-01 08:26:51,990.0,776.0,458,0.9995253122368101,9394.9664476012,1274.6149100964035,5658.614911768603,9462.432205307134,1342.0806678023262,5988.147887214457,8636.435105449356,516.0835679445577,2274.170173934453,1013.7863486905064,3838.971204535789,990,776,0.0005662514156285391
802,17592367993931,2017-05-01 08:38:08,3215.0,3277.0,1442,0.9979456492790164,9319.637310287879,1021.09545168537,5410.00541028661,9362.7823343807,1064.2404757781876,5545.02974435942,8739.6910013222,441.149142719686,2388.301569343402,1323.5443418166215,3596.2751396855742,3215,3277,0.0005662514156285391
803,17592367499683,2017-05-01 08:10:30,505.0,3694.0,251,0.9402439718734079,19309.028547804268,1201.6010711892254,7605.909772792074,19678.888160489736,1571.4606838746702,7212.780413615203,18514.909085563624,407.4816089485758,3961.014700268066,3127.833681079589,5609.175237353795,505,3694,0.0005662514156285391
804,17592368209130,2017-05-01 08:52:29,116.0,3392.0,91,0.999599362069738,1703.6774393924125,425.84856250993516,1395.625622618279,2971.8502084031666,1694.0213315206904,1844.0714138626365,1343.5096451972818,65.68076831480471,1003.5555104473873,-533.5093390097617,-1482.0326754128696,116,3392,0.0005662514156285391
805,17592367939001,2017-05-01 08:43:38,3401.0,2697.0,1570,0.8041931687856508,20064.921492589867,1159.252212440002,6236.9914782675205,20121.732242788585,1216.0629626387213,5745.8575162119105,19118.730721168493,213.06144101861912,1766.2711925802435,1381.780398502957,4477.282491309322,3401,2697,0.0005662514156285391
806,17592367463875,2017-05-01 08:10:50,3308.0,2186.0,1544,0.995481463143235,6732.645420964778,1240.5039579152412,3813.596706312471,6912.842024943283,1420.7005618937494,3596.2604226947938,6079.66528380024,587.5238207507033,2160.689199215792,1063.2262282360093,1229.0946564730675,3308,2186,0.0005662514156285391
807,17592367692918,2017-05-01 08:08:25,3508.0,3843.0,1609,0.8323538629941258,8008.752852281941,813.4069083301604,4769.046478267679,7996.963014155644,801.6170702038659,2898.5920249665096,7604.355654274572,409.0097103227919,3306.774108288265,2109.1631059845995,1764.065983063556,3508,3843,0.0005662514156285391
808,17592367952233,2017-05-01 08:41:16,2211.0,3296.0,1184,0.9980685496071448,5216.022530594045,1007.9228905198648,3318.176273423637,5400.29365346307,1192.194013388887,3209.04197518484,4623.4447081862545,415.3450681120729,1723.1279135809366,547.4448248380863,806.8175388598547,2211,3296,0.0005662514156285391
809,17592368087319,2017-05-01 08:39:49,1390.0,1085.0,870,0.999308267415458,10896.548105560652,1061.1401240506996,5232.460514177144,11170.869270485951,1335.4612889760022,5332.079190026707,10209.676888840153,374.2689073302036,2489.9986014758365,1487.1035433759967,3733.4421903468233,1390,1085,0.0005662514156285391
810,17592367554105,2017-05-01 08:13:03,488.0,1569.0,232,0.9762156237990552,6367.979433024204,1287.8009038214266,2906.4571159774237,6466.239650354233,1386.0611211514497,2689.864357418809,5629.451446745324,549.2729175425441,1473.2301991170996,513.528811641562,555.6710582245963,488,1569,0.0005662514156285391
811,17592367890991,2017-05-01 08:33:12,60.0,997.0,46,0.9991005412424302,11820.492936158798,1258.172149720403,5608.760893334231,11839.867861488909,1277.5470750505162,5728.428628857044,11219.355812212241,657.0350257738479,2913.305533657508,1826.4306327923666,4424.9820265106155,60,997,0.0005662514156285391
812,17592367821732,2017-05-01 08:29:15,3301.0,1198.0,1528,0.8598181189979004,9019.593980224488,1195.6140425786368,3627.128981023748,9071.339034132763,1247.359096486909,3310.657774832279,8309.322798639221,485.3428609933713,1741.9743241352182,847.5662871336224,1622.2617871480975,3301,1198,0.0005662514156285391
813,17592367923521,2017-05-01 08:44:17,2206.0,1755.0,1174,0.9981649304276674,3736.5474584557924,728.752232310098,2653.790517935457,4118.797544514086,1111.0023183683936,2563.752887149675,3238.9268902005583,231.1316640548646,1505.479531111408,474.4579231470622,176.34922398355565,2206,1755,0.0005662514156285391
814,17592368061874,2017-05-01 08:34:01,38.0,438.0,13,0.9998467144818824,6232.663727342671,1092.1972463742147,3615.7822849679883,6368.900640909388,1228.4341599409336,3604.003634746156,5664.867867425247,524.4013864567911,1949.9719308871427,884.4737497284942,1867.845702167496,38,438,0.0005662514156285391
815,17592367635442,2017-05-01 08:20:03,3621.0,2641.0,1626,0.9604411065419722,10940.683379811398,1374.1499131482735,4266.006979767821,11012.446438425524,1445.9129717623905,4059.5391955057844,10477.637385985536,911.1039193224068,2965.960989470877,1510.17562231163,2403.957116393889,3621,2641,0.0005662514156285391
816,17592367892617,2017-05-01 08:40:49,1348.0,1332.0,785,0.9999219017640087,4850.520565492715,887.9305288848735,3431.279592103278,5091.3082062202975,1128.7181696124574,3414.2116363840223,4281.32107706613,318.73104045828927,1709.5322426501116,824.085823960235,1658.7778540688391,1348,1332,0.0005662514156285391
817,17592367800890,2017-05-01 08:22:41,3419.0,1784.0,1592,0.9963003337423372,5253.530413938672,700.8425445898082,3858.763383918627,5692.9575976270435,1140.2697282781876,3810.0646018722996,4826.141313976425,273.4534446275613,2430.6976898033577,1262.790580817788,1840.0490166609725,3419,1784,0.0005662514156285391
818,17592368170576,2017-05-01 08:47:42,1067.0,3624.0,541,0.9996451280265112,3549.5719881585683,459.76007517884455,2745.6690390331632,3863.730108673935,773.9181956942081,2510.443365808733,3217.393415394241,127.58150241451831,1668.1449558682868,601.1304424819292,827.6652685815843,1067,3624,0.0005662514156285391
819,17592367859852,2017-05-01 08:23:15,1773.0,3694.0,1044,0.998017203087972,24768.63332358561,1239.852623982411,7561.40456641703,25108.79799357097,1580.0172939677966,7627.319766530986,24223.99962890988,695.2189293066847,4932.259074922407,3498.144884078343,6046.00109740693,1773,3694,0.0005662514156285391
820,17592368206059,2017-05-01 08:55:45,131.0,496.0,107,0.9941468784247626,5276.333659086814,1251.2056047034732,2857.6395514610363,5609.879394104209,1584.751339720868,2691.4379648781587,4466.939332260229,441.81127787688933,1483.0171957785544,499.98350767143927,399.988184738238,131,496,0.0005662514156285391
821,17592367735999,2017-05-01 08:21:25,489.0,2220.0,235,0.9992442608330844,1619.9407942101138,349.3823160597621,1236.2517458970378,2408.2309244378657,1137.6724462875156,1197.170470955914,1303.5356624211686,32.97718427081658,903.2992498840413,-272.8543840977273,-850.9862142331398,489,2220,0.0005662514156285391
822,17592367863253,2017-05-01 08:36:44,3303.0,480.0,1531,0.9965179753591712,5253.382336115617,954.5396931535375,3500.718218333095,5384.663904133143,1085.821261171064,3348.0903769341853,4649.965799790762,351.12315682868126,1640.1052695929752,740.7565195457312,1081.2947231933267,3303,480,0.0005662514156285391
823,17592367533191,2017-05-01 08:07:42,3308.0,2386.0,1545,0.9135886917265504,11998.092421025784,1025.6246372096623,3792.128651460478,12206.725932472087,1234.2581486559752,3097.114808981565,11570.711973852387,598.2441900362685,2719.7060683475,1330.9556925335976,1840.2686178587269,3308,2386,0.0005662514156285391
824,17592368062027,2017-05-01 08:38:29,1280.0,438.0,696,0.9997543075974892,5314.95157889975,893.2570944194913,3337.4498181094236,5488.831498378028,1067.137013897769,3368.3713085394456,4741.8681269034805,320.17364242322225,1528.5369681537732,721.5581418032297,1566.2281341503806,1280,438,0.0005662514156285391
825,17592367683653,2017-05-01 08:27:09,3300.0,178.0,1522,0.9778717727916092,8418.425010929375,1362.2648083526194,4174.780281007603,8414.365767543952,1358.2055649671922,3813.142964379722,7538.545460438356,482.3852578615948,1704.5308548557607,716.1064349441092,1802.612729530126,3300,178,0.0005662514156285391
826,17592367708878,2017-05-01 08:12:22,79.0,2143.0,77,0.9988946528785004,4301.472126609095,784.4409421561569,3035.794588929755,4554.368710871471,1037.3375264185304,3058.663052226593,3749.614717663548,232.58353321060866,1408.6039939196787,674.8516866428291,1073.0160298896196,79,2143,0.0005662514156285391
827,17592368083259,2017-05-01 08:41:23,2404.0,607.0,1333,0.9945857511669118,7386.92488485496,1241.3163364535299,3965.725852475232,7418.567064911182,1272.9585165097576,3886.383936334232,6686.152030219848,540.5434818184175,1826.2434341947878,649.2989461857483,1811.207418975605,2404,607,0.0005662514156285391
828,17592368198285,2017-05-01 08:56:37,9.0,130.0,5,0.9999952081577299,8131.2176650487,1218.7506448147235,4598.378647839406,8332.922233289568,1420.4552130556128,4878.089896357182,7649.23459446451,736.767574230533,2943.165076005445,1667.8378769568887,2959.4023266193803,9,130,0.0005662514156285391
829,17592367522156,2017-05-01 08:18:18,1596.0,3694.0,959,0.8404089037365359,15466.170173962446,880.3730713280197,7784.535756344507,15500.122349445615,914.325246811198,6855.582722697871,14889.396256650049,303.59915401562733,3459.902573327843,2674.048216497329,5858.415528224114,1596,3694,0.0005662514156285391
830,17592367574624,2017-05-01 08:02:26,2120.0,3412.0,1111,0.996455752760308,10262.450766741444,1299.2115690826206,4949.357526396889,10283.849147202274,1320.6099495434482,4819.6312995578555,9485.887967612096,522.6487699532705,2115.25319903665,1038.906931688452,2738.982451821226,2120,3412,0.0005662514156285391
831,17592367732148,2017-05-01 08:18:17,3263.0,2218.0,1469,0.9986602660417776,5948.333832636826,905.7932462947801,3897.5613030231925,6038.0469216736155,995.5063353315727,3869.8607701035808,5385.9559598404185,343.4153734983718,1711.4134196104212,836.2172213747732,1883.6074627819587,3263,2218,0.0005662514156285391
832,17592368295050,2017-05-01 08:58:30,1784.0,882.0,1063,0.989290029294865,6194.571266203787,1378.0660078852645,3389.1930717284804,6173.754229233861,1357.2489709153376,3359.5106183149237,5469.1159740740195,652.610715755499,1593.5204948842652,441.58129506141114,989.284940062632,1784,882,0.0005662514156285391
833,17592368282568,2017-05-01 08:54:54,1070.0,1547.0,554,0.9948913924490728,11917.871934463987,1451.3014375908801,5027.7864032098205,12270.447585508717,1803.8770886356174,4913.071228060959,11215.301540403332,748.7310435302238,3114.2533745500623,1727.814258497452,3011.941260890789,1070,1547,0.0005662514156285391
834,17592367540877,2017-05-01 08:06:41,3404.0,411.0,1574,0.9722349191695732,7340.399990338929,1118.980433739861,3929.057466628888,7482.025178746486,1260.6056221474198,3734.77118457274,6613.59153070087,392.1719741018036,1775.7565102712013,953.3118144525473,1972.172370143408,3404,411,0.0005662514156285391
835,17592367600528,2017-05-01 08:13:26,3446.0,1085.0,1606,0.9561880342360082,4687.374156542438,752.6226990295979,3055.222649770997,5028.53543592491,1093.7839784120727,2643.2104396774657,4200.042963331975,265.2915058191352,1877.5505290434398,940.3281018937804,904.2828093516227,3446,1085,0.0016987542468856172
836,17592367946720,2017-05-01 08:26:56,3446.0,1085.0,1606,0.9561880342360082,4687.374156542438,752.6226990295979,3055.222649770997,5028.53543592491,1093.7839784120727,2643.2104396774657,4200.042963331975,265.2915058191352,1877.5505290434398,940.3281018937804,904.2828093516227,3446,1085,0.0016987542468856172
837,17592368102172,2017-05-01 08:42:55,3446.0,1085.0,1606,0.9561880342360082,4687.374156542438,752.6226990295979,3055.222649770997,5028.53543592491,1093.7839784120727,2643.2104396774657,4200.042963331975,265.2915058191352,1877.5505290434398,940.3281018937804,904.2828093516227,3446,1085,0.0016987542468856172
838,17592367754785,2017-05-01 08:24:11,2214.0,2671.0,1185,0.9875526242539536,4263.832256315305,1025.638437562594,2915.4859489514643,4753.221705171557,1515.027886418852,3019.115399535897,3568.518250558962,330.32443180625063,1529.8789636872973,346.4212663067184,273.49938210998533,2214,2671,0.0005662514156285391
839,17592367804226,2017-05-01 08:28:18,1277.0,3694.0,695,0.9948291266752688,24583.555693022998,1274.1246678858465,6270.285051919063,24791.223302936764,1481.792277799618,7132.832124453415,24050.87382764718,741.4428025100268,3706.1400105449093,2269.364782088964,5648.229608146321,1277,3694,0.0005662514156285391
840,17592367923294,2017-05-01 08:40:11,606.0,1085.0,287,0.9978962707928488,9427.369077337471,1274.4568379104367,5113.7260640729655,9606.222805516181,1453.3105660891486,5019.156283049707,8606.146342682063,453.23410325502573,2277.5495821797435,1433.1750294713854,3406.8642705689012,606,1085,0.0005662514156285391
841,17592367991342,2017-05-01 08:43:03,539.0,2219.0,267,0.9999218989055244,4209.878080365926,882.7737559660808,3027.8709758802174,4582.585081127802,1255.480756727959,3101.8897488945563,3619.258175719733,292.153851319889,1568.6388706508474,683.5315464313475,929.4408780793127,539,2219,0.0005662514156285391
842,17592368047846,2017-05-01 08:31:35,2404.0,2214.0,1339,0.9987009243384152,2507.750992311359,492.1821176035121,1894.0931832699332,3000.327486700237,984.7586119923848,1759.2290217009256,2162.1638273802732,146.59495267242568,1276.7165361705395,-129.88481060954555,-444.6556859726837,2404,2214,0.0005662514156285391
843,17592368286980,2017-05-01 08:57:09,161.0,1072.0,117,0.98594057939958,3434.5076709767986,826.7220233229897,2359.94212583742,3673.068312194801,1065.2826645409864,2207.9222208005594,2937.8623370978075,330.0766894439976,1330.5869086464713,187.63866894392132,-355.03104110267435,161,1072,0.0005662514156285391
844,17592368111174,2017-05-01 08:43:13,119.0,1051.0,94,0.9986819833382364,6804.481962179632,1459.926642179835,3975.7713375387984,7048.757022935882,1704.2017029360861,4213.334544878234,6035.31389870475,690.7585787049518,2074.1405815828184,740.5909241653186,1797.7607651154185,119,1051,0.0005662514156285391
845,17592368208038,2017-05-01 08:54:04,2363.0,1569.0,1284,0.7594647620867333,5525.643448334467,848.1257472867535,3091.836186770341,5686.425033469641,1008.9073324219223,2423.53480327816,4943.792517564549,266.2748165168336,1694.149862442016,895.8510147443393,977.1222021008892,2363,1569,0.0005662514156285391
846,17592367671334,2017-05-01 08:03:00,1370.0,3278.0,851,0.9998814664205768,7398.59373843408,1145.3663370446604,4237.191171642674,7744.411064311147,1491.1836629217373,4377.987222599284,6768.7835029216685,515.55610153225,2388.122386692948,1230.7365190431995,2231.293138642241,1370,3278,0.0005662514156285391
847,17592367840966,2017-05-01 08:34:54,2396.0,3694.0,1322,0.8871113906553193,16904.875950862413,895.721410258251,7868.432533484458,17104.168446470707,1095.0139058665377,6934.72423366084,16304.40631901925,295.25177841508224,4065.6577146341197,3205.242660847985,5790.574591571833,2396,3694,0.0005662514156285391
848,17592367629966,2017-05-01 08:18:29,59.0,3440.0,44,0.9855471603156508,4650.178762458512,953.8461799439232,2912.447095021272,4823.224383663474,1126.891801148885,2838.999862364933,3924.4410731346834,228.108490620094,1084.0823860023436,390.9380520866217,319.0196084897134,59,3440,0.0011325028312570782
849,17592367649429,2017-05-01 08:21:15,59.0,3440.0,44,0.9855471603156508,4650.178762458512,953.8461799439232,2912.447095021272,4823.224383663474,1126.891801148885,2838.999862364933,3924.4410731346834,228.108490620094,1084.0823860023436,390.9380520866217,319.0196084897134,59,3440,0.0011325028312570782
850,17592367739058,2017-05-01 08:30:05,2404.0,2697.0,1341,0.9694039057474206,15585.116253520158,1523.1016334643882,5239.7691263129245,15749.590888835915,1687.5762687801455,5101.067034506303,14778.401669684084,716.3870496283064,2801.298494798125,1428.7979761074564,3309.7828531308805,2404,2697,0.0005662514156285391
851,17592367757220,2017-05-01 08:11:48,1040.0,3664.0,503,0.9333083977735334,3335.09438127495,803.5466628116516,2307.8534229350184,3651.4362407921135,1119.8885223288157,2212.065572144067,2788.3230758339496,256.7753573706504,1227.8405855079902,246.7886201844436,-6.229422108941496,1040,3664,0.0005662514156285391
852,17592368348494,2017-05-01 08:57:58,2111.0,1058.0,1099,0.9656407977553594,3362.615682211081,894.8216661627271,2052.668085514063,3347.4046489013563,879.6106328530017,1725.6207767607361,2848.1215285136573,380.327512465304,1043.333082067629,48.95703695710685,-173.63974426509375,2111,1058,0.0005662514156285391
853,17592367681426,2017-05-01 08:07:13,2244.0,18.0,1238,0.9980146648329292,7409.318133862561,1014.5069323980147,4475.047361713592,7439.051155199713,1044.2399537351694,4699.505461250128,6854.587403219261,459.7762017547168,1978.532945791708,991.1429364298486,2699.6187495513627,2244,18,0.0005662514156285391
854,17592367712706,2017-05-01 08:14:51,1739.0,2697.0,981,0.9398193372204422,15591.220180581446,1373.1718785173152,5874.84370002006,15771.810211498723,1553.7619094345905,5542.362840486697,14833.579480874023,615.5311788098937,3172.2934347565747,2112.5314470304925,3898.656910095605,1739,2697,0.0005662514156285391
855,17592367887383,2017-05-01 08:31:00,1324.0,131.0,740,0.9893513556344444,1407.177368902655,494.9206331931762,993.9383115558282,2345.2812381258354,1433.0245024163569,1169.008172145037,938.8029495581912,26.546213848711872,611.8558538489867,-425.8412386334117,-1270.5930504871535,1324,131,0.0005662514156285391
856,17592368045796,2017-05-01 08:35:30,2666.0,2400.0,1392,0.9309850093458812,3910.167991436876,846.1375464605827,2417.7366853724498,4133.096923736156,1069.0664787598594,2154.0009365484993,3305.3095287351903,241.2790837588963,1199.0419446580365,264.5248516103749,-97.16393775533129,2666,2400,0.0005662514156285391
857,17592367630000,2017-05-01 08:17:58,417.0,1547.0,160,0.9239755482391312,2200.0867534776125,684.0158596603118,1239.5681907691644,2486.2141117763463,970.143217959044,1174.6448374748045,1589.367440569642,73.29654675234045,500.1121241043832,-16.65419506793479,-952.5594761918311,417,1547,0.0005662514156285391
858,17592367835836,2017-05-01 08:35:29,2193.0,2388.0,1156,0.999656249906332,5850.608946787732,1110.5865389347541,4183.3120727404375,6095.838969838415,1355.8165619854467,4228.885636051827,5258.456329321636,518.4339214686578,2336.347100808087,1072.5189639518076,2013.0944353079767,2193,2388,0.0005662514156285391
859,17592368046717,2017-05-01 08:58:10,720.0,2589.0,321,0.2500138758968724,4885.299288356537,48.29367829664778,1153.1832014682095,4893.077845670669,56.07223561078013,563.9848807601493,4837.00561005989,0.0,667.4364838829472,515.8369710947368,507.9126451493686,720,2589,0.0005662514156285391
860,17592367527215,2017-05-01 08:05:44,2363.0,3411.0,1288,0.9924733779548066,2165.014727580896,409.0318447405529,1672.69765703375,2780.006891497566,1024.0240086572232,1612.0207017874882,1817.115375578171,61.13249273782896,1125.0337811620957,67.17416011933389,-304.2405010175229,2363,3411,0.0005662514156285391
861,17592367553449,2017-05-01 08:14:55,2697.0,1085.0,1419,0.3854596517682932,8865.861824472375,277.85933312462856,1216.892351522775,8910.596089851646,322.5935985039008,854.1250010627391,8588.002491347745,0.0,481.20942321601393,438.0030489608043,337.1473796105086,2697,1085,0.0005662514156285391
862,17592368021505,2017-05-01 08:45:46,3286.0,1330.0,1487,0.9960530668463309,7218.754664301449,1327.7720315327042,4257.062697840987,7098.9709712247595,1207.9883384560178,4522.334517353408,6629.200561096153,738.2179283274074,2049.9545777573253,576.30719833708,2623.670990782091,3286,1330,0.0005662514156285391
863,17592368124543,2017-05-01 08:45:12,2221.0,627.0,1200,0.9932771941623776,4547.009152481496,765.9298273998337,3381.5898783866114,4886.62274013448,1105.543415052815,3185.9847416007897,4064.7362772459796,283.65695216431664,1991.7629381982026,753.4063826871637,1046.4457758882052,2221,627,0.0005662514156285391
