,vehicle_id,vehicle_type,depart_time,arrival_time,O_location,D_location,p1_id,p2_id
64,145,delivery_p1,1494893829.818738,1494894233.4424508,2195.0,1085.0,17592660875482,17592660800339
65,29,pickup_p2,1494892999.9,1494893074.297014,77.0,424.0,17592660716822,17592660734879
66,81,pickup_p1,1494892999.9,1494893000.0,533.0,533.0,17592660722049,
67,186,pickup_p1,1494892999.9,1494893000.0,481.0,481.0,17592660887110,
68,29,delivery_p2,1494893074.297014,1494893304.7147233,424.0,292.0,17592660716822,17592660734879
69,29,delivery_p1,1494893304.7147233,1494893948.5822117,292.0,1179.0,17592660716822,17592660734879
70,142,pickup_p1,1494893009.9,1494893172.9104009,194.0,2404.0,17592660727233,
71,84,pickup_p1,1494893029.9,1494893030.0,3411.0,3411.0,17592660735253,
72,147,pickup_p1,1494893029.9,1494893085.1200607,1306.0,1567.0,17592660739088,
73,84,pickup_p2,1494893039.9,1494893136.610472,3411.0,121.0,17592660735253,17592660713848
74,208,pickup_p2,1494893039.9,1494893235.6703243,1070.0,1035.0,17592660670449,17592660739724
75,223,pickup_p1,1494893039.9,1494893045.0069435,3664.0,544.0,17592660892852,
76,84,delivery_p2,1494893136.610472,1494893377.4457707,121.0,2159.0,17592660735253,17592660713848
77,84,delivery_p1,1494893377.4457707,1494893616.483814,2159.0,1318.0,17592660735253,17592660713848
78,208,delivery_p2,1494893235.6703243,1494893906.5683484,1035.0,1025.0,17592660670449,17592660739724
79,208,delivery_p1,1494893906.5683484,1494894888.4100335,1025.0,2330.0,17592660670449,17592660739724
80,223,pickup_p2,1494893059.9,1494893204.9649367,544.0,609.0,17592660892852,17592660742426
81,223,delivery_p2,1494893204.9649367,1494893711.3642147,609.0,535.0,17592660892852,17592660742426
82,223,delivery_p1,1494893711.3642147,1494894304.3895636,535.0,3251.0,17592660892852,17592660742426
83,161,pickup_p1,1494893069.9,1494893090.528625,1562.0,2366.0,17592660946292,
84,206,pickup_p1,1494893069.9,1494893153.8208413,3191.0,1023.0,17592660945582,
85,66,pickup_p2,1494893079.9,1494893240.7066903,837.0,878.0,17592660678125,17592660898175
86,66,delivery_p1,1494893240.7066903,1494893854.883675,878.0,2388.0,17592660678125,17592660898175
87,66,delivery_p2,1494893854.883675,1494894161.516946,2388.0,1311.0,17592660678125,17592660898175
88,142,pickup_p2,1494893089.9,1494893128.28874,2404.0,2388.0,17592660727233,17592660799826
89,34,pickup_p1,1494893089.9,1494893209.541031,2387.0,1469.0,17592660949018,
90,97,pickup_p1,1494893089.9,1494893090.0,477.0,477.0,17592660749625,
91,180,pickup_p1,1494893089.9,1494893090.0,79.0,79.0,17592660949255,
92,142,delivery_p2,1494893128.28874,1494893435.8428366,2388.0,2209.0,17592660727233,17592660799826
93,142,delivery_p1,1494893435.8428366,1494893859.76995,2209.0,3435.0,17592660727233,17592660799826
94,97,pickup_p2,1494893099.9,1494893100.0,477.0,477.0,17592660749625,17592660949495
95,119,pickup_p1,1494893099.9,1494893143.1392703,2221.0,2222.0,17592660950568,
96,136,pickup_p1,1494893099.9,1494893189.1396816,3205.0,1105.0,17592660756005,
97,238,pickup_p1,1494893099.9,1494893100.0,993.0,993.0,17592660900166,
98,97,delivery_p1,1494893100.0,1494893743.2579215,477.0,2223.0,17592660749625,17592660949495
99,97,delivery_p2,1494893743.2579215,1494894159.335679,2223.0,381.0,17592660749625,17592660949495
100,158,pickup_p2,1494893119.9,1494893264.0332303,823.0,3370.0,17592660772359,17592660761645
101,40,pickup_p1,1494893119.9,1494893194.8141735,2400.0,2660.0,17592660760969,
102,158,delivery_p2,1494893264.0332303,1494893889.6691449,3370.0,1382.0,17592660772359,17592660761645
103,158,delivery_p1,1494893889.6691449,1494894495.4781334,1382.0,1173.0,17592660772359,17592660761645
104,89,pickup_p2,1494893129.9,1494893165.695429,575.0,1016.0,17592660868684,17592660767333
105,205,pickup_p2,1494893129.9,1494893207.567854,2233.0,2231.0,17592660771058,17592660953703
106,17,pickup_p1,1494893129.9,1494893215.061088,1578.0,248.0,17592660887238,
107,89,delivery_p1,1494893165.695429,1494894001.1195846,1016.0,1755.0,17592660868684,17592660767333
108,89,delivery_p2,1494894001.1195846,1494894290.4757805,1755.0,2363.0,17592660868684,17592660767333
109,205,delivery_p1,1494893207.567854,1494893768.7505286,2231.0,39.0,17592660771058,17592660953703
110,205,delivery_p2,1494893768.7505286,1494893853.0104601,39.0,1782.0,17592660771058,17592660953703
111,200,pickup_p2,1494893139.9,1494893260.9345222,1070.0,1072.0,17592660682925,17592660954906
112,56,pickup_p1,1494893139.9,1494893174.6550722,424.0,3375.0,17592660904824,
113,85,pickup_p1,1494893139.9,1494893140.0,2007.0,2007.0,17592660955736,
114,167,pickup_p1,1494893139.9,1494893174.2304616,1735.0,1734.0,17592660905810,
115,200,delivery_p2,1494893260.9345222,1494893872.7762332,1072.0,2240.0,17592660682925,17592660954906
116,200,delivery_p1,1494893872.7762332,1494894719.7094615,2240.0,1105.0,17592660682925,17592660954906
117,123,pickup_p2,1494893149.9,1494893382.3013456,3360.0,1748.0,17592660684709,17592660786200
118,92,pickup_p1,1494893149.9,1494893177.44355,2244.0,2116.0,17592660906296,
119,153,pickup_p1,1494893149.9,1494893150.0,1381.0,1381.0,17592660906539,
120,176,pickup_p1,1494893149.9,1494893150.0,64.0,64.0,17592660810387,
121,239,pickup_p1,1494893149.9,1494893223.232256,2113.0,2111.0,17592660773349,
122,123,delivery_p2,1494893382.3013456,1494893609.441904,1748.0,678.0,17592660684709,17592660786200
123,123,delivery_p1,1494893609.441904,1494893916.1841664,678.0,1452.0,17592660684709,17592660786200
124,5,pickup_p2,1494893159.9,1494893370.9949088,2636.0,495.0,17592660874722,17592660908519
125,5,delivery_p2,1494893370.9949088,1494893758.6603382,495.0,487.0,17592660874722,17592660908519
126,5,delivery_p1,1494893758.6603382,1494894359.6224065,487.0,56.0,17592660874722,17592660908519
127,136,pickup_p2,1494893169.9,1494893427.1232648,1105.0,2679.0,17592660756005,17592660958710
128,39,pickup_p1,1494893169.9,1494893255.6386783,2143.0,3296.0,17592660908926,
129,45,pickup_p1,1494893169.9,1494893220.3232892,751.0,860.0,17592660959594,
130,49,pickup_p1,1494893169.9,1494893170.0,3303.0,3303.0,17592660784477,
131,136,delivery_p2,1494893427.1232648,1494893762.8392932,2679.0,804.0,17592660756005,17592660958710
132,136,delivery_p1,1494893762.8392932,1494893762.8392932,804.0,804.0,17592660756005,17592660958710
133,39,pickup_p2,1494893179.9,1494893506.0792747,3296.0,2216.0,17592660908926,17592660789806
134,237,pickup_p1,1494893179.9,1494893180.0,2636.0,2636.0,17592660910904,
135,39,delivery_p2,1494893506.0792747,1494893840.1235795,2216.0,529.0,17592660908926,17592660789806
136,39,delivery_p1,1494893840.1235795,1494893952.1914024,529.0,1342.0,17592660908926,17592660789806
137,64,pickup_p1,1494893189.9,1494893202.114863,117.0,116.0,17592660816448,
138,128,pickup_p1,1494893189.9,1494893239.1714003,3308.0,3220.0,17592660816336,
139,76,pickup_p2,1494893199.9,1494893250.3273804,2358.0,1182.0,17592660714187,17592660728431
140,113,pickup_p2,1494893199.9,1494893290.3097928,3296.0,3295.0,17592660695017,17592660963447
141,126,pickup_p2,1494893199.9,1494893223.3150477,1784.0,1783.0,17592660717020,17592660945846
142,103,pickup_p1,1494893199.9,1494893202.456783,178.0,177.0,17592660817854,
143,162,pickup_p1,1494893199.9,1494893268.4959588,2396.0,2400.0,17592660963146,
144,199,pickup_p1,1494893199.9,1494893302.2990541,1035.0,1030.0,17592660913303,
145,76,delivery_p2,1494893250.3273804,1494893425.4210231,1182.0,1178.0,17592660714187,17592660728431
146,76,delivery_p1,1494893425.4210231,1494893980.2288146,1178.0,1781.0,17592660714187,17592660728431
147,113,delivery_p2,1494893290.3097928,1494893468.7838597,3295.0,878.0,17592660695017,17592660963447
148,113,delivery_p1,1494893468.7838597,1494893843.1363518,878.0,1744.0,17592660695017,17592660963447
149,126,delivery_p2,1494893223.3150477,1494893391.100422,1783.0,182.0,17592660717020,17592660945846
150,126,delivery_p1,1494893391.100422,1494894502.9910243,182.0,1817.0,17592660717020,17592660945846
151,103,pickup_p2,1494893209.9,1494893238.6399918,177.0,176.0,17592660817854,17592660945320
152,137,pickup_p1,1494893209.9,1494893210.0,1078.0,1078.0,17592660818771,
153,103,delivery_p2,1494893238.6399918,1494893411.4722373,176.0,488.0,17592660817854,17592660945320
154,103,delivery_p1,1494893411.4722373,1494894088.300712,488.0,1198.0,17592660817854,17592660945320
155,67,pickup_p2,1494893219.9,1494893223.66165,764.0,791.0,17592660733600,17592660820103
156,166,pickup_p2,1494893219.9,1494893262.3750672,3624.0,2665.0,17592660680013,17592660965419
157,238,pickup_p2,1494893219.9,1494893485.2035203,993.0,1035.0,17592660900166,17592660915656
158,67,delivery_p1,1494893223.66165,1494893757.5363073,791.0,3307.0,17592660733600,17592660820103
159,67,delivery_p2,1494893757.5363073,1494894386.9518573,3307.0,1085.0,17592660733600,17592660820103
160,166,delivery_p2,1494893262.3750672,1494893619.7338312,2665.0,3297.0,17592660680013,17592660965419
161,166,delivery_p1,1494893619.7338312,1494893909.2143598,3297.0,40.0,17592660680013,17592660965419
162,238,delivery_p1,1494893485.2035203,1494894336.7444136,1035.0,3269.0,17592660900166,17592660915656
163,238,delivery_p2,1494894336.7444136,1494894515.4125302,3269.0,488.0,17592660900166,17592660915656
164,81,pickup_p2,1494893229.9,1494893327.692941,533.0,535.0,17592660722049,17592660916947
165,35,pickup_p1,1494893229.9,1494893427.573112,40.0,81.0,17592660804724,
166,51,pickup_p1,1494893229.9,1494893260.8469858,1328.0,476.0,17592660967442,
167,81,delivery_p2,1494893327.692941,1494893858.473189,535.0,2400.0,17592660722049,17592660916947
168,81,delivery_p1,1494893858.473189,1494894174.7629323,2400.0,2194.0,17592660722049,17592660916947
169,237,pickup_p2,1494893239.9,1494893551.5488558,2636.0,1788.0,17592660910904,17592660968472
170,237,delivery_p2,1494893551.5488558,1494894115.5360692,1788.0,1785.0,17592660910904,17592660968472
171,237,delivery_p1,1494894115.5360692,1494894499.5998824,1785.0,56.0,17592660910904,17592660968472
172,128,pickup_p2,1494893249.9,1494893299.1714003,3220.0,3308.0,17592660816336,17592660815749
173,153,pickup_p2,1494893249.9,1494893307.663555,1381.0,1284.0,17592660906539,17592660824436
174,6,pickup_p1,1494893249.9,1494893250.0,2180.0,2180.0,17592660970383,
175,47,pickup_p1,1494893249.9,1494893250.0,435.0,435.0,17592660823738,
176,102,pickup_p1,1494893249.9,1494893250.0,496.0,496.0,17592660969615,
177,128,delivery_p1,1494893299.1714003,1494893898.0487509,3308.0,488.0,17592660816336,17592660815749
178,128,delivery_p2,1494893898.0487509,1494894234.308424,488.0,1315.0,17592660816336,17592660815749
179,153,delivery_p2,1494893307.663555,1494893683.201833,1284.0,2158.0,17592660906539,17592660824436
180,153,delivery_p1,1494893683.201833,1494893875.3574207,2158.0,2186.0,17592660906539,17592660824436
181,64,pickup_p2,1494893259.9,1494893410.7653441,116.0,1761.0,17592660816448,17592660818973
182,90,pickup_p1,1494893259.9,1494893260.0,757.0,757.0,17592660825466,
183,64,delivery_p2,1494893410.7653441,1494893834.963503,1761.0,885.0,17592660816448,17592660818973
184,64,delivery_p1,1494893834.963503,1494893986.8653212,885.0,2227.0,17592660816448,17592660818973
185,111,pickup_p1,1494893269.9,1494893307.921576,1783.0,123.0,17592660823201,
186,133,pickup_p1,1494893269.9,1494893281.644705,3369.0,3440.0,17592660827494,
187,138,pickup_p1,1494893269.9,1494893382.8189847,477.0,1309.0,17592660922032,
188,156,pickup_p1,1494893269.9,1494893318.5792258,3264.0,1366.0,17592660972952,
189,117,pickup_p2,1494893279.9,1494893353.941682,2209.0,2203.0,17592660700941,17592660825125
190,138,pickup_p2,1494893279.9,1494893392.8189847,1309.0,477.0,17592660922032,17592660798459
191,24,pickup_p1,1494893279.9,1494893332.157835,2196.0,2666.0,17592660973630,
192,117,delivery_p2,1494893353.941682,1494893745.5896032,2203.0,535.0,17592660700941,17592660825125
193,117,delivery_p1,1494893745.5896032,1494894091.0277846,535.0,493.0,17592660700941,17592660825125
194,138,delivery_p2,1494893392.8189847,1494893605.46308,477.0,2158.0,17592660922032,17592660798459
195,138,delivery_p1,1494893605.46308,1494894604.42578,2158.0,2120.0,17592660922032,17592660798459
196,35,pickup_p2,1494893289.9,1494893353.365836,81.0,1772.0,17592660804724,17592660822253
197,133,pickup_p2,1494893289.9,1494893434.0063598,3440.0,1763.0,17592660827494,17592660975382
198,180,pickup_p2,1494893289.9,1494893461.9135036,79.0,152.0,17592660949255,17592660829580
199,27,pickup_p1,1494893289.9,1494893370.6454673,480.0,2218.0,17592660975415,
200,28,pickup_p1,1494893289.9,1494893420.636974,1374.0,1370.0,17592660755457,
201,118,pickup_p1,1494893289.9,1494893378.4542382,2196.0,2224.0,17592660925294,
202,35,delivery_p2,1494893353.365836,1494893618.9239001,1772.0,812.0,17592660804724,17592660822253
203,35,delivery_p1,1494893618.9239001,1494893999.0604422,812.0,867.0,17592660804724,17592660822253
204,133,delivery_p1,1494893434.0063598,1494893940.7158015,1763.0,38.0,17592660827494,17592660975382
205,133,delivery_p2,1494893940.7158015,1494893999.6552372,38.0,1784.0,17592660827494,17592660975382
206,180,delivery_p1,1494893461.9135036,1494894007.8264153,152.0,132.0,17592660949255,17592660829580
207,180,delivery_p2,1494894007.8264153,1494894100.504222,132.0,1355.0,17592660949255,17592660829580
208,129,pickup_p2,1494893299.9,1494893300.0,58.0,58.0,17592660670761,17592660926050
209,7,pickup_p1,1494893299.9,1494893300.0,2359.0,2359.0,17592660835953,
210,129,delivery_p2,1494893300.0,1494893816.5243752,58.0,79.0,17592660670761,17592660926050
211,129,delivery_p1,1494893816.5243752,1494893856.2978697,79.0,2364.0,17592660670761,17592660926050
212,27,pickup_p2,1494893309.9,1494893310.0,2218.0,2218.0,17592660975415,17592660977484
213,49,pickup_p2,1494893309.9,1494893310.0,3303.0,3303.0,17592660784477,17592660977498
214,32,pickup_p1,1494893309.9,1494893363.541503,1737.0,1738.0,17592660978322,
215,58,pickup_p1,1494893309.9,1494893393.232935,3301.0,55.0,17592660960912,
216,86,pickup_p1,1494893309.9,1494893311.4355202,1549.0,418.0,17592660977460,
217,112,pickup_p1,1494893309.9,1494893386.838831,1398.0,1773.0,17592660840149,
218,27,delivery_p2,1494893310.0,1494893820.8356774,2218.0,1227.0,17592660975415,17592660977484
219,27,delivery_p1,1494893820.8356774,1494893820.8356774,1227.0,1227.0,17592660975415,17592660977484
220,49,delivery_p2,1494893310.0,1494893585.023948,3303.0,3296.0,17592660784477,17592660977498
221,49,delivery_p1,1494893585.023948,1494894042.8440723,3296.0,185.0,17592660784477,17592660977498
222,225,pickup_p1,1494893319.9,1494893321.8062477,1230.0,1555.0,17592660833880,
223,234,pickup_p1,1494893319.9,1494893415.0819683,481.0,1355.0,17592660929930,
224,234,pickup_p2,1494893329.9,1494893330.0,1355.0,1355.0,17592660929930,17592660981099
225,234,delivery_p2,1494893330.0,1494893538.550839,1355.0,2209.0,17592660929930,17592660981099
226,234,delivery_p1,1494893538.550839,1494894022.2720137,2209.0,35.0,17592660929930,17592660981099
227,156,pickup_p2,1494893339.9,1494893340.0,1366.0,1366.0,17592660972952,17592660982043
228,156,delivery_p1,1494893340.0,1494893726.2960703,1366.0,2211.0,17592660972952,17592660982043
229,156,delivery_p2,1494893726.2960703,1494894133.5123503,2211.0,3447.0,17592660972952,17592660982043
230,68,pickup_p1,1494893359.9,1494893406.331425,1051.0,1049.0,17592661048651,
231,193,pickup_p2,1494893369.9,1494893566.1271167,884.0,161.0,17592660776430,17592660840635
232,202,pickup_p1,1494893369.9,1494893370.0,3295.0,3295.0,17592660936258,
233,207,pickup_p1,1494893369.9,1494893579.2502358,533.0,1578.0,17592660969063,
234,193,delivery_p2,1494893566.1271167,1494893779.6658075,161.0,2148.0,17592660776430,17592660840635
235,193,delivery_p1,1494893779.6658075,1494894055.8590937,2148.0,1318.0,17592660776430,17592660840635
236,144,pickup_p2,1494893379.9,1494893553.6221206,141.0,1366.0,17592660770067,17592660987699
237,202,pickup_p2,1494893379.9,1494893549.101427,3295.0,3297.0,17592660936258,17592660812665
238,30,pickup_p1,1494893379.9,1494893380.0,1552.0,1552.0,17592661051824,
239,144,delivery_p1,1494893553.6221206,1494894262.325125,1366.0,1297.0,17592660770067,17592660987699
240,144,delivery_p2,1494894262.325125,1494894307.7439528,1297.0,1781.0,17592660770067,17592660987699
241,202,delivery_p2,1494893549.101427,1494893859.6369832,3297.0,1382.0,17592660936258,17592660812665
242,202,delivery_p1,1494893859.6369832,1494894041.6740196,1382.0,1574.0,17592660936258,17592660812665
243,199,pickup_p2,1494893389.9,1494893697.9802516,1030.0,1066.0,17592660913303,17592660988450
244,55,pickup_p1,1494893389.9,1494893390.0,1206.0,1206.0,17592660842964,
245,169,pickup_p1,1494893389.9,1494893457.5452015,468.0,1364.0,17592661052988,
246,199,delivery_p1,1494893697.9802516,1494894532.4988716,1066.0,1785.0,17592660913303,17592660988450
247,199,delivery_p2,1494894532.4988716,1494894862.645289,1785.0,785.0,17592660913303,17592660988450
248,30,pickup_p2,1494893399.9,1494893568.452455,1552.0,2630.0,17592661051824,17592660610312
249,187,pickup_p2,1494893399.9,1494893425.4792523,2665.0,2666.0,17592660648829,17592655267543
250,48,pickup_p1,1494893399.9,1494893536.9574814,40.0,79.0,17592660990524,
251,134,pickup_p1,1494893399.9,1494893400.0,2692.0,2692.0,17592661054374,
252,30,delivery_p2,1494893568.452455,1494894544.687316,2630.0,1394.0,17592661051824,17592660610312
253,30,delivery_p1,1494894544.687316,1494894759.305925,1394.0,1773.0,17592661051824,17592660610312
254,187,delivery_p1,1494893425.4792523,1494893882.8183599,2666.0,1035.0,17592660648829,17592655267543
255,187,delivery_p2,1494893882.8183599,1494895179.919454,1035.0,519.0,17592660648829,17592655267543
256,124,pickup_p1,1494893409.9,1494893528.711123,2668.0,1048.0,17592660849817,
257,196,pickup_p1,1494893409.9,1494893451.2755606,480.0,477.0,17592660941514,
258,201,pickup_p1,1494893409.9,1494893410.0,3303.0,3303.0,17592660990892,
259,85,pickup_p2,1494893419.9,1494893420.0,2007.0,2007.0,17592660955736,17592660851193
260,20,pickup_p1,1494893419.9,1494893435.9488256,1137.0,1138.0,17592660942483,
261,50,pickup_p1,1494893419.9,1494893420.0,1817.0,1817.0,17592661056878,
262,85,delivery_p2,1494893420.0,1494893646.0417967,2007.0,874.0,17592660955736,17592660851193
263,85,delivery_p1,1494893646.0417967,1494893646.0417967,874.0,874.0,17592660955736,17592660851193
264,165,"failed_ridepooling,delivery_p1",1494893420.0,1494893978.8125188,2388.0,2111.0,17592660767938,
265,10,pickup_p2,1494893429.9,1494893590.7521052,1750.0,1748.0,17592660713019,17592660994359
266,137,pickup_p2,1494893429.9,1494893430.0,1078.0,1078.0,17592660818771,17592660994291
267,225,pickup_p2,1494893429.9,1494893575.0480552,1555.0,1557.0,17592660833880,17592660926871
268,98,pickup_p1,1494893429.9,1494893548.2759705,3381.0,3624.0,17592660943652,
269,171,pickup_p1,1494893429.9,1494893442.3385818,62.0,849.0,17592660943490,
270,10,delivery_p2,1494893590.7521052,1494894162.6155543,1748.0,42.0,17592660713019,17592660994359
271,10,delivery_p1,1494894162.6155543,1494894534.6921756,42.0,2148.0,17592660713019,17592660994359
272,72,"failed_ridepooling,delivery_p1",1494893430.0,1494893835.8156626,1078.0,1817.0,17592660864628,
273,137,delivery_p2,1494893430.0,1494895414.9336154,1078.0,3694.0,17592660818771,17592660994291
274,137,delivery_p1,1494895414.9336154,1494895414.9336154,3694.0,3694.0,17592660818771,17592660994291
275,225,delivery_p2,1494893575.0480552,1494893885.1507325,1557.0,418.0,17592660833880,17592660926871
276,225,delivery_p1,1494893885.1507325,1494894844.3302505,418.0,393.0,17592660833880,17592660926871
277,149,pickup_p1,1494893439.9,1494893448.218436,837.0,850.0,17592660861449,
278,68,pickup_p2,1494893449.9,1494893496.5612886,1049.0,1048.0,17592661048651,17592660996230
279,111,pickup_p2,1494893449.9,1494893567.4924026,123.0,1781.0,17592660823201,17592660971602
280,68,delivery_p2,1494893496.5612886,1494893988.4072661,1048.0,3848.0,17592661048651,17592660996230
281,68,delivery_p1,1494893988.4072661,1494894925.4469306,3848.0,959.0,17592661048651,17592660996230
282,111,delivery_p2,1494893567.4924026,1494893640.1656306,1781.0,1782.0,17592660823201,17592660971602
283,111,delivery_p1,1494893640.1656306,1494894389.6559677,1782.0,1085.0,17592660823201,17592660971602
284,149,pickup_p2,1494893459.9,1494893468.218436,850.0,837.0,17592660861449,17592661061827
285,9,"failed_ridepooling,delivery_p1",1494893460.0,1494893800.0303319,1317.0,2388.0,17592660869454,
286,21,"failed_ridepooling,delivery_p1",1494893460.0,1494894031.3756542,3222.0,2111.0,17592660869380,
287,149,delivery_p1,1494893468.218436,1494894000.5524695,837.0,1772.0,17592660861449,17592661061827
288,149,delivery_p2,1494894000.5524695,1494894063.9183056,1772.0,81.0,17592660861449,17592661061827
289,52,pickup_p1,1494893469.9,1494893545.4374378,1327.0,2209.0,17592660999298,
290,82,pickup_p1,1494893469.9,1494893470.0,1000.0,1000.0,17592660957549,
291,157,pickup_p1,1494893469.9,1494893471.1834717,1761.0,2208.0,17592661063675,
292,197,pickup_p1,1494893469.9,1494893505.1406953,1552.0,1553.0,17592660960381,
293,18,"failed_ridepooling,delivery_p1",1494893470.0,1494894458.6992629,865.0,1052.0,17592660672933,
294,186,pickup_p2,1494893479.9,1494893480.0,481.0,481.0,17592660887110,17592660962929
295,1,pickup_p1,1494893479.9,1494893791.8299859,1029.0,3861.0,17592660875401,
296,186,delivery_p2,1494893480.0,1494893704.4193065,481.0,2159.0,17592660887110,17592660962929
297,186,delivery_p1,1494893704.4193065,1494893879.1605031,2159.0,477.0,17592660887110,17592660962929
