,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
1180,128,0_1,1493598640.0,493.0,1754.0,,,110.3480568,20.0565399,110.3224961,20.0164463
1181,264,0_1,1493598750.0,2803.0,1754.0,,,110.322801,19.9186544,110.3224961,20.0164463
1182,320,0_1,1493598860.0,1015.0,1754.0,,,110.3799308,20.0223959,110.3224961,20.0164463
1183,2,0,1493598660.0,2390.0,885.0,955.0,,110.3242171,20.0017526,110.3293982,19.9987481
1184,2,1_1,1493598660.0,2390.0,885.0,955.0,,110.3242171,20.0017526,110.3293982,19.9987481
1185,234,0_1,1493598690.0,2390.0,119.0,,,110.3242171,20.0017526,110.3289558,20.025095
1186,385,0_1,1493598990.0,3223.0,119.0,,,110.2944066,19.9998084,110.3289558,20.025095
1187,375,0_1,1493598890.0,2393.0,119.0,,,110.3676773,20.0289558,110.3289558,20.025095
1188,97,0_1,1493598860.0,1370.0,119.0,,,110.3675838,20.0289556,110.3289558,20.025095
1189,138,0_1,1493598860.0,1370.0,119.0,,,110.3675838,20.0289556,110.3289558,20.025095
1190,283,0_1,1493598800.0,2119.0,119.0,,,110.2998908,19.9850441,110.3289558,20.025095
1191,360,0_1,1493598890.0,1526.0,119.0,,,110.2523059,20.0052454,110.3289558,20.025095
1192,65,0,1493598880.0,2390.0,2234.0,555.0,,110.3242171,20.0017526,110.3242048,19.9928843
1193,65,1_1,1493598880.0,2390.0,2234.0,555.0,,110.3242171,20.0017526,110.3242048,19.9928843
1194,109,0_1,1493598880.0,476.0,2234.0,,,110.346802,20.0243798,110.3242048,19.9928843
1195,263,2_2,1493598780.1703403,2228.0,2234.0,571.0,1073.0,110.3242209,19.999546,110.3242048,19.9928843
1196,325,0_1,1493598880.0,2220.0,2234.0,,,110.3374218,20.031768,110.3242048,19.9928843
1197,147,0,1493598940.0,2390.0,883.0,1159.0,,110.3242171,20.0017526,110.324259,19.9971729
1198,147,1_1,1493598940.0,2390.0,883.0,1159.0,,110.3242171,20.0017526,110.324259,19.9971729
1199,179,2_1,1493599510.0,496.0,883.0,535.0,535.0,110.3384474,20.0541928,110.324259,19.9971729
1200,179,2_2,1493600513.9272904,883.0,883.0,535.0,535.0,110.324259,19.9971729,110.324259,19.9971729
1201,248,0_1,1493598980.0,2390.0,487.0,,,110.3242171,20.0017526,110.3368436,20.036208
1202,172,0,1493600090.0,2218.0,487.0,268.0,,110.3401534,20.0289451,110.3368436,20.036208
1203,172,1_1,1493600090.0,2218.0,487.0,268.0,,110.3401534,20.0289451,110.3368436,20.036208
1204,35,0,1493599070.0,1557.0,487.0,8.0,,110.3391732,20.0516407,110.3368436,20.036208
1205,35,1_1,1493599070.0,1557.0,487.0,8.0,,110.3391732,20.0516407,110.3368436,20.036208
1206,390,1,1493598980.0,1280.0,487.0,348.0,895.0,110.3334018,20.0405368,110.3368436,20.036208
1207,129,0_1,1493600090.0,2666.0,487.0,,,110.3424934,19.9997167,110.3368436,20.036208
1208,7,2_1,1493598430.0,3300.0,487.0,1724.0,825.0,110.3077774,20.0095656,110.3368436,20.036208
1209,191,1,1493598710.0,2220.0,487.0,925.0,1116.0,110.3374218,20.031768,110.3368436,20.036208
1210,7,1,1493599750.0,178.0,487.0,1233.0,972.0,110.3282799,20.0430948,110.3368436,20.036208
1211,11,0,1493600100.0,3269.0,487.0,268.0,,110.3418024,20.0320787,110.3368436,20.036208
1212,11,1_1,1493600100.0,3269.0,487.0,268.0,,110.3418024,20.0320787,110.3368436,20.036208
1213,34,2_2,1493600153.4766908,1783.0,487.0,1011.0,1570.0,110.3250663,20.0287294,110.3368436,20.036208
1214,62,0_1,1493599110.0,2390.0,3348.0,,,110.3242171,20.0017526,110.265418,19.9655829
1215,142,0_1,1493599280.0,1556.0,3348.0,,,110.3345853,20.062167,110.265418,19.9655829
1216,316,0_1,1493599250.0,854.0,3348.0,,,110.2900101,19.9869613,110.265418,19.9655829
1217,85,0_1,1493599190.0,431.0,3348.0,,,110.3360778,20.0508546,110.265418,19.9655829
1218,136,0_1,1493599110.0,2390.0,60.0,,,110.3242171,20.0017526,110.301533,20.0034038
1219,144,0,1493599110.0,3223.0,60.0,331.0,,110.2944066,19.9998084,110.301533,20.0034038
1220,144,1_1,1493599110.0,3223.0,60.0,331.0,,110.2944066,19.9998084,110.301533,20.0034038
1221,298,1,1493598020.0,1739.0,60.0,142.0,1418.0,110.3043869,20.004105,110.301533,20.0034038
1222,162,0,1493600170.0,837.0,60.0,248.0,,110.3009553,19.9969077,110.301533,20.0034038
1223,162,1_1,1493600170.0,837.0,60.0,248.0,,110.3009553,19.9969077,110.301533,20.0034038
1224,91,0,1493599280.0,2390.0,2228.0,297.0,,110.3242171,20.0017526,110.3242209,19.999546
1225,91,1_1,1493599280.0,2390.0,2228.0,297.0,,110.3242171,20.0017526,110.3242209,19.999546
1226,263,2_1,1493598130.0,824.0,2228.0,571.0,1073.0,110.2818217,20.0093298,110.3242209,19.999546
1227,364,0_1,1493599310.0,2390.0,2059.0,,,110.3242171,20.0017526,110.1860578,20.0430558
1228,251,0_1,1493599410.0,1183.0,2059.0,,,110.316197,20.0634109,110.1860578,20.0430558
1229,128,0_1,1493599410.0,1754.0,2059.0,,,110.3224961,20.0164463,110.1860578,20.0430558
1230,200,0_1,1493599470.0,1754.0,2059.0,,,110.3224961,20.0164463,110.1860578,20.0430558
1231,291,0_1,1493599310.0,571.0,2059.0,,,110.3760633,19.9983912,110.1860578,20.0430558
1232,281,0_1,1493599440.0,417.0,2059.0,,,110.3475902,20.0657302,110.1860578,20.0430558
1233,305,0_1,1493599340.0,2390.0,678.0,,,110.3242171,20.0017526,110.2678264,19.9981718
1234,97,0_1,1493599420.0,119.0,678.0,,,110.3289558,20.025095,110.2678264,19.9981718
1235,174,1_1,1493600040.0,3404.0,678.0,432.0,,110.3042334,20.0184176,110.2678264,19.9981718
1236,314,0_1,1493599230.0,394.0,678.0,,,110.4164729,20.060289,110.2678264,19.9981718
1237,99,0_1,1493599230.0,1754.0,678.0,,,110.3224961,20.0164463,110.2678264,19.9981718
1238,91,2_1,1493599490.0,2390.0,864.0,297.0,60.0,110.3242171,20.0017526,110.2901696,19.9935906
1239,39,0_1,1493599530.0,2390.0,2338.0,,,110.3242171,20.0017526,110.474944,19.9778502
1240,315,0,1493599740.0,2330.0,2338.0,1370.0,,110.4728753,19.9839538,110.474944,19.9778502
1241,315,1_1,1493599740.0,2330.0,2338.0,1370.0,,110.4728753,19.9839538,110.474944,19.9778502
1242,371,0_1,1493599700.0,394.0,2338.0,,,110.4164729,20.060289,110.474944,19.9778502
1243,240,0_1,1493599740.0,630.0,2338.0,,,110.3366104,20.022448,110.474944,19.9778502
1244,173,0_1,1493599580.0,1022.0,2338.0,,,110.377225,19.9966016,110.474944,19.9778502
1245,48,0_1,1493599710.0,1330.0,2338.0,,,110.3417736,20.0234533,110.474944,19.9778502
1246,171,0_1,1493599740.0,2390.0,1342.0,,,110.3242171,20.0017526,110.3623881,20.0295795
1247,52,0_1,1493599640.0,1342.0,1342.0,,,110.3623881,20.0295795,110.3623881,20.0295795
1248,158,0_1,1493599750.0,854.0,1342.0,,,110.2900101,19.9869613,110.3623881,20.0295795
1249,361,0_1,1493599510.0,827.0,1342.0,,,110.2770226,20.0156193,110.3623881,20.0295795
1250,52,0_1,1493599530.0,1355.0,1342.0,,,110.3583782,20.0256168,110.3623881,20.0295795
1251,193,0_1,1493599740.0,2390.0,2143.0,,,110.3242171,20.0017526,110.3322275,20.0104305
1252,220,1,1493599810.0,2143.0,2143.0,208.0,158.0,110.3322275,20.0104305,110.3322275,20.0104305
1253,307,0_1,1493599720.0,2697.0,2143.0,,,110.3493853,19.9186334,110.3322275,20.0104305
1254,271,0_1,1493599700.0,1096.0,2143.0,,,110.2817039,19.9781657,110.3322275,20.0104305
1255,87,0_1,1493599670.0,1280.0,2143.0,,,110.3334018,20.0405368,110.3322275,20.0104305
1256,125,0_1,1493599620.0,2404.0,2143.0,,,110.3352008,20.0311554,110.3322275,20.0104305
1257,220,0,1493599730.0,1754.0,2143.0,208.0,,110.3224961,20.0164463,110.3322275,20.0104305
1258,220,1_1,1493599730.0,1754.0,2143.0,208.0,,110.3224961,20.0164463,110.3322275,20.0104305
1259,202,2_1,1493599120.0,418.0,2143.0,729.0,94.0,110.3470788,20.0656904,110.3322275,20.0104305
1260,89,0_1,1493599510.0,3694.0,2143.0,,,110.4625777,19.9416606,110.3322275,20.0104305
1261,66,2_1,1493598110.0,424.0,2143.0,826.0,982.0,110.3182843,20.018609,110.3322275,20.0104305
1262,241,0,1493600370.0,2390.0,2227.0,1662.0,,110.3242171,20.0017526,110.3200411,19.9995377
1263,241,1_1,1493600370.0,2390.0,2227.0,1662.0,,110.3242171,20.0017526,110.3200411,19.9995377
1264,132,0_1,1493599050.0,1557.0,2227.0,,,110.3391732,20.0516407,110.3200411,19.9995377
1265,65,1,1493599050.0,2234.0,2227.0,555.0,757.0,110.3242048,19.9928843,110.3200411,19.9995377
1266,52,0,1493597030.0,3223.0,1731.0,1394.0,,110.2944066,19.9998084,110.2924575,20.0098553
1267,52,1_1,1493597030.0,3223.0,1731.0,1394.0,,110.2944066,19.9998084,110.2924575,20.0098553
1268,29,0,1493597130.0,3223.0,2678.0,653.0,,110.2944066,19.9998084,110.2804135,19.9913703
1269,29,1_1,1493597130.0,3223.0,2678.0,653.0,,110.2944066,19.9998084,110.2804135,19.9913703
1270,113,0_1,1493598480.0,3223.0,2678.0,,,110.2944066,19.9998084,110.2804135,19.9913703
1271,64,0,1493598580.0,3223.0,2678.0,1574.0,,110.2944066,19.9998084,110.2804135,19.9913703
1272,64,1_1,1493598580.0,3223.0,2678.0,1574.0,,110.2944066,19.9998084,110.2804135,19.9913703
1273,190,0,1493598600.0,3223.0,2678.0,1574.0,,110.2944066,19.9998084,110.2804135,19.9913703
1274,190,1_1,1493598600.0,3223.0,2678.0,1574.0,,110.2944066,19.9998084,110.2804135,19.9913703
1275,23,0_1,1493598430.0,3446.0,2678.0,,,110.3401264,20.0074158,110.2804135,19.9913703
1276,319,0_1,1493597150.0,3223.0,1078.0,,,110.2944066,19.9998084,110.3409699,19.9883926
1277,66,2_2,1493598532.0811703,2143.0,1078.0,826.0,982.0,110.3322275,20.0104305,110.3409699,19.9883926
1278,22,0_1,1493599910.0,3664.0,1078.0,,,110.3732897,20.0120743,110.3409699,19.9883926
1279,136,0,1493599910.0,2111.0,1078.0,1424.0,,110.331644,19.9919764,110.3409699,19.9883926
1280,136,1_1,1493599910.0,2111.0,1078.0,1424.0,,110.331644,19.9919764,110.3409699,19.9883926
1281,154,0,1493599900.0,1085.0,1078.0,1424.0,,110.3443467,19.9804333,110.3409699,19.9883926
1282,154,1_1,1493599900.0,1085.0,1078.0,1424.0,,110.3443467,19.9804333,110.3409699,19.9883926
1283,14,1,1493599770.0,2192.0,1078.0,126.0,1287.0,110.3471169,19.9919888,110.3409699,19.9883926
1284,259,0_1,1493597160.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1285,199,0_1,1493597540.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1286,154,0_1,1493597550.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1287,374,0_1,1493597660.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1288,97,0_1,1493597680.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1289,138,0_1,1493597680.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1290,346,0_1,1493597950.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1291,236,0_1,1493598040.0,3223.0,1370.0,,,110.2944066,19.9998084,110.3675838,20.0289556
1292,245,1,1493598070.0,2393.0,1370.0,1705.0,198.0,110.3676773,20.0289558,110.3675838,20.0289556
1293,384,2_1,1493599580.0,1331.0,1370.0,53.0,1468.0,110.3388606,20.0250458,110.3675838,20.0289556
1294,176,1_1,1493600220.0,1331.0,1370.0,1468.0,,110.3388606,20.0250458,110.3675838,20.0289556
1295,132,0_1,1493597210.0,3223.0,2363.0,,,110.2944066,19.9998084,110.3185785,20.0290831
1296,369,1_1,1493597540.0,3223.0,2363.0,299.0,,110.2944066,19.9998084,110.3185785,20.0290831
1297,138,0,1493599770.0,1772.0,2363.0,1028.0,,110.3011871,20.0244527,110.3185785,20.0290831
1298,138,1_1,1493599770.0,1772.0,2363.0,1028.0,,110.3011871,20.0244527,110.3185785,20.0290831
1299,159,0_1,1493599680.0,1035.0,2363.0,,,110.3671562,19.9885656,110.3185785,20.0290831
1300,268,0,1493600050.0,292.0,2363.0,845.0,,110.3156722,20.0318294,110.3185785,20.0290831
1301,268,1_1,1493600050.0,292.0,2363.0,845.0,,110.3156722,20.0318294,110.3185785,20.0290831
1302,234,0,1493600210.0,1785.0,2363.0,385.0,,110.3211857,20.0259332,110.3185785,20.0290831
1303,234,1_1,1493600210.0,1785.0,2363.0,385.0,,110.3211857,20.0259332,110.3185785,20.0290831
1304,288,0_1,1493597210.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1305,252,0_1,1493597240.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1306,150,0_1,1493598010.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1307,285,0_1,1493598070.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1308,390,0_1,1493598140.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1309,378,0_1,1493598160.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1310,60,0_1,1493598210.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1311,324,0_1,1493598290.0,3223.0,77.0,,,110.2944066,19.9998084,110.3165565,20.0239289
1312,111,2_1,1493598280.0,1772.0,77.0,819.0,675.0,110.3011871,20.0244527,110.3165565,20.0239289
1313,353,0_1,1493598120.0,1453.0,77.0,,,110.2620563,20.0054437,110.3165565,20.0239289
1314,353,0_1,1493599200.0,1754.0,77.0,,,110.3224961,20.0164463,110.3165565,20.0239289
1315,38,0_1,1493598220.0,3290.0,77.0,,,110.3622935,19.9877523,110.3165565,20.0239289
1316,5,0,1493599200.0,3278.0,77.0,1281.0,,110.3184971,20.0320049,110.3165565,20.0239289
1317,5,1_1,1493599200.0,3278.0,77.0,1281.0,,110.3184971,20.0320049,110.3165565,20.0239289
1318,68,0,1493599890.0,291.0,77.0,1102.0,,110.3157988,20.0276965,110.3165565,20.0239289
1319,68,1_1,1493599890.0,291.0,77.0,1102.0,,110.3157988,20.0276965,110.3165565,20.0239289
1320,295,0_1,1493597210.0,3223.0,2659.0,,,110.2944066,19.9998084,110.3661124,20.0083754
1321,48,0_1,1493597230.0,3223.0,2659.0,,,110.2944066,19.9998084,110.3661124,20.0083754
1322,125,0_1,1493597220.0,3223.0,2218.0,,,110.2944066,19.9998084,110.3401534,20.0289451
1323,172,2_2,1493599751.7544332,38.0,2218.0,655.0,201.0,110.3204729,20.0245874,110.3401534,20.0289451
1324,326,1,1493599920.0,1309.0,2218.0,169.0,1564.0,110.3485243,20.0384661,110.3401534,20.0289451
1325,169,0_1,1493599860.0,2180.0,2218.0,,,110.4087591,20.0184624,110.3401534,20.0289451
1326,384,0,1493599250.0,2220.0,2218.0,53.0,,110.3374218,20.031768,110.3401534,20.0289451
1327,384,1_1,1493599250.0,2220.0,2218.0,53.0,,110.3374218,20.031768,110.3401534,20.0289451
1328,15,0,1493597300.0,3223.0,2679.0,286.0,,110.2944066,19.9998084,110.2803676,19.9933808
1329,15,1_1,1493597300.0,3223.0,2679.0,286.0,,110.2944066,19.9998084,110.2803676,19.9933808
1330,41,0_1,1493597460.0,3223.0,2381.0,,,110.2944066,19.9998084,110.1637143,20.0540899
1331,1,0,1493597630.0,3223.0,865.0,1487.0,,110.2944066,19.9998084,110.2944045,19.9974953
1332,1,1_1,1493597630.0,3223.0,865.0,1487.0,,110.2944066,19.9998084,110.2944045,19.9974953
1333,55,0_1,1493597670.0,3223.0,2393.0,,,110.2944066,19.9998084,110.3676773,20.0289558
1334,375,0_1,1493597710.0,3223.0,2393.0,,,110.2944066,19.9998084,110.3676773,20.0289558
1335,245,0,1493597850.0,1327.0,2393.0,1705.0,,110.3511178,20.0264949,110.3676773,20.0289558
1336,245,1_1,1493597850.0,1327.0,2393.0,1705.0,,110.3511178,20.0264949,110.3676773,20.0289558
1337,84,0_1,1493597670.0,3223.0,1735.0,,,110.2944066,19.9998084,110.2978197,20.0147955
1338,257,0_1,1493597750.0,3223.0,1735.0,,,110.2944066,19.9998084,110.2978197,20.0147955
1339,84,0,1493597790.0,1735.0,1735.0,302.0,,110.2978197,20.0147955,110.2978197,20.0147955
1340,84,1_1,1493597790.0,1735.0,1735.0,302.0,,110.2978197,20.0147955,110.2978197,20.0147955
1341,279,0_1,1493597710.0,3223.0,1770.0,,,110.2944066,19.9998084,110.2901767,20.0202475
1342,165,1,1493597740.0,807.0,1770.0,748.0,478.0,110.2894274,20.0262339,110.2901767,20.0202475
1343,258,0_1,1493597750.0,3223.0,3610.0,,,110.2944066,19.9998084,110.4763833,19.9438123
1344,229,0_1,1493597760.0,3223.0,3610.0,,,110.2944066,19.9998084,110.4763833,19.9438123
1345,49,0_1,1493597830.0,3223.0,3610.0,,,110.2944066,19.9998084,110.4763833,19.9438123
1346,373,0_1,1493597830.0,3223.0,3610.0,,,110.2944066,19.9998084,110.4763833,19.9438123
1347,13,0_1,1493597920.0,3223.0,3610.0,,,110.2944066,19.9998084,110.4763833,19.9438123
1348,34,0_1,1493597760.0,3223.0,2215.0,,,110.2944066,19.9998084,110.3337647,20.0211916
1349,81,0_1,1493597770.0,3223.0,2388.0,,,110.2944066,19.9998084,110.3342027,20.0284848
1350,3,0_1,1493597870.0,3223.0,2388.0,,,110.2944066,19.9998084,110.3342027,20.0284848
1351,204,2_1,1493598930.0,2403.0,2388.0,977.0,428.0,110.3647003,20.0083189,110.3342027,20.0284848
1352,216,1,1493597910.0,2190.0,2388.0,674.0,303.0,110.3516221,20.0171515,110.3342027,20.0284848
1353,283,0,1493599840.0,119.0,2388.0,1743.0,,110.3289558,20.025095,110.3342027,20.0284848
1354,283,1_1,1493599840.0,119.0,2388.0,1743.0,,110.3289558,20.025095,110.3342027,20.0284848
1355,348,2_1,1493599040.0,1823.0,2388.0,858.0,1428.0,110.3578546,20.0006773,110.3342027,20.0284848
1356,231,2_2,1493600740.0650542,1280.0,2388.0,1134.0,1146.0,110.3334018,20.0405368,110.3342027,20.0284848
1357,199,0,1493599020.0,630.0,2388.0,1285.0,,110.3366104,20.022448,110.3342027,20.0284848
1358,199,1_1,1493599020.0,630.0,2388.0,1285.0,,110.3366104,20.022448,110.3342027,20.0284848
1359,196,0_1,1493597770.0,3223.0,633.0,,,110.2944066,19.9998084,110.3416302,20.0223599
1360,321,0_1,1493597840.0,3223.0,633.0,,,110.2944066,19.9998084,110.3416302,20.0223599
1361,276,0_1,1493598190.0,1327.0,633.0,,,110.3511178,20.0264949,110.3416302,20.0223599
1362,56,0,1493597890.0,3446.0,633.0,1351.0,,110.3401264,20.0074158,110.3416302,20.0223599
1363,56,1_1,1493597890.0,3446.0,633.0,1351.0,,110.3401264,20.0074158,110.3416302,20.0223599
1364,120,1,1493598250.0,3446.0,633.0,480.0,1322.0,110.3401264,20.0074158,110.3416302,20.0223599
1365,349,0_1,1493598210.0,766.0,633.0,,,110.2929108,20.0238692,110.3416302,20.0223599
1366,22,0_1,1493597830.0,3223.0,1331.0,,,110.2944066,19.9998084,110.3388606,20.0250458
1367,242,0_1,1493597840.0,3223.0,1331.0,,,110.2944066,19.9998084,110.3388606,20.0250458
1368,139,0_1,1493597890.0,3223.0,1331.0,,,110.2944066,19.9998084,110.3388606,20.0250458
1369,312,0_1,1493597890.0,3223.0,1331.0,,,110.2944066,19.9998084,110.3388606,20.0250458
1370,112,0_1,1493599580.0,3223.0,1331.0,,,110.2944066,19.9998084,110.3388606,20.0250458
1371,11,1,1493600370.0,487.0,1331.0,268.0,325.0,110.3368436,20.036208,110.3388606,20.0250458
1372,125,0,1493597920.0,2218.0,1331.0,1359.0,,110.3401534,20.0289451,110.3388606,20.0250458
1373,125,1_1,1493597920.0,2218.0,1331.0,1359.0,,110.3401534,20.0289451,110.3388606,20.0250458
1374,384,1,1493599580.0,2218.0,1331.0,53.0,1468.0,110.3401534,20.0289451,110.3388606,20.0250458
1375,199,1,1493599240.0,2388.0,1331.0,1285.0,547.0,110.3342027,20.0284848,110.3388606,20.0250458
1376,308,2_2,1493599754.8132722,1782.0,1331.0,1674.0,779.0,110.3255222,20.0290188,110.3388606,20.0250458
1377,15,2_2,1493597720.9239752,803.0,1331.0,286.0,1549.0,110.2900341,20.0125741,110.3388606,20.0250458
1378,151,2_1,1493599330.0,803.0,1331.0,968.0,1674.0,110.2900341,20.0125741,110.3388606,20.0250458
1379,112,0,1493600260.0,1331.0,1331.0,1180.0,,110.3388606,20.0250458,110.3388606,20.0250458
1380,112,1_1,1493600260.0,1331.0,1331.0,1180.0,,110.3388606,20.0250458,110.3388606,20.0250458
1381,217,2_1,1493599430.0,1182.0,1331.0,190.0,1144.0,110.3427796,20.0525396,110.3388606,20.0250458
1382,176,2_2,1493599586.172248,1332.0,1331.0,598.0,264.0,110.3368701,20.0273142,110.3388606,20.0250458
1383,176,0,1493599590.0,1332.0,1331.0,1468.0,,110.3368701,20.0273142,110.3388606,20.0250458
1384,176,1_1,1493599590.0,1332.0,1331.0,1468.0,,110.3368701,20.0273142,110.3388606,20.0250458
1385,0,0,1493597850.0,3223.0,860.0,1466.0,,110.2944066,19.9998084,110.2901851,19.9815014
1386,0,1_1,1493597850.0,3223.0,860.0,1466.0,,110.2944066,19.9998084,110.2901851,19.9815014
1387,121,0_1,1493597850.0,3223.0,860.0,,,110.2944066,19.9998084,110.2901851,19.9815014
1388,379,0_1,1493600300.0,364.0,860.0,,,110.4133784,19.9919867,110.2901851,19.9815014
1389,153,0_1,1493600260.0,1028.0,860.0,,,110.383456,19.9709643,110.2901851,19.9815014
1390,118,0_1,1493600200.0,719.0,860.0,,,110.200263,20.0141107,110.2901851,19.9815014
1391,156,0_1,1493600230.0,131.0,860.0,,,110.352186,20.0310511,110.2901851,19.9815014
1392,198,0_1,1493600350.0,56.0,860.0,,,110.302973,20.0132357,110.2901851,19.9815014
1393,288,0_1,1493600390.0,3840.0,860.0,,,110.4657353,19.94378,110.2901851,19.9815014
1394,26,1_1,1493599100.0,824.0,860.0,1609.0,,110.2818217,20.0093298,110.2901851,19.9815014
1395,155,0,1493600260.0,1093.0,860.0,536.0,,110.2997898,19.9782087,110.2901851,19.9815014
1396,155,1_1,1493600260.0,1093.0,860.0,536.0,,110.2997898,19.9782087,110.2901851,19.9815014
1397,250,0_1,1493600040.0,2223.0,860.0,,,110.3438273,19.9961084,110.2901851,19.9815014
1398,219,0_1,1493597920.0,3223.0,55.0,,,110.2944066,19.9998084,110.3051477,20.0184518
1399,340,0_1,1493598040.0,3223.0,55.0,,,110.2944066,19.9998084,110.3051477,20.0184518
1400,135,0_1,1493598060.0,3223.0,55.0,,,110.2944066,19.9998084,110.3051477,20.0184518
1401,36,0_1,1493597950.0,3223.0,3589.0,,,110.2944066,19.9998084,110.1915533,20.0592676
1402,354,0_1,1493598060.0,3223.0,3589.0,,,110.2944066,19.9998084,110.1915533,20.0592676
1403,363,0_1,1493598200.0,3223.0,3589.0,,,110.2944066,19.9998084,110.1915533,20.0592676
1404,391,0_1,1493598230.0,3223.0,3589.0,,,110.2944066,19.9998084,110.1915533,20.0592676
1405,210,0_1,1493598010.0,1823.0,3589.0,,,110.3578546,20.0006773,110.1915533,20.0592676
1406,394,0_1,1493598180.0,1327.0,3589.0,,,110.3511178,20.0264949,110.1915533,20.0592676
1407,93,0_1,1493597990.0,3223.0,431.0,,,110.2944066,19.9998084,110.3360778,20.0508546
1408,85,0_1,1493598070.0,3223.0,431.0,,,110.2944066,19.9998084,110.3360778,20.0508546
1409,129,0_1,1493598090.0,3223.0,431.0,,,110.2944066,19.9998084,110.3360778,20.0508546
1410,325,0,1493598190.0,1555.0,431.0,563.0,,110.3397274,20.0579927,110.3360778,20.0508546
1411,325,1_1,1493598190.0,1555.0,431.0,563.0,,110.3397274,20.0579927,110.3360778,20.0508546
1412,338,0,1493599650.0,1277.0,431.0,108.0,,110.3347319,20.0622003,110.3360778,20.0508546
1413,338,1_1,1493599650.0,1277.0,431.0,108.0,,110.3347319,20.0622003,110.3360778,20.0508546
1414,142,0_1,1493598030.0,3223.0,1556.0,,,110.2944066,19.9998084,110.3345853,20.062167
1415,93,0_1,1493600310.0,1035.0,1556.0,,,110.3671562,19.9885656,110.3345853,20.062167
1416,300,1,1493598130.0,1559.0,1556.0,353.0,1676.0,110.3335193,20.0565169,110.3345853,20.062167
1417,205,0_1,1493598050.0,3223.0,1364.0,,,110.2944066,19.9998084,110.3693147,20.0235072
1418,331,0_1,1493598070.0,3223.0,1364.0,,,110.2944066,19.9998084,110.3693147,20.0235072
1419,358,0_1,1493598070.0,1823.0,1364.0,,,110.3578546,20.0006773,110.3693147,20.0235072
1420,99,0,1493598180.0,1343.0,1364.0,56.0,,110.3623926,20.0295238,110.3693147,20.0235072
1421,99,1_1,1493598180.0,1343.0,1364.0,56.0,,110.3623926,20.0295238,110.3693147,20.0235072
1422,223,0_1,1493598060.0,3223.0,1781.0,,,110.2944066,19.9998084,110.3294064,20.0329712
1423,340,0_1,1493598700.0,823.0,1781.0,,,110.2871884,20.0093471,110.3294064,20.0329712
1424,223,1,1493598870.0,1280.0,1781.0,1374.0,418.0,110.3334018,20.0405368,110.3294064,20.0329712
1425,308,0,1493600360.0,1782.0,1781.0,223.0,,110.3255222,20.0290188,110.3294064,20.0329712
1426,308,1_1,1493600360.0,1782.0,1781.0,223.0,,110.3255222,20.0290188,110.3294064,20.0329712
1427,50,0,1493598100.0,3411.0,1781.0,1439.0,,110.3293273,20.0234303,110.3294064,20.0329712
1428,50,1_1,1493598100.0,3411.0,1781.0,1439.0,,110.3293273,20.0234303,110.3294064,20.0329712
1429,390,0_1,1493598730.0,77.0,1781.0,,,110.3165565,20.0239289,110.3294064,20.0329712
1430,50,1,1493598610.0,1781.0,1781.0,1439.0,418.0,110.3294064,20.0329712,110.3294064,20.0329712
1431,4,0_1,1493598110.0,3223.0,424.0,,,110.2944066,19.9998084,110.3182843,20.018609
1432,228,0_1,1493598110.0,3223.0,424.0,,,110.2944066,19.9998084,110.3182843,20.018609
1433,66,1,1493598110.0,79.0,424.0,826.0,982.0,110.3105516,20.0252305,110.3182843,20.018609
1434,11,0,1493598120.0,3223.0,1739.0,1550.0,,110.2944066,19.9998084,110.3043869,20.004105
1435,11,1_1,1493598120.0,3223.0,1739.0,1550.0,,110.2944066,19.9998084,110.3043869,20.004105
1436,298,0,1493597750.0,3300.0,1739.0,142.0,,110.3077774,20.0095656,110.3043869,20.004105
1437,298,1_1,1493597750.0,3300.0,1739.0,142.0,,110.3077774,20.0095656,110.3043869,20.004105
1438,348,0_1,1493598190.0,3223.0,2192.0,,,110.2944066,19.9998084,110.3471169,19.9919888
1439,46,0,1493598190.0,1076.0,2192.0,1753.0,,110.3488917,19.989201,110.3471169,19.9919888
1440,46,1_1,1493598190.0,1076.0,2192.0,1753.0,,110.3488917,19.989201,110.3471169,19.9919888
1441,3,0_1,1493599440.0,3663.0,2192.0,,,110.3725342,20.0089848,110.3471169,19.9919888
