,vehicle_id,vehicle_type,depart_time,depart_timestamp,arrival_time,arrival_timestamp,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
130,114,delivery_p2,2017-05-01 00:38:33.365836032,1493599113.365836,2017-05-01 00:56:01.136770560,1493600161.1367705,1772.0,1085.0,17592367704821,17592367982670.0,110.3011871,20.0244527,110.3443467,19.9804333
131,54,"failed_ridepooling,delivery_p1",2017-05-01 00:13:30.000000000,1493597610.0,2017-05-01 00:19:16.983035648,1493597956.9830356,2111.0,1085.0,17592367479989,,110.331644,19.9919764,110.3443467,19.9804333
132,44,delivery_p1,2017-05-01 00:25:53.085206528,1493598353.0852065,2017-05-01 00:31:50.068241920,1493598710.0682418,2111.0,1085.0,17592367772559,17592367620202.0,110.331644,19.9919764,110.3443467,19.9804333
133,44,pickup_p1,2017-05-01 00:31:59.900000000,1493598719.9,2017-05-01 00:37:56.983035648,1493599076.9830356,2111.0,1085.0,17592367829815,,110.331644,19.9919764,110.3443467,19.9804333
134,49,delivery_p2,2017-05-01 00:09:50.000000000,1493597390.0,2017-05-01 00:24:07.898467840,1493598247.8984678,479.0,1085.0,17592367605284,17592367605284.0,110.3449993,20.0311155,110.3443467,19.9804333
135,49,delivery_p1,2017-05-01 00:24:07.898467840,1493598247.8984678,2017-05-01 00:24:07.898467840,1493598247.8984678,1085.0,1085.0,17592367605284,17592367605284.0,110.3443467,19.9804333,110.3443467,19.9804333
136,45,delivery_p1,2017-05-01 00:20:17.394252800,1493598017.3942528,2017-05-01 00:20:17.394252800,1493598017.3942528,1085.0,1085.0,17592367475081,17592367605959.0,110.3443467,19.9804333,110.3443467,19.9804333
137,104,delivery_p1,2017-05-01 00:37:33.020688128,1493599053.020688,2017-05-01 00:37:33.020688128,1493599053.020688,1085.0,1085.0,17592367610177,17592367610177.0,110.3443467,19.9804333,110.3443467,19.9804333
138,129,delivery_p1,2017-05-01 00:39:17.890824192,1493599157.890824,2017-05-01 00:39:17.890824192,1493599157.890824,1085.0,1085.0,17592367883890,17592367776817.0,110.3443467,19.9804333,110.3443467,19.9804333
139,53,delivery_p1,2017-05-01 00:49:21.927642112,1493599761.927642,2017-05-01 00:49:21.927642112,1493599761.927642,1085.0,1085.0,17592367928244,17592367928244.0,110.3443467,19.9804333,110.3443467,19.9804333
140,123,pickup_p1,2017-05-01 00:37:29.900000000,1493599049.9,2017-05-01 00:37:30.000000000,1493599050.0,1085.0,1085.0,17592367984808,,110.3443467,19.9804333,110.3443467,19.9804333
141,78,delivery_p1,2017-05-01 01:03:45.847396352,1493600625.8473964,2017-05-01 01:03:45.847396352,1493600625.8473964,1085.0,1085.0,17592367830619,17592367923633.0,110.3443467,19.9804333,110.3443467,19.9804333
142,104,pickup_p1,2017-05-01 00:38:49.900000000,1493599129.9,2017-05-01 00:38:50.000000000,1493599130.0,1085.0,1085.0,17592367996844,,110.3443467,19.9804333,110.3443467,19.9804333
143,31,delivery_p1,2017-05-01 00:59:38.645175808,1493600378.6451757,2017-05-01 00:59:38.645175808,1493600378.6451757,1085.0,1085.0,17592368095574,17592368053239.0,110.3443467,19.9804333,110.3443467,19.9804333
144,55,delivery_p1,2017-05-01 00:58:51.378064128,1493600331.3780642,2017-05-01 00:58:51.378064128,1493600331.3780642,1085.0,1085.0,17592367996527,17592368092667.0,110.3443467,19.9804333,110.3443467,19.9804333
145,51,pickup_p1,2017-05-01 00:45:19.900000000,1493599519.9,2017-05-01 00:45:20.000000000,1493599520.0,1085.0,1085.0,17592368031258,,110.3443467,19.9804333,110.3443467,19.9804333
146,51,pickup_p2,2017-05-01 00:45:29.900000000,1493599529.9,2017-05-01 00:45:30.000000000,1493599530.0,1085.0,1085.0,17592368031258,17592368031258.0,110.3443467,19.9804333,110.3443467,19.9804333
147,5,delivery_p1,2017-05-01 01:23:55.096103936,1493601835.096104,2017-05-01 01:23:55.096103936,1493601835.096104,1085.0,1085.0,17592368272995,17592368272995.0,110.3443467,19.9804333,110.3443467,19.9804333
148,129,delivery_p2,2017-05-01 00:33:25.670324224,1493598805.6703243,2017-05-01 00:39:17.890824192,1493599157.890824,1070.0,1085.0,17592367883890,17592367776817.0,110.3565181,19.9942564,110.3443467,19.9804333
149,8,pickup_p1,2017-05-01 00:31:49.900000000,1493598709.9,2017-05-01 00:36:33.515748096,1493598993.515748,2221.0,1085.0,17592367948960,,110.3375896,19.9934762,110.3443467,19.9804333
150,45,delivery_p2,2017-05-01 00:14:55.434248192,1493597695.4342482,2017-05-01 00:20:17.394252800,1493598017.3942528,3290.0,1085.0,17592367475081,17592367605959.0,110.3622935,19.9877523,110.3443467,19.9804333
151,49,delivery_p2,2017-05-01 00:52:15.948471040,1493599935.948471,2017-05-01 01:00:37.694196992,1493600437.694197,2143.0,1085.0,17592368160282,17592368112916.0,110.3322275,20.0104305,110.3443467,19.9804333
152,86,delivery_p1,2017-05-01 01:06:06.311901184,1493600766.311901,2017-05-01 01:26:13.877402112,1493601973.877402,1182.0,1085.0,17592368043437,17592368287795.0,110.3427796,20.0525396,110.3443467,19.9804333
153,55,delivery_p2,2017-05-01 00:47:33.683867648,1493599653.6838677,2017-05-01 00:58:51.378064128,1493600331.3780642,3295.0,1085.0,17592367996527,17592368092667.0,110.3207849,20.0059378,110.3443467,19.9804333
154,4,delivery_p1,2017-05-01 00:29:54.574391552,1493598594.5743916,2017-05-01 00:36:26.773017600,1493598986.7730176,2665.0,1085.0,17592367784812,17592367853816.0,110.3407115,20.0002329,110.3443467,19.9804333
155,130,delivery_p1,2017-05-01 00:33:45.044815616,1493598825.0448155,2017-05-01 00:47:15.084680448,1493599635.0846806,532.0,1085.0,17592367852303,17592367674373.0,110.35944,20.0221353,110.3443467,19.9804333
156,123,delivery_p2,2017-05-01 00:28:03.490159616,1493598483.4901595,2017-05-01 00:37:24.995904256,1493599044.9959042,1093.0,1085.0,17592367595829,17592367771470.0,110.2997898,19.9782087,110.3443467,19.9804333
157,104,delivery_p2,2017-05-01 00:16:40.000000000,1493597800.0,2017-05-01 00:37:33.020688128,1493599053.020688,1559.0,1085.0,17592367610177,17592367610177.0,110.3335193,20.0565169,110.3443467,19.9804333
158,43,"failed_ridepooling,delivery_p1",2017-05-01 00:45:30.000000000,1493599530.0,2017-05-01 00:59:06.267813376,1493600346.2678134,810.0,1085.0,17592367838448,,110.3169188,20.0183294,110.3443467,19.9804333
159,54,pickup_p2,2017-05-01 00:28:19.900000000,1493598499.9,2017-05-01 00:31:12.069891584,1493598672.0698917,990.0,1085.0,17592367717357,17592367888320.0,110.3461227,19.9802181,110.3443467,19.9804333
160,82,delivery_p2,2017-05-01 00:29:05.770306816,1493598545.7703068,2017-05-01 00:43:11.478082048,1493599391.478082,3657.0,1085.0,17592367790339,17592367946204.0,110.3750836,20.0087575,110.3443467,19.9804333
161,31,delivery_p2,2017-05-01 00:45:32.937400320,1493599532.9374003,2017-05-01 00:59:38.645175808,1493600378.6451757,3657.0,1085.0,17592368095574,17592368053239.0,110.3750836,20.0087575,110.3443467,19.9804333
162,129,pickup_p2,2017-05-01 00:46:29.900000000,1493599589.9,2017-05-01 00:51:20.420069120,1493599880.4200692,2245.0,1085.0,17592367917274,17592368030885.0,110.3269156,19.9853225,110.3443467,19.9804333
163,33,delivery_p1,2017-05-01 00:41:37.517317632,1493599297.5173175,2017-05-01 00:55:43.235951872,1493600143.235952,480.0,1085.0,17592367961219,17592367810133.0,110.3430179,20.0330107,110.3443467,19.9804333
164,19,"failed_ridepooling,delivery_p1",2017-05-01 00:50:20.000000000,1493599820.0,2017-05-01 01:06:28.349468672,1493600788.3494687,606.0,1085.0,17592367923294,,110.3786838,20.0259785,110.3443467,19.9804333
165,51,"failed_ridepooling,delivery_p1",2017-05-01 00:38:50.000000000,1493599130.0,2017-05-01 00:44:37.706813696,1493599477.7068138,1066.0,1085.0,17592367879384,,110.3524365,19.9897543,110.3443467,19.9804333
166,53,delivery_p2,2017-05-01 00:37:20.000000000,1493599040.0,2017-05-01 00:49:21.927642112,1493599761.927642,116.0,1085.0,17592367928244,17592367928244.0,110.3316762,20.0261705,110.3443467,19.9804333
167,78,delivery_p2,2017-05-01 00:40:44.097337600,1493599244.0973375,2017-05-01 01:03:45.847396352,1493600625.8473964,434.0,1085.0,17592367830619,17592367923633.0,110.3328513,20.068576,110.3443467,19.9804333
168,119,delivery_p1,2017-05-01 00:53:13.354771200,1493599993.3547711,2017-05-01 01:05:35.038695168,1493600735.038695,1332.0,1085.0,17592367914593,17592367892617.0,110.3368701,20.0273142,110.3443467,19.9804333
169,80,delivery_p2,2017-05-01 00:44:02.786398464,1493599442.7863984,2017-05-01 00:51:10.689392128,1493599870.689392,1339.0,1085.0,17592367794628,17592368104163.0,110.3414732,20.004383,110.3443467,19.9804333
170,5,delivery_p2,2017-05-01 00:52:10.000000000,1493599930.0,2017-05-01 01:23:55.096103936,1493601835.096104,2386.0,1085.0,17592368272995,17592368272995.0,110.2350465,20.0368094,110.3443467,19.9804333
171,91,"failed_ridepooling,delivery_p1",2017-05-01 00:54:40.000000000,1493600080.0,2017-05-01 01:24:55.756053760,1493601895.7560537,2338.0,1085.0,17592367325075,,110.474944,19.9778502,110.3443467,19.9804333
172,30,pickup_p1,2017-05-01 00:03:09.900000000,1493596989.9,2017-05-01 00:03:40.089966080,1493597020.089966,185.0,194.0,17592367569051,,110.3411185,20.0349696,110.3432178,20.0358849
173,70,pickup_p2,2017-05-01 00:14:19.900000000,1493597659.9,2017-05-01 00:17:15.195777536,1493597835.1957774,1286.0,194.0,17592367537052,17592367721287.0,110.3324704,20.0407216,110.3432178,20.0358849
174,14,pickup_p1,2017-05-01 00:24:59.900000000,1493598299.9,2017-05-01 00:26:22.594345984,1493598382.594346,3269.0,194.0,17592367785991,,110.3418024,20.0320787,110.3432178,20.0358849
175,49,delivery_p1,2017-05-01 00:36:50.847020800,1493599010.8470209,2017-05-01 00:49:04.153199616,1493599744.1531997,2241.0,194.0,17592367767705,17592367817354.0,110.3159938,19.9967418,110.3432178,20.0358849
176,17,delivery_p2,2017-05-01 00:29:27.988448512,1493598567.9884486,2017-05-01 00:36:17.829227008,1493598977.829227,185.0,591.0,17592367720243,17592367607217.0,110.3411185,20.0349696,110.3596894,20.049529
177,25,"failed_ridepooling,delivery_p1",2017-05-01 00:43:20.000000000,1493599400.0,2017-05-01 00:51:08.355278848,1493599868.355279,185.0,776.0,17592367973408,,110.3411185,20.0349696,110.315605,20.0349936
178,54,delivery_p1,2017-05-01 00:31:12.069891584,1493598672.0698917,2017-05-01 00:47:02.183751936,1493599622.183752,1085.0,776.0,17592367717357,17592367888320.0,110.3443467,19.9804333,110.315605,20.0349936
179,43,delivery_p2,2017-05-01 00:12:41.354616320,1493597561.3546164,2017-05-01 00:19:24.897672448,1493597964.8976724,2215.0,776.0,17592367680990,17592367750160.0,110.3337647,20.0211916,110.315605,20.0349936
180,83,delivery_p2,2017-05-01 00:24:02.184189440,1493598242.1841896,2017-05-01 00:28:00.191095040,1493598480.191095,3282.0,776.0,17592367488793,17592367616468.0,110.3172049,20.0220068,110.315605,20.0349936
181,25,delivery_p1,2017-05-01 00:57:19.072358656,1493600239.0723586,2017-05-01 01:06:27.471773440,1493600787.4717734,185.0,3404.0,17592368169023,17592368244891.0,110.3411185,20.0349696,110.3042334,20.0184176
182,88,delivery_p2,2017-05-01 00:19:06.317825536,1493597946.3178256,2017-05-01 00:32:24.146817280,1493598744.1468172,1048.0,3404.0,17592367689123,17592367722812.0,110.357566,20.0041143,110.3042334,20.0184176
183,88,delivery_p1,2017-05-01 00:32:24.146817280,1493598744.1468172,2017-05-01 00:32:24.146817280,1493598744.1468172,3404.0,3404.0,17592367689123,17592367722812.0,110.3042334,20.0184176,110.3042334,20.0184176
184,121,delivery_p1,2017-05-01 00:54:36.929396992,1493600076.9293969,2017-05-01 01:10:29.596987392,1493601029.5969875,1373.0,3404.0,17592368014350,17592368259872.0,110.3615289,20.0364717,110.3042334,20.0184176
185,89,delivery_p1,2017-05-01 00:38:37.345626368,1493599117.3456264,2017-05-01 00:48:16.906601984,1493599696.906602,3384.0,3404.0,17592367745149,17592367804398.0,110.3470893,20.0160186,110.3042334,20.0184176
186,117,delivery_p1,2017-05-01 01:00:07.720470016,1493600407.72047,2017-05-01 01:06:30.686248192,1493600790.6862483,1783.0,3404.0,17592368144901,17592368065321.0,110.3250663,20.0287294,110.3042334,20.0184176
187,4,pickup_p1,2017-05-01 00:19:29.900000000,1493597969.9,2017-05-01 00:22:49.714644480,1493598169.7146444,3278.0,1781.0,17592367784812,,110.3184971,20.0320049,110.3294064,20.0329712
188,6,pickup_p2,2017-05-01 00:34:29.900000000,1493598869.9,2017-05-01 00:36:25.786373120,1493598985.7863731,1280.0,1781.0,17592367867825,17592367810133.0,110.3334018,20.0405368,110.3294064,20.0329712
189,33,pickup_p2,2017-05-01 00:34:29.900000000,1493598869.9,2017-05-01 00:36:25.786373120,1493598985.7863731,1280.0,1781.0,17592367961219,17592367810133.0,110.3334018,20.0405368,110.3294064,20.0329712
190,33,pickup_p1,2017-05-01 00:59:19.900000000,1493600359.9,2017-05-01 01:01:12.472481280,1493600472.4724813,1279.0,1781.0,17592368226853,,110.3331478,20.0404807,110.3294064,20.0329712
191,97,delivery_p1,2017-05-01 00:27:16.694116096,1493598436.694116,2017-05-01 00:39:16.669856000,1493599156.669856,3278.0,1747.0,17592367764808,17592367783947.0,110.3184971,20.0320049,110.2833154,20.0033859
192,97,pickup_p1,2017-05-01 00:39:19.900000000,1493599159.9,2017-05-01 00:43:04.860412928,1493599384.8604128,3278.0,1574.0,17592367899265,,110.3184971,20.0320049,110.3247685,20.0427159
193,25,pickup_p1,2017-05-01 00:51:49.900000000,1493599909.9,2017-05-01 00:54:31.693153024,1493600071.693153,776.0,1574.0,17592368169023,,110.315605,20.0349936,110.3247685,20.0427159
194,79,pickup_p1,2017-05-01 00:03:19.900000000,1493596999.9,2017-05-01 00:03:21.884672512,1493597001.8846724,3435.0,2659.0,17592367524423,,110.3660652,20.0082413,110.3661124,20.0083754
195,82,pickup_p1,2017-05-01 00:26:39.900000000,1493598399.9,2017-05-01 00:28:53.455398656,1493598533.4553986,3435.0,3664.0,17592367790339,,110.3660652,20.0082413,110.3732897,20.0120743
196,57,pickup_p1,2017-05-01 00:47:49.900000000,1493599669.9,2017-05-01 00:53:30.087838976,1493600010.087839,1071.0,3664.0,17592368021680,,110.353014,19.9990498,110.3732897,20.0120743
197,117,pickup_p2,2017-05-01 00:40:49.900000000,1493599249.9,2017-05-01 00:40:50.000000000,1493599250.0,3664.0,3664.0,17592368093919,17592368093919.0,110.3732897,20.0120743,110.3732897,20.0120743
198,82,pickup_p1,2017-05-01 00:56:59.900000000,1493600219.9,2017-05-01 00:58:15.770306816,1493600295.7703068,3657.0,3664.0,17592368214313,,110.3750836,20.0087575,110.3732897,20.0120743
199,117,pickup_p1,2017-05-01 00:40:39.900000000,1493599239.9,2017-05-01 00:43:42.319375360,1493599422.3193753,2399.0,3664.0,17592368093919,,110.3620678,20.00823,110.3732897,20.0120743
200,87,pickup_p1,2017-05-01 00:26:59.900000000,1493598419.9,2017-05-01 00:29:37.347793152,1493598577.347793,3435.0,1596.0,17592367822341,,110.3660652,20.0082413,110.3733024,20.0022099
201,100,pickup_p1,2017-05-01 00:30:29.900000000,1493598629.9,2017-05-01 00:33:26.928656128,1493598806.928656,3435.0,3663.0,17592367828857,,110.3660652,20.0082413,110.3725342,20.0089848
202,70,pickup_p1,2017-05-01 00:56:59.900000000,1493600219.9,2017-05-01 00:59:11.895783424,1493600351.8957834,3435.0,1050.0,17592368108745,,110.3660652,20.0082413,110.3615379,20.0018709
203,111,pickup_p1,2017-05-01 00:03:49.900000000,1493597029.9,2017-05-01 00:03:50.000000000,1493597030.0,1050.0,1050.0,17592362254518,,110.3615379,20.0018709,110.3615379,20.0018709
204,54,pickup_p1,2017-05-01 00:03:29.900000000,1493597009.9,2017-05-01 00:03:30.000000000,1493597010.0,2111.0,2111.0,17592367479989,,110.331644,19.9919764,110.331644,19.9919764
205,73,delivery_p1,2017-05-01 00:45:08.894721536,1493599508.8947215,2017-05-01 00:45:08.894721536,1493599508.8947215,2111.0,2111.0,17592367883148,17592367883148.0,110.331644,19.9919764,110.331644,19.9919764
206,72,delivery_p1,2017-05-01 00:52:26.043718400,1493599946.0437183,2017-05-01 00:52:26.043718400,1493599946.0437183,2111.0,2111.0,17592367917923,17592368083407.0,110.331644,19.9919764,110.331644,19.9919764
207,8,pickup_p1,2017-05-01 00:07:09.900000000,1493597229.9,2017-05-01 00:09:17.443526912,1493597357.443527,3621.0,2111.0,17592367529272,,110.3366059,19.9994198,110.331644,19.9919764
208,110,pickup_p2,2017-05-01 00:57:59.900000000,1493600279.9,2017-05-01 01:00:07.443526912,1493600407.443527,3621.0,2111.0,17592368280308,17592368348494.0,110.3366059,19.9994198,110.331644,19.9919764
209,78,delivery_p1,2017-05-01 00:26:27.180471808,1493598387.180472,2017-05-01 00:34:18.184055808,1493598858.1840558,1048.0,2111.0,17592367487005,17592367549961.0,110.357566,20.0041143,110.331644,19.9919764
210,30,delivery_p1,2017-05-01 00:28:37.588514048,1493598517.588514,2017-05-01 00:36:05.058312448,1493598965.0583124,1822.0,2111.0,17592367864526,17592367731759.0,110.3606127,20.0014586,110.331644,19.9919764
211,44,delivery_p2,2017-05-01 00:17:19.865992192,1493597839.8659923,2017-05-01 00:25:53.085206528,1493598353.0852065,1331.0,2111.0,17592367772559,17592367620202.0,110.3388606,20.0250458,110.331644,19.9919764
212,73,delivery_p2,2017-05-01 00:30:50.000000000,1493598650.0,2017-05-01 00:45:08.894721536,1493599508.8947215,1346.0,2111.0,17592367883148,17592367883148.0,110.3566692,20.0401091,110.331644,19.9919764
213,72,delivery_p2,2017-05-01 00:44:43.952055296,1493599483.9520552,2017-05-01 00:52:26.043718400,1493599946.0437183,1738.0,2111.0,17592367917923,17592368083407.0,110.3092079,20.002332,110.331644,19.9919764
214,99,delivery_p2,2017-05-01 00:49:02.383103232,1493599742.3831031,2017-05-01 00:53:39.710402048,1493600019.710402,2195.0,2111.0,17592367974569,17592368178940.0,110.3470299,19.9982119,110.331644,19.9919764
215,8,pickup_p2,2017-05-01 00:10:19.900000000,1493597419.9,2017-05-01 00:12:38.157444096,1493597558.157444,2111.0,2221.0,17592367529272,17592367749736.0,110.331644,19.9919764,110.3375896,19.9934762
216,13,delivery_p1,2017-05-01 00:15:29.715348736,1493597729.7153487,2017-05-01 00:21:02.561488128,1493598062.5614882,1048.0,2221.0,17592367588556,17592367496901.0,110.357566,20.0041143,110.3375896,19.9934762
217,14,delivery_p1,2017-05-01 00:52:12.864069632,1493599932.8640697,2017-05-01 01:02:57.071358208,1493600577.0713582,487.0,2221.0,17592368115484,17592368042373.0,110.3368436,20.036208,110.3375896,19.9934762
218,73,pickup_p1,2017-05-01 00:46:39.900000000,1493599599.9,2017-05-01 00:51:36.135281920,1493599896.135282,2111.0,1058.0,17592368101216,,110.331644,19.9919764,110.3461814,19.9888816
219,110,delivery_p2,2017-05-01 01:00:07.443526912,1493600407.443527,2017-05-01 01:05:03.578809088,1493600703.578809,2111.0,1058.0,17592368280308,17592368348494.0,110.331644,19.9919764,110.3461814,19.9888816
220,99,delivery_p1,2017-05-01 00:53:39.710402048,1493600019.710402,2017-05-01 01:02:02.191250432,1493600522.1912503,2111.0,3392.0,17592367974569,17592368178940.0,110.331644,19.9919764,110.3263685,20.0198658
221,88,pickup_p1,2017-05-01 00:51:39.900000000,1493599899.9,2017-05-01 00:55:52.023918336,1493600152.0239184,40.0,3392.0,17592368029360,,110.3208265,20.0256772,110.3263685,20.0198658
222,72,pickup_p1,2017-05-01 00:52:29.900000000,1493599949.9,2017-05-01 00:53:43.232256000,1493600023.232256,2111.0,2113.0,17592368051789,,110.331644,19.9919764,110.3359164,19.9957182
223,21,pickup_p2,2017-05-01 00:25:19.900000000,1493598319.9,2017-05-01 00:26:14.211271168,1493598374.211271,3621.0,2113.0,17592367624240,17592367944463.0,110.3366059,19.9994198,110.3359164,19.9957182
224,121,pickup_p1,2017-05-01 00:03:29.900000000,1493597009.9,2017-05-01 00:03:30.000000000,1493597010.0,1823.0,1823.0,17592367672015,,110.3578546,20.0006773,110.3578546,20.0006773
225,20,pickup_p2,2017-05-01 00:09:19.900000000,1493597359.9,2017-05-01 00:09:20.000000000,1493597360.0,1823.0,1823.0,17592367596044,17592367596044.0,110.3578546,20.0006773,110.3578546,20.0006773
226,20,pickup_p1,2017-05-01 00:09:09.900000000,1493597349.9,2017-05-01 00:09:46.319704064,1493597386.319704,1822.0,1823.0,17592367596044,,110.3606127,20.0014586,110.3578546,20.0006773
227,40,pickup_p2,2017-05-01 00:37:19.900000000,1493599039.9,2017-05-01 00:37:56.319704064,1493599076.319704,1822.0,1823.0,17592367886899,17592367900481.0,110.3606127,20.0014586,110.3578546,20.0006773
228,88,pickup_p1,2017-05-01 00:09:59.900000000,1493597399.9,2017-05-01 00:12:22.447366912,1493597542.447367,1070.0,1823.0,17592367689123,,110.3565181,19.9942564,110.3578546,20.0006773
229,75,delivery_p2,2017-05-01 00:34:30.000000000,1493598870.0,2017-05-01 00:40:24.860764928,1493599224.860765,466.0,1823.0,17592367974552,17592367864109.0,110.3674513,19.9809043,110.3578546,20.0006773
230,20,delivery_p2,2017-05-01 00:09:20.000000000,1493597360.0,2017-05-01 00:19:06.639345408,1493597946.6393454,1823.0,3411.0,17592367596044,17592367596044.0,110.3578546,20.0006773,110.3293273,20.0234303
231,20,delivery_p1,2017-05-01 00:19:06.639345408,1493597946.6393454,2017-05-01 00:19:06.639345408,1493597946.6393454,3411.0,3411.0,17592367596044,17592367596044.0,110.3293273,20.0234303,110.3293273,20.0234303
232,121,"failed_ridepooling,delivery_p1",2017-05-01 00:13:30.000000000,1493597610.0,2017-05-01 00:22:14.318075904,1493598134.318076,1823.0,3258.0,17592367672015,,110.3578546,20.0006773,110.3758451,20.0270426
233,9,delivery_p2,2017-05-01 00:39:51.580409600,1493599191.5804095,2017-05-01 00:50:02.437994240,1493599802.4379942,2388.0,3258.0,17592367859635,17592368075066.0,110.3342027,20.0284848,110.3758451,20.0270426
234,121,pickup_p1,2017-05-01 00:44:19.900000000,1493599459.9,2017-05-01 00:44:20.000000000,1493599460.0,3258.0,3258.0,17592368014350,,110.3758451,20.0270426,110.3758451,20.0270426
235,88,pickup_p2,2017-05-01 00:17:29.900000000,1493597849.9,2017-05-01 00:19:06.317825536,1493597946.3178256,1823.0,1048.0,17592367689123,17592367722812.0,110.3578546,20.0006773,110.357566,20.0041143
236,13,delivery_p2,2017-05-01 00:09:45.066088960,1493597385.066089,2017-05-01 00:15:29.715348736,1493597729.7153487,1355.0,1048.0,17592367588556,17592367496901.0,110.3583782,20.0256168,110.357566,20.0041143
237,78,delivery_p2,2017-05-01 00:11:55.061267456,1493597515.0612674,2017-05-01 00:26:27.180471808,1493598387.180472,1231.0,1048.0,17592367487005,17592367549961.0,110.3447274,20.0582383,110.357566,20.0041143
238,53,delivery_p2,2017-05-01 00:50:25.164509952,1493599825.16451,2017-05-01 00:56:46.319073792,1493600206.319074,1078.0,1048.0,17592367982761,17592368137778.0,110.3409699,19.9883926,110.357566,20.0041143
239,24,delivery_p2,2017-05-01 00:41:56.859427584,1493599316.8594277,2017-05-01 00:48:13.781459200,1493599693.781459,3285.0,1048.0,17592368146432,17592367982265.0,110.3622786,19.9857893,110.357566,20.0041143
240,75,delivery_p1,2017-05-01 00:40:24.860764928,1493599224.860765,2017-05-01 00:55:37.005565440,1493600137.0055654,1823.0,1093.0,17592367974552,17592367864109.0,110.3578546,20.0006773,110.2997898,19.9782087
241,123,delivery_p1,2017-05-01 00:17:50.479618816,1493597870.4796188,2017-05-01 00:28:03.490159616,1493598483.4901595,1739.0,1093.0,17592367595829,17592367771470.0,110.3043869,20.004105,110.2997898,19.9782087
242,29,delivery_p1,2017-05-01 00:36:03.663933696,1493598963.6639338,2017-05-01 00:44:20.043443712,1493599460.0434437,1746.0,1093.0,17592367825123,17592367810401.0,110.2857324,20.0033681,110.2997898,19.9782087
243,71,delivery_p2,2017-05-01 00:46:44.708758272,1493599604.7087584,2017-05-01 01:01:34.440418560,1493600494.4404185,1069.0,1093.0,17592367958209,17592367995404.0,110.3622966,19.9907808,110.2997898,19.9782087
244,40,delivery_p2,2017-05-01 00:37:56.319704064,1493599076.319704,2017-05-01 00:49:11.768841984,1493599751.768842,1823.0,1782.0,17592367886899,17592367900481.0,110.3578546,20.0006773,110.3255222,20.0290188
245,4,pickup_p2,2017-05-01 00:20:39.900000000,1493598039.9,2017-05-01 00:21:52.673228032,1493598112.673228,1781.0,1782.0,17592367784812,17592367853816.0,110.3294064,20.0329712,110.3255222,20.0290188
246,6,pickup_p1,2017-05-01 00:34:19.900000000,1493598859.9,2017-05-01 00:37:24.402717952,1493599044.402718,412.0,1280.0,17592367867825,,110.341176,20.0472457,110.3334018,20.0405368
247,10,delivery_p2,2017-05-01 00:33:06.782974976,1493598786.782975,2017-05-01 00:37:00.521049856,1493599020.52105,1557.0,1280.0,17592367821267,17592367817273.0,110.3391732,20.0516407,110.3334018,20.0405368
248,101,delivery_p2,2017-05-01 00:35:19.764310528,1493598919.7643106,2017-05-01 00:39:13.502385664,1493599153.5023856,1557.0,1280.0,17592367804226,17592367817273.0,110.3391732,20.0516407,110.3334018,20.0405368
249,85,delivery_p1,2017-05-01 00:33:21.310140416,1493598801.3101404,2017-05-01 00:41:07.113865728,1493599267.1138656,539.0,1280.0,17592367699325,17592367947932.0,110.3567038,20.0357216,110.3334018,20.0405368
250,33,pickup_p1,2017-05-01 00:34:19.900000000,1493598859.9,2017-05-01 00:36:13.071846656,1493598973.0718467,177.0,1280.0,17592367961219,,110.3280866,20.0430644,110.3334018,20.0405368
251,34,pickup_p1,2017-05-01 00:25:49.900000000,1493598349.9,2017-05-01 00:27:32.918734080,1493598452.918734,490.0,1280.0,17592367946002,,110.3356261,20.0343245,110.3334018,20.0405368
252,124,delivery_p1,2017-05-01 01:03:19.709801472,1493600599.7098014,2017-05-01 01:03:19.709801472,1493600599.7098014,1280.0,1280.0,17592368101617,17592368101617.0,110.3334018,20.0405368,110.3334018,20.0405368
253,97,pickup_p2,2017-05-01 00:40:59.900000000,1493599259.9,2017-05-01 00:43:36.327972864,1493599416.327973,1574.0,1280.0,17592367899265,17592368062027.0,110.3247685,20.0427159,110.3334018,20.0405368
254,89,delivery_p2,2017-05-01 00:53:33.802499072,1493600013.802499,2017-05-01 00:59:49.166177536,1493600389.1661775,1362.0,1280.0,17592368251488,17592368198940.0,110.355472,20.0500908,110.3334018,20.0405368
255,124,delivery_p2,2017-05-01 00:55:30.000000000,1493600130.0,2017-05-01 01:03:19.709801472,1493600599.7098014,592.0,1280.0,17592368101617,17592368101617.0,110.3623617,20.047,110.3334018,20.0405368
256,12,pickup_p1,2017-05-01 00:03:39.900000000,1493597019.9,2017-05-01 00:04:44.281634048,1493597084.281634,495.0,1555.0,17592367513363,,110.342064,20.0550669,110.3397274,20.0579927
257,58,pickup_p2,2017-05-01 00:54:59.900000000,1493600099.9,2017-05-01 00:56:04.036356352,1493600164.0363564,495.0,1230.0,17592368251994,17592368112449.0,110.342064,20.0550669,110.3396865,20.0578629
258,78,pickup_p1,2017-05-01 00:05:29.900000000,1493597129.9,2017-05-01 00:07:25.320719616,1493597245.3207197,1556.0,1230.0,17592367487005,,110.3345853,20.062167,110.3396865,20.0578629
259,41,pickup_p1,2017-05-01 00:03:39.900000000,1493597019.9,2017-05-01 00:04:41.548496384,1493597081.5484965,423.0,77.0,17592367428040,,110.3180856,20.019546,110.3165565,20.0239289
