,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
253,364,reposition,1493596940.0,3694.0,2390.0,,,110.4625777,19.9416606,110.3242171,20.0017526
254,367,reposition,1493596940.0,1283.0,2390.0,,,110.3323418,20.040324,110.3242171,20.0017526
255,380,reposition,1493596940.0,557.0,2390.0,,,110.3589268,20.05019,110.3242171,20.0017526
256,382,reposition,1493596940.0,1052.0,2390.0,,,110.3660155,19.9972254,110.3242171,20.0017526
257,388,reposition,1493596940.0,766.0,2390.0,,,110.2929108,20.0238692,110.3242171,20.0017526
258,223,reposition,1493599890.0,480.0,2390.0,,,110.3430179,20.0330107,110.3242171,20.0017526
259,53,reposition,1493599850.0,1277.0,2390.0,,,110.3347319,20.0622003,110.3242171,20.0017526
260,15,reposition,1493599200.0,3214.0,3404.0,,,110.2778451,19.984437,110.3042334,20.0184176
261,174,reposition,1493599030.0,3621.0,3404.0,,,110.3366059,19.9994198,110.3042334,20.0184176
262,110,reposition,1493599530.0,364.0,3404.0,,,110.4133784,19.9919867,110.3042334,20.0184176
263,80,delivery_p1,1493600303.3594496,185.0,3404.0,17592368169023.0,17592368244891.0,110.3411185,20.0349696,110.3042334,20.0184176
264,310,reposition,1493599730.0,1096.0,3404.0,,,110.2817039,19.9781657,110.3042334,20.0184176
265,377,pickup_p1,1493599170.0,892.0,3404.0,17592368057083.0,,110.2973224,20.017214,110.3042334,20.0184176
266,53,failed_ridepooling,1493597669.9926505,1823.0,3404.0,17592367689123.0,,110.3578546,20.0006773,110.3042334,20.0184176
267,130,delivery_p2,1493599700.0,1327.0,3404.0,17592368014350.0,17592368144901.0,110.3511178,20.0264949,110.3042334,20.0184176
268,236,reposition,1493599220.0,1370.0,3404.0,,,110.3675838,20.0289556,110.3042334,20.0184176
269,253,pickup_p1,1493599230.0,3404.0,3404.0,17592367995202.0,,110.3042334,20.0184176,110.3042334,20.0184176
270,174,pickup_p1,1493599520.0,3404.0,3404.0,17592368122858.0,,110.3042334,20.0184176,110.3042334,20.0184176
271,130,delivery_p1,1493600354.5890212,3404.0,3404.0,17592368014350.0,17592368144901.0,110.3042334,20.0184176,110.3042334,20.0184176
272,236,pickup_p1,1493600000.0,3404.0,3404.0,17592368186709.0,,110.3042334,20.0184176,110.3042334,20.0184176
273,253,reposition,1493599100.0,1754.0,3404.0,,,110.3224961,20.0164463,110.3042334,20.0184176
274,159,delivery_p1,1493598604.0538657,2650.0,3404.0,17592367722812.0,17592367876954.0,110.3539799,20.0218959,110.3042334,20.0184176
275,68,delivery_p1,1493599388.1945014,291.0,3404.0,17592367745149.0,17592367947932.0,110.3157988,20.0276965,110.3042334,20.0184176
276,261,reposition,1493599070.0,2803.0,3404.0,,,110.322801,19.9186544,110.3042334,20.0184176
277,309,reposition,1493599210.0,2232.0,3404.0,,,110.3160107,19.9928405,110.3042334,20.0184176
278,197,reposition,1493599670.0,3214.0,141.0,,,110.2778451,19.984437,110.3738017,20.0186419
279,185,reposition,1493599570.0,716.0,141.0,,,110.2221599,20.0107237,110.3738017,20.0186419
280,328,pickup_p1,1493599670.0,1015.0,141.0,17592367920205.0,,110.3799308,20.0223959,110.3738017,20.0186419
281,368,reposition,1493599790.0,3214.0,3651.0,,,110.2778451,19.984437,110.1997922,20.0584788
282,343,reposition,1493599860.0,1138.0,3651.0,,,110.4350106,19.9661221,110.1997922,20.0584788
283,152,reposition,1493599710.0,827.0,3651.0,,,110.2770226,20.0156193,110.1997922,20.0584788
284,195,reposition,1493599860.0,1754.0,3651.0,,,110.3224961,20.0164463,110.1997922,20.0584788
285,191,reposition,1493599710.0,2666.0,3651.0,,,110.3424934,19.9997167,110.1997922,20.0584788
286,148,pickup_p1,1493599830.0,3214.0,3214.0,17592368188079.0,,110.2778451,19.984437,110.2778451,19.984437
287,148,reposition,1493598700.0,177.0,3214.0,,,110.3280866,20.0430644,110.2778451,19.984437
288,368,reposition,1493598620.0,1269.0,3214.0,,,110.3258279,20.0428344,110.2778451,19.984437
289,302,reposition,1493598690.0,490.0,3214.0,,,110.3356261,20.0343245,110.2778451,19.984437
290,197,reposition,1493598560.0,3391.0,3214.0,,,110.3319369,20.0195574,110.2778451,19.984437
291,15,reposition,1493598710.0,803.0,3214.0,,,110.2900341,20.0125741,110.2778451,19.984437
292,302,reposition,1493599900.0,3214.0,1213.0,,,110.2778451,19.984437,110.3257251,20.0639415
293,101,reposition,1493600080.0,3508.0,1213.0,,,110.4360475,19.964903,110.3257251,20.0639415
294,46,reposition,1493600080.0,1035.0,1213.0,,,110.3671562,19.9885656,110.3257251,20.0639415
295,335,reposition,1493600040.0,3694.0,1213.0,,,110.4625777,19.9416606,110.3257251,20.0639415
296,67,pickup_p1,1493600110.0,1179.0,1213.0,17592368166877.0,,110.3402698,20.0610193,110.3257251,20.0639415
297,237,pickup_p2,1493599300.0,1304.0,1213.0,17592367901287.0,17592368000744.0,110.3193237,20.0676498,110.3257251,20.0639415
298,51,reposition,1493600000.0,1032.0,1213.0,,,110.3639223,19.9632352,110.3257251,20.0639415
299,263,pickup_p1,1493596880.0,3410.0,121.0,17592367575182.0,,110.3300433,20.0216407,110.3322513,20.0167634
300,356,delivery_p2,1493598110.0,3410.0,763.0,17592367643749.0,17592367744901.0,110.3300433,20.0216407,110.2867673,20.0221904
301,102,pickup_p1,1493596910.0,1058.0,1074.0,17592367515296.0,,110.3461814,19.9888816,110.3487453,19.9893267
302,102,pickup_p2,1493596920.0,1074.0,1074.0,17592367515296.0,17592367515296.0,110.3487453,19.9893267,110.3487453,19.9893267
303,137,failed_ridepooling,1493599425.3194149,1058.0,1657.0,17592368101216.0,,110.3461814,19.9888816,110.3613256,19.9108691
304,293,reposition,1493600090.0,1058.0,1519.0,,,110.3461814,19.9888816,110.2521904,20.0154014
305,267,reposition,1493600030.0,364.0,1519.0,,,110.4133784,19.9919867,110.2521904,20.0154014
306,259,pickup_p1,1493600170.0,1451.0,1519.0,17592368203752.0,,110.2620551,20.0176951,110.2521904,20.0154014
307,214,delivery_p1,1493600576.135282,1058.0,3694.0,17592368280308.0,17592368348494.0,110.3461814,19.9888816,110.4625777,19.9416606
308,262,reposition,1493596950.0,2390.0,3694.0,,,110.3242171,20.0017526,110.4625777,19.9416606
309,83,reposition,1493597050.0,2390.0,3694.0,,,110.3242171,20.0017526,110.4625777,19.9416606
310,396,reposition,1493596960.0,3223.0,3694.0,,,110.2944066,19.9998084,110.4625777,19.9416606
311,365,reposition,1493597210.0,3223.0,3694.0,,,110.2944066,19.9998084,110.4625777,19.9416606
312,12,reposition,1493598120.0,3223.0,3694.0,,,110.2944066,19.9998084,110.4625777,19.9416606
313,18,reposition,1493598170.0,3223.0,3694.0,,,110.2944066,19.9998084,110.4625777,19.9416606
314,94,reposition,1493598290.0,3223.0,3694.0,,,110.2944066,19.9998084,110.4625777,19.9416606
315,183,failed_ridepooling,1493599261.374637,470.0,3694.0,17592367853785.0,,110.3672802,19.9885615,110.4625777,19.9416606
316,84,delivery_p1,1493600097.7709343,1085.0,3694.0,17592367704821.0,17592367982670.0,110.3443467,19.9804333,110.4625777,19.9416606
317,196,delivery_p1,1493599733.9483204,3437.0,3694.0,17592367880772.0,17592367902353.0,110.4032877,20.0185729,110.4625777,19.9416606
318,203,reposition,1493598130.0,1453.0,3694.0,,,110.2620563,20.0054437,110.4625777,19.9416606
319,116,delivery_p2,1493598630.0,1315.0,3694.0,17592367880772.0,17592367818974.0,110.3570354,20.0289281,110.4625777,19.9416606
320,102,failed_ridepooling,1493597203.2468405,1050.0,3694.0,17592362254518.0,,110.3615379,20.0018709,110.4625777,19.9416606
321,296,reposition,1493599090.0,248.0,3694.0,,,110.3616814,20.0579537,110.4625777,19.9416606
322,219,reposition,1493599210.0,1135.0,3694.0,,,110.3443557,19.9802217,110.4625777,19.9416606
323,20,reposition,1493599090.0,2386.0,3694.0,,,110.2350465,20.0368094,110.4625777,19.9416606
324,35,delivery_p1,1493600477.0107234,1069.0,3694.0,17592367859635.0,17592368034231.0,110.3622966,19.9907808,110.4625777,19.9416606
325,384,delivery_p1,1493599966.991691,1370.0,3694.0,17592367947897.0,17592368033283.0,110.3675838,20.0289556,110.4625777,19.9416606
326,17,delivery_p1,1493598973.738075,1280.0,3694.0,17592367804226.0,17592367817273.0,110.3334018,20.0405368,110.4625777,19.9416606
327,83,pickup_p2,1493599560.0,3840.0,3694.0,17592368124935.0,17592368032506.0,110.4657353,19.94378,110.4625777,19.9416606
328,335,reposition,1493598290.0,3290.0,3694.0,,,110.3622935,19.9877523,110.4625777,19.9416606
329,116,delivery_p1,1493600771.002803,3694.0,3694.0,17592367880772.0,17592367818974.0,110.4625777,19.9416606,110.4625777,19.9416606
330,89,delivery_p2,1493597417.554227,1373.0,3694.0,17592367572118.0,17592367501490.0,110.3615289,20.0364717,110.4625777,19.9416606
331,230,reposition,1493599200.0,532.0,3694.0,,,110.35944,20.0221353,110.4625777,19.9416606
332,111,delivery_p1,1493598481.2979968,77.0,3694.0,17592367859852.0,17592367814581.0,110.3165565,20.0239289,110.4625777,19.9416606
333,369,delivery_p1,1493598642.833329,2399.0,3694.0,17592367537052.0,17592367847143.0,110.3620678,20.00823,110.4625777,19.9416606
334,217,delivery_p1,1493599971.419942,1331.0,3694.0,17592368051732.0,17592367944339.0,110.3388606,20.0250458,110.4625777,19.9416606
335,318,reposition,1493599120.0,1526.0,3694.0,,,110.2523059,20.0052454,110.4625777,19.9416606
336,303,failed_ridepooling,1493598117.3286097,571.0,3694.0,17592367718008.0,,110.3760633,19.9983912,110.4625777,19.9416606
337,295,failed_ridepooling,1493598209.4605615,571.0,3694.0,17592367718008.0,,110.3760633,19.9983912,110.4625777,19.9416606
338,201,delivery_p1,1493599191.0035243,2646.0,3694.0,17592367760305.0,17592368054818.0,110.3713449,20.029333,110.4625777,19.9416606
339,2,delivery_p1,1493600133.511541,365.0,3694.0,17592367893244.0,17592368077754.0,110.4138019,19.9919967,110.4625777,19.9416606
340,165,reposition,1493599130.0,591.0,3694.0,,,110.3596894,20.049529,110.4625777,19.9416606
341,6,failed_ridepooling,1493599035.874479,3286.0,3694.0,17592367912532.0,,110.3644194,19.9857239,110.4625777,19.9416606
342,126,failed_ridepooling,1493599035.874479,3286.0,3694.0,17592367912532.0,,110.3644194,19.9857239,110.4625777,19.9416606
343,68,delivery_p2,1493600981.8458822,2401.0,3694.0,17592368148417.0,17592368071861.0,110.3620649,20.0065132,110.4625777,19.9416606
344,11,delivery_p2,1493601835.327517,3025.0,3694.0,17592368196777.0,17592368224478.0,110.39479,19.9634173,110.4625777,19.9416606
345,102,delivery_p2,1493596920.0,1074.0,2671.0,17592367515296.0,17592367515296.0,110.3487453,19.9893267,110.3500396,20.0048891
346,102,delivery_p1,1493597214.362265,2671.0,2671.0,17592367515296.0,17592367515296.0,110.3500396,20.0048891,110.3500396,20.0048891
347,220,delivery_p2,1493599810.0,2143.0,2671.0,17592368112916.0,17592368168638.0,110.3322275,20.0104305,110.3500396,20.0048891
348,98,reposition,1493600330.0,3840.0,2671.0,,,110.4657353,19.94378,110.3500396,20.0048891
349,253,reposition,1493600370.0,3035.0,2671.0,,,110.3059427,19.9730457,110.3500396,20.0048891
350,375,reposition,1493596940.0,2671.0,3223.0,,,110.3500396,20.0048891,110.2944066,19.9998084
351,369,pickup_p1,1493596940.0,3223.0,3223.0,17592367663682.0,,110.2944066,19.9998084,110.2944066,19.9998084
352,0,reposition,1493596940.0,990.0,3223.0,,,110.3461227,19.9802181,110.2944066,19.9998084
353,202,reposition,1493596940.0,990.0,3223.0,,,110.3461227,19.9802181,110.2944066,19.9998084
354,1,reposition,1493596940.0,3348.0,3223.0,,,110.265418,19.9655829,110.2944066,19.9998084
355,255,reposition,1493596940.0,3508.0,3223.0,,,110.4360475,19.964903,110.2944066,19.9998084
356,3,reposition,1493596940.0,2403.0,3223.0,,,110.3647003,20.0083189,110.2944066,19.9998084
357,4,reposition,1493596940.0,2393.0,3223.0,,,110.3676773,20.0289558,110.2944066,19.9998084
358,252,reposition,1493596940.0,3308.0,3223.0,,,110.3131939,20.0065213,110.2944066,19.9998084
359,386,reposition,1493596940.0,3308.0,3223.0,,,110.3131939,20.0065213,110.2944066,19.9998084
360,6,reposition,1493596940.0,412.0,3223.0,,,110.341176,20.0472457,110.2944066,19.9998084
361,126,reposition,1493596940.0,412.0,3223.0,,,110.341176,20.0472457,110.2944066,19.9998084
362,7,reposition,1493596940.0,997.0,3223.0,,,110.3808548,19.9830621,110.2944066,19.9998084
363,71,reposition,1493596940.0,997.0,3223.0,,,110.3808548,19.9830621,110.2944066,19.9998084
364,8,reposition,1493596940.0,3621.0,3223.0,,,110.3366059,19.9994198,110.2944066,19.9998084
365,33,reposition,1493596940.0,177.0,3223.0,,,110.3280866,20.0430644,110.2944066,19.9998084
366,11,reposition,1493596940.0,1213.0,3223.0,,,110.3257251,20.0639415,110.2944066,19.9998084
367,12,reposition,1493596940.0,495.0,3223.0,,,110.342064,20.0550669,110.2944066,19.9998084
368,291,reposition,1493596940.0,495.0,3223.0,,,110.342064,20.0550669,110.2944066,19.9998084
369,13,reposition,1493596940.0,2203.0,3223.0,,,110.3566778,20.0204667,110.2944066,19.9998084
370,15,reposition,1493596940.0,64.0,3223.0,,,110.3233426,20.0078761,110.2944066,19.9998084
371,16,reposition,1493596940.0,1227.0,3223.0,,,110.3524178,20.0549428,110.2944066,19.9998084
372,17,reposition,1493596940.0,807.0,3223.0,,,110.2894274,20.0262339,110.2944066,19.9998084
373,18,reposition,1493596940.0,1016.0,3223.0,,,110.379938,20.0217772,110.2944066,19.9998084
374,215,reposition,1493596940.0,1746.0,3223.0,,,110.2857324,20.0033681,110.2944066,19.9998084
375,21,reposition,1493596940.0,2143.0,3223.0,,,110.3322275,20.0104305,110.2944066,19.9998084
376,22,reposition,1493596940.0,2190.0,3223.0,,,110.3516221,20.0171515,110.2944066,19.9998084
377,23,reposition,1493596940.0,1489.0,3223.0,,,110.2476832,20.019734,110.2944066,19.9998084
378,25,reposition,1493596940.0,1269.0,3223.0,,,110.3258279,20.0428344,110.2944066,19.9998084
379,26,reposition,1493596940.0,2278.0,3223.0,,,110.2014934,20.054677,110.2944066,19.9998084
380,106,reposition,1493596940.0,364.0,3223.0,,,110.4133784,19.9919867,110.2944066,19.9998084
381,178,reposition,1493596940.0,2652.0,3223.0,,,110.3567861,20.068738,110.2944066,19.9998084
382,185,reposition,1493596940.0,2652.0,3223.0,,,110.3567861,20.068738,110.2944066,19.9998084
383,323,reposition,1493596940.0,2652.0,3223.0,,,110.3567861,20.068738,110.2944066,19.9998084
384,29,reposition,1493596940.0,1770.0,3223.0,,,110.2901767,20.0202475,110.2944066,19.9998084
385,48,reposition,1493596940.0,1770.0,3223.0,,,110.2901767,20.0202475,110.2944066,19.9998084
386,197,reposition,1493596940.0,185.0,3223.0,,,110.3411185,20.0349696,110.2944066,19.9998084
387,31,reposition,1493596940.0,3664.0,3223.0,,,110.3732897,20.0120743,110.2944066,19.9998084
388,32,reposition,1493596940.0,470.0,3223.0,,,110.3672802,19.9885615,110.2944066,19.9998084
389,34,reposition,1493596940.0,490.0,3223.0,,,110.3356261,20.0343245,110.2944066,19.9998084
390,191,reposition,1493596940.0,490.0,3223.0,,,110.3356261,20.0343245,110.2944066,19.9998084
391,229,reposition,1493596940.0,490.0,3223.0,,,110.3356261,20.0343245,110.2944066,19.9998084
392,36,reposition,1493596940.0,1321.0,3223.0,,,110.3521833,20.0311926,110.2944066,19.9998084
393,37,reposition,1493596940.0,604.0,3223.0,,,110.3766748,20.0297118,110.2944066,19.9998084
394,260,reposition,1493596940.0,3580.0,3223.0,,,110.4791877,19.9705003,110.2944066,19.9998084
395,40,reposition,1493596940.0,1047.0,3223.0,,,110.3544557,20.0068401,110.2944066,19.9998084
396,41,reposition,1493596940.0,423.0,3223.0,,,110.3180856,20.019546,110.2944066,19.9998084
397,43,reposition,1493596940.0,633.0,3223.0,,,110.3416302,20.0223599,110.2944066,19.9998084
398,69,reposition,1493596940.0,633.0,3223.0,,,110.3416302,20.0223599,110.2944066,19.9998084
399,244,reposition,1493596940.0,476.0,3223.0,,,110.346802,20.0243798,110.2944066,19.9998084
400,349,reposition,1493596940.0,476.0,3223.0,,,110.346802,20.0243798,110.2944066,19.9998084
401,289,reposition,1493596940.0,993.0,3223.0,,,110.3657146,19.9802057,110.2944066,19.9998084
402,172,reposition,1493596940.0,1140.0,3223.0,,,110.4312294,19.9695234,110.2944066,19.9998084
403,49,reposition,1493596940.0,479.0,3223.0,,,110.3449993,20.0311155,110.2944066,19.9998084
404,51,reposition,1493596940.0,2678.0,3223.0,,,110.2804135,19.9913703,110.2944066,19.9998084
405,125,reposition,1493596940.0,2678.0,3223.0,,,110.2804135,19.9913703,110.2944066,19.9998084
406,52,reposition,1493596940.0,1763.0,3223.0,,,110.290178,20.0129435,110.2944066,19.9998084
407,240,reposition,1493596940.0,3301.0,3223.0,,,110.3115497,20.019395,110.2944066,19.9998084
408,361,reposition,1493596940.0,3301.0,3223.0,,,110.3115497,20.019395,110.2944066,19.9998084
409,392,reposition,1493596940.0,3301.0,3223.0,,,110.3115497,20.019395,110.2944066,19.9998084
410,54,reposition,1493596940.0,2111.0,3223.0,,,110.331644,19.9919764,110.2944066,19.9998084
411,55,reposition,1493596940.0,3392.0,3223.0,,,110.3263685,20.0198658,110.2944066,19.9998084
412,203,reposition,1493596940.0,3392.0,3223.0,,,110.3263685,20.0198658,110.2944066,19.9998084
413,346,reposition,1493596940.0,133.0,3223.0,,,110.3550341,20.0284767,110.2944066,19.9998084
414,285,reposition,1493596940.0,1569.0,3223.0,,,110.3193785,20.0637543,110.2944066,19.9998084
415,59,reposition,1493596940.0,3437.0,3223.0,,,110.4032877,20.0185729,110.2944066,19.9998084
416,60,reposition,1493596940.0,379.0,3223.0,,,110.3765969,19.9810403,110.2944066,19.9998084
417,61,reposition,1493596940.0,1587.0,3223.0,,,110.3700063,20.0068108,110.2944066,19.9998084
418,93,reposition,1493596940.0,1587.0,3223.0,,,110.3700063,20.0068108,110.2944066,19.9998084
419,175,reposition,1493596940.0,2227.0,3223.0,,,110.3200411,19.9995377,110.2944066,19.9998084
420,251,reposition,1493596940.0,2227.0,3223.0,,,110.3200411,19.9995377,110.2944066,19.9998084
421,64,reposition,1493596940.0,3571.0,3223.0,,,110.3545553,20.0743586,110.2944066,19.9998084
422,66,reposition,1493596940.0,823.0,3223.0,,,110.2871884,20.0093471,110.2944066,19.9998084
423,190,reposition,1493596940.0,2697.0,3223.0,,,110.3493853,19.9186334,110.2944066,19.9998084
424,258,reposition,1493596940.0,2218.0,3223.0,,,110.3401534,20.0289451,110.2944066,19.9998084
425,296,reposition,1493596940.0,2218.0,3223.0,,,110.3401534,20.0289451,110.2944066,19.9998084
426,73,reposition,1493596940.0,1315.0,3223.0,,,110.3570354,20.0289281,110.2944066,19.9998084
427,109,reposition,1493596940.0,1315.0,3223.0,,,110.3570354,20.0289281,110.2944066,19.9998084
428,75,reposition,1493596940.0,466.0,3223.0,,,110.3674513,19.9809043,110.2944066,19.9998084
429,76,reposition,1493596940.0,1342.0,3223.0,,,110.3623881,20.0295795,110.2944066,19.9998084
430,236,reposition,1493596940.0,1342.0,3223.0,,,110.3623881,20.0295795,110.2944066,19.9998084
431,395,reposition,1493596940.0,1342.0,3223.0,,,110.3623881,20.0295795,110.2944066,19.9998084
432,78,reposition,1493596940.0,1556.0,3223.0,,,110.3345853,20.062167,110.2944066,19.9998084
433,87,reposition,1493596940.0,3435.0,3223.0,,,110.3660652,20.0082413,110.2944066,19.9998084
434,292,reposition,1493596940.0,3435.0,3223.0,,,110.3660652,20.0082413,110.2944066,19.9998084
435,312,reposition,1493596940.0,3435.0,3223.0,,,110.3660652,20.0082413,110.2944066,19.9998084
436,81,reposition,1493596940.0,1077.0,3223.0,,,110.3453365,19.988906,110.2944066,19.9998084
437,196,reposition,1493596940.0,1077.0,3223.0,,,110.3453365,19.988906,110.2944066,19.9998084
438,207,reposition,1493596940.0,1077.0,3223.0,,,110.3453365,19.988906,110.2944066,19.9998084
439,84,reposition,1493596940.0,3863.0,3223.0,,,110.3162431,19.9845495,110.2944066,19.9998084
440,115,reposition,1493596940.0,3863.0,3223.0,,,110.3162431,19.9845495,110.2944066,19.9998084
441,85,reposition,1493596940.0,539.0,3223.0,,,110.3567038,20.0357216,110.2944066,19.9998084
442,86,reposition,1493596940.0,2631.0,3223.0,,,110.3391423,20.0783624,110.2944066,19.9998084
443,113,reposition,1493596940.0,2631.0,3223.0,,,110.3391423,20.0783624,110.2944066,19.9998084
444,379,reposition,1493596940.0,2631.0,3223.0,,,110.3391423,20.0783624,110.2944066,19.9998084
445,88,reposition,1493596940.0,1070.0,3223.0,,,110.3565181,19.9942564,110.2944066,19.9998084
446,204,reposition,1493596940.0,1070.0,3223.0,,,110.3565181,19.9942564,110.2944066,19.9998084
447,154,reposition,1493596940.0,810.0,3223.0,,,110.3169188,20.0183294,110.2944066,19.9998084
448,94,reposition,1493596940.0,1002.0,3223.0,,,110.3838878,19.9866205,110.2944066,19.9998084
449,97,reposition,1493596940.0,2388.0,3223.0,,,110.3342027,20.0284848,110.2944066,19.9998084
450,138,reposition,1493596940.0,2388.0,3223.0,,,110.3342027,20.0284848,110.2944066,19.9998084
451,98,reposition,1493596940.0,3283.0,3223.0,,,110.3207709,20.0246794,110.2944066,19.9998084
452,148,reposition,1493596940.0,1076.0,3223.0,,,110.3488917,19.989201,110.2944066,19.9998084
453,104,reposition,1493596940.0,1178.0,3223.0,,,110.3389153,20.0651414,110.2944066,19.9998084
454,283,reposition,1493596940.0,1178.0,3223.0,,,110.3389153,20.0651414,110.2944066,19.9998084
455,324,reposition,1493596940.0,376.0,3223.0,,,110.3824824,19.9843319,110.2944066,19.9998084
