,order_id,arrive_time,time_stamp,O_location,D_location,node_id,x_coord,y_coord
1180,17592367830494,2017-05-01 08:31:59,1493627519.0,1074.0,2404.0,1074,110.3487453,19.9893267
1181,17592368190657,2017-05-01 08:52:02,1493628722.0,1555.0,1548.0,1555,110.3397274,20.0579927
1182,17592367513363,2017-05-01 08:03:35,1493625815.0,1555.0,393.0,1555,110.3397274,20.0579927
1183,17592367675158,2017-05-01 08:03:25,1493625805.0,867.0,2143.0,867,110.2845295,19.9980466
1184,17592367697236,2017-05-01 08:10:01,1493626201.0,3356.0,291.0,3356,110.2908001,20.0151587
1185,17592368126181,2017-05-01 08:57:11,1493629031.0,250.0,1550.0,250,110.3573034,20.0617746
1186,17592367908351,2017-05-01 08:37:27,1493627847.0,250.0,2665.0,250,110.3573034,20.0617746
1187,17592368276402,2017-05-01 08:56:06,1493628966.0,1333.0,469.0,1333,110.3368341,20.0273553
1188,17592368023438,2017-05-01 08:44:29,1493628269.0,1562.0,3404.0,1562,110.315152,20.0571625
1189,17592368064000,2017-05-01 08:32:22,1493627542.0,1562.0,1547.0,1562,110.315152,20.0571625
1190,17592368095662,2017-05-01 08:39:06,1493627946.0,1562.0,487.0,1562,110.315152,20.0571625
1191,17592368265718,2017-05-01 08:54:22,1493628862.0,835.0,1050.0,835,110.3154598,19.9974751
1192,17592367913606,2017-05-01 08:42:14,1493628134.0,3296.0,630.0,3296,110.3261895,20.0103863
1193,17592367616524,2017-05-01 08:14:36,1493626476.0,3296.0,630.0,3296,110.3261895,20.0103863
1194,17592368073146,2017-05-01 08:37:01,1493627821.0,3296.0,3278.0,3296,110.3261895,20.0103863
1195,17592367905677,2017-05-01 08:40:27,1493628027.0,3296.0,762.0,3296,110.3261895,20.0103863
1196,17592368044942,2017-05-01 08:29:36,1493627376.0,3296.0,2223.0,3296,110.3261895,20.0103863
1197,17592367734738,2017-05-01 08:17:46,1493626666.0,3296.0,2693.0,3296,110.3261895,20.0103863
1198,17592367523037,2017-05-01 08:05:51,1493625951.0,3296.0,376.0,3296,110.3261895,20.0103863
1199,17592367943492,2017-05-01 08:42:57,1493628177.0,3296.0,1782.0,3296,110.3261895,20.0103863
1200,17592368271466,2017-05-01 08:54:01,1493628841.0,3296.0,1784.0,3296,110.3261895,20.0103863
1201,17592367697897,2017-05-01 08:28:18,1493627298.0,2224.0,2693.0,2224,110.3497287,19.9980285
1202,17592367711956,2017-05-01 08:14:08,1493626448.0,2224.0,1198.0,2224,110.3497287,19.9980285
1203,17592368166091,2017-05-01 08:45:16,1493628316.0,2224.0,1099.0,2224,110.3497287,19.9980285
1204,17592367842516,2017-05-01 08:50:28,1493628628.0,1322.0,2389.0,1322,110.3504539,20.0324957
1205,17592367436472,2017-05-01 08:00:39,1493625639.0,1322.0,1267.0,1322,110.3504539,20.0324957
1206,17592367695813,2017-05-01 08:25:50,1493627150.0,1322.0,487.0,1322,110.3504539,20.0324957
1207,17592367964605,2017-05-01 08:44:20,1493628260.0,496.0,883.0,496,110.3384474,20.0541928
1208,17592367993017,2017-05-01 08:43:08,1493628188.0,843.0,1085.0,843,110.2901662,19.99982
1209,17592367579879,2017-05-01 08:05:16,1493625916.0,1525.0,690.0,1525,110.252364,20.012958
1210,17592367529631,2017-05-01 08:04:47,1493625887.0,130.0,3694.0,130,110.350453,20.0323669
1211,17592367868582,2017-05-01 08:27:57,1493627277.0,130.0,477.0,130,110.350453,20.0323669
1212,17592367751498,2017-05-01 08:09:46,1493626186.0,130.0,3382.0,130,110.350453,20.0323669
1213,17592367806198,2017-05-01 08:22:38,1493626958.0,130.0,866.0,130,110.350453,20.0323669
1214,17592367932574,2017-05-01 08:36:36,1493627796.0,130.0,544.0,130,110.350453,20.0323669
1215,17592367642679,2017-05-01 08:20:13,1493626813.0,519.0,2126.0,519,110.4136808,19.9303119
1216,17592367566021,2017-05-01 08:10:03,1493626203.0,2222.0,3306.0,2222,110.340816,19.9945399
1217,17592368026361,2017-05-01 08:44:46,1493628286.0,2222.0,3694.0,2222,110.340816,19.9945399
1218,17592367713452,2017-05-01 08:16:14,1493626574.0,2222.0,3694.0,2222,110.340816,19.9945399
1219,17592367741373,2017-05-01 08:28:04,1493627284.0,2222.0,2665.0,2222,110.340816,19.9945399
1220,17592367992216,2017-05-01 08:38:39,1493627919.0,2222.0,2197.0,2222,110.340816,19.9945399
1221,17592367914246,2017-05-01 08:34:15,1493627655.0,1570.0,1085.0,1570,110.3625338,20.0699965
1222,17592367439648,2017-05-01 08:03:27,1493625807.0,1570.0,493.0,1570,110.3625338,20.0699965
1223,17592367850943,2017-05-01 08:20:44,1493626844.0,866.0,2142.0,866,110.285262,19.9980227
1224,17592367779465,2017-05-01 08:25:13,1493627113.0,866.0,3694.0,866,110.285262,19.9980227
1225,17592368361218,2017-05-01 08:59:20,1493629160.0,866.0,2363.0,866,110.285262,19.9980227
1226,17592367876425,2017-05-01 08:36:18,1493627778.0,1016.0,131.0,1016,110.379938,20.0217772
1227,17592367859294,2017-05-01 08:22:16,1493626936.0,1016.0,40.0,1016,110.379938,20.0217772
1228,17592367608370,2017-05-01 08:10:00,1493626200.0,1016.0,132.0,1016,110.379938,20.0217772
1229,17592367727984,2017-05-01 08:17:56,1493626676.0,1016.0,1085.0,1016,110.379938,20.0217772
1230,17592368280959,2017-05-01 08:56:33,1493628993.0,1016.0,1321.0,1016,110.379938,20.0217772
1231,17592367901650,2017-05-01 08:34:31,1493627671.0,2234.0,187.0,2234,110.3242048,19.9928843
1232,17592367961480,2017-05-01 08:33:39,1493627619.0,837.0,823.0,837,110.3009553,19.9969077
1233,17592367589957,2017-05-01 08:14:36,1493626476.0,837.0,2109.0,837,110.3009553,19.9969077
1234,17592368191775,2017-05-01 08:54:17,1493628857.0,751.0,2236.0,751,110.2900264,19.977865
1235,17592367911548,2017-05-01 08:34:23,1493627663.0,751.0,1133.0,751,110.2900264,19.977865
1236,17592368178082,2017-05-01 08:47:02,1493628422.0,1185.0,1773.0,1185,110.3239031,20.0635987
1237,17592367560681,2017-05-01 08:14:04,1493626444.0,1185.0,630.0,1185,110.3239031,20.0635987
1238,17592367610328,2017-05-01 08:12:33,1493626353.0,803.0,2234.0,803,110.2900341,20.0125741
1239,17592363527038,2017-05-01 08:00:44,1493625644.0,803.0,991.0,803,110.2900341,20.0125741
1240,17592368164050,2017-05-01 08:42:10,1493628130.0,803.0,1331.0,803,110.2900341,20.0125741
1241,17592367736135,2017-05-01 08:18:18,1493626698.0,803.0,1085.0,803,110.2900341,20.0125741
1242,17592367809999,2017-05-01 08:29:35,1493627375.0,1740.0,1772.0,1740,110.2978997,20.0033891
1243,17592367914883,2017-05-01 08:35:11,1493627711.0,1740.0,2648.0,1740,110.2978997,20.0033891
1244,17592368061360,2017-05-01 08:33:15,1493627595.0,11.0,1085.0,11,110.3380844,19.9816536
1245,17592367662181,2017-05-01 08:22:26,1493626946.0,11.0,291.0,11,110.3380844,19.9816536
1246,17592368175667,2017-05-01 08:48:55,1493628535.0,3360.0,1085.0,3360,110.2946928,20.0098657
1247,17592368267367,2017-05-01 08:56:00,1493628960.0,3863.0,2363.0,3863,110.3162431,19.9845495
1248,17592367833425,2017-05-01 08:30:46,1493627446.0,3863.0,630.0,3863,110.3162431,19.9845495
1249,17592368107282,2017-05-01 08:43:27,1493628207.0,3863.0,168.0,3863,110.3162431,19.9845495
1250,17592367928767,2017-05-01 08:41:25,1493628085.0,3863.0,78.0,3863,110.3162431,19.9845495
1251,17592367846909,2017-05-01 08:35:32,1493627732.0,3863.0,2400.0,3863,110.3162431,19.9845495
1252,17592368175195,2017-05-01 08:49:42,1493628582.0,3863.0,40.0,3863,110.3162431,19.9845495
1253,17592368448987,2017-05-01 08:59:15,1493629155.0,1578.0,1572.0,1578,110.3619522,20.0625753
1254,17592367966847,2017-05-01 08:32:21,1493627541.0,3263.0,3384.0,3263,110.3770576,20.0253071
1255,17592367732148,2017-05-01 08:18:17,1493626697.0,3263.0,2218.0,3263,110.3770576,20.0253071
1256,17592368095574,2017-05-01 08:39:51,1493627991.0,3263.0,1085.0,3263,110.3770576,20.0253071
1257,17592368215328,2017-05-01 08:55:26,1493628926.0,3263.0,469.0,3263,110.3770576,20.0253071
1258,17592367942418,2017-05-01 08:40:31,1493628031.0,3263.0,1550.0,3263,110.3770576,20.0253071
1259,17592367608022,2017-05-01 08:17:18,1493626638.0,1174.0,1217.0,1174,110.3291221,20.0677138
1260,17592368028776,2017-05-01 08:46:05,1493628365.0,1360.0,2211.0,1360,110.3564727,20.0389079
1261,17592368024009,2017-05-01 08:49:34,1493628574.0,1784.0,1547.0,1784,110.3235737,20.0276881
1262,17592367673708,2017-05-01 08:04:06,1493625846.0,1784.0,1329.0,1784,110.3235737,20.0276881
1263,17592368204900,2017-05-01 08:57:44,1493629064.0,1784.0,777.0,1784,110.3235737,20.0276881
1264,17592368295050,2017-05-01 08:58:30,1493629110.0,1784.0,882.0,1784,110.3235737,20.0276881
1265,17592367991651,2017-05-01 08:43:50,1493628230.0,1784.0,1213.0,1784,110.3235737,20.0276881
1266,17592367889682,2017-05-01 08:30:29,1493627429.0,1784.0,1773.0,1784,110.3235737,20.0276881
1267,17592368066701,2017-05-01 08:50:53,1493628653.0,1784.0,3621.0,1784,110.3235737,20.0276881
1268,17592368253426,2017-05-01 08:54:36,1493628876.0,1784.0,1555.0,1784,110.3235737,20.0276881
1269,17592367619686,2017-05-01 08:16:56,1493626616.0,719.0,2059.0,719,110.200263,20.0141107
1270,17592368190073,2017-05-01 08:54:06,1493628846.0,719.0,874.0,719,110.200263,20.0141107
1271,17592368222063,2017-05-01 08:56:09,1493628969.0,2678.0,719.0,2678,110.2804135,19.9913703
1272,17592367671090,2017-05-01 08:05:24,1493625924.0,2678.0,35.0,2678,110.2804135,19.9913703
1273,17592367811976,2017-05-01 08:26:30,1493627190.0,2678.0,2233.0,2678,110.2804135,19.9913703
1274,17592367972064,2017-05-01 08:34:28,1493627668.0,1072.0,484.0,1072,110.3515021,20.001954
1275,17592368077754,2017-05-01 08:38:24,1493627904.0,1072.0,365.0,1072,110.3515021,20.001954
1276,17592367784650,2017-05-01 08:18:03,1493626683.0,1072.0,1744.0,1072,110.3515021,20.001954
1277,17592368180315,2017-05-01 08:47:57,1493628477.0,1072.0,1066.0,1072,110.3515021,20.001954
1278,17592367524265,2017-05-01 08:06:58,1493626018.0,1072.0,532.0,1072,110.3515021,20.001954
1279,17592368101216,2017-05-01 08:42:25,1493628145.0,1058.0,1657.0,1058,110.3461814,19.9888816
1280,17592367823632,2017-05-01 08:27:34,1493627254.0,1058.0,2803.0,1058,110.3461814,19.9888816
1281,17592367684961,2017-05-01 08:31:26,1493627486.0,1058.0,3269.0,1058,110.3461814,19.9888816
1282,17592367996527,2017-05-01 08:39:19,1493627959.0,79.0,1085.0,79,110.3105516,20.0252305
1283,17592367708878,2017-05-01 08:12:22,1493626342.0,79.0,2143.0,79,110.3105516,20.0252305
1284,17592368175006,2017-05-01 08:46:42,1493628402.0,79.0,249.0,79,110.3105516,20.0252305
1285,17592368004184,2017-05-01 08:40:25,1493628025.0,79.0,991.0,79,110.3105516,20.0252305
1286,17592368199496,2017-05-01 08:57:31,1493629051.0,78.0,3628.0,78,110.3150659,20.0242176
1287,17592368119069,2017-05-01 08:57:08,1493629028.0,78.0,1607.0,78,110.3150659,20.0242176
1288,17592368071861,2017-05-01 08:56:13,1493628973.0,78.0,3694.0,78,110.3150659,20.0242176
1289,17592368361656,2017-05-01 08:58:56,1493629136.0,78.0,479.0,78,110.3150659,20.0242176
1290,17592368255307,2017-05-01 08:49:08,1493628548.0,1317.0,1783.0,1317,110.3570365,20.0288518
1291,17592368275532,2017-05-01 08:53:45,1493628825.0,77.0,1331.0,77,110.3165565,20.0239289
1292,17592367520063,2017-05-01 08:06:30,1493625990.0,77.0,2230.0,77,110.3165565,20.0239289
1293,17592368148417,2017-05-01 08:51:23,1493628683.0,77.0,2401.0,77,110.3165565,20.0239289
1294,17592367942701,2017-05-01 08:39:52,1493627992.0,77.0,2357.0,77,110.3165565,20.0239289
1295,17592367428040,2017-05-01 08:03:35,1493625815.0,77.0,1322.0,77,110.3165565,20.0239289
1296,17592368152732,2017-05-01 08:42:59,1493628179.0,77.0,469.0,77,110.3165565,20.0239289
1297,17592367645397,2017-05-01 08:19:43,1493626783.0,77.0,1779.0,77,110.3165565,20.0239289
1298,17592368162864,2017-05-01 08:44:45,1493628285.0,77.0,3389.0,77,110.3165565,20.0239289
1299,17592367696460,2017-05-01 08:12:13,1493626333.0,1127.0,1085.0,1127,110.2997829,19.9779926
1300,17592367674308,2017-05-01 08:10:53,1493626253.0,1127.0,479.0,1127,110.2997829,19.9779926
1301,17592367901287,2017-05-01 08:32:52,1493627572.0,1304.0,1817.0,1304,110.3193237,20.0676498
1302,17592367831944,2017-05-01 08:29:10,1493627350.0,1304.0,1735.0,1304,110.3193237,20.0676498
1303,17592367945811,2017-05-01 08:27:49,1493627269.0,1304.0,2211.0,1304,110.3193237,20.0676498
1304,17592368020957,2017-05-01 08:45:48,1493628348.0,1304.0,1783.0,1304,110.3193237,20.0676498
1305,17592368016648,2017-05-01 08:47:01,1493628421.0,854.0,890.0,854,110.2900101,19.9869613
1306,17592368266150,2017-05-01 08:54:24,1493628864.0,854.0,3207.0,854,110.2900101,19.9869613
1307,17592367733029,2017-05-01 08:28:01,1493627281.0,854.0,1470.0,854,110.2900101,19.9869613
1308,17592368197259,2017-05-01 08:51:25,1493628685.0,64.0,186.0,64,110.3233426,20.0078761
1309,17592367786880,2017-05-01 08:22:09,1493626929.0,64.0,1562.0,64,110.3233426,20.0078761
1310,17592367527307,2017-05-01 08:13:58,1493626438.0,64.0,1085.0,64,110.3233426,20.0078761
1311,17592367757691,2017-05-01 08:13:47,1493626427.0,3391.0,3307.0,3391,110.3319369,20.0195574
1312,17592367644317,2017-05-01 08:21:06,1493626866.0,3391.0,3624.0,3391,110.3319369,20.0195574
1313,17592368160282,2017-05-01 08:46:47,1493628407.0,3295.0,2126.0,3295,110.3207849,20.0059378
1314,17592368050594,2017-05-01 08:34:55,1493627695.0,3295.0,2223.0,3295,110.3207849,20.0059378
1315,17592367746706,2017-05-01 08:15:32,1493626532.0,3295.0,3399.0,3295,110.3207849,20.0059378
1316,17592368092667,2017-05-01 08:41:21,1493628081.0,3295.0,1085.0,3295,110.3207849,20.0059378
1317,17592368100529,2017-05-01 08:58:52,1493629132.0,3295.0,1091.0,3295,110.3207849,20.0059378
1318,17592368179333,2017-05-01 08:52:24,1493628744.0,1063.0,1051.0,1063,110.3749566,19.9950277
1319,17592368002462,2017-05-01 08:40:53,1493628053.0,1063.0,2400.0,1063,110.3749566,19.9950277
1320,17592367796651,2017-05-01 08:28:29,1493627309.0,1063.0,3664.0,1063,110.3749566,19.9950277
1321,17592368153898,2017-05-01 08:44:39,1493628279.0,1140.0,2330.0,1140,110.4312294,19.9695234
1322,17592367836152,2017-05-01 08:32:11,1493627531.0,3350.0,1085.0,3350,110.2676943,19.9589357
1323,17592368029360,2017-05-01 08:47:02,1493628422.0,3392.0,2646.0,3392,110.3263685,20.0198658
1324,17592367678207,2017-05-01 08:07:29,1493626049.0,3392.0,1763.0,3392,110.3263685,20.0198658
1325,17592367926444,2017-05-01 08:35:48,1493627748.0,1728.0,38.0,1728,110.2927417,20.0065985
1326,17592368006709,2017-05-01 08:44:03,1493628243.0,1728.0,1080.0,1728,110.2927417,20.0065985
1327,17592367543316,2017-05-01 08:13:01,1493626381.0,2208.0,2665.0,2208,110.333701,20.0242463
1328,17592367642804,2017-05-01 08:22:14,1493626934.0,2208.0,803.0,2208,110.333701,20.0242463
1329,17592367755618,2017-05-01 08:16:32,1493626592.0,162.0,194.0,162,110.3357661,20.0023178
1330,17592367752485,2017-05-01 08:33:34,1493627614.0,3627.0,3032.0,3627,110.2991304,19.9519376
1331,17592367620355,2017-05-01 08:13:25,1493626405.0,1741.0,1355.0,1741,110.2957232,20.0033794
1332,17592367720461,2017-05-01 08:24:51,1493627091.0,1741.0,3316.0,1741,110.2957232,20.0033794
1333,17592367517533,2017-05-01 08:23:15,1493626995.0,2119.0,2232.0,2119,110.2998908,19.9850441
1334,17592367724728,2017-05-01 08:29:38,1493627378.0,1756.0,77.0,1756,110.3274504,20.0185668
1335,17592368231956,2017-05-01 08:58:03,1493629083.0,1756.0,1080.0,1756,110.3274504,20.0185668
1336,17592367691483,2017-05-01 08:10:49,1493626249.0,2190.0,2762.0,2190,110.3516221,20.0171515
1337,17592367590981,2017-05-01 08:14:23,1493626463.0,2190.0,1773.0,2190,110.3516221,20.0171515
1338,17592368305964,2017-05-01 08:58:57,1493629137.0,546.0,1078.0,546,110.3804194,20.0246927
1339,17592367620151,2017-05-01 08:12:44,1493626364.0,546.0,2219.0,546,110.3804194,20.0246927
1340,17592367580292,2017-05-01 08:04:39,1493625879.0,3262.0,3380.0,3262,110.3783861,20.0260074
1341,17592367931240,2017-05-01 08:35:15,1493627715.0,3580.0,487.0,3580,110.4791877,19.9705003
1342,17592360898003,2017-05-01 08:24:12,1493627052.0,3580.0,2721.0,3580,110.4791877,19.9705003
1343,17592367630019,2017-05-01 08:19:09,1493626749.0,1556.0,1085.0,1556,110.3345853,20.062167
1344,17592367523213,2017-05-01 08:09:24,1493626164.0,1556.0,3381.0,1556,110.3345853,20.062167
1345,17592368453534,2017-05-01 08:57:58,1493629078.0,1556.0,2641.0,1556,110.3345853,20.062167
1346,17592367623523,2017-05-01 08:17:58,1493626678.0,1556.0,1080.0,1556,110.3345853,20.062167
1347,17592368048043,2017-05-01 08:35:48,1493627748.0,1133.0,479.0,1133,110.337474,19.9805445
1348,17592367983109,2017-05-01 08:45:19,1493628319.0,1133.0,1052.0,1133,110.337474,19.9805445
1349,17592368170132,2017-05-01 08:49:04,1493628544.0,535.0,1374.0,535,110.355848,20.04367
1350,17592367745149,2017-05-01 08:26:19,1493627179.0,535.0,3404.0,535,110.355848,20.04367
1351,17592367755929,2017-05-01 08:30:30,1493627430.0,535.0,630.0,535,110.355848,20.04367
1352,17592367836186,2017-05-01 08:29:28,1493627368.0,1329.0,1364.0,1329,110.3418622,20.0234302
1353,17592367533761,2017-05-01 08:09:23,1493626163.0,1352.0,1366.0,1352,110.3682225,20.0396041
1354,17592367859023,2017-05-01 08:21:21,1493626881.0,1352.0,1085.0,1352,110.3682225,20.0396041
1355,17592368082712,2017-05-01 08:42:05,1493628125.0,883.0,1085.0,883,110.324259,19.9971729
1356,17592367865933,2017-05-01 08:35:37,1493627737.0,883.0,3389.0,883,110.324259,19.9971729
1357,17592368236486,2017-05-01 08:59:51,1493629191.0,1236.0,1555.0,1236,110.3155205,20.0612948
1358,17592368055137,2017-05-01 08:51:00,1493628660.0,1236.0,81.0,1236,110.3155205,20.0612948
1359,17592363052246,2017-05-01 08:56:41,1493629001.0,2370.0,3694.0,2370,110.198502,20.0554136
1360,17592367511137,2017-05-01 08:08:01,1493626081.0,3847.0,3835.0,3847,110.3790194,19.9748773
1361,17592367831999,2017-05-01 08:31:53,1493627513.0,411.0,480.0,411,110.3412394,20.0469946
1362,17592368305236,2017-05-01 08:59:11,1493629151.0,1139.0,1784.0,1139,110.433372,19.968503
1363,17592367695919,2017-05-01 08:09:10,1493626150.0,3850.0,1823.0,3850,110.3810016,19.9713262
1364,17592368146583,2017-05-01 08:39:01,1493627941.0,3850.0,964.0,3850,110.3810016,19.9713262
1365,17592368263084,2017-05-01 08:52:11,1493628731.0,470.0,1298.0,470,110.3672802,19.9885615
1366,17592368159895,2017-05-01 08:43:18,1493628198.0,470.0,507.0,470,110.3672802,19.9885615
1367,17592367524147,2017-05-01 08:03:28,1493625808.0,470.0,3258.0,470,110.3672802,19.9885615
1368,17592367853785,2017-05-01 08:35:32,1493627732.0,470.0,3694.0,470,110.3672802,19.9885615
1369,17592367720243,2017-05-01 08:14:49,1493626489.0,807.0,185.0,807,110.2894274,20.0262339
1370,17592367957454,2017-05-01 08:32:13,1493627533.0,2187.0,1580.0,2187,110.3517306,20.0219742
1371,17592367957830,2017-05-01 08:37:24,1493627844.0,2227.0,3282.0,2227,110.3200411,19.9995377
1372,17592368115380,2017-05-01 08:48:34,1493628514.0,2227.0,3282.0,2227,110.3200411,19.9995377
1373,17592368352674,2017-05-01 08:58:11,1493629091.0,2227.0,1761.0,2227,110.3200411,19.9995377
1374,17592367979139,2017-05-01 08:39:46,1493627986.0,881.0,3384.0,881,110.3165337,19.9972978
1375,17592368456276,2017-05-01 08:59:40,1493629180.0,141.0,1580.0,141,110.3738017,20.0186419
1376,17592367920205,2017-05-01 08:44:34,1493628274.0,141.0,1066.0,141,110.3738017,20.0186419
1377,17592368076601,2017-05-01 08:51:27,1493628687.0,141.0,1085.0,141,110.3738017,20.0186419
1378,17592368090075,2017-05-01 08:37:06,1493627826.0,428.0,1354.0,428,110.3385183,20.0465148
1379,17592365670587,2017-05-01 08:20:54,1493626854.0,428.0,535.0,428,110.3385183,20.0465148
1380,17592368115258,2017-05-01 08:47:04,1493628424.0,52.0,476.0,52,110.3276541,20.0246811
1381,17592367720933,2017-05-01 08:27:11,1493627231.0,133.0,2400.0,133,110.3550341,20.0284767
1382,17592368005471,2017-05-01 08:44:20,1493628260.0,722.0,1547.0,722,110.2128979,20.0120766
1383,17592367882511,2017-05-01 08:29:32,1493627372.0,722.0,1085.0,722,110.2128979,20.0120766
1384,17592367706948,2017-05-01 08:18:59,1493626739.0,1246.0,1297.0,1246,110.3155288,20.0645299
1385,17592367760305,2017-05-01 08:28:34,1493627314.0,606.0,3694.0,606,110.3786838,20.0259785
1386,17592367923294,2017-05-01 08:40:11,1493628011.0,606.0,1085.0,606,110.3786838,20.0259785
1387,17592367705678,2017-05-01 08:10:58,1493626258.0,606.0,1311.0,606,110.3786838,20.0259785
1388,17592367757669,2017-05-01 08:24:44,1493627084.0,2655.0,1782.0,2655,110.3242047,19.997474
1389,17592368168409,2017-05-01 08:53:25,1493628805.0,2655.0,1127.0,2655,110.3242047,19.997474
1390,17592368281359,2017-05-01 08:53:36,1493628816.0,2655.0,1080.0,2655,110.3242047,19.997474
1391,17592368180416,2017-05-01 08:47:17,1493628437.0,2220.0,1657.0,2220,110.3374218,20.031768
1392,17592367801490,2017-05-01 08:23:55,1493627035.0,2220.0,3296.0,2220,110.3374218,20.031768
1393,17592368361856,2017-05-01 08:59:40,1493629180.0,2220.0,1296.0,2220,110.3374218,20.031768
1394,17592367825383,2017-05-01 08:27:56,1493627276.0,1022.0,3304.0,1022,110.377225,19.9966016
1395,17592367929655,2017-05-01 08:35:39,1493627739.0,1022.0,3610.0,1022,110.377225,19.9966016
1396,17592367777656,2017-05-01 08:28:31,1493627311.0,1022.0,3300.0,1022,110.377225,19.9966016
1397,17592367879501,2017-05-01 08:36:35,1493627795.0,2697.0,3694.0,2697,110.3493853,19.9186334
1398,17592367553449,2017-05-01 08:14:55,1493626495.0,2697.0,1085.0,2697,110.3493853,19.9186334
1399,17592367983308,2017-05-01 08:35:23,1493627723.0,1051.0,3381.0,1051,110.3636388,20.0001997
1400,17592367976533,2017-05-01 08:45:31,1493628331.0,1051.0,438.0,1051,110.3636388,20.0001997
1401,17592367905792,2017-05-01 08:31:16,1493627476.0,1051.0,3384.0,1051,110.3636388,20.0001997
1402,17592367537604,2017-05-01 08:10:03,1493626203.0,1567.0,2721.0,1567,110.3258981,20.0639458
1403,17592367699772,2017-05-01 08:11:43,1493626303.0,1567.0,187.0,1567,110.3258981,20.0639458
1404,17592368118662,2017-05-01 08:43:40,1493628220.0,1567.0,1925.0,1567,110.3258981,20.0639458
1405,17592367594678,2017-05-01 08:13:50,1493626430.0,1567.0,2218.0,1567,110.3258981,20.0639458
1406,17592367868549,2017-05-01 08:35:28,1493627728.0,1567.0,3278.0,1567,110.3258981,20.0639458
1407,17592367948877,2017-05-01 08:39:30,1493627970.0,1567.0,2245.0,1567,110.3258981,20.0639458
1408,17592367859561,2017-05-01 08:33:50,1493627630.0,1567.0,1244.0,1567,110.3258981,20.0639458
1409,17592367739404,2017-05-01 08:26:09,1493627169.0,430.0,3296.0,430,110.3343351,20.0504195
1410,17592367959940,2017-05-01 08:34:48,1493627688.0,430.0,131.0,430,110.3343351,20.0504195
1411,17592367562860,2017-05-01 08:03:13,1493625793.0,1374.0,535.0,1374,110.3624701,20.035946
1412,17592367630581,2017-05-01 08:21:11,1493626871.0,1374.0,878.0,1374,110.3624701,20.035946
1413,17592368186047,2017-05-01 08:52:00,1493628720.0,1374.0,179.0,1374,110.3624701,20.035946
1414,17592367952988,2017-05-01 08:33:02,1493627582.0,1374.0,3621.0,1374,110.3624701,20.035946
1415,17592367967036,2017-05-01 08:31:51,1493627511.0,1374.0,2658.0,1374,110.3624701,20.035946
1416,17592367946525,2017-05-01 08:39:56,1493627996.0,1374.0,3744.0,1374,110.3624701,20.035946
1417,17592368035941,2017-05-01 08:54:41,1493628881.0,1374.0,2400.0,1374,110.3624701,20.035946
1418,17592367717357,2017-05-01 08:26:51,1493627211.0,990.0,776.0,990,110.3461227,19.9802181
1419,17592367463875,2017-05-01 08:10:50,1493626250.0,3308.0,2186.0,3308,110.3131939,20.0065213
1420,17592367533191,2017-05-01 08:07:42,1493626062.0,3308.0,2386.0,3308,110.3131939,20.0065213
1421,17592367781914,2017-05-01 08:20:09,1493626809.0,3308.0,1782.0,3308,110.3131939,20.0065213
1422,17592368090708,2017-05-01 08:44:01,1493628241.0,3308.0,1085.0,3308,110.3131939,20.0065213
1423,17592367850448,2017-05-01 08:20:39,1493626839.0,3308.0,813.0,3308,110.3131939,20.0065213
1424,17592367551465,2017-05-01 08:14:23,1493626463.0,3308.0,3390.0,3308,110.3131939,20.0065213
1425,17592367952233,2017-05-01 08:41:16,1493628076.0,2211.0,3296.0,2211,110.3517103,20.0236588
1426,17592368087319,2017-05-01 08:39:49,1493627989.0,1390.0,1085.0,1390,110.2945551,20.0273355
1427,17592367821732,2017-05-01 08:29:15,1493627355.0,3301.0,1198.0,3301,110.3115497,20.019395
1428,17592368221362,2017-05-01 08:57:55,1493629075.0,3301.0,2043.0,3301,110.3115497,20.019395
1429,17592368062139,2017-05-01 08:33:06,1493627586.0,3301.0,479.0,3301,110.3115497,20.019395
1430,17592367923521,2017-05-01 08:44:17,1493628257.0,2206.0,1755.0,2206,110.3495281,20.0207342
1431,17592367800890,2017-05-01 08:22:41,1493626961.0,3419.0,1784.0,3419,110.287972,20.0153899
1432,17592368186000,2017-05-01 08:48:46,1493628526.0,3419.0,3316.0,3419,110.287972,20.0153899
1433,17592367735999,2017-05-01 08:21:25,1493626885.0,489.0,2220.0,489,110.3334693,20.0403701
1434,17592367573664,2017-05-01 08:03:39,1493625819.0,489.0,3694.0,489,110.3334693,20.0403701
1435,17592367683653,2017-05-01 08:27:09,1493627229.0,3300.0,178.0,3300,110.3077774,20.0095656
1436,17592367745231,2017-05-01 08:08:28,1493626108.0,3300.0,396.0,3300,110.3077774,20.0095656
1437,17592368207712,2017-05-01 08:53:13,1493628793.0,3300.0,785.0,3300,110.3077774,20.0095656
1438,17592367840131,2017-05-01 08:37:20,1493627840.0,3300.0,678.0,3300,110.3077774,20.0095656
1439,17592367878852,2017-05-01 08:27:02,1493627222.0,3300.0,2697.0,3300,110.3077774,20.0095656
1440,17592368198285,2017-05-01 08:56:37,1493628997.0,9.0,130.0,9,110.3377999,19.9842605
1441,17592367754785,2017-05-01 08:24:11,1493627051.0,2214.0,2671.0,2214,110.3336925,20.0211956
1442,17592367804226,2017-05-01 08:28:18,1493627298.0,1277.0,3694.0,1277,110.3347319,20.0622003
1443,17592368455268,2017-05-01 08:58:54,1493629134.0,1277.0,1579.0,1277,110.3347319,20.0622003
