node_id,name,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
2961,,9520812173,,,,,,,110.1760365,19.9223095,,,
2962,,4739993870,,,,,,,110.1763274,19.9224493,,,
2963,,4739993899,,,,,,,110.1764494,19.9225011,,,
2964,,9520812180,,,,,,,110.176847,19.9226917,,,
2965,,4739993896,,,,,,,110.1797673,19.9240918,,,
2966,,4739993908,,,,,,,110.1821607,19.9253728,,,
2967,,4739993909,,,,,,,110.1819856,19.9256076,,,
2968,,4739993906,,,,,,,110.1796833,19.9242499,,,
2969,,9520812165,,,,,,,110.176831,19.922858,,,
2970,,4739993902,,,,,,,110.1764153,19.9226552,,,
2971,,4739993868,,,,,,,110.1762866,19.9225936,,,
2972,,9520812172,,,,,,,110.1760247,19.9224735,,,
2973,,4739993867,,,,,,,110.1732687,19.921209,,,
2974,,4739993812,,,,,,,110.1702406,19.9199484,,,
2975,,4739993813,,,,,,,110.1668367,19.9187675,,,
2976,,4739993826,,,,,,,110.152834,19.9163484,,,
2977,,4739993827,,,,,,,110.1480533,19.915797,,,
2978,,4739993822,,,,,,,110.1514351,19.9221656,,,
2979,,4739993835,,,,,,,110.1551378,19.9069156,,,
2980,,4739993841,,,,,,,110.1551796,19.9067558,,,
2981,,9520833445,,,,,,,110.1583737,19.9239643,,,
2982,,4739993794,,,,,,,110.1650513,19.9254175,,,
2983,,4739993934,,,,,,,110.1677107,19.9263416,,,
2984,,4739993919,,,,,,,110.1728558,19.9290827,,,
2985,,4739993911,,,,,,,110.1759745,19.9308584,,,
2986,,4739993920,,,,,,,110.1786503,19.9323279,,,
2987,,4739993892,,,,,,,110.1874079,19.9146336,,,
2988,,4739993884,,,,,,,110.1846367,19.9133298,,,
2989,,4739993883,,,,,,,110.1808637,19.9115487,,,
2990,,4739993882,,,,,,,110.1807328,19.9114933,,,
2991,,4739993878,,,,,,,110.1767502,19.9098778,,,
2992,,4739993857,,,,,,,110.1723553,19.9085127,,,
2993,,4739993839,,,,,,,110.1503257,19.9069373,,,
2994,,4739993840,,,,,,,110.1503769,19.906764,,,
2995,,4739993854,,,,,,,110.1723977,19.9083859,,,
2996,,4739993885,,,,,,,110.1808744,19.9114124,,,
2997,,4739993894,,,,,,,110.1874615,19.9145093,,,
2998,,4739993915,,,,,,,110.1690819,19.9230402,,,
2999,,4739993871,,,,,,,110.1757885,19.9126511,,,
3000,,4739993874,,,,,,,110.1742209,19.9182327,,,
3001,,4739993873,,,,,,,110.1718657,19.9173404,,,
3002,,4739993904,,,,,,,110.177198,19.9195798,,,
3003,,4739993863,,,,,,,110.1715217,19.9112576,,,
3004,,4739993880,,,,,,,110.179546,19.9141265,,,
3005,,4739993889,,,,,,,110.1796906,19.9142216,,,
3006,,4739993881,,,,,,,110.1834603,19.9159539,,,
3007,,4739993898,,,,,,,110.1773278,19.9196611,,,
3008,,9520812177,,,,,,,110.1766263,19.9220106,,,
3009,,9520812168,,,,,,,110.1762843,19.9231267,,,
3010,,4739993900,,,,,,,110.1753717,19.9260457,,,
3011,,4739993932,,,,,,,110.1744216,19.9275659,,,
3012,,4739993936,,,,,,,110.1714203,19.9301188,,,
3013,,4739993935,,,,,,,110.169137,19.9311312,,,
3014,,9520812169,,,,,,,110.1761546,19.9230639,,,
3015,,9520812176,,,,,,,110.1764806,19.9219947,,,
3016,,4739993897,,,,,,,110.1809401,19.9214702,,,
3017,,4739993914,,,,,,,110.1781826,19.9274521,,,
3018,,4739993933,,,,,,,110.1773476,19.9290502,,,
3019,,4739993940,,,,,,,110.1733925,19.9328446,,,
3020,,4739993939,,,,,,,110.1701195,19.9340871,,,
3021,,4739993903,,,,,,,110.1790291,19.9205092,,,
3022,,4809261709,,,,,,,110.1659049,19.9220364,,,
3023,,4741540809,,,,,,,110.2190756,19.9429261,,,
3024,,4743288694,,,,,,,110.4005809,19.9447713,,,
3025,,6011018951,,,,,,,110.39479,19.9634173,,,
3026,,4002365071,,,,,,,110.2775725,19.9345743,,,
3027,,4743289060,,,,,,,110.2705365,19.9276517,,,
3028,,4743289065,,,,,,,110.2745382,19.9225273,,,
3029,,4743289066,,,,,,,110.2752328,19.9221069,,,
3030,,4743289116,,,,,,,110.2865519,19.9305016,,,
3031,,4743289098,,,,,,,110.2860408,19.9321337,,,
3032,,3215950346,,,,,,,110.2966729,19.963785,,,
3033,,3215950524,,,,,,,110.2976214,19.9677981,,,
3034,,3215950543,,,,,,,110.2979948,19.968122,,,
3035,,3215950687,,,,,,,110.3059427,19.9730457,,,
3036,,4877890008,,,,,,,110.2806249,19.9842358,,,
3037,,7324242697,,,,,,,110.2808026,19.9807274,,,
3038,,8121244711,,,,,,,110.2808851,19.9787188,,,
3039,,5554485334,,,,,,,110.3037336,19.8694419,,,
3040,,4749792678,,,,,,,110.3035867,19.8694544,,,
3041,,5554485329,,,,,,,110.2967342,19.8681943,,,
3042,,5554485332,,,,,,,110.2949195,19.8669364,,,
3043,,4749616175,,,,,,,110.2921063,19.8713494,,,
3044,,5742435791,,,,,,,110.5482633,19.9570134,,,
3045,,4750792710,,,,,,,110.5596486,19.9678821,,,
3046,,5742446502,,,,,,,110.5604948,19.9719193,,,
3047,,5742446483,,,,,,,110.5641192,19.9735654,,,
3048,,5742446469,,,,,,,110.5658598,19.9729984,,,
3049,,5742446456,,,,,,,110.5689411,19.9758004,,,
3050,,5742446453,,,,,,,110.5720363,19.9776815,,,
3051,,5742446445,,,,,,,110.5747575,19.9787793,,,
3052,,5742450846,,,,,,,110.5770169,19.9788895,,,
3053,,4750792937,,,,,,,110.5786233,19.9825594,,,
3054,,5742460854,,,,,,,110.5787611,19.9826661,,,
3055,,5742460890,,,,,,,110.5804104,19.9844667,,,
3056,,5742446221,,,,,,,110.5833878,19.9857809,,,
3057,,5742460870,,,,,,,110.5849785,19.9854403,,,
3058,,4750792951,,,,,,,110.5807548,19.9807205,,,
3059,,4754365596,,,,,,,110.1957993,19.8010594,,,
3060,,7101049287,,,,,,,110.2576036,19.9040953,,,
3061,,7101048862,,,,,,,110.260892,19.9059204,,,
3062,,7868208733,,,,,,,110.2645924,19.7736144,,,
3063,,4754461262,,,,,,,110.2539231,19.7579144,,,
3064,,4754462051,,,,,,,110.264742,19.7590468,,,
3065,,4754461424,,,,,,,110.2753587,19.7614638,,,
3066,,4754461981,,,,,,,110.2525967,19.7305877,,,
3067,,7778328470,,,,,,,110.3056834,19.6992982,,,
3068,,6877890746,,,,,,,110.3032359,19.7053974,,,
3069,,3228475459,,,,,,,110.3096863,19.7113565,,,
3070,,4754462558,,,,,,,110.308908,19.7108588,,,
3071,,3228475443,,,,,,,110.3056847,19.7089451,,,
3072,,7868208717,,,,,,,110.3025073,19.707417,,,
3073,,3228475417,,,,,,,110.2994686,19.706008,,,
3074,,4754462431,,,,,,,110.2768621,19.7124952,,,
3075,,4754462439,,,,,,,110.2707184,19.7157602,,,
3076,,4754462445,,,,,,,110.2669259,19.719576,,,
3077,,7868208712,,,,,,,110.2923916,19.7292873,,,
3078,,4756086267,,,,,,,110.3443362,19.7393985,,,
3079,,4754462617,,,,,,,110.3424825,19.7328968,,,
3080,,4756087512,,,,,,,110.3398003,19.7306502,,,
3081,,4756417634,,,,,,,110.4567846,19.6016592,,,
3082,,9498272804,,,,,,,110.4874649,19.6066439,,,
3083,,9498272857,,,,,,,110.4791255,19.6059354,,,
3084,,4756418555,,,,,,,110.4711125,19.6050719,,,
3085,,4756418558,,,,,,,110.4636966,19.6041996,,,
3086,,4756417638,,,,,,,110.4614,19.6039204,,,
3087,,4756418705,,,,,,,110.4296068,19.6125811,,,
3088,,4756418700,,,,,,,110.4328887,19.6115273,,,
3089,,4756418697,,,,,,,110.4357261,19.6112342,,,
3090,,4756418693,,,,,,,110.4391859,19.6105782,,,
3091,,4756604290,,,,,,,110.4985526,19.7077649,,,
3092,,4756604294,,,,,,,110.4914546,19.7099327,,,
3093,,4756551407,,,,,,,110.4799983,19.7186571,,,
3094,,4756551206,,,,,,,110.4734166,19.7256716,,,
3095,,4756605520,,,,,,,110.4739231,19.7323771,,,
3096,,4756605523,,,,,,,110.4658205,19.7394544,,,
3097,,4756605528,,,,,,,110.4634934,19.7430833,,,
3098,,4756605532,,,,,,,110.4581402,19.7446158,,,
3099,,4756605539,,,,,,,110.4516965,19.7412399,,,
3100,,4756680058,,,,,,,110.4343566,19.7419235,,,
3101,,4756680032,,,,,,,110.4243306,19.7507943,,,
3102,,4756680599,,,,,,,110.4237875,19.7509149,,,
3103,,4756681189,,,,,,,110.4070204,19.7580697,,,
3104,,4756605015,,,,,,,110.5022249,19.7375062,,,
3105,,4756679444,,,,,,,110.5009189,19.7326139,,,
3106,,4756551609,,,,,,,110.4983517,19.7087721,,,
3107,,4756604310,,,,,,,110.5097997,19.6903554,,,
3108,,8809832851,,,,,,,110.4857751,19.6993832,,,
3109,,4756680818,,,,,,,110.4567886,19.7115641,,,
3110,,4756551162,,,,,,,110.456915,19.7162773,,,
3111,,4756604965,,,,,,,110.5251428,19.7311011,,,
3112,,4756604893,,,,,,,110.5189669,19.7284837,,,
3113,,4756604912,,,,,,,110.5315445,19.7191146,,,
3114,,4756604961,,,,,,,110.5305514,19.7192491,,,
3115,,4756679919,,,,,,,110.4427692,19.7547686,,,
3116,,4756605649,,,,,,,110.4482173,19.7567089,,,
3117,,4756605642,,,,,,,110.4537778,19.757504,,,
3118,,4756605677,,,,,,,110.4695377,19.7660113,,,
3119,,4756605701,,,,,,,110.4775175,19.7775681,,,
3120,,4756605985,,,,,,,110.5110341,19.7731738,,,
3121,,4756605994,,,,,,,110.5166801,19.773042,,,
3122,,4756772074,,,,,,,110.4354575,19.7808331,,,
3123,,4756772046,,,,,,,110.4510849,19.7957694,,,
3124,,4756606213,,,,,,,110.4646377,19.8020737,,,
3125,,4756606380,,,,,,,110.4796409,19.8113328,,,
3126,,4756606383,,,,,,,110.4870333,19.8094586,,,
3127,,4756606385,,,,,,,110.4941068,19.8097476,,,
3128,,4756606438,,,,,,,110.5074321,19.8167998,,,
3129,,4756679434,,,,,,,110.4745568,19.7436073,,,
3130,,8809832980,,,,,,,110.4836439,19.7380195,,,
3131,,4756679425,,,,,,,110.4914457,19.7409544,,,
3132,,4756605020,,,,,,,110.4923174,19.7409905,,,
3133,,4756679438,,,,,,,110.4980824,19.7395027,,,
3134,,4756604989,,,,,,,110.5360487,19.7339711,,,
3135,,4756680119,,,,,,,110.4296164,19.7268834,,,
3136,,4756681132,,,,,,,110.4333623,19.7267322,,,
3137,,4756680383,,,,,,,110.4422682,19.7242799,,,
3138,,4756680604,,,,,,,110.4347055,19.7390538,,,
3139,,4756680329,,,,,,,110.4314273,19.7141058,,,
3140,,4756681590,,,,,,,110.4298113,19.7106733,,,
3141,,4756771510,,,,,,,110.3240114,19.7799317,,,
3142,,4756086083,,,,,,,110.3240861,19.776218,,,
3143,,4756772129,,,,,,,110.4174719,19.7663565,,,
3144,,4756772459,,,,,,,110.4488969,19.7993222,,,
3145,,4756772479,,,,,,,110.3909521,19.8204877,,,
3146,,4756772545,,,,,,,110.3623688,19.8598588,,,
3147,,8018984758,,,,,,,110.3878909,19.881054,,,
3148,,4756772563,,,,,,,110.3928684,19.8821902,,,
3149,,8018983947,,,,,,,110.4038867,19.8822277,,,
3150,,4756772570,,,,,,,110.4040622,19.8822056,,,
3151,,4756870560,,,,,,,110.5591675,19.8616534,,,
3152,,9428624966,,,,,,,110.5690438,19.8719258,,,
3153,,4756870588,,,,,,,110.5833114,19.8779037,,,
3154,,4756967908,,,,,,,110.5887689,19.8014495,,,
3155,,4756967925,,,,,,,110.6057287,19.7906468,,,
3156,,2274706564,,,,,,,110.6574202,19.7896906,,,
3157,,4756968101,,,,,,,110.6078324,19.857998,,,
3158,,4756968116,,,,,,,110.6041123,19.8506336,,,
3159,,4756968574,,,,,,,110.561933,19.753813,,,
3160,,4756968447,,,,,,,110.560835,19.7593409,,,
3161,,4756968269,,,,,,,110.587179,19.7784736,,,
3162,,4756968285,,,,,,,110.5979501,19.7715769,,,
3163,,4756968299,,,,,,,110.6019327,19.7737829,,,
3164,,4756968307,,,,,,,110.5988042,19.7678865,,,
3165,,4756968315,,,,,,,110.5998238,19.7608499,,,
3166,,4756968567,,,,,,,110.574648,19.7538844,,,
3167,,4756968568,,,,,,,110.5751965,19.7572905,,,
3168,,4756968372,,,,,,,110.5874021,19.7513824,,,
3169,,4756968386,,,,,,,110.5695582,19.7544527,,,
3170,,4756969106,,,,,,,110.5668616,19.7533996,,,
3171,,4756968577,,,,,,,110.5585692,19.7518364,,,
3172,,4756968657,,,,,,,110.5557758,19.7646256,,,
3173,,4756968548,,,,,,,110.5619696,19.7641229,,,
3174,,4756968877,,,,,,,110.5427459,19.7869664,,,
3175,,4756968881,,,,,,,110.5397919,19.7831803,,,
3176,,4756968211,,,,,,,110.5830134,19.7867559,,,
3177,,4756968366,,,,,,,110.5884252,19.7478421,,,
3178,,4756969078,,,,,,,110.5742744,19.7369861,,,
3179,,4756969481,,,,,,,110.616399,19.6639176,,,
3180,,3247143479,,,,,,,110.634469,19.6664129,,,
3181,,4757027707,,,,,,,110.6088213,19.6616111,,,
3182,,4757028226,,,,,,,110.6032328,19.6516486,,,
3183,,4757028335,,,,,,,110.5938382,19.6335521,,,
3184,,4757028334,,,,,,,110.5945684,19.6281802,,,
3185,,4757028358,,,,,,,110.6140062,19.6444353,,,
3186,,4757028362,,,,,,,110.620822,19.640554,,,
3187,,4809260505,,,,,,,110.1404447,19.8612915,,,
3188,,4739751384,,,,,,,110.1810204,19.8326994,,,
3189,,4809261435,,,,,,,110.1436795,19.851825,,,
3190,,4841610589,,,,,,,110.377264,19.990484,,,
3191,,4841610591,,,,,,,110.3798668,19.9877209,,,
3192,,3972313648,,,,,,,110.3039158,19.9160723,,,
3193,,4846540310,,,,,,,110.3037975,19.916181,,,
3194,,5554352558,,,,,,,110.3293843,19.9182059,,,
3195,,5554352524,,,,,,,110.3293352,19.9182416,,,
3196,,5554352521,,,,,,,110.3282298,19.9201766,,,
3197,,5554346920,,,,,,,110.3281745,19.9202451,,,
3198,,4736574736,,,,,,,110.3281586,19.9201416,,,
3199,,4736574724,,,,,,,110.3292783,19.9181922,,,
3200,,5554352559,,,,,,,110.3293388,19.9181488,,,
3201,,4736574740,,,,,,,110.3266,19.9201379,,,
3202,,4877890012,,,,,,,110.2757371,19.9993834,,,
3203,,4877891072,,,,,,,110.2771538,20.015637,,,
3204,,4877891108,,,,,,,110.2753212,19.9975005,,,
3205,,6008753256,,,,,,,110.2746075,19.9852531,,,
3206,,6008753266,,,,,,,110.2739166,19.9838259,,,
3207,,7324242712,,,,,,,110.2699664,19.977315,,,
3208,,4739854033,,,,,,,110.2666735,19.9715564,,,
3209,,4877891110,,,,,,,110.2740771,19.9838088,,,
3210,,6902848922,,,,,,,110.2759657,19.9913638,,,
3211,,4877891099,,,,,,,110.2756259,19.9931085,,,
3212,,6008753291,,,,,,,110.275355,19.9955939,,,
3213,,6008753295,,,,,,,110.2755251,19.9975867,,,
3214,,6902848924,,,,,,,110.2778451,19.984437,,,
3215,,7324242708,,,,,,,110.2828077,19.9840396,,,
3216,,5121729843,,,,,,,110.2848987,19.9993904,,,
3217,,5121729847,,,,,,,110.2848865,19.9984098,,,
3218,,1108194165,,,,,,,110.3058921,20.0075077,,,
3219,,5259776939,,,,,,,110.3101494,20.0076128,,,
3220,,5121799967,,,,,,,110.309511,20.0058988,,,
3221,,5121799970,,,,,,,110.2981517,20.0081146,,,
3222,,5121799972,,,,,,,110.2978974,19.9998216,,,
3223,,5121799974,,,,,,,110.2944066,19.9998084,,,
3224,,5126128125,,,,,,,110.35389,20.0190284,,,
3225,,6509706468,,,,,,,110.4705266,19.9892424,,,
3226,,5138896070,,,,,,,110.4706645,19.9892115,,,
3227,,6509727603,,,,,,,110.4578958,19.9831823,,,
3228,,5742402967,,,,,,,110.4598404,19.9897808,,,
3229,,5138896064,,,,,,,110.4612709,19.9933879,,,
3230,,5139116301,,,,,,,110.3202325,20.0754371,,,
3231,,5139116636,,,,,,,110.3155249,20.0744074,,,
3232,,5139116635,,,,,,,110.3154129,20.0743913,,,
3233,,8018912763,,,,,,,110.3124148,20.0737016,,,
3234,,5139116632,,,,,,,110.3098187,20.0722666,,,
3235,,5139116630,,,,,,,110.3067008,20.0686676,,,
3236,,5139116624,,,,,,,110.305745,20.0663115,,,
3237,,5139116665,,,,,,,110.3057116,20.0661929,,,
3238,,5139116628,,,,,,,110.3053833,20.0634906,,,
3239,,5139116629,,,,,,,110.3052736,20.0631909,,,
3240,,8018934695,,,,,,,110.3089405,20.0635511,,,
3241,,9357795762,,,,,,,110.3076511,20.0635292,,,
3242,,9357795766,,,,,,,110.3085934,20.0681258,,,
3243,,5139116631,,,,,,,110.3079364,20.0738943,,,
3244,,9357795770,,,,,,,110.3108945,20.071358,,,
3245,,5139116649,,,,,,,110.3043608,20.0664284,,,
3246,,7839419360,,,,,,,110.3044578,20.0660787,,,
3247,,5139116656,,,,,,,110.3050461,20.066251,,,
3248,,5139116655,,,,,,,110.3050513,20.0663589,,,
3249,,5139119003,,,,,,,110.3480481,20.0794483,,,
3250,,5139119004,,,,,,,110.349841,20.0790398,,,
3251,,8018888966,,,,,,,110.3535522,20.0791403,,,
3252,,7490341251,,,,,,,110.3561519,20.0795454,,,
3253,,7490341257,,,,,,,110.3598271,20.0805128,,,
3254,,7490341278,,,,,,,110.3483124,20.084755,,,
3255,,8018912753,,,,,,,110.3503558,20.0765392,,,
3256,,7490341247,,,,,,,110.3532797,20.074126,,,
3257,,8018934707,,,,,,,110.352611,20.0703866,,,
3258,,5157063576,,,,,,,110.3758451,20.0270426,,,
3259,,9350743405,,,,,,,110.3759193,20.0270825,,,
3260,,5157063579,,,,,,,110.3747831,20.0285499,,,
3261,,9350743404,,,,,,,110.3748338,20.028581,,,
3262,,5157063585,,,,,,,110.3783861,20.0260074,,,
3263,,5157063587,,,,,,,110.3770576,20.0253071,,,
3264,,9350743406,,,,,,,110.3771135,20.0253418,,,
3265,,9350746421,,,,,,,110.3733525,20.0306289,,,
3266,,5157087446,,,,,,,110.366346,20.0451223,,,
3267,,5157087462,,,,,,,110.3625651,20.0472197,,,
3268,,5157087447,,,,,,,110.3592482,20.050138,,,
3269,,8018932015,,,,,,,110.3418024,20.0320787,,,
3270,,5265900285,,,,,,,110.3202553,20.0541612,,,
3271,,8018934688,,,,,,,110.3214078,20.0537382,,,
3272,,2253432739,,,,,,,110.3247456,20.0533577,,,
3273,,5157135882,,,,,,,110.3122561,20.0601099,,,
3274,,5157135881,,,,,,,110.3139661,20.060125,,,
3275,,5157135889,,,,,,,110.3122656,20.0630514,,,
3276,,6432017807,,,,,,,110.3122604,20.061454,,,
3277,,5159098109,,,,,,,110.3174758,20.0301894,,,
3278,,8018932008,,,,,,,110.3184971,20.0320049,,,
3279,,5159101963,,,,,,,110.3119102,20.0258814,,,
3280,,5159101970,,,,,,,110.312993,20.0280802,,,
3281,,5159101965,,,,,,,110.3108068,20.0320433,,,
3282,,5159137787,,,,,,,110.3172049,20.0220068,,,
3283,,5159156094,,,,,,,110.3207709,20.0246794,,,
3284,,8018931902,,,,,,,110.325051,20.0253787,,,
3285,,5250513628,,,,,,,110.3622786,19.9857893,,,
3286,,5250513629,,,,,,,110.3644194,19.9857239,,,
3287,,5250513630,,,,,,,110.365902,19.985744,,,
3288,,5250513650,,,,,,,110.3621679,19.9818057,,,
3289,,5250513633,,,,,,,110.362168,19.9830613,,,
3290,,5250513638,,,,,,,110.3622935,19.9877523,,,
3291,,5250513651,,,,,,,110.364405,19.983063,,,
3292,,5257294551,,,,,,,110.3159948,20.007503,,,
3293,,5257294552,,,,,,,110.3159652,20.0056492,,,
3294,,5257294557,,,,,,,110.3159219,20.0046999,,,
3295,,1108193015,,,,,,,110.3207849,20.0059378,,,
3296,,5259776965,,,,,,,110.3261895,20.0103863,,,
3297,,3161524090,,,,,,,110.3262857,20.0152646,,,
3298,,1108228916,,,,,,,110.3172649,20.0080269,,,
3299,,1108228305,,,,,,,110.3050569,20.0097754,,,
3300,,5259682822,,,,,,,110.3077774,20.0095656,,,
3301,,6008834264,,,,,,,110.3115497,20.019395,,,
3302,,6008834198,,,,,,,110.3114768,20.019049,,,
3303,,5259682925,,,,,,,110.3110328,20.0171733,,,
3304,,5755730231,,,,,,,110.3244928,19.9890428,,,
3305,,5259776962,,,,,,,110.3190702,20.0117724,,,
3306,,5259776963,,,,,,,110.3214781,20.0113116,,,
3307,,6008753559,,,,,,,110.3228845,20.010913,,,
3308,,5259776966,,,,,,,110.3131939,20.0065213,,,
3309,,5313586424,,,,,,,110.1897181,20.0618761,,,
3310,,5313586426,,,,,,,110.1898187,20.0649082,,,
3311,,8674168610,,,,,,,110.1556206,20.0576983,,,
3312,,8116461510,,,,,,,110.3415909,20.0042722,,,
3313,,6008753620,,,,,,,110.3397494,20.0101881,,,
3314,,6008753621,,,,,,,110.3397076,20.0102879,,,
3315,,6008753728,,,,,,,110.3391078,20.0138564,,,
3316,,6008753729,,,,,,,110.3388793,20.0150439,,,
3317,,6008753663,,,,,,,110.3386501,20.016267,,,
3318,,6241859792,,,,,,,110.3387857,20.0192006,,,
3319,,5554352552,,,,,,,110.3256361,19.9183492,,,
3320,,5554352556,,,,,,,110.3279682,19.9170552,,,
3321,,5554352562,,,,,,,110.3262533,19.9152754,,,
3322,,4736572292,,,,,,,110.327564,19.9167044,,,
3323,,5554352560,,,,,,,110.3276201,19.9166423,,,
3324,,7101048383,,,,,,,110.2985557,19.8840137,,,
3325,,7101049072,,,,,,,110.2956982,19.8916108,,,
3326,,5554556445,,,,,,,110.1404394,20.0137649,,,
3327,,8677478304,,,,,,,110.1407756,20.0135055,,,
3328,,5554556448,,,,,,,110.1490359,20.0071215,,,
3329,,5554556449,,,,,,,110.149272,20.0072425,,,
3330,,5554556460,,,,,,,110.149004,20.0074475,,,
3331,,5554556452,,,,,,,110.1434594,20.011613,,,
3332,,8677478305,,,,,,,110.1408685,20.0136077,,,
3333,,5554556451,,,,,,,110.1405334,20.0138658,,,
3334,,5554556508,,,,,,,110.1503856,20.0294896,,,
3335,,5554556517,,,,,,,110.1474942,20.0300528,,,
3336,,5554556513,,,,,,,110.147621,20.0325338,,,
3337,,5554556519,,,,,,,110.1503593,20.0299301,,,
3338,,6345775182,,,,,,,110.5222668,20.002259,,,
3339,,6345776760,,,,,,,110.5384254,20.0162987,,,
3340,,6345776435,,,,,,,110.5384001,20.0163899,,,
3341,,5742402922,,,,,,,110.4722991,19.9943898,,,
3342,,6509706469,,,,,,,110.4724376,19.9943557,,,
3343,,5742402986,,,,,,,110.4689555,19.9846255,,,
3344,,6509706464,,,,,,,110.4690764,19.9846212,,,
3345,,6345828736,,,,,,,110.4800036,20.0189545,,,
3346,,5742403050,,,,,,,110.4800486,20.0190568,,,
3347,,4738010130,,,,,,,110.2658261,19.9688885,,,
3348,,3928159341,,,,,,,110.265418,19.9655829,,,
3349,,6326666218,,,,,,,110.2657684,19.96288,,,
3350,,2284283564,,,,,,,110.2676943,19.9589357,,,
3351,,4002365183,,,,,,,110.2663172,19.9558339,,,
3352,,6326665380,,,,,,,110.2648584,19.9545839,,,
3353,,4002365370,,,,,,,110.2610114,19.9485015,,,
3354,,6008753360,,,,,,,110.2938459,20.0116881,,,
3355,,6008753321,,,,,,,110.2956854,20.011981,,,
3356,,6008753370,,,,,,,110.2908001,20.0151587,,,
3357,,6008753332,,,,,,,110.2958599,20.0100136,,,
3358,,6008753333,,,,,,,110.295875,20.0098496,,,
3359,,6008753334,,,,,,,110.2957992,20.0069127,,,
3360,,6008753359,,,,,,,110.2946928,20.0098657,,,
3361,,6008753426,,,,,,,110.3158479,20.0184797,,,
3362,,6008753421,,,,,,,110.3102826,20.0193057,,,
3363,,6008834309,,,,,,,110.2912527,20.0155239,,,
3364,,2216129175,,,,,,,110.2910966,20.0155141,,,
3365,,6008834395,,,,,,,110.238411,20.0114152,,,
3366,,6008834394,,,,,,,110.2400863,20.0115498,,,
3367,,6008834378,,,,,,,110.2612257,20.0134725,,,
3368,,6899728373,,,,,,,110.264176,20.0137786,,,
3369,,6241858977,,,,,,,110.2825352,20.0151677,,,
3370,,2271231434,,,,,,,110.2864787,20.0150311,,,
3371,,6241858951,,,,,,,110.28908,20.0154051,,,
3372,,6241858978,,,,,,,110.289328,20.015428,,,
3373,,6008753536,,,,,,,110.3187117,20.0153805,,,
3374,,6008753447,,,,,,,110.3184583,20.0183224,,,
3375,,6008753488,,,,,,,110.3159148,20.0181176,,,
3376,,6008834113,,,,,,,110.330565,20.0215335,,,
3377,,7839400956,,,,,,,110.3302351,20.0212497,,,
3378,,6008834108,,,,,,,110.3294425,20.020544,,,
3379,,6008753538,,,,,,,110.3224666,20.0165183,,,
3380,,6008753735,,,,,,,110.3396718,20.0102101,,,
3381,,6008753734,,,,,,,110.3396412,20.0103067,,,
3382,,6008753706,,,,,,,110.3471303,20.0173091,,,
3383,,6008753703,,,,,,,110.3471615,20.0189158,,,
3384,,6008753705,,,,,,,110.3470893,20.0160186,,,
3385,,6008833566,,,,,,,110.3412743,20.0161817,,,
3386,,6008753787,,,,,,,110.3385917,20.0162662,,,
3387,,6008833567,,,,,,,110.3411913,20.0137837,,,
3388,,6008753731,,,,,,,110.3389915,20.0138646,,,
3389,,6008753817,,,,,,,110.3262941,20.0197552,,,
3390,,6008753810,,,,,,,110.3276628,20.0195267,,,
3391,,6008834066,,,,,,,110.3319369,20.0195574,,,
3392,,6008753845,,,,,,,110.3263685,20.0198658,,,
3393,,6008753829,,,,,,,110.3197499,20.018904,,,
3394,,6008753503,,,,,,,110.3197779,20.0188064,,,
3395,,6899699591,,,,,,,110.2110858,20.0206587,,,
3396,,6899699490,,,,,,,110.2141686,20.0198411,,,
3397,,6899699495,,,,,,,110.226612,20.0155301,,,
3398,,6899699506,,,,,,,110.2330328,20.0113432,,,
3399,,6008834413,,,,,,,110.2451681,20.0121506,,,
3400,,6008834363,,,,,,,110.2553224,20.0130701,,,
3401,,2206973597,,,,,,,110.268141,20.0146475,,,
3402,,6008834417,,,,,,,110.2773495,20.0155234,,,
3403,,6008753380,,,,,,,110.2967483,20.016797,,,
3404,,6008834281,,,,,,,110.3042334,20.0184176,,,
3405,,6008753839,,,,,,,110.329293,20.0204596,,,
3406,,6008753851,,,,,,,110.3300252,20.0193886,,,
3407,,6241859803,,,,,,,110.3413854,20.0191203,,,
3408,,6008834123,,,,,,,110.3307172,20.020458,,,
3409,,1336673130,,,,,,,110.3306059,20.020687,,,
3410,,6008834117,,,,,,,110.3300433,20.0216407,,,
3411,,8018932003,,,,,,,110.3293273,20.0234303,,,
3412,,1108236743,,,,,,,110.3270583,20.0271084,,,
3413,,6008834078,,,,,,,110.3302422,20.0201439,,,
3414,,6008753816,,,,,,,110.3308985,20.0186393,,,
3415,,6008834287,,,,,,,110.3096288,20.0188838,,,
3416,,6008834288,,,,,,,110.3095963,20.0192248,,,
3417,,6008834261,,,,,,,110.3101347,20.0189672,,,
3418,,6241858950,,,,,,,110.2885984,20.0153784,,,
3419,,6008834315,,,,,,,110.287972,20.0153899,,,
3420,,6008834354,,,,,,,110.2656607,20.0143683,,,
3421,,6008834355,,,,,,,110.2649711,20.0141959,,,
3422,,6008834379,,,,,,,110.2604204,20.0133813,,,
3423,,6008834368,,,,,,,110.2543412,20.013108,,,
3424,,6008834369,,,,,,,110.2543698,20.0128141,,,
3425,,6008834358,,,,,,,110.2607837,20.0137539,,,
3426,,6008834398,,,,,,,110.2377631,20.0116976,,,
3427,,6899728370,,,,,,,110.2377993,20.0113438,,,
