OD_id,origin_id,destination_id,lambda
36590,3384.0,3282.0,0.0007936507936507937
36591,3384.0,3283.0,0.0007936507936507937
36592,3384.0,3290.0,0.0007936507936507937
36593,3384.0,3405.0,0.0007936507936507937
36594,3384.0,3412.0,0.0007936507936507937
36595,3384.0,3440.0,0.0007936507936507937
36596,3384.0,3621.0,0.0007936507936507937
36597,3384.0,3694.0,0.0007936507936507937
36598,3385.0,1363.0,0.0007936507936507937
36599,3385.0,1823.0,0.0007936507936507937
36600,3385.0,2388.0,0.0007936507936507937
36601,3386.0,185.0,0.0015873015873015873
36602,3386.0,469.0,0.0007936507936507937
36603,3386.0,777.0,0.0007936507936507937
36604,3386.0,2665.0,0.0007936507936507937
36605,3386.0,3694.0,0.0007936507936507937
36606,3388.0,76.0,0.0007936507936507937
36607,3388.0,365.0,0.0007936507936507937
36608,3388.0,468.0,0.002380952380952381
36609,3388.0,487.0,0.0007936507936507937
36610,3388.0,532.0,0.0007936507936507937
36611,3388.0,824.0,0.0007936507936507937
36612,3388.0,877.0,0.0007936507936507937
36613,3388.0,1078.0,0.0007936507936507937
36614,3388.0,1085.0,0.004761904761904762
36615,3388.0,1227.0,0.0007936507936507937
36616,3388.0,1269.0,0.0007936507936507937
36617,3388.0,1384.0,0.0007936507936507937
36618,3388.0,1761.0,0.0007936507936507937
36619,3388.0,1773.0,0.0007936507936507937
36620,3388.0,1781.0,0.0007936507936507937
36621,3388.0,2229.0,0.009523809523809525
36622,3388.0,2363.0,0.002380952380952381
36623,3388.0,2391.0,0.0007936507936507937
36624,3388.0,2665.0,0.0015873015873015873
36625,3388.0,2813.0,0.0031746031746031746
36626,3388.0,2814.0,0.0007936507936507937
36627,3388.0,3283.0,0.0031746031746031746
36628,3388.0,3664.0,0.0007936507936507937
36629,3389.0,162.0,0.0007936507936507937
36630,3389.0,535.0,0.0007936507936507937
36631,3389.0,2363.0,0.002380952380952381
36632,3389.0,2388.0,0.0007936507936507937
36633,3389.0,2658.0,0.0007936507936507937
36634,3389.0,2665.0,0.0007936507936507937
36635,3390.0,38.0,0.0007936507936507937
36636,3390.0,39.0,0.003968253968253968
36637,3390.0,130.0,0.0007936507936507937
36638,3390.0,131.0,0.0007936507936507937
36639,3390.0,151.0,0.0007936507936507937
36640,3390.0,162.0,0.0007936507936507937
36641,3390.0,249.0,0.0007936507936507937
36642,3390.0,250.0,0.0007936507936507937
36643,3390.0,291.0,0.0007936507936507937
36644,3390.0,364.0,0.0007936507936507937
36645,3390.0,469.0,0.0007936507936507937
36646,3390.0,822.0,0.0007936507936507937
36647,3390.0,1027.0,0.0007936507936507937
36648,3390.0,1085.0,0.0031746031746031746
36649,3390.0,1095.0,0.0007936507936507937
36650,3390.0,1135.0,0.0015873015873015873
36651,3390.0,1158.0,0.0007936507936507937
36652,3390.0,1173.0,0.0007936507936507937
36653,3390.0,1332.0,0.0007936507936507937
36654,3390.0,1355.0,0.0007936507936507937
36655,3390.0,1363.0,0.0007936507936507937
36656,3390.0,1500.0,0.0007936507936507937
36657,3390.0,1511.0,0.0007936507936507937
36658,3390.0,1555.0,0.0007936507936507937
36659,3390.0,1567.0,0.0007936507936507937
36660,3390.0,1588.0,0.0007936507936507937
36661,3390.0,1747.0,0.0007936507936507937
36662,3390.0,1773.0,0.0007936507936507937
36663,3390.0,2159.0,0.0007936507936507937
36664,3390.0,2210.0,0.002380952380952381
36665,3390.0,2219.0,0.0007936507936507937
36666,3390.0,2328.0,0.0007936507936507937
36667,3390.0,2431.0,0.0007936507936507937
36668,3390.0,2641.0,0.0007936507936507937
36669,3390.0,2658.0,0.0007936507936507937
36670,3390.0,2665.0,0.0015873015873015873
36671,3390.0,3507.0,0.0007936507936507937
36672,3390.0,3619.0,0.0007936507936507937
36673,3390.0,3664.0,0.005555555555555556
36674,3390.0,3694.0,0.0007936507936507937
36675,3391.0,1085.0,0.0007936507936507937
36676,3391.0,1310.0,0.0007936507936507937
36677,3391.0,1569.0,0.0015873015873015873
36678,3391.0,1786.0,0.0007936507936507937
36679,3391.0,2161.0,0.0015873015873015873
36680,3391.0,2219.0,0.0007936507936507937
36681,3391.0,2658.0,0.0007936507936507937
36682,3391.0,3258.0,0.0007936507936507937
36683,3391.0,3307.0,0.0007936507936507937
36684,3391.0,3382.0,0.002380952380952381
36685,3391.0,3624.0,0.0007936507936507937
36686,3392.0,39.0,0.0007936507936507937
36687,3392.0,40.0,0.0015873015873015873
36688,3392.0,176.0,0.0007936507936507937
36689,3392.0,384.0,0.0007936507936507937
36690,3392.0,427.0,0.0007936507936507937
36691,3392.0,470.0,0.0007936507936507937
36692,3392.0,495.0,0.011904761904761904
36693,3392.0,645.0,0.0007936507936507937
36694,3392.0,822.0,0.002380952380952381
36695,3392.0,866.0,0.0007936507936507937
36696,3392.0,1085.0,0.0015873015873015873
36697,3392.0,1126.0,0.0007936507936507937
36698,3392.0,1210.0,0.0007936507936507937
36699,3392.0,1286.0,0.0007936507936507937
36700,3392.0,1738.0,0.0007936507936507937
36701,3392.0,1763.0,0.0007936507936507937
36702,3392.0,1773.0,0.0015873015873015873
36703,3392.0,2111.0,0.0007936507936507937
36704,3392.0,2213.0,0.0007936507936507937
36705,3392.0,2646.0,0.0007936507936507937
36706,3392.0,2693.0,0.0007936507936507937
36707,3392.0,3285.0,0.0007936507936507937
36708,3392.0,3694.0,0.0007936507936507937
36709,3397.0,1186.0,0.0007936507936507937
36710,3398.0,803.0,0.0007936507936507937
36711,3399.0,161.0,0.0007936507936507937
36712,3399.0,495.0,0.0007936507936507937
36713,3399.0,544.0,0.0007936507936507937
36714,3399.0,817.0,0.0015873015873015873
36715,3399.0,818.0,0.0031746031746031746
36716,3399.0,1744.0,0.0007936507936507937
36717,3399.0,2253.0,0.0007936507936507937
36718,3399.0,3348.0,0.0007936507936507937
36719,3399.0,3694.0,0.0015873015873015873
36720,3400.0,1158.0,0.0007936507936507937
36721,3400.0,2041.0,0.0007936507936507937
36722,3400.0,2390.0,0.0007936507936507937
36723,3401.0,35.0,0.0007936507936507937
36724,3401.0,38.0,0.0007936507936507937
36725,3401.0,39.0,0.0007936507936507937
36726,3401.0,77.0,0.0015873015873015873
36727,3401.0,78.0,0.0007936507936507937
36728,3401.0,81.0,0.0007936507936507937
36729,3401.0,82.0,0.002380952380952381
36730,3401.0,152.0,0.0007936507936507937
36731,3401.0,182.0,0.0007936507936507937
36732,3401.0,291.0,0.0007936507936507937
36733,3401.0,396.0,0.0015873015873015873
36734,3401.0,479.0,0.0015873015873015873
36735,3401.0,678.0,0.0007936507936507937
36736,3401.0,686.0,0.0015873015873015873
36737,3401.0,716.0,0.0015873015873015873
36738,3401.0,717.0,0.002380952380952381
36739,3401.0,719.0,0.0007936507936507937
36740,3401.0,733.0,0.0007936507936507937
36741,3401.0,813.0,0.0007936507936507937
36742,3401.0,823.0,0.0015873015873015873
36743,3401.0,824.0,0.003968253968253968
36744,3401.0,852.0,0.0007936507936507937
36745,3401.0,864.0,0.0015873015873015873
36746,3401.0,866.0,0.0015873015873015873
36747,3401.0,874.0,0.0007936507936507937
36748,3401.0,885.0,0.0007936507936507937
36749,3401.0,895.0,0.0007936507936507937
36750,3401.0,898.0,0.0007936507936507937
36751,3401.0,1048.0,0.0007936507936507937
36752,3401.0,1051.0,0.0007936507936507937
36753,3401.0,1085.0,0.0015873015873015873
36754,3401.0,1098.0,0.0007936507936507937
36755,3401.0,1101.0,0.0007936507936507937
36756,3401.0,1158.0,0.0007936507936507937
36757,3401.0,1174.0,0.0007936507936507937
36758,3401.0,1186.0,0.0007936507936507937
36759,3401.0,1286.0,0.0007936507936507937
36760,3401.0,1318.0,0.0007936507936507937
36761,3401.0,1330.0,0.0007936507936507937
36762,3401.0,1355.0,0.0007936507936507937
36763,3401.0,1388.0,0.0015873015873015873
36764,3401.0,1460.0,0.0007936507936507937
36765,3401.0,1462.0,0.0031746031746031746
36766,3401.0,1515.0,0.0007936507936507937
36767,3401.0,1547.0,0.0007936507936507937
36768,3401.0,1559.0,0.0007936507936507937
36769,3401.0,1567.0,0.0007936507936507937
36770,3401.0,1739.0,0.0015873015873015873
36771,3401.0,1744.0,0.002380952380952381
36772,3401.0,1748.0,0.0031746031746031746
36773,3401.0,1750.0,0.0007936507936507937
36774,3401.0,1753.0,0.0007936507936507937
36775,3401.0,1769.0,0.0007936507936507937
36776,3401.0,1772.0,0.0007936507936507937
36777,3401.0,1773.0,0.0007936507936507937
36778,3401.0,2081.0,0.0007936507936507937
36779,3401.0,2111.0,0.0007936507936507937
36780,3401.0,2143.0,0.0015873015873015873
36781,3401.0,2147.0,0.0007936507936507937
36782,3401.0,2148.0,0.0007936507936507937
36783,3401.0,2194.0,0.0007936507936507937
36784,3401.0,2225.0,0.0007936507936507937
36785,3401.0,2228.0,0.0007936507936507937
36786,3401.0,2233.0,0.0007936507936507937
36787,3401.0,2234.0,0.0031746031746031746
36788,3401.0,2240.0,0.0031746031746031746
36789,3401.0,2275.0,0.002380952380952381
36790,3401.0,2364.0,0.0007936507936507937
36791,3401.0,2368.0,0.0007936507936507937
36792,3401.0,2388.0,0.0007936507936507937
36793,3401.0,2390.0,0.0007936507936507937
36794,3401.0,2391.0,0.0007936507936507937
36795,3401.0,2404.0,0.002380952380952381
36796,3401.0,2678.0,0.0015873015873015873
36797,3401.0,2680.0,0.0007936507936507937
36798,3401.0,2697.0,0.0007936507936507937
36799,3401.0,3212.0,0.0007936507936507937
36800,3401.0,3278.0,0.0007936507936507937
36801,3401.0,3296.0,0.0007936507936507937
36802,3401.0,3360.0,0.002380952380952381
36803,3401.0,3370.0,0.0007936507936507937
36804,3401.0,3384.0,0.0007936507936507937
36805,3401.0,3392.0,0.0007936507936507937
36806,3401.0,3401.0,0.0007936507936507937
36807,3401.0,3402.0,0.0007936507936507937
36808,3401.0,3404.0,0.0007936507936507937
36809,3401.0,3446.0,0.0007936507936507937
36810,3401.0,3531.0,0.0007936507936507937
36811,3401.0,3641.0,0.0007936507936507937
36812,3401.0,3664.0,0.0007936507936507937
36813,3401.0,3669.0,0.0015873015873015873
36814,3401.0,3694.0,0.0015873015873015873
36815,3401.0,3695.0,0.0007936507936507937
36816,3401.0,3734.0,0.0007936507936507937
36817,3402.0,153.0,0.0007936507936507937
36818,3402.0,417.0,0.0007936507936507937
36819,3402.0,438.0,0.0007936507936507937
36820,3402.0,719.0,0.0007936507936507937
36821,3402.0,767.0,0.0007936507936507937
36822,3402.0,837.0,0.0007936507936507937
36823,3402.0,1085.0,0.0007936507936507937
36824,3402.0,1297.0,0.0007936507936507937
36825,3402.0,1527.0,0.0015873015873015873
36826,3402.0,1747.0,0.0007936507936507937
36827,3402.0,1750.0,0.0007936507936507937
36828,3402.0,1772.0,0.002380952380952381
36829,3402.0,1782.0,0.0007936507936507937
36830,3402.0,2010.0,0.005555555555555556
36831,3402.0,2172.0,0.0007936507936507937
36832,3402.0,2363.0,0.0007936507936507937
36833,3402.0,2387.0,0.0007936507936507937
36834,3402.0,3296.0,0.0015873015873015873
36835,3402.0,3664.0,0.0007936507936507937
36836,3403.0,35.0,0.0007936507936507937
36837,3403.0,37.0,0.0007936507936507937
36838,3403.0,38.0,0.0007936507936507937
36839,3403.0,40.0,0.0007936507936507937
36840,3403.0,77.0,0.0031746031746031746
36841,3403.0,80.0,0.0007936507936507937
36842,3403.0,81.0,0.0007936507936507937
36843,3403.0,121.0,0.0007936507936507937
36844,3403.0,132.0,0.0015873015873015873
36845,3403.0,168.0,0.0007936507936507937
36846,3403.0,190.0,0.0007936507936507937
36847,3403.0,245.0,0.0007936507936507937
36848,3403.0,291.0,0.020634920634920634
36849,3403.0,292.0,0.0007936507936507937
36850,3403.0,488.0,0.0007936507936507937
36851,3403.0,630.0,0.0007936507936507937
36852,3403.0,776.0,0.0007936507936507937
36853,3403.0,803.0,0.0015873015873015873
36854,3403.0,854.0,0.0007936507936507937
36855,3403.0,884.0,0.0007936507936507937
36856,3403.0,1085.0,0.002380952380952381
36857,3403.0,1099.0,0.0007936507936507937
36858,3403.0,1178.0,0.0007936507936507937
36859,3403.0,1236.0,0.0015873015873015873
36860,3403.0,1267.0,0.002380952380952381
36861,3403.0,1278.0,0.0007936507936507937
36862,3403.0,1280.0,0.0007936507936507937
36863,3403.0,1330.0,0.002380952380952381
36864,3403.0,1331.0,0.0015873015873015873
36865,3403.0,1355.0,0.0007936507936507937
36866,3403.0,1382.0,0.011111111111111112
36867,3403.0,1519.0,0.0015873015873015873
36868,3403.0,1548.0,0.0007936507936507937
36869,3403.0,1569.0,0.0007936507936507937
36870,3403.0,1728.0,0.0015873015873015873
36871,3403.0,1747.0,0.0007936507936507937
36872,3403.0,1750.0,0.0007936507936507937
36873,3403.0,1761.0,0.0007936507936507937
36874,3403.0,1783.0,0.0007936507936507937
36875,3403.0,1785.0,0.0015873015873015873
36876,3403.0,2111.0,0.0007936507936507937
36877,3403.0,2112.0,0.0015873015873015873
36878,3403.0,2135.0,0.005555555555555556
36879,3403.0,2206.0,0.0007936507936507937
36880,3403.0,2208.0,0.0007936507936507937
36881,3403.0,2218.0,0.0007936507936507937
36882,3403.0,2227.0,0.0007936507936507937
36883,3403.0,2240.0,0.0007936507936507937
36884,3403.0,2243.0,0.0007936507936507937
36885,3403.0,2388.0,0.0015873015873015873
36886,3403.0,2391.0,0.014285714285714285
36887,3403.0,2397.0,0.0007936507936507937
36888,3403.0,2400.0,0.0007936507936507937
36889,3403.0,2658.0,0.0007936507936507937
36890,3403.0,2665.0,0.0007936507936507937
36891,3403.0,2693.0,0.0007936507936507937
36892,3403.0,3269.0,0.0007936507936507937
36893,3403.0,3360.0,0.0031746031746031746
36894,3403.0,3392.0,0.0007936507936507937
36895,3403.0,3411.0,0.0007936507936507937
36896,3403.0,3492.0,0.0007936507936507937
36897,3403.0,3694.0,0.0031746031746031746
36898,3404.0,7.0,0.0007936507936507937
36899,3404.0,17.0,0.0007936507936507937
36900,3404.0,35.0,0.002380952380952381
36901,3404.0,37.0,0.003968253968253968
36902,3404.0,38.0,0.012698412698412698
36903,3404.0,39.0,0.0007936507936507937
36904,3404.0,40.0,0.0031746031746031746
36905,3404.0,52.0,0.0007936507936507937
36906,3404.0,53.0,0.0007936507936507937
36907,3404.0,77.0,0.002380952380952381
36908,3404.0,78.0,0.003968253968253968
36909,3404.0,79.0,0.007142857142857143
36910,3404.0,82.0,0.0007936507936507937
36911,3404.0,117.0,0.0007936507936507937
36912,3404.0,120.0,0.0007936507936507937
36913,3404.0,151.0,0.0015873015873015873
36914,3404.0,178.0,0.0007936507936507937
36915,3404.0,185.0,0.0007936507936507937
36916,3404.0,190.0,0.0007936507936507937
36917,3404.0,195.0,0.0007936507936507937
36918,3404.0,248.0,0.0007936507936507937
36919,3404.0,288.0,0.0007936507936507937
36920,3404.0,291.0,0.010317460317460317
36921,3404.0,292.0,0.002380952380952381
36922,3404.0,366.0,0.0007936507936507937
36923,3404.0,396.0,0.0007936507936507937
36924,3404.0,411.0,0.0007936507936507937
36925,3404.0,425.0,0.0007936507936507937
36926,3404.0,426.0,0.0007936507936507937
36927,3404.0,427.0,0.0007936507936507937
36928,3404.0,448.0,0.0015873015873015873
36929,3404.0,469.0,0.0015873015873015873
36930,3404.0,477.0,0.0015873015873015873
36931,3404.0,485.0,0.0007936507936507937
36932,3404.0,488.0,0.0007936507936507937
36933,3404.0,489.0,0.0007936507936507937
36934,3404.0,490.0,0.0007936507936507937
36935,3404.0,491.0,0.0007936507936507937
36936,3404.0,496.0,0.0007936507936507937
36937,3404.0,501.0,0.0007936507936507937
36938,3404.0,535.0,0.0007936507936507937
36939,3404.0,539.0,0.0007936507936507937
36940,3404.0,548.0,0.0007936507936507937
36941,3404.0,629.0,0.0007936507936507937
36942,3404.0,633.0,0.0007936507936507937
36943,3404.0,647.0,0.0007936507936507937
36944,3404.0,678.0,0.007142857142857143
36945,3404.0,709.0,0.0007936507936507937
36946,3404.0,717.0,0.0007936507936507937
36947,3404.0,729.0,0.0007936507936507937
36948,3404.0,751.0,0.0007936507936507937
36949,3404.0,760.0,0.0007936507936507937
36950,3404.0,766.0,0.0007936507936507937
36951,3404.0,777.0,0.0007936507936507937
36952,3404.0,780.0,0.0015873015873015873
36953,3404.0,803.0,0.0015873015873015873
36954,3404.0,814.0,0.002380952380952381
36955,3404.0,822.0,0.0007936507936507937
36956,3404.0,823.0,0.0015873015873015873
36957,3404.0,824.0,0.006349206349206349
36958,3404.0,836.0,0.0007936507936507937
36959,3404.0,843.0,0.0007936507936507937
36960,3404.0,849.0,0.0015873015873015873
36961,3404.0,850.0,0.0015873015873015873
36962,3404.0,860.0,0.0007936507936507937
36963,3404.0,877.0,0.0015873015873015873
36964,3404.0,882.0,0.0007936507936507937
36965,3404.0,883.0,0.0007936507936507937
36966,3404.0,885.0,0.0007936507936507937
36967,3404.0,886.0,0.005555555555555556
36968,3404.0,959.0,0.0007936507936507937
36969,3404.0,1000.0,0.0007936507936507937
36970,3404.0,1052.0,0.0007936507936507937
36971,3404.0,1057.0,0.0015873015873015873
36972,3404.0,1069.0,0.0015873015873015873
36973,3404.0,1080.0,0.0007936507936507937
36974,3404.0,1085.0,0.01507936507936508
36975,3404.0,1095.0,0.0007936507936507937
36976,3404.0,1100.0,0.0007936507936507937
36977,3404.0,1137.0,0.0007936507936507937
36978,3404.0,1170.0,0.0015873015873015873
36979,3404.0,1173.0,0.0007936507936507937
36980,3404.0,1178.0,0.0007936507936507937
36981,3404.0,1179.0,0.009523809523809525
36982,3404.0,1184.0,0.0007936507936507937
36983,3404.0,1198.0,0.003968253968253968
36984,3404.0,1219.0,0.0007936507936507937
36985,3404.0,1227.0,0.0007936507936507937
36986,3404.0,1267.0,0.0007936507936507937
36987,3404.0,1269.0,0.0007936507936507937
36988,3404.0,1277.0,0.0015873015873015873
36989,3404.0,1280.0,0.003968253968253968
36990,3404.0,1284.0,0.0007936507936507937
36991,3404.0,1304.0,0.0007936507936507937
36992,3404.0,1309.0,0.0007936507936507937
36993,3404.0,1311.0,0.0015873015873015873
36994,3404.0,1315.0,0.0007936507936507937
36995,3404.0,1329.0,0.0015873015873015873
36996,3404.0,1331.0,0.0007936507936507937
36997,3404.0,1334.0,0.0007936507936507937
36998,3404.0,1341.0,0.0007936507936507937
36999,3404.0,1342.0,0.004761904761904762
37000,3404.0,1343.0,0.0007936507936507937
37001,3404.0,1350.0,0.0007936507936507937
37002,3404.0,1351.0,0.0007936507936507937
37003,3404.0,1362.0,0.0007936507936507937
37004,3404.0,1366.0,0.0007936507936507937
37005,3404.0,1373.0,0.0015873015873015873
37006,3404.0,1382.0,0.002380952380952381
37007,3404.0,1388.0,0.0007936507936507937
37008,3404.0,1394.0,0.0007936507936507937
37009,3404.0,1399.0,0.0007936507936507937
37010,3404.0,1400.0,0.0015873015873015873
37011,3404.0,1461.0,0.0015873015873015873
37012,3404.0,1462.0,0.0015873015873015873
37013,3404.0,1465.0,0.0007936507936507937
37014,3404.0,1471.0,0.0007936507936507937
37015,3404.0,1483.0,0.0007936507936507937
37016,3404.0,1516.0,0.0007936507936507937
37017,3404.0,1524.0,0.0007936507936507937
37018,3404.0,1535.0,0.0007936507936507937
37019,3404.0,1567.0,0.0007936507936507937
37020,3404.0,1574.0,0.0015873015873015873
37021,3404.0,1596.0,0.0015873015873015873
37022,3404.0,1619.0,0.0007936507936507937
37023,3404.0,1728.0,0.0015873015873015873
37024,3404.0,1737.0,0.0007936507936507937
37025,3404.0,1738.0,0.0007936507936507937
37026,3404.0,1744.0,0.007142857142857143
37027,3404.0,1747.0,0.0015873015873015873
37028,3404.0,1750.0,0.0007936507936507937
37029,3404.0,1761.0,0.007936507936507936
37030,3404.0,1770.0,0.0015873015873015873
37031,3404.0,1772.0,0.003968253968253968
37032,3404.0,1773.0,0.0031746031746031746
37033,3404.0,1777.0,0.002380952380952381
37034,3404.0,1781.0,0.002380952380952381
37035,3404.0,1782.0,0.022222222222222223
37036,3404.0,1783.0,0.0031746031746031746
37037,3404.0,1784.0,0.0015873015873015873
37038,3404.0,1785.0,0.004761904761904762
37039,3404.0,2007.0,0.0007936507936507937
37040,3404.0,2031.0,0.0007936507936507937
37041,3404.0,2045.0,0.0007936507936507937
37042,3404.0,2059.0,0.0007936507936507937
37043,3404.0,2074.0,0.0007936507936507937
37044,3404.0,2081.0,0.0007936507936507937
37045,3404.0,2100.0,0.0007936507936507937
37046,3404.0,2111.0,0.004761904761904762
37047,3404.0,2138.0,0.0007936507936507937
37048,3404.0,2142.0,0.002380952380952381
37049,3404.0,2143.0,0.00873015873015873
37050,3404.0,2148.0,0.002380952380952381
37051,3404.0,2159.0,0.0007936507936507937
37052,3404.0,2186.0,0.0007936507936507937
37053,3404.0,2193.0,0.0007936507936507937
37054,3404.0,2194.0,0.0007936507936507937
37055,3404.0,2204.0,0.0007936507936507937
37056,3404.0,2206.0,0.0007936507936507937
37057,3404.0,2211.0,0.002380952380952381
37058,3404.0,2219.0,0.0007936507936507937
37059,3404.0,2229.0,0.0015873015873015873
37060,3404.0,2231.0,0.0007936507936507937
37061,3404.0,2232.0,0.0007936507936507937
37062,3404.0,2246.0,0.0007936507936507937
37063,3404.0,2253.0,0.0007936507936507937
37064,3404.0,2256.0,0.0007936507936507937
37065,3404.0,2316.0,0.0007936507936507937
37066,3404.0,2355.0,0.0007936507936507937
37067,3404.0,2359.0,0.0007936507936507937
37068,3404.0,2363.0,0.007142857142857143
37069,3404.0,2384.0,0.0007936507936507937
37070,3404.0,2386.0,0.0007936507936507937
37071,3404.0,2387.0,0.006349206349206349
37072,3404.0,2388.0,0.003968253968253968
37073,3404.0,2389.0,0.0015873015873015873
37074,3404.0,2390.0,0.0015873015873015873
37075,3404.0,2391.0,0.03015873015873016
37076,3404.0,2398.0,0.0007936507936507937
37077,3404.0,2400.0,0.0007936507936507937
37078,3404.0,2404.0,0.005555555555555556
37079,3404.0,2431.0,0.0007936507936507937
37080,3404.0,2633.0,0.0007936507936507937
37081,3404.0,2641.0,0.0015873015873015873
37082,3404.0,2648.0,0.0007936507936507937
37083,3404.0,2659.0,0.0007936507936507937
37084,3404.0,2665.0,0.005555555555555556
37085,3404.0,2814.0,0.0007936507936507937
37086,3404.0,3035.0,0.003968253968253968
37087,3404.0,3216.0,0.0007936507936507937
37088,3404.0,3220.0,0.0007936507936507937
37089,3404.0,3223.0,0.005555555555555556
37090,3404.0,3269.0,0.0015873015873015873
37091,3404.0,3272.0,0.0007936507936507937
37092,3404.0,3277.0,0.002380952380952381
37093,3404.0,3278.0,0.0015873015873015873
37094,3404.0,3280.0,0.0007936507936507937
37095,3404.0,3282.0,0.0031746031746031746
37096,3404.0,3283.0,0.0031746031746031746
37097,3404.0,3291.0,0.0007936507936507937
37098,3404.0,3296.0,0.0031746031746031746
37099,3404.0,3297.0,0.0015873015873015873
37100,3404.0,3304.0,0.0007936507936507937
37101,3404.0,3316.0,0.007936507936507936
37102,3404.0,3355.0,0.0007936507936507937
37103,3404.0,3360.0,0.002380952380952381
37104,3404.0,3367.0,0.0007936507936507937
37105,3404.0,3369.0,0.0007936507936507937
37106,3404.0,3370.0,0.0007936507936507937
37107,3404.0,3380.0,0.0015873015873015873
37108,3404.0,3384.0,0.005555555555555556
37109,3404.0,3401.0,0.002380952380952381
37110,3404.0,3405.0,0.0007936507936507937
37111,3404.0,3411.0,0.002380952380952381
37112,3404.0,3412.0,0.002380952380952381
37113,3404.0,3430.0,0.003968253968253968
37114,3404.0,3440.0,0.0007936507936507937
37115,3404.0,3446.0,0.0007936507936507937
37116,3404.0,3509.0,0.002380952380952381
37117,3404.0,3657.0,0.0015873015873015873
37118,3404.0,3694.0,0.005555555555555556
37119,3404.0,3744.0,0.0015873015873015873
37120,3405.0,37.0,0.0007936507936507937
37121,3405.0,81.0,0.0007936507936507937
37122,3405.0,185.0,0.0007936507936507937
37123,3405.0,479.0,0.0007936507936507937
37124,3405.0,761.0,0.002380952380952381
37125,3405.0,763.0,0.0007936507936507937
37126,3405.0,770.0,0.0007936507936507937
37127,3405.0,822.0,0.0015873015873015873
37128,3405.0,1085.0,0.0007936507936507937
37129,3405.0,1099.0,0.0007936507936507937
37130,3405.0,1304.0,0.0007936507936507937
37131,3405.0,1388.0,0.0007936507936507937
37132,3405.0,1533.0,0.0007936507936507937
37133,3405.0,1754.0,0.0007936507936507937
37134,3405.0,1773.0,0.0015873015873015873
37135,3405.0,1784.0,0.0007936507936507937
37136,3405.0,2005.0,0.0007936507936507937
37137,3405.0,2132.0,0.0007936507936507937
37138,3405.0,2388.0,0.0007936507936507937
37139,3405.0,2390.0,0.0015873015873015873
37140,3405.0,2665.0,0.0007936507936507937
37141,3405.0,2814.0,0.0007936507936507937
37142,3405.0,3621.0,0.0007936507936507937
37143,3405.0,3694.0,0.0007936507936507937
37144,3406.0,35.0,0.0007936507936507937
37145,3406.0,39.0,0.002380952380952381
37146,3406.0,77.0,0.0007936507936507937
37147,3406.0,79.0,0.0015873015873015873
37148,3406.0,130.0,0.0031746031746031746
37149,3406.0,189.0,0.004761904761904762
37150,3406.0,291.0,0.0031746031746031746
37151,3406.0,379.0,0.0007936507936507937
37152,3406.0,525.0,0.0015873015873015873
37153,3406.0,535.0,0.0007936507936507937
37154,3406.0,545.0,0.0007936507936507937
37155,3406.0,778.0,0.0007936507936507937
37156,3406.0,843.0,0.0007936507936507937
37157,3406.0,848.0,0.0007936507936507937
37158,3406.0,1057.0,0.0031746031746031746
37159,3406.0,1085.0,0.002380952380952381
37160,3406.0,1179.0,0.0007936507936507937
37161,3406.0,1186.0,0.0007936507936507937
37162,3406.0,1219.0,0.0007936507936507937
37163,3406.0,1280.0,0.0007936507936507937
37164,3406.0,1331.0,0.0007936507936507937
37165,3406.0,1358.0,0.0007936507936507937
37166,3406.0,1384.0,0.006349206349206349
37167,3406.0,1549.0,0.0007936507936507937
37168,3406.0,1567.0,0.0015873015873015873
37169,3406.0,1754.0,0.0007936507936507937
37170,3406.0,1781.0,0.0015873015873015873
37171,3406.0,2159.0,0.003968253968253968
37172,3406.0,2196.0,0.0007936507936507937
37173,3406.0,2211.0,0.0007936507936507937
37174,3406.0,2219.0,0.0007936507936507937
37175,3406.0,2245.0,0.0007936507936507937
37176,3406.0,2665.0,0.0007936507936507937
37177,3406.0,3279.0,0.0007936507936507937
37178,3406.0,3382.0,0.0031746031746031746
37179,3406.0,3664.0,0.0007936507936507937
37180,3410.0,81.0,0.0007936507936507937
37181,3410.0,117.0,0.0007936507936507937
37182,3410.0,291.0,0.0007936507936507937
37183,3410.0,490.0,0.002380952380952381
37184,3410.0,535.0,0.0015873015873015873
37185,3410.0,763.0,0.0007936507936507937
37186,3410.0,1322.0,0.0007936507936507937
37187,3410.0,1352.0,0.0007936507936507937
37188,3410.0,1573.0,0.0007936507936507937
37189,3410.0,1728.0,0.0007936507936507937
37190,3410.0,2256.0,0.0007936507936507937
37191,3410.0,2431.0,0.0007936507936507937
37192,3410.0,2648.0,0.0007936507936507937
37193,3411.0,11.0,0.0015873015873015873
37194,3411.0,82.0,0.0007936507936507937
37195,3411.0,161.0,0.0007936507936507937
37196,3411.0,178.0,0.0007936507936507937
37197,3411.0,188.0,0.0007936507936507937
37198,3411.0,250.0,0.0007936507936507937
37199,3411.0,479.0,0.002380952380952381
37200,3411.0,533.0,0.0007936507936507937
37201,3411.0,770.0,0.0007936507936507937
37202,3411.0,822.0,0.0007936507936507937
37203,3411.0,866.0,0.0007936507936507937
37204,3411.0,1048.0,0.0007936507936507937
37205,3411.0,1085.0,0.0015873015873015873
37206,3411.0,1172.0,0.0007936507936507937
37207,3411.0,1305.0,0.0007936507936507937
37208,3411.0,1318.0,0.002380952380952381
37209,3411.0,1331.0,0.0015873015873015873
